data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
thin_tail,500,8,125,75.0,25.0,T_0p025N,N,12,100,111425444307881.16,0.6945892985926162,0.3959201867625007,30.541070140738388,0.04
thin_tail,500,8,125,75.0,25.0,T_0p05K,K,6,100,87912067026076.25,0.5428557542254463,0.1907537189375213,45.71442457745537,0.02
thin_tail,500,8,125,75.0,25.0,T_0p05N,N,25,100,108355886324062.72,0.7588592841870281,0.5141277476819641,24.114071581297186,0.03
thin_tail,500,8,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,20,100,116509742159165.42,0.7573426685121696,0.5049164314666142,24.265733148783045,0.03
thin_tail,500,8,125,75.0,25.0,T_0p075N,N,38,100,94746260710064.81,0.6965420261552517,0.44984836866364064,30.345797384474817,0.03
thin_tail,500,8,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,30,100,105978084624743.64,0.7458234260901199,0.5153421037247883,25.417657390988012,0.05
thin_tail,500,8,125,75.0,25.0,T_0p10K,K,12,100,111425444307881.16,0.6945892985926162,0.3959201867625007,30.541070140738388,0.04
thin_tail,500,8,125,75.0,25.0,T_0p10N,N,50,100,71768896252211.33,0.5590505412166452,0.3338282958145685,44.09494587833549,0.0
thin_tail,500,8,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,40,100,89290049264099.78,0.6686703801524402,0.41984898065192483,33.13296198475596,0.02
thin_tail,500,8,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,50,100,71768896252211.33,0.5590505412166452,0.3338282958145685,44.09494587833549,0.0
thin_tail,500,8,125,75.0,25.0,T_0p15K,K,19,100,116849565263436.0,0.7696687766023236,0.5262562957134876,23.033122339767637,0.07
thin_tail,500,8,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,60,100,61282776060045.4,0.4615029717764513,0.25362775324467685,53.849702822354885,0.0
thin_tail,500,8,125,75.0,25.0,T_0p20K,K,25,100,108355886324062.72,0.7588592841870281,0.5141277476819641,24.114071581297186,0.03
thin_tail,500,8,125,75.0,25.0,legacy_T100,legacy,100,100,24809686880815.426,0.1919033093431371,0.10637066023995588,80.80966906568628,0.0
thin_tail,500,8,125,75.0,25.0,legacy_T25,legacy,25,100,108355886324062.72,0.7588592841870281,0.5141277476819641,24.114071581297186,0.03
thin_tail,500,8,125,75.0,25.0,legacy_T50,legacy,50,100,71768896252211.33,0.5590505412166452,0.3338282958145685,44.09494587833549,0.0
thin_tail,500,8,250,50.0,50.0,T_0p025N,N,12,100,1.727574168676272e+17,0.5534185469664359,0.25501297443850035,44.658145303356406,0.01
thin_tail,500,8,250,50.0,50.0,T_0p05K,K,12,100,1.727574168676272e+17,0.5534185469664359,0.25501297443850035,44.658145303356406,0.01
thin_tail,500,8,250,50.0,50.0,T_0p05N,N,25,100,2.1753192040068035e+17,0.756247868400274,0.4852557936590884,24.3752131599726,0.01
thin_tail,500,8,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,20,100,2.163840049058791e+17,0.7016151898168549,0.42210858444828625,29.838481018314532,0.03
thin_tail,500,8,250,50.0,50.0,T_0p075N,N,38,100,2.204785067317419e+17,0.8043499316457158,0.5825204759095017,19.56500683542843,0.04
thin_tail,500,8,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,30,100,2.2566665667090243e+17,0.7901995733852881,0.565691387896848,20.9800426614712,0.05
thin_tail,500,8,250,50.0,50.0,T_0p10K,K,25,100,2.1753192040068035e+17,0.756247868400274,0.4852557936590884,24.3752131599726,0.01
thin_tail,500,8,250,50.0,50.0,T_0p10N,N,50,100,1.8728692100081808e+17,0.7237996880630714,0.4782562784339253,27.62003119369287,0.01
thin_tail,500,8,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,40,100,2.1266202530730442e+17,0.7891933252192044,0.5497541547058395,21.080667478079544,0.03
thin_tail,500,8,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,50,100,1.8728692100081808e+17,0.7237996880630714,0.4782562784339253,27.62003119369287,0.01
thin_tail,500,8,250,50.0,50.0,T_0p15K,K,38,100,2.204785067317419e+17,0.8043499316457158,0.5825204759095017,19.56500683542843,0.04
thin_tail,500,8,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,60,100,1.710158089352594e+17,0.6479046196715922,0.4019225962647291,35.20953803284078,0.0
thin_tail,500,8,250,50.0,50.0,T_0p20K,K,50,100,1.8728692100081808e+17,0.7237996880630714,0.4782562784339253,27.62003119369287,0.01
thin_tail,500,8,250,50.0,50.0,legacy_T100,legacy,100,100,8.085700759127067e+16,0.31828336688618764,0.17250882204633922,68.17166331138122,0.0
thin_tail,500,8,250,50.0,50.0,legacy_T25,legacy,25,100,2.1753192040068035e+17,0.756247868400274,0.4852557936590884,24.3752131599726,0.01
thin_tail,500,8,250,50.0,50.0,legacy_T50,legacy,50,100,1.8728692100081808e+17,0.7237996880630714,0.4782562784339253,27.62003119369287,0.01
