data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
thin_tail,42,0,500,8,125,1.0,1.0,75.0,25.0,17,0.034,0.136,634.9756155604884,9694.277281490946,745784796732991.0,148.72613525764,16,566000429100549.6,18,681046725533932.1,0.6195343003162702,1.4131409456053867,2.6744351780738533,3.6448244171935777,1.6652351406085677,0.1491248023955456,498,0.996,0.40188355020041655,0.2382844944049192,0.13681317751804634,0.03424828884888827
thin_tail,42,1,500,8,125,1.0,1.0,75.0,25.0,24,0.048,0.192,342.3718733355088,2005.9310903970022,7702982328667.426,128.8665890155184,23,6263023853493.496,25,7067403088147.338,0.7418265251894535,2.38918499267934,2.988116157866606,4.827840579487569,2.506691631144527,0.20355098138407923,499,0.998,0.4312213207013033,0.2753347260421985,0.16780461328260374,0.04699874406615774
thin_tail,42,2,500,8,125,1.0,1.0,75.0,25.0,10,0.02,0.08,555.0446110218272,5010.803425028573,326088607013379.06,145.13335625553407,9,293271904474575.4,11,318289321909218.75,0.6594541921259627,1.5660858022402095,3.002715078128733,3.7193756447930237,1.6678005278665886,0.1894166739323344,499,0.998,0.4189405344092087,0.25228793023139995,0.14595883979980503,0.036580037093260936
thin_tail,42,3,500,8,125,1.0,1.0,75.0,25.0,39,0.078,0.312,542.0280720990996,7372.3420331694015,241765881970605.47,143.8339501316099,38,218059164947424.34,40,235722287281804.8,0.6532219473116431,1.6551780329785355,2.832515764978298,4.077553163110087,1.726317294486562,0.22054853080071934,498,0.996,0.4073854250985526,0.24930660604680036,0.14787599183359657,0.03709633994862898
thin_tail,42,4,500,8,125,1.0,1.0,75.0,25.0,22,0.044,0.176,486.54724697127176,7077.972548803453,72462965064841.02,138.6011610067496,21,50088639739406.375,23,67974246994323.25,0.6719309070023659,1.8143647740816207,2.749247004169611,4.084183561319259,2.055908107125736,0.21614731271816,2,0.004,0.41487842246192,0.2547174560439732,0.15137244203443764,0.03891388927316966
thin_tail,42,5,500,8,125,1.0,1.0,75.0,25.0,19,0.038,0.152,654.1360024164495,11667.450939832275,860614278738686.9,149.34808547330985,18,822476308493609.2,20,850392063911961.6,0.6129746320147148,1.3412172023597335,2.6509931420316586,3.6228403443798882,1.645773183524123,0.11210856212735054,498,0.996,0.39794065864888617,0.23737432228865107,0.13512156783984547,0.033606802571245556
thin_tail,42,6,500,8,125,1.0,1.0,75.0,25.0,9,0.018,0.072,550.9201959795734,8020.452776328912,244048396240686.03,143.87475958044132,8,183874284021978.84,10,224856595135413.8,0.639494403914091,1.6101205214838281,2.9225803283217093,3.6265047758133915,1.7395456382864272,0.2822724454748875,497,0.994,0.40722651959394296,0.25002452029043054,0.14269358546759295,0.03619685061578788
thin_tail,42,7,500,8,125,1.0,1.0,75.0,25.0,39,0.078,0.312,546.1429402749513,6496.437534841134,252323749643147.47,144.01958129841947,38,212006590437706.7,40,247848612325359.94,0.6603855511952788,1.7434202608361038,2.979082121655303,4.089939365844029,1.587773472387189,0.17803475883437692,496,0.992,0.41128468922099004,0.25272723287034504,0.1522313328751594,0.03800970763395406
thin_tail,42,8,500,8,125,1.0,1.0,75.0,25.0,42,0.084,0.336,378.3205599791994,2468.2478082706666,14759540001196.48,131.69072822388438,41,13894016156470.545,43,13455657797586.168,0.7324351264452538,2.4014703611475743,3.160906899035719,4.301028891068615,2.38145703029551,0.29878489949194587,4,0.008,0.4261493055927279,0.2649720020634833,0.16119783466668136,0.049436798404153576
thin_tail,42,9,500,8,125,1.0,1.0,75.0,25.0,29,0.058,0.232,559.9472986947044,6735.2620691342545,278176446724729.6,144.44320355380984,28,253705823687930.72,30,252509122173723.6,0.6630869303124977,1.4450449535591077,2.865230905613058,3.861155076024763,1.8191176053433091,0.19902022767096295,499,0.998,0.4162351165940967,0.2496562520259678,0.1450522807175892,0.0357517149515107
