data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,500,6,125,75.0,25.0,T_0p025N,N,12,100,108975641455712.9,0.8578457541224199,0.7237715616610704,14.21542458775798,0.02
nakagami,500,6,125,75.0,25.0,T_0p05K,K,6,100,95591059960773.56,0.7517321668841659,0.5451606760645968,24.826783311583405,0.01
nakagami,500,6,125,75.0,25.0,T_0p05N,N,25,100,114095952487123.78,0.9054406677416124,0.7825475040491453,9.455933225838754,0.04
nakagami,500,6,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,19,100,114603903810144.44,0.9089104516894061,0.7990686373780633,9.1089548310594,0.02
nakagami,500,6,125,75.0,25.0,T_0p075N,N,38,100,109830782693200.2,0.8797311289132129,0.7333730803286795,12.026887108678702,0.01
nakagami,500,6,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,28,100,113278608043710.52,0.904564160234661,0.7814555254824531,9.543583976533895,0.02
nakagami,500,6,125,75.0,25.0,T_0p10K,K,12,100,108975641455712.9,0.8578457541224199,0.7237715616610704,14.21542458775798,0.02
nakagami,500,6,125,75.0,25.0,T_0p10N,N,50,100,103212637756485.7,0.8271926409023588,0.714902396337291,17.280735909764104,0.01
nakagami,500,6,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,38,100,109830782693200.2,0.8797311289132129,0.7333730803286795,12.026887108678702,0.01
nakagami,500,6,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,47,100,104585505933389.52,0.838318518864378,0.7172344434073862,16.168148113562207,0.0
nakagami,500,6,125,75.0,25.0,T_0p15K,K,19,100,114603903810144.44,0.9089104516894061,0.7990686373780633,9.1089548310594,0.02
nakagami,500,6,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,56,100,99072994708995.78,0.795817784543656,0.6639615492844511,20.418221545634392,0.01
nakagami,500,6,125,75.0,25.0,T_0p20K,K,25,100,114095952487123.78,0.9054406677416124,0.7825475040491453,9.455933225838754,0.04
nakagami,500,6,125,75.0,25.0,legacy_T100,legacy,100,100,71179433731822.08,0.5780461366974562,0.4779929893102834,42.19538633025438,0.0
nakagami,500,6,125,75.0,25.0,legacy_T25,legacy,25,100,114095952487123.78,0.9054406677416124,0.7825475040491453,9.455933225838754,0.04
nakagami,500,6,125,75.0,25.0,legacy_T50,legacy,50,100,103212637756485.7,0.8271926409023588,0.714902396337291,17.280735909764104,0.01
nakagami,500,6,250,50.0,50.0,T_0p025N,N,12,100,1.3117062385703798e+17,0.7918804102821759,0.6407028798656231,20.811958971782406,0.0
nakagami,500,6,250,50.0,50.0,T_0p05K,K,12,100,1.3117062385703798e+17,0.7918804102821759,0.6407028798656231,20.811958971782406,0.0
nakagami,500,6,250,50.0,50.0,T_0p05N,N,25,100,1.494437959736985e+17,0.9074087360254371,0.7909282085294765,9.259126397456297,0.06
nakagami,500,6,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,19,100,1.4505485375300698e+17,0.8810947854126997,0.7358822464189222,11.890521458730039,0.01
nakagami,500,6,250,50.0,50.0,T_0p075N,N,38,100,1.5201447471545462e+17,0.9291330055315131,0.8253537922133494,7.086699446848693,0.03
nakagami,500,6,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,28,100,1.5038086999245962e+17,0.9181428566716108,0.8107014930143304,8.185714332838929,0.01
nakagami,500,6,250,50.0,50.0,T_0p10K,K,25,100,1.494437959736985e+17,0.9074087360254371,0.7909282085294765,9.259126397456297,0.06
nakagami,500,6,250,50.0,50.0,T_0p10N,N,50,100,1.4841459943484394e+17,0.9070033326122426,0.8028258541091263,9.299666738775732,0.01
nakagami,500,6,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,38,100,1.5201447471545462e+17,0.9291330055315131,0.8253537922133494,7.086699446848693,0.03
nakagami,500,6,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,47,100,1.49324399568084e+17,0.9119855476669688,0.8191037766140077,8.801445233303115,0.02
nakagami,500,6,250,50.0,50.0,T_0p15K,K,38,100,1.5201447471545462e+17,0.9291330055315131,0.8253537922133494,7.086699446848693,0.03
nakagami,500,6,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,56,100,1.4444346843722464e+17,0.8851128555187205,0.796167527384602,11.488714448127952,0.0
nakagami,500,6,250,50.0,50.0,T_0p20K,K,50,100,1.4841459943484394e+17,0.9070033326122426,0.8028258541091263,9.299666738775732,0.01
nakagami,500,6,250,50.0,50.0,legacy_T100,legacy,100,100,1.1011906619316069e+17,0.6789967665720485,0.5703821447219242,32.10032334279516,0.0
nakagami,500,6,250,50.0,50.0,legacy_T25,legacy,25,100,1.494437959736985e+17,0.9074087360254371,0.7909282085294765,9.259126397456297,0.06
nakagami,500,6,250,50.0,50.0,legacy_T50,legacy,50,100,1.4841459943484394e+17,0.9070033326122426,0.8028258541091263,9.299666738775732,0.01
