data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
nakagami,42,0,500,6,125,1.0,1.0,75.0,25.0,188,1172.1201846536237,50303.4982046786,29018573001492.75,134.6267605204331,122949738481865.36,0.2360198025616206,76.39801974383793,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,1,500,6,125,1.0,1.0,75.0,25.0,188,1100.9194999735423,29582.79590096578,24247549904181.65,133.84667861831008,94067645386418.05,0.25776716111661735,74.22328388833826,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,2,500,6,125,1.0,1.0,75.0,25.0,188,1140.143238028211,53587.9557262286,20431589066182.84,133.10302145185398,83658400009860.36,0.2442263904613844,75.57736095386156,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,3,500,6,125,1.0,1.0,75.0,25.0,188,964.9187957823787,17403.43533539868,12553135354957.193,130.98752211657137,49684100306403.9,0.252659005145338,74.7340994854662,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,4,500,6,125,1.0,1.0,75.0,25.0,188,1216.2775629900066,37072.34944731953,43560763492635.336,136.39095483061072,124775685731029.8,0.3491125954341475,65.08874045658524,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,5,500,6,125,1.0,1.0,75.0,25.0,188,1219.9157661218608,44883.549877174024,40544341262752.555,136.0793024868644,135990694384147.16,0.2981405562076381,70.1859443792362,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,6,500,6,125,1.0,1.0,75.0,25.0,188,1111.1620862012037,33731.53213074687,23843699074369.688,133.77373632065115,100441345371846.88,0.23738928412495097,76.2610715875049,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,7,500,6,125,1.0,1.0,75.0,25.0,188,1107.0847541273783,24838.89200479429,26212124735540.684,134.18502225964556,102183042317250.14,0.25652127927605906,74.3478720723941,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,8,500,6,125,1.0,1.0,75.0,25.0,188,1195.3869808799113,33767.84230763356,39125304025644.26,135.92457725280298,151259361464460.78,0.2586636863123144,74.13363136876856,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,9,500,6,125,1.0,1.0,75.0,25.0,188,1185.2647644091394,59415.11644291714,28455325433866.67,134.54163556850838,146528434690049.12,0.19419661101313257,80.58033889868675,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,10,500,6,125,1.0,1.0,75.0,25.0,188,1352.6635191073728,28172.29349177128,98963040197849.5,139.95473028586193,248636874089678.16,0.3980223792636469,60.19776207363531,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,11,500,6,125,1.0,1.0,75.0,25.0,188,1256.166636130311,31104.63942281234,55851673401955.63,137.47036189776568,175264292034534.75,0.31867114946009883,68.13288505399011,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,12,500,6,125,1.0,1.0,75.0,25.0,188,1049.8934200192525,29173.773310233744,18313530593365.74,132.62772078294378,68728293090461.86,0.266462758929005,73.35372410709951,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,13,500,6,125,1.0,1.0,75.0,25.0,188,1197.3029894723882,39042.82939332447,36687317332198.24,135.6451595622533,107233917875973.2,0.34212419035767033,65.78758096423296,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,14,500,6,125,1.0,1.0,75.0,25.0,188,1163.7349439189395,33146.56368722826,34402081708344.617,135.36584723010287,139562232469224.95,0.2464999384122826,75.35000615877175,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,15,500,6,125,1.0,1.0,75.0,25.0,188,1068.414884695927,24060.450116667504,21413790713017.953,133.30693553797153,88992487249530.81,0.24062470186921145,75.93752981307885,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,16,500,6,125,1.0,1.0,75.0,25.0,188,1189.0683432303774,32960.33844828356,39052230806805.22,135.91645847417254,199714603263658.38,0.19554018668955025,80.44598133104498,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,17,500,6,125,1.0,1.0,75.0,25.0,188,1304.540082329656,30987.14003056688,76861932473925.72,138.85711299360855,256618638450881.6,0.29951812127877675,70.04818787212233,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,18,500,6,125,1.0,1.0,75.0,25.0,188,1109.2304811683673,27759.240614835613,26420202946433.0,134.21936149318532,92764964202506.69,0.2848079894555608,71.51920105444391,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,19,500,6,125,1.0,1.0,75.0,25.0,188,1100.7703261249058,48269.699067001944,19532240770235.363,132.90752069110968,83409154149672.33,0.2341738262347802,76.58261737652198,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,20,500,6,125,1.0,1.0,75.0,25.0,188,1074.8842567291654,25932.57642584753,21790964869179.176,133.38276460539188,81691564684662.17,0.2667468171688783,73.32531828311217,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,21,500,6,125,1.0,1.0,75.0,25.0,188,1171.5618082699666,34979.58902343089,34896641003937.547,135.4278362570815,126212964860963.72,0.2764901453854579,72.35098546145421,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,22,500,6,125,1.0,1.0,75.0,25.0,188,1210.8308170962512,44143.57983454968,37858709912047.586,135.78165810694207,125096740309483.16,0.30263546290964105,69.7364537090359,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,23,500,6,125,1.0,1.0,75.0,25.0,188,1080.990106518412,32901.52345393642,18297670320527.242,132.62395798400019,69216952832981.27,0.26435243927422014,73.56475607257799,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,24,500,6,125,1.0,1.0,75.0,25.0,188,1105.5494976547382,31678.073016907823,24595076857588.34,133.90848184031935,98428082216427.98,0.24987865560062023,75.01213443993797,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,25,500,6,125,1.0,1.0,75.0,25.0,188,1162.472824744869,32131.132280608414,33089496911494.81,135.19690164251946,126818009557293.28,0.26092111859353684,73.90788814064632,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,26,500,6,125,1.0,1.0,75.0,25.0,188,1256.7382201943728,34877.51402490353,55202122436544.63,137.4195577600382,195727142187435.72,0.2820361132319655,71.79638867680345,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,27,500,6,125,1.0,1.0,75.0,25.0,188,1229.320199722035,41345.20647630209,44111243513127.47,136.44549300881496,172767539273256.25,0.25532136244274056,74.46786375572594,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,28,500,6,125,1.0,1.0,75.0,25.0,188,1147.1201874956662,33191.45727910178,30459129222818.45,134.83717483401517,127956292493196.28,0.238043230460417,76.1956769539583,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,29,500,6,125,1.0,1.0,75.0,25.0,188,1017.9679324252984,19431.65011613046,17092495704371.193,132.32805479426654,60785651838708.15,0.2811929326632101,71.88070673367899,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,30,500,6,125,1.0,1.0,75.0,25.0,188,1139.2577416989911,30149.655204111645,29798981732313.66,134.74201423955688,122629924290374.36,0.24299926714260137,75.70007328573986,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,31,500,6,125,1.0,1.0,75.0,25.0,188,1193.517429273379,31156.92557304429,40797405381459.04,136.1063254386571,164811358869408.94,0.2475400097500898,75.24599902499102,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,32,500,6,125,1.0,1.0,75.0,25.0,188,1201.768152293633,18895.802503150615,51099172740084.49,137.08413869267304,193690227698658.56,0.26381905451411886,73.61809454858812,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,33,500,6,125,1.0,1.0,75.0,25.0,188,1183.0828551967704,32521.330035147825,39647945102027.625,135.98220683356607,125426209873502.7,0.316105741710717,68.38942582892831,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,34,500,6,125,1.0,1.0,75.0,25.0,188,1074.637918886723,20903.866697313333,22926812304330.78,133.60343675537763,61721501570010.17,0.3714558414999851,62.85441585000149,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,35,500,6,125,1.0,1.0,75.0,25.0,188,1085.6130600182048,26846.694396182058,22360048663250.58,133.4947274439141,73298131847120.56,0.30505618765137693,69.49438123486232,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,36,500,6,125,1.0,1.0,75.0,25.0,188,1110.2153890715726,20319.362419824545,29429784192252.594,134.68787077442545,103965475238094.88,0.28307266546759335,71.69273345324066,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,37,500,6,125,1.0,1.0,75.0,25.0,188,1231.9597603216625,41105.518865392754,47673250209434.51,136.78274761742523,173386625614430.25,0.27495344603711386,72.50465539628861,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,38,500,6,125,1.0,1.0,75.0,25.0,188,1317.4194269533332,53346.651188396776,64059513494215.64,138.06583636051502,281457972049206.56,0.22759885970832008,77.240114029168,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,39,500,6,125,1.0,1.0,75.0,25.0,188,1239.9939040616716,31858.047956414404,52753809545271.02,137.22253827092968,209843157219931.28,0.25139637739047693,74.8603622609523,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,40,500,6,125,1.0,1.0,75.0,25.0,188,1032.7289869715453,21012.51495234702,18030784595528.3,132.56014625119224,64502522649015.89,0.27953611510112614,72.04638848988738,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,41,500,6,125,1.0,1.0,75.0,25.0,188,1189.9373418206278,21036.878514449767,46422705307728.23,136.6673044559822,143024061854598.6,0.32457968754182476,67.54203124581753,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
