data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
lognormal,5000,6,1250,75.0,25.0,T_0p025N,N,125,100,9.329988190934328e+17,0.772923698041783,0.5783352267166592,22.707630195821718,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p05K,K,62,100,5.3595453568688646e+17,0.41250167883050237,0.24761193082128027,58.74983211694976,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p05N,N,250,100,1.0084770050451532e+18,0.8647046266037391,0.7314267965706002,13.5295373396261,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,188,100,1.0509948187100735e+18,0.8868628661454262,0.7656191296666475,11.313713385457376,0.03
lognormal,5000,6,1250,75.0,25.0,T_0p075N,N,375,100,7.900244244630881e+17,0.691678358727822,0.5404794918571776,30.832164127217798,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,281,100,9.446854189815416e+17,0.8208650341673954,0.6859832436427379,17.91349658326046,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p10K,K,125,100,9.329988190934328e+17,0.772923698041783,0.5783352267166592,22.707630195821718,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p10N,N,500,100,5.700490229983139e+17,0.4959154759507241,0.3890875332408472,50.40845240492757,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,375,100,7.900244244630881e+17,0.691678358727822,0.5404794918571776,30.832164127217798,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,469,100,6.164832569672925e+17,0.5356984066235602,0.4103183524380943,46.43015933764397,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p15K,K,188,100,1.0509948187100735e+18,0.8868628661454262,0.7656191296666475,11.313713385457376,0.03
lognormal,5000,6,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,562,100,4.657426607920034e+17,0.4052512085477862,0.3223850356506978,59.47487914522137,0.0
lognormal,5000,6,1250,75.0,25.0,T_0p20K,K,250,100,1.0084770050451532e+18,0.8647046266037391,0.7314267965706002,13.5295373396261,0.0
lognormal,5000,6,1250,75.0,25.0,legacy_T100,legacy,100,100,8.420739567277213e+17,0.6601273316136806,0.4859602561567079,33.987266838631946,0.0
lognormal,5000,6,1250,75.0,25.0,legacy_T25,legacy,25,100,1.9273069073160576e+17,0.12290852240304051,0.05374803000955565,87.70914775969594,0.0
lognormal,5000,6,1250,75.0,25.0,legacy_T50,legacy,50,100,4.488727546029927e+17,0.32202249441951236,0.19942412582086472,67.79775055804876,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p025N,N,125,100,2.5186619438268674e+19,0.589032039020311,0.4066253541479006,41.0967960979689,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p05K,K,125,100,2.5186619438268674e+19,0.589032039020311,0.4066253541479006,41.0967960979689,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p05N,N,250,100,3.699238953769998e+19,0.88787185153254,0.7604692980328807,11.212814846746005,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,188,100,3.368863660003108e+19,0.8004828593675448,0.6209822930160452,19.951714063245493,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p075N,N,375,100,3.5972844452702142e+19,0.8759803075436554,0.7257241760220305,12.401969245634463,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,281,100,3.6797095571351233e+19,0.893915771910821,0.7736599330826964,10.60842280891791,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p10K,K,250,100,3.699238953769998e+19,0.88787185153254,0.7604692980328807,11.212814846746005,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p10N,N,500,100,3.0443332755212157e+19,0.7388997450111999,0.61376485560552,26.110025498880024,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,375,100,3.5972844452702142e+19,0.8759803075436554,0.7257241760220305,12.401969245634463,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,469,100,3.1801830012451672e+19,0.7702780888828815,0.6315951917695466,22.972191111711833,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p15K,K,375,100,3.5972844452702142e+19,0.8759803075436554,0.7257241760220305,12.401969245634463,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,562,100,2.6482597070056866e+19,0.6429767920558923,0.5280298329740998,35.70232079441078,0.0
lognormal,5000,6,2500,50.0,50.0,T_0p20K,K,500,100,3.0443332755212157e+19,0.7388997450111999,0.61376485560552,26.110025498880024,0.0
lognormal,5000,6,2500,50.0,50.0,legacy_T100,legacy,100,100,2.091525201234172e+19,0.4630134837730882,0.3126498178224107,53.69865162269119,0.0
lognormal,5000,6,2500,50.0,50.0,legacy_T25,legacy,25,100,3.4231483297632824e+18,0.06044911774697146,0.025747954358416956,93.95508822530284,0.0
lognormal,5000,6,2500,50.0,50.0,legacy_T50,legacy,50,100,9.125388503670084e+18,0.18283858517292856,0.11144906197358823,81.71614148270714,0.0
