data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
lognormal,42,0,5000,6,1250,1.0,1.0,75.0,25.0,125,3131.4766957979937,28304.477681348195,1.9120551884584324e+16,162.81500423346495,2.4581583088941176e+16,0.7778405408391426,22.215945916085744,False,T_0p025N,N,125,T_0p025N
lognormal,42,1,5000,6,1250,1.0,1.0,75.0,25.0,125,5125.842719557019,64656.083352987254,3.705639281400785e+17,175.6886314144761,5.103036059754626e+17,0.7261636480732545,27.38363519267455,False,T_0p025N,N,125,T_0p025N
lognormal,42,2,5000,6,1250,1.0,1.0,75.0,25.0,125,3047.357565859044,30206.307850383255,1.6056370623305802e+16,162.05647384255144,2.1194715969691708e+16,0.7575647933318048,24.243520666819517,False,T_0p025N,N,125,T_0p025N
lognormal,42,3,5000,6,1250,1.0,1.0,75.0,25.0,125,3238.2777310293513,38057.71574993296,2.331959762194173e+16,163.67721052430116,3.219535825513081e+16,0.7243155189374357,27.568448106256426,False,T_0p025N,N,125,T_0p025N
lognormal,42,4,5000,6,1250,1.0,1.0,75.0,25.0,125,3395.5159572703096,55856.02932812678,2.9930193409882696e+16,164.76109523274317,3.7601078392180296e+16,0.7959929525879536,20.400704741204645,False,T_0p025N,N,125,T_0p025N
lognormal,42,5,5000,6,1250,1.0,1.0,75.0,25.0,125,6852.636949892302,143859.27072225697,2.1069924905281838e+18,183.23662987754287,2.5597035455289764e+18,0.8231392632199377,17.68607367800623,False,T_0p025N,N,125,T_0p025N
lognormal,42,6,5000,6,1250,1.0,1.0,75.0,25.0,125,5038.41041738055,65178.77417832877,3.3542085155428576e+17,175.25590057177294,5.798764004895807e+17,0.5784350790463194,42.15649209536806,False,T_0p025N,N,125,T_0p025N
lognormal,42,7,5000,6,1250,1.0,1.0,75.0,25.0,125,3490.389411096883,31948.445520440382,3.642801329745889e+16,165.61435486436034,5.095447674660062e+16,0.7149129109620215,28.508708903797853,False,T_0p025N,N,125,T_0p025N
lognormal,42,8,5000,6,1250,1.0,1.0,75.0,25.0,125,2752.522815370708,28863.525603221737,8694874213944441.0,159.39263303580253,1.35227413633417e+16,0.6429816248290494,35.70183751709506,False,T_0p025N,N,125,T_0p025N
lognormal,42,9,5000,6,1250,1.0,1.0,75.0,25.0,125,3288.0632459298786,29390.297427675683,2.564306303345127e+16,164.08969899905816,3.3771101012511344e+16,0.7593197220295294,24.068027797047066,False,T_0p025N,N,125,T_0p025N
lognormal,42,10,5000,6,1250,1.0,1.0,75.0,25.0,125,7465.936552291164,188650.22276961277,3.5030897917349786e+18,185.4445126936315,4.193460537792182e+18,0.8353696809984346,16.463031900156544,False,T_0p025N,N,125,T_0p025N
lognormal,42,11,5000,6,1250,1.0,1.0,75.0,25.0,125,6301.518694159302,117855.39797081695,1.2666370463706867e+18,181.02652186043326,1.5969969460499459e+18,0.793136799355578,20.6863200644422,False,T_0p025N,N,125,T_0p025N
lognormal,42,12,5000,6,1250,1.0,1.0,75.0,25.0,125,3808.8545515057745,47993.75451991163,6.163117527725501e+16,167.89800449599244,8.533773500891653e+16,0.7222030825028982,27.779691749710178,False,T_0p025N,N,125,T_0p025N
lognormal,42,13,5000,6,1250,1.0,1.0,75.0,25.0,125,6338.068015859998,143923.5234536966,1.299366574098089e+18,181.13731690448844,1.4372517802196795e+18,0.904063290775319,9.5936709224681,False,T_0p025N,N,125,T_0p025N
lognormal,42,14,5000,6,1250,1.0,1.0,75.0,25.0,125,3761.1139628001965,59845.33383095517,5.6789904741273496e+16,167.54271140203554,6.094736662469686e+16,0.9317860292631791,6.821397073682089,False,T_0p025N,N,125,T_0p025N
lognormal,42,15,5000,6,1250,1.0,1.0,75.0,25.0,125,3418.3227528640004,36414.25981512155,3.2602123447852612e+16,165.13245887541922,3.6622471233218376e+16,0.8902218323890958,10.97781676109042,False,T_0p025N,N,125,T_0p025N
lognormal,42,16,5000,6,1250,1.0,1.0,75.0,25.0,125,1828.6466962851068,6758.815880645818,758645544157828.1,148.80038911373225,1075147308241461.9,0.7056200934908984,29.437990650910162,False,T_0p025N,N,125,T_0p025N
