data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
thin_tail,5000,4,1250,75.0,25.0,T_0p025N,N,125,100,1.940744651055669e+16,0.8796689835617181,0.7983567982042654,12.033101643828187,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p05K,K,62,100,1.5381244370081462e+16,0.691793327316592,0.5857979696354614,30.820667268340785,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p05N,N,250,100,2.114788572289204e+16,0.9570067716213354,0.9069045174985833,4.29932283786645,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,167,100,2.080702873642807e+16,0.9403435859202424,0.881030083007055,5.965641407975767,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p075N,N,375,100,1.9632804912740076e+16,0.888407510412248,0.8076252865936914,11.159248958775207,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,250,100,2.114788572289204e+16,0.9570067716213354,0.9069045174985833,4.29932283786645,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p10K,K,125,100,1.940744651055669e+16,0.8796689835617181,0.7983567982042654,12.033101643828187,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p10N,N,500,100,1.7314740130248808e+16,0.7847406790802626,0.7003107718355203,21.525932091973733,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,333,100,2.02609882604123e+16,0.9184583813739259,0.8536243406170614,8.154161862607413,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,417,100,1.8837844257276908e+16,0.8527007343210085,0.7744283222654189,14.729926567899158,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p15K,K,188,100,2.1093893436870836e+16,0.9559102913044778,0.8981646868093197,4.408970869552212,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,500,100,1.7314740130248808e+16,0.7847406790802626,0.7003107718355203,21.525932091973733,0.0
thin_tail,5000,4,1250,75.0,25.0,T_0p20K,K,250,100,2.114788572289204e+16,0.9570067716213354,0.9069045174985833,4.29932283786645,0.0
thin_tail,5000,4,1250,75.0,25.0,legacy_T100,legacy,100,100,1.8251462789509504e+16,0.8241160573261682,0.7282207872127835,17.588394267383165,0.0
thin_tail,5000,4,1250,75.0,25.0,legacy_T25,legacy,25,100,9807273021016400.0,0.4359424485246072,0.3325570365488547,56.40575514753928,0.0
thin_tail,5000,4,1250,75.0,25.0,legacy_T50,legacy,50,100,1.3990557194585506e+16,0.6282393410203039,0.5338520011140445,37.17606589796961,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p025N,N,125,100,5.72440408741349e+17,0.7617895598059412,0.6836600700827516,23.821044019405857,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p05K,K,125,100,5.72440408741349e+17,0.7617895598059412,0.6836600700827516,23.821044019405857,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p05N,N,250,100,7.130069262687596e+17,0.946145511323513,0.8827958094861386,5.385448867648704,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,167,100,6.460595087309393e+17,0.8571348975024349,0.7833056345612632,14.28651024975653,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p075N,N,375,100,7.263250487679356e+17,0.9624618505837469,0.9168646187363794,3.7538149416253335,0.01
thin_tail,5000,4,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,250,100,7.130069262687596e+17,0.946145511323513,0.8827958094861386,5.385448867648704,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p10K,K,250,100,7.130069262687596e+17,0.946145511323513,0.8827958094861386,5.385448867648704,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p10N,N,500,100,6.867461688608302e+17,0.911447595764001,0.8539036269661361,8.85524042359989,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,333,100,7.289869722098936e+17,0.9679536473705868,0.9345252857900566,3.204635262941317,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,417,100,7.149800287581331e+17,0.9476209800923729,0.8932562331538614,5.237901990762712,0.01
thin_tail,5000,4,2500,50.0,50.0,T_0p15K,K,375,100,7.263250487679356e+17,0.9624618505837469,0.9168646187363794,3.7538149416253335,0.01
thin_tail,5000,4,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,500,100,6.867461688608302e+17,0.911447595764001,0.8539036269661361,8.85524042359989,0.0
thin_tail,5000,4,2500,50.0,50.0,T_0p20K,K,500,100,6.867461688608302e+17,0.911447595764001,0.8539036269661361,8.85524042359989,0.0
thin_tail,5000,4,2500,50.0,50.0,legacy_T100,legacy,100,100,5.197636538511823e+17,0.6890333787186543,0.6163425317515725,31.096662128134582,0.0
thin_tail,5000,4,2500,50.0,50.0,legacy_T25,legacy,25,100,2.4253836004399616e+17,0.316628394341692,0.23723100612420223,68.33716056583079,0.0
thin_tail,5000,4,2500,50.0,50.0,legacy_T50,legacy,50,100,3.659973098179514e+17,0.48243457704393145,0.4072308978883473,51.75654229560685,0.0
