data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
thin_tail,42,0,500,2,125,1.0,1.0,75.0,25.0,188,608.2757148703655,4553.877040412856,90804.29207739822,49.581063769514316,335283.901513033,0.27082807038341655,72.91719296165834,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,1,500,2,125,1.0,1.0,75.0,25.0,188,733.7412622180811,2605.790555346092,133981.78493930935,51.27045759274822,616206.916079258,0.21742986234525855,78.25701376547414,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,2,500,2,125,1.0,1.0,75.0,25.0,188,598.6830567699927,6060.1247743606655,86846.05565063973,49.387500985682436,290146.0596863381,0.2993184044771261,70.06815955228738,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,3,500,2,125,1.0,1.0,75.0,25.0,188,583.3091063888099,1290.163658935021,79753.80641335453,49.01751419815315,310002.5665607818,0.25726821328660615,74.27317867133938,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,4,500,2,125,1.0,1.0,75.0,25.0,188,827.052011830289,26857.809544390722,157175.6788269092,51.96385344703117,712286.8267142487,0.22066346439671564,77.93365356032844,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,5,500,2,125,1.0,1.0,75.0,25.0,188,411.9433381384909,715.2021805759588,42345.08751076914,46.26803034720723,166302.19212721448,0.25462735619490123,74.53726438050987,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,6,500,2,125,1.0,1.0,75.0,25.0,188,498.11407146524033,472.3052214133576,59899.555030357544,47.774235962026985,223828.1687608923,0.26761401552789416,73.23859844721059,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,7,500,2,125,1.0,1.0,75.0,25.0,188,404.2085218154092,403.8672129667567,40810.5840746821,46.10772810372297,122871.0536023009,0.33214156530938926,66.78584346906106,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,8,500,2,125,1.0,1.0,75.0,25.0,188,450.2695373790808,4554.236748164919,48839.29252429887,46.8876936422005,241732.06564852307,0.20203894916990822,79.79610508300918,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,9,500,2,125,1.0,1.0,75.0,25.0,188,527.8340991804214,3492.660639959473,68420.03885145132,48.35183316457727,318564.25314185244,0.2147762599747335,78.52237400252665,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,10,500,2,125,1.0,1.0,75.0,25.0,188,575.426277302932,10975.343151824807,77312.73771399262,48.88251052303402,262767.59352642373,0.29422478120848683,70.57752187915132,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,11,500,2,125,1.0,1.0,75.0,25.0,188,366.9005775983203,2056.8473085888622,32362.470845186617,45.10041672194407,102715.77851273314,0.31506815519267867,68.49318448073214,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,12,500,2,125,1.0,1.0,75.0,25.0,188,545.4680696153473,224.10387062322687,73082.35766438664,48.63812549410071,285274.6857582288,0.25618241404820674,74.38175859517932,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,13,500,2,125,1.0,1.0,75.0,25.0,188,407.43944935477634,366.74853833856696,41625.92749907084,46.1936392346911,176453.52930766545,0.23590305992968622,76.40969400703138,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,14,500,2,125,1.0,1.0,75.0,25.0,188,686.093070171622,1644.3969622151549,117524.89343608954,50.70129866070549,406574.4967207652,0.28906115455836245,71.09388454416376,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,15,500,2,125,1.0,1.0,75.0,25.0,188,303.34567891766983,809.9355735246997,22869.419954581932,43.59255149577499,94664.15404233232,0.2415847918986852,75.84152081013148,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,16,500,2,125,1.0,1.0,75.0,25.0,188,475.67305751525856,1313.0951741236079,55049.3956887125,47.407525558146176,297987.742546227,0.18473711441393487,81.52628855860651,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,17,500,2,125,1.0,1.0,75.0,25.0,188,548.2188312050173,8126.960073910555,71319.6312995346,48.53209089340788,250193.25148917368,0.28505817353199364,71.49418264680062,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,18,500,2,125,1.0,1.0,75.0,25.0,188,625.2720401272086,2464.0236712726633,91136.58095888543,49.5969273174542,424686.04568596976,0.21459754066484102,78.54024593351589,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,19,500,2,125,1.0,1.0,75.0,25.0,188,557.847482595662,746.1303809142405,77771.19763678862,48.90818786920198,324726.15327272576,0.23949779484337194,76.0502205156628,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
