data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
thin_tail,500,2,125,75.0,25.0,0,100,0.0,725.4609032802723,7543.618716960328,145851.72098888792,21682.48022990511,128828.32642715565,328098.9378373231,50.382082710137595,0.40312953932184414,0.1927943692327055,59.687046067815594,4.41716390196234e-05
thin_tail,500,2,125,75.0,25.0,1,100,0.0,837.6004053386101,9128.663669960697,186645.63210055474,42095.25961609601,171944.9521850794,388750.51873245754,51.905861275239815,0.5543823687952475,0.3213377702407507,44.561763120475256,3.127883916022256e-05
thin_tail,500,2,125,75.0,25.0,2,100,0.02,885.9057584347216,10579.531839450148,206065.4357612949,66467.09659644034,187094.67263479554,392408.9738948611,52.45291532487097,0.6246851516587036,0.4158691116708091,37.531484834129635,2.9478440701495856e-05
thin_tail,500,2,125,75.0,25.0,3,100,0.0,921.2454543154502,11159.50459617717,221244.96772712003,70582.52432884797,200855.0088553354,397215.0980454697,52.82210255715576,0.6748083104347402,0.4747078899105825,32.519168956525974,2.85997218452394e-05
thin_tail,500,2,125,75.0,25.0,4,100,0.02,951.6422504968411,11483.93637366498,235097.00390336628,73759.17497672066,222887.61765993398,429999.18272827024,53.125011465629925,0.720716379878251,0.5112720332781201,27.9283620121749,2.8247640293557198e-05
thin_tail,500,2,125,75.0,25.0,5,100,0.0,984.2741660022069,11763.950999155759,250871.47542446814,81313.83450999767,245469.0445808987,442980.7841921039,53.43098033695934,0.7696628858754339,0.5374592829344359,23.033711412456615,2.8531278658192605e-05
thin_tail,500,2,125,75.0,25.0,6,100,0.03,1000.3733889440144,12447.224081010132,259195.23258175154,78165.8757932103,250372.6199438888,491380.47091304255,53.56300555191304,0.7920522680949926,0.5828515616879344,20.794773190500738,2.881620137486607e-05
thin_tail,500,2,125,75.0,25.0,7,100,0.01,1020.5394340705507,13456.425469631737,268437.17848563066,88349.76422809591,261223.3141136732,493317.8872433577,53.750143099090316,0.8247392761406378,0.6224643417834833,17.526072385936214,2.8189769946038723e-05
thin_tail,500,2,125,75.0,25.0,8,100,0.03,1035.52134727557,13935.42471565723,275658.33516286616,89127.51887696241,268603.57297381293,496670.414803512,53.88483346140076,0.8478055722289318,0.6779246238749553,15.219442777106824,2.7610749821178615e-05
thin_tail,500,2,125,75.0,25.0,9,100,0.01,1045.0885257608218,13522.519080440303,281615.4247437022,89075.30554056619,270630.9110000532,484775.06497746933,53.965198577852135,0.8624023245825946,0.6889942639254583,13.759767541740544,2.784261858323589e-05
thin_tail,500,2,125,75.0,25.0,10,100,0.05,1056.063293721354,13743.80958428008,287355.2841751532,90350.70325154155,273148.5140661108,506198.1605031462,54.05830076504296,0.8810558714352911,0.6953195371064477,11.894412856470897,2.789640857372433e-05
thin_tail,500,2,125,75.0,25.0,11,100,0.06,1062.5531539345748,13846.744783920958,290804.7899727018,89096.3836832579,286273.4676367309,517960.75610608404,54.117923971630134,0.8921681506974692,0.747100561444522,10.783184930253071,2.8345437604002653e-05
thin_tail,500,2,125,75.0,25.0,12,100,0.05,1069.194733522714,14044.392279676622,294081.4965563149,94022.25834854858,283094.1489575954,533609.2949431015,54.176767427582014,0.9035893257080169,0.7832109036969447,9.64106742919832,2.760162198683247e-05
thin_tail,500,2,125,75.0,25.0,13,100,0.03,1073.8177298766923,14371.459910332052,296831.7271507904,90019.04882780273,284816.16453505243,523256.37273020163,54.21254917219666,0.9107389810973929,0.799800375957168,8.92610189026071,2.8326638275757432e-05
thin_tail,500,2,125,75.0,25.0,14,100,0.01,1072.7495438761562,14344.411980928444,296092.91934017744,87722.25201891031,288259.4621334167,519742.1457334152,54.20810424324493,0.9094936786863501,0.8275796369991237,9.050632131364992,2.777630928903818e-05
thin_tail,500,2,125,75.0,25.0,15,100,0.02,1073.8337385536506,14146.374411038778,296860.5098377453,93136.8180777593,290064.36679365544,527312.5570312528,54.21726344453564,0.911226150464978,0.8214386734079339,8.877384953502194,2.7989949157927184e-05
thin_tail,500,2,125,75.0,25.0,16,100,0.04,1075.3274952928807,14170.836886000709,297588.82587656385,91659.67036614017,291094.81439009204,531489.2381925024,54.233356431487245,0.9143443869702667,0.8136758214505793,8.565561302973336,2.804091840516776e-05
thin_tail,500,2,125,75.0,25.0,17,100,0.04,1078.255787626148,14362.47037775446,299446.2573005982,89204.60304790501,291437.79142855905,540668.6391751508,54.25040565200408,0.9180252045450128,0.8216522271530592,8.197479545498721,2.7709170535672455e-05
thin_tail,500,2,125,75.0,25.0,18,100,0.06,1080.681417281496,14637.534383498798,300952.7830895432,90210.07346401659,293440.7313851724,538302.0429527528,54.268078209663635,0.9217106684041902,0.823856479283261,7.828933159580969,2.7267110126558692e-05
thin_tail,500,2,125,75.0,25.0,19,100,0.05,1084.4545762241846,14679.46463253823,302756.367486467,91906.36578875966,297485.0382364747,538374.9249369557,54.29834837635195,0.9278914867252415,0.8339044896480965,7.2108513274758455,2.7771411114372314e-05
thin_tail,500,2,125,75.0,25.0,20,100,0.03,1085.9692047999824,14820.279307614175,303333.70219304244,98884.69861199315,296616.8810938578,532442.4866407857,54.3099967822173,0.9303286940564515,0.8300894376266355,6.967130594354862,2.7695280441548674e-05
thin_tail,500,2,125,75.0,25.0,21,100,0.07,1086.677045625761,15432.23541534222,303019.19189948874,102455.9277914756,300419.2640895596,525317.3652883791,54.32019295765918,0.9322971614130364,0.8456478914132983,6.770283858696359,2.758000133326277e-05
thin_tail,500,2,125,75.0,25.0,22,100,0.05,1085.4848400606475,15203.363585487508,302153.6061504522,100932.60204243542,292958.20767843176,525159.6279942399,54.317267039816606,0.9316102354930607,0.8474232687485876,6.838976450693934,2.7385129069443792e-05
thin_tail,500,2,125,75.0,25.0,23,100,0.09,1086.1812470060693,16068.770238164012,301856.696163569,100190.5899006992,296721.96559940814,534446.5500039855,54.31663296537531,0.9316379188004644,0.8525591526005281,6.836208119953557,2.732641907641664e-05
thin_tail,500,2,125,75.0,25.0,24,100,0.06,1082.592449966647,15827.363603451371,299674.3722915254,98363.7208644947,295494.97466019273,526735.0556671974,54.29022148250591,0.9261428997539823,0.8406148208133435,7.385710024601769,2.8031200054101645e-05
thin_tail,500,2,125,75.0,25.0,25,100,0.03,1079.625387024107,15937.990217571889,297911.75868794956,96759.0310085906,296382.72042919183,519448.99152485305,54.262723226442624,0.9204010822250186,0.8295389316011657,7.959891777498138,2.8329500928521156e-05
thin_tail,500,2,125,75.0,25.0,26,100,0.02,1076.061448905538,16140.256376044128,295630.59392139845,95701.09357828191,290638.0338228607,510090.75173252594,54.23143186903608,0.9139216331433262,0.8179196683604163,8.607836685667381,2.795435138978064e-05
thin_tail,500,2,125,75.0,25.0,27,100,0.0,1072.7084236915268,15626.471656873055,293966.6988033142,93065.2571449919,290580.5889260149,507289.3753449872,54.20468341686231,0.908023292793232,0.8223246462410602,9.197670720676792,2.7600880421232433e-05
thin_tail,500,2,125,75.0,25.0,28,100,0.0,1069.673365296475,15163.904422946624,292036.35716465785,93946.9936789375,290363.17301028455,497266.3287798431,54.1859044930457,0.9041442829627041,0.81251969452814,9.58557170372958,2.7475949900690465e-05
thin_tail,500,2,125,75.0,25.0,29,100,0.03,1068.196723651997,15025.510157750421,291257.84175000945,94205.5192176678,287581.5014492413,491917.99728570547,54.17101881441104,0.9012835511538654,0.7947090116957428,9.871644884613454,2.776859939331189e-05
thin_tail,500,2,125,75.0,25.0,30,100,0.02,1065.2305067736497,14914.22981335563,289525.47328313463,99232.00508957809,281171.30361077224,490225.27907047543,54.147957054028794,0.8968633937875127,0.7937177612099943,10.31366062124873,2.7687589463312178e-05
thin_tail,500,2,125,75.0,25.0,31,100,0.0,1062.3667958621356,14424.656514133923,288605.0911228205,96463.29580689136,282716.35666627414,498763.5854138826,54.12423787316873,0.8919685605696519,0.7953039457607893,10.803143943034815,2.779301954433322e-05
thin_tail,500,2,125,75.0,25.0,32,100,0.01,1058.679531934645,13945.329062020615,286863.8573284838,93750.74858404648,283989.0850047816,502264.38818095485,54.093060448657795,0.8857647588119706,0.7858030007116027,11.42352411880295,2.7929899515584112e-05
thin_tail,500,2,125,75.0,25.0,33,100,0.01,1056.976164215315,14098.450587504982,285692.72390164324,91131.16758373218,288939.26484645915,490158.9217652991,54.07719725563622,0.8828787682954959,0.7683603044680345,11.712123170450417,2.7547908830456434e-05
thin_tail,500,2,125,75.0,25.0,34,100,0.0,1052.1945518856614,14336.066524890433,282810.79233214806,92478.92470031498,288284.0460881775,488509.9056356972,54.038935780917306,0.8752185126115535,0.7656865575436378,12.478148738844657,2.752135886112228e-05
thin_tail,500,2,125,75.0,25.0,35,100,0.01,1048.8475042226762,14095.234572659054,281093.0140658649,90256.08566296384,285291.40791869175,481202.3633170585,54.01488753967621,0.8705584671757975,0.7508974259559876,12.944153282420247,2.755273220827803e-05
thin_tail,500,2,125,75.0,25.0,36,100,0.0,1044.003811425876,14046.617111495496,278480.40308342327,88669.40968354225,283049.2750543209,474763.2647595734,53.97868397824826,0.8633306202168635,0.7579738276198881,13.66693797831365,2.805066731525585e-05
thin_tail,500,2,125,75.0,25.0,37,100,0.01,1038.4059137805473,13534.304191113091,275712.5076336802,91200.42018401885,277213.5107432439,467382.53292593715,53.93640078628816,0.855231139635907,0.7400175591532204,14.476886036409294,2.7796442445833236e-05
thin_tail,500,2,125,75.0,25.0,38,100,0.02,1036.0655028685464,13503.559216655125,274542.3457604909,88749.77664562697,277329.866050547,467176.25221331144,53.9135366757017,0.8511132500640751,0.7271952931167611,14.888674993592485,2.808843972161412e-05
thin_tail,500,2,125,75.0,25.0,39,100,0.01,1032.1141417096212,13611.886423447571,272436.1186971458,88569.68784943067,274234.6712685869,464956.53962843015,53.87901725802434,0.8444373068006311,0.7211759824814394,15.556269319936886,2.8195318300276995e-05
thin_tail,500,2,125,75.0,25.0,40,100,0.0,1031.0121619553079,13686.018068091356,271951.57273971866,89144.33594838313,271530.5748787859,501465.8056090786,53.86697691015242,0.8423069671679637,0.7063714543085493,15.769303283203621,2.7512919914443045e-05
thin_tail,500,2,125,75.0,25.0,41,100,0.0,1027.0952835545168,13445.340591236623,269834.5675344659,89044.69194262463,273478.8063746278,490710.1193000488,53.83509850435096,0.8362183390404406,0.7010793492815839,16.378166095955933,2.786351105896756e-05
thin_tail,500,2,125,75.0,25.0,42,100,0.0,1024.3323290684627,13352.977125538024,268378.2505689506,86610.22763151754,271246.66463911836,481710.38704427535,53.81156681954838,0.8316638265367746,0.7099382745612054,16.833617346322534,2.8050001710653304e-05
thin_tail,500,2,125,75.0,25.0,43,100,0.0,1020.6379479397641,13248.871328157937,266245.5179547462,84314.88060999267,267852.68565672234,472224.3392898808,53.783016451524226,0.8264306172297607,0.7009643751372141,17.356938277023936,2.8270031325519085e-05
