data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,1000,2,250,75.0,25.0,T_0p025N,N,25,100,25527973.22689548,0.9438831342625714,0.8657688538441046,5.611686573742864,0.02
nakagami,1000,2,250,75.0,25.0,T_0p05K,K,12,100,23862358.932687134,0.8829303373495447,0.7910738981034136,11.706966265045523,0.0
nakagami,1000,2,250,75.0,25.0,T_0p05N,N,50,100,26179551.19684531,0.9694841066212463,0.9290978738375714,3.051589337875368,0.03
nakagami,1000,2,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,25,100,25527973.22689548,0.9438831342625714,0.8657688538441046,5.611686573742864,0.02
nakagami,1000,2,250,75.0,25.0,T_0p075N,N,75,100,25495959.08335149,0.945566079030829,0.896870332752553,5.443392096917095,0.0
nakagami,1000,2,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,38,100,26104045.072885003,0.964198224619814,0.9212704113401657,3.580177538018597,0.03
nakagami,1000,2,250,75.0,25.0,T_0p10K,K,25,100,25527973.22689548,0.9438831342625714,0.8657688538441046,5.611686573742864,0.02
nakagami,1000,2,250,75.0,25.0,T_0p10N,N,100,100,24532998.164569434,0.9097535477335491,0.8457201123407946,9.024645226645108,0.0
nakagami,1000,2,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,50,100,26179551.19684531,0.9694841066212463,0.9290978738375714,3.051589337875368,0.03
nakagami,1000,2,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,62,100,25954522.443989094,0.9614410466685146,0.9246386980165936,3.855895333148548,0.0
nakagami,1000,2,250,75.0,25.0,T_0p15K,K,38,100,26104045.072885003,0.964198224619814,0.9212704113401657,3.580177538018597,0.03
nakagami,1000,2,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,75,100,25495959.08335149,0.945566079030829,0.896870332752553,5.443392096917095,0.0
nakagami,1000,2,250,75.0,25.0,T_0p20K,K,50,100,26179551.19684531,0.9694841066212463,0.9290978738375714,3.051589337875368,0.03
nakagami,1000,2,250,75.0,25.0,legacy_T100,legacy,100,100,24532998.164569434,0.9097535477335491,0.8457201123407946,9.024645226645108,0.0
nakagami,1000,2,250,75.0,25.0,legacy_T25,legacy,25,100,25527973.22689548,0.9438831342625714,0.8657688538441046,5.611686573742864,0.02
nakagami,1000,2,250,75.0,25.0,legacy_T50,legacy,50,100,26179551.19684531,0.9694841066212463,0.9290978738375714,3.051589337875368,0.03
nakagami,1000,2,500,50.0,50.0,T_0p025N,N,25,100,201371656.0608815,0.9108361586347584,0.837175204599651,8.916384136524137,0.0
nakagami,1000,2,500,50.0,50.0,T_0p05K,K,25,100,201371656.0608815,0.9108361586347584,0.837175204599651,8.916384136524137,0.0
nakagami,1000,2,500,50.0,50.0,T_0p05N,N,50,100,214106888.6448457,0.9700467708404744,0.9334135720231088,2.995322915952555,0.0
nakagami,1000,2,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,25,100,201371656.0608815,0.9108361586347584,0.837175204599651,8.916384136524137,0.0
nakagami,1000,2,500,50.0,50.0,T_0p075N,N,75,100,213629855.10855848,0.9688996860243475,0.9331473886903449,3.1100313975652574,0.0
nakagami,1000,2,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,38,100,210339336.7470515,0.9507080880838162,0.8908665059030891,4.929191191618363,0.03
nakagami,1000,2,500,50.0,50.0,T_0p10K,K,50,100,214106888.6448457,0.9700467708404744,0.9334135720231088,2.995322915952555,0.0
nakagami,1000,2,500,50.0,50.0,T_0p10N,N,100,100,209086631.64471853,0.9478257019695335,0.901391398372146,5.217429803046625,0.0
nakagami,1000,2,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,50,100,214106888.6448457,0.9700467708404744,0.9334135720231088,2.995322915952555,0.0
nakagami,1000,2,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,62,100,215033054.4368509,0.9742791986270858,0.9495166923136734,2.572080137291417,0.01
nakagami,1000,2,500,50.0,50.0,T_0p15K,K,75,100,213629855.10855848,0.9688996860243475,0.9331473886903449,3.1100313975652574,0.0
nakagami,1000,2,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,75,100,213629855.10855848,0.9688996860243475,0.9331473886903449,3.1100313975652574,0.0
nakagami,1000,2,500,50.0,50.0,T_0p20K,K,100,100,209086631.64471853,0.9478257019695335,0.901391398372146,5.217429803046625,0.0
nakagami,1000,2,500,50.0,50.0,legacy_T100,legacy,100,100,209086631.64471853,0.9478257019695335,0.901391398372146,5.217429803046625,0.0
nakagami,1000,2,500,50.0,50.0,legacy_T25,legacy,25,100,201371656.0608815,0.9108361586347584,0.837175204599651,8.916384136524137,0.0
nakagami,1000,2,500,50.0,50.0,legacy_T50,legacy,50,100,214106888.6448457,0.9700467708404744,0.9334135720231088,2.995322915952555,0.0
