data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
nakagami,42,4,1000,2,500,1.0,1.0,50.0,50.0,52,28291.195777082066,6290676.144314601,196969333.11976588,82.94398614518909,51,191997917.52279267,53,196105838.43958804,0.48918918199043937,0.8739845008519115,2.055037218500773,2.5116550851121753,1.9439772075854416,0.2971296815782465,1,0.001,0.35277307206813224,0.20014614252962754,0.1104328477946605,0.02652849663076034
nakagami,42,5,1000,2,500,1.0,1.0,50.0,50.0,76,28362.131358132316,3091681.5399574074,199556372.13885692,83.00065600025627,75,197044772.54364616,77,198856295.15530258,0.5255261560242227,1.0581484491869146,2.196814091095225,2.822023324923963,1.741685524339768,0.2803485452275205,999,0.999,0.3631118337763257,0.21165832677286342,0.12006779966835777,0.029427735303630378
nakagami,42,6,1000,2,500,1.0,1.0,50.0,50.0,55,34486.716598580635,2547906.3850125335,295737902.73661727,84.709069886941,54,294796238.61550146,56,294250618.17619115,0.5017006323118679,0.8535207545565466,2.114063549099299,2.7530541346874347,1.5237515528568608,0.3640112310453949,999,0.999,0.35615759516527123,0.2037357725217813,0.11304000160498573,0.027112880334226545
nakagami,42,7,1000,2,500,1.0,1.0,50.0,50.0,42,27763.172364432114,3648763.5506363763,190900983.3742204,82.80808165548709,41,188551423.9924353,43,190110641.46787107,0.5091888075025368,1.0716708012655052,2.120674806950664,2.7171530228219094,1.8990894185227802,1.0834400047452037,999,0.999,0.35936926253797535,0.2066110674395485,0.116064355150219,0.029552271175972207
nakagami,42,8,1000,2,500,1.0,1.0,50.0,50.0,89,31594.847948043203,967185.5657091916,247714948.25347066,83.93952214692885,88,245577469.26766497,90,246380321.97360656,0.5087130355868393,0.9516042222918741,2.137795318421378,2.73166749088671,1.6458333700326322,0.15232090579264446,992,0.992,0.35635053668962074,0.20613897728665184,0.11564857410188797,0.028606080817949048
nakagami,42,9,1000,2,500,1.0,1.0,50.0,50.0,55,26856.859182838918,2855466.4916326655,178908972.7097706,82.52632122012999,54,178608967.09917295,56,178603921.10897028,0.5028584049422451,1.0159204342731691,2.1128729537717454,2.5700902976829543,1.9611586278561706,0.16968238821829074,999,0.999,0.3567309981593163,0.2045095223450434,0.11445735191353239,0.028145513832076894
nakagami,42,10,1000,2,500,1.0,1.0,50.0,50.0,82,33243.869785732735,9066987.341076327,271542103.66600215,84.33837178205266,81,270306796.8786816,83,270480955.43265456,0.513224600359057,0.9272935025163973,2.2087447078124316,2.8153786509841483,1.5292719254084792,0.23168737279500062,999,0.999,0.3584590436828288,0.20707729338283568,0.11611274142944603,0.02830431120618842
nakagami,42,11,1000,2,500,1.0,1.0,50.0,50.0,64,30825.957143333904,7103050.6023015,233964251.52339906,83.69149504623135,63,232741411.10677838,65,232505759.0300541,0.48080107268168604,0.9377332021094432,2.0705367077444667,2.555733234994125,1.7295059383123488,0.30672761401341697,999,0.999,0.3487899749829503,0.19956061412107146,0.11123449959383588,0.027629644891561275
nakagami,42,12,1000,2,500,1.0,1.0,50.0,50.0,95,29950.353485562,793531.6770818726,223763580.29665637,83.49789402284824,94,222710327.15590665,96,222840334.853746,0.5026342696718628,1.0698205759192931,2.1284242844552046,2.791748737137955,1.6995811300399908,0.509841808780505,999,0.999,0.3564540528647939,0.206519261621993,0.1171772183078024,0.029047284053885302
nakagami,42,13,1000,2,500,1.0,1.0,50.0,50.0,45,25888.304799132573,1686283.0803919933,166718230.83414423,82.21983093035904,44,165962267.41875675,46,165977107.93558395,0.5231986206579449,1.1699451521178164,2.1686118581671567,2.9469424305153313,1.9451285965177074,0.104794902330819,997,0.997,0.3624016366726426,0.21072258791134846,0.11958119549747558,0.030694454839704073
nakagami,42,14,1000,2,500,1.0,1.0,50.0,50.0,38,33443.670823914705,22424031.175947182,268103960.33696902,84.28303229274891,37,257763047.80003276,39,266359324.75086862,0.5012256950162249,0.9437960027273301,2.136125458565046,2.695660352874244,1.5451904906837997,0.5073665363958697,997,0.997,0.357311074111944,0.20595732127753644,0.11491915749538928,0.027298350937799726
nakagami,42,15,1000,2,500,1.0,1.0,50.0,50.0,58,34560.68330611289,323632.34209113574,298396553.04409015,84.74793802035961,57,293617520.5292674,59,298280352.70573205,0.4935199880659954,0.8717435417487673,2.105639089989258,2.7845439324902306,1.5344388559295925,0.13308877197171887,997,0.997,0.3526714056270949,0.20227483025271914,0.11335195975410975,0.026620243728718285
nakagami,42,16,1000,2,500,1.0,1.0,50.0,50.0,91,25148.966729687403,566834.8979897838,157837477.91866913,81.98210132718313,90,157336098.72117627,92,157302900.0606252,0.5159212558944574,1.0957344473784232,2.1184844305770634,2.8072658858298327,2.066142670838135,0.1856006753884687,998,0.998,0.3574476022804148,0.2074327359210718,0.11782668762893761,0.029761836878299176
nakagami,42,17,1000,2,500,1.0,1.0,50.0,50.0,71,30151.08323203461,1828368.8914519849,226050009.92358416,83.5420453043582,70,224572840.86443084,72,225346924.58952934,0.48876498071549596,1.0318871845685527,2.09521101458745,2.693520755861795,1.754743504314052,0.26644258027201984,999,0.999,0.3487457202327433,0.20255104654267594,0.11527315110141527,0.02840388250523112
nakagami,42,18,1000,2,500,1.0,1.0,50.0,50.0,59,27674.866658352617,2102930.932522601,190445511.09948185,82.79770740569032,58,187232027.44838578,60,189861028.48834726,0.5099650052875241,1.1457544141769231,2.1467023226677937,2.7934014145404857,1.8843289713364855,0.1915232756206593,999,0.999,0.3570031246839171,0.20684125138921947,0.1177795784317127,0.030630510337652635
nakagami,42,19,1000,2,500,1.0,1.0,50.0,50.0,93,25197.94133111429,84685.98807554004,158659703.45989555,82.00466638240519,92,157947347.30062276,94,157716877.77865997,0.5159163667738178,1.2239336522414186,2.1929908819949833,2.9099344927680786,1.9885252733085963,0.39500296956698433,999,0.999,0.35890059460046225,0.20929737847044652,0.11946254256302136,0.03126411414876191
nakagami,42,20,1000,2,500,1.0,1.0,50.0,50.0,55,25438.612647847403,3109721.973733178,160169487.85117358,82.04579786904506,54,158864839.17397827,56,159316452.16880864,0.5167546593338562,1.1890325281306122,2.0851400545863807,2.7423448223265527,2.097670433881172,0.20272592084687194,2,0.002,0.3573899306317298,0.20707118227348137,0.11792251017024258,0.030633735404667555
nakagami,42,21,1000,2,500,1.0,1.0,50.0,50.0,44,35788.05275039728,1232073.7054421653,319568978.59145933,85.04564614570518,43,313440054.62130547,45,318831070.9233304,0.49447890127521743,0.7755920214677553,2.042081847425845,2.612181357891115,1.521759490457639,0.2693155227733386,999,0.999,0.3536924591211043,0.20056162360236698,0.1114235240009605,0.02587243612348841
nakagami,42,22,1000,2,500,1.0,1.0,50.0,50.0,99,28466.669822557833,766150.1490473981,202171338.80472133,83.05719587055046,98,201658093.04382,100,201011075.45860982,0.504785397344808,1.0414087318694811,2.142534323545332,2.790025514192977,1.786765296028505,0.20520920333295578,999,0.999,0.3560758860594999,0.20686744717384756,0.11702808189413161,0.028356865073418527
nakagami,42,23,1000,2,500,1.0,1.0,50.0,50.0,56,32862.27598078422,9317200.858497916,264998609.64890447,84.23243595357967,55,264789317.60864764,57,263515227.57145587,0.4986056931170155,1.0796049173865034,2.103275683411985,2.977782652692513,1.6666591631115566,0.17682797900416292,999,0.999,0.35537854920788225,0.20448452690964142,0.11728560466692284,0.028166104706755454
nakagami,42,24,1000,2,500,1.0,1.0,50.0,50.0,74,31249.101285357166,1274286.2142700532,243483753.46219584,83.86469988067644,73,243116088.84701756,75,242570718.43822423,0.4953779209413705,0.9982908703584131,2.1458577939734687,2.795487869301462,1.681930594979484,0.22924558952414165,995,0.995,0.35409249478649035,0.20357849812844886,0.11497266964682362,0.028114977810294484
nakagami,42,25,1000,2,500,1.0,1.0,50.0,50.0,53,31289.972582410104,1845011.000452734,243838348.71866873,83.87102008612925,52,243722592.702167,54,243009889.0357123,0.49766020076023826,0.9724285779533233,2.062317378971321,2.703218418717029,1.7385602030756488,0.585723861502851,999,0.999,0.35395614775776685,0.20237212203493696,0.113738103005764,0.0286730388888206
nakagami,42,26,1000,2,500,1.0,1.0,50.0,50.0,38,33851.23197676578,1688004.89875364,285654464.9951406,84.55841016800547,37,284638150.401365,39,284716484.3261787,0.4926770205036861,0.8894129870885291,2.0856446996896607,2.7232476102697074,1.558882515985077,0.10782330673511575,995,0.995,0.3525290412046331,0.20172944318897867,0.11259042857808894,0.027435489288556228
nakagami,42,27,1000,2,500,1.0,1.0,50.0,50.0,38,31186.48816609678,591090.8799798068,242687805.63719282,83.85047954834084,37,239910280.04382646,39,241743810.93774378,0.4811560892574826,0.8083867283686178,2.0737261627089323,2.5571564331178838,1.7343509444587217,0.680036373700323,999,0.999,0.34903055952882345,0.1986542954334384,0.10936300625749915,0.025985809434275663
nakagami,42,28,1000,2,500,1.0,1.0,50.0,50.0,54,23206.175869345338,1043589.0057938464,134132467.0172812,81.27533912376698,53,132907137.37267013,55,133816560.67912737,0.5012742087890052,1.1428454428435573,2.1377183218100253,2.655223862540915,2.277764312589443,0.688578981943516,999,0.999,0.354193919274046,0.202752095329252,0.1139149806482065,0.0291407973728547
nakagami,42,29,1000,2,500,1.0,1.0,50.0,50.0,48,26687.82762537352,2397569.9548496697,176607069.30983695,82.4700808373082,47,175229884.97425246,49,175469986.59310517,0.49486978188472963,1.1839046854635273,2.043216938376796,2.6891392567844976,2.0324083806756508,0.34505803038738136,999,0.999,0.3525361669503825,0.20439500075958789,0.115950430879988,0.029670590224912523
nakagami,42,30,1000,2,500,1.0,1.0,50.0,50.0,42,32774.694565216865,115842.42984117703,268442116.55940235,84.28850654397144,41,261584680.32445315,43,267600606.2670272,0.5025523874292595,0.9291730263504524,2.146470702863591,2.7644140913827435,1.6137268271861664,0.16333435493745707,997,0.997,0.3586992906182339,0.20464343989737077,0.11414559201344304,0.02713924806941618
nakagami,42,31,1000,2,500,1.0,1.0,50.0,50.0,64,27368.565952656056,3490836.076716508,185536295.55769035,82.68428881166734,63,184107580.20060378,65,184399086.20164397,0.4927925408262999,0.9645157304335087,2.1061539711283555,2.705749187828285,1.9532248715327438,0.4996384826899787,997,0.997,0.3524241579033744,0.20204636668911896,0.11327397125202542,0.027440989888761
nakagami,42,32,1000,2,500,1.0,1.0,50.0,50.0,78,29823.223059136035,4918136.772365689,219785021.7663938,83.41998092155471,77,218330492.34637213,79,219435204.94068515,0.5067662083898962,1.1603276673587988,2.2642888925314772,2.901941045489224,1.5712595554923485,0.1758658928979755,997,0.997,0.36052908769543224,0.2112671733434069,0.11866564968259634,0.029011827782878086
nakagami,42,33,1000,2,500,1.0,1.0,50.0,50.0,114,34025.324841637586,10891001.80306139,283854410.3805948,84.53095646453187,113,278994454.1184006,115,283779921.86677647,0.4669188338499356,0.9045102589428404,1.984157627139996,2.5570376762115727,1.63266815687518,0.6287819082013169,999,0.999,0.3420296325021416,0.19712545564505826,0.11048848183953984,0.02690800191123528
nakagami,42,34,1000,2,500,1.0,1.0,50.0,50.0,55,35319.65310967981,3756180.6914837086,309907496.9981826,84.91232082420501,54,307439451.3561673,56,309804472.0515072,0.48500633328023196,0.9018433697759144,2.059272438236153,2.672736254463763,1.5353217459675037,0.1868853787263336,997,0.997,0.3513150601866433,0.2007653800700634,0.11266989367141024,0.02640987624774522
nakagami,42,35,1000,2,500,1.0,1.0,50.0,50.0,47,30502.163432891033,1859835.1300540944,231552392.9977553,83.64649273606094,46,222092787.39214396,48,230766046.24183214,0.5187707980084092,1.0602243004734644,2.092248909211902,2.8833241372648604,1.8007120783486827,0.32526570728402815,995,0.995,0.36120509593498845,0.2068026691825653,0.11742075399859778,0.029998494310250787
nakagami,42,36,1000,2,500,1.0,1.0,50.0,50.0,41,32280.296467448243,2532249.294874079,259184136.1664481,84.13608416233225,40,254373562.19256106,42,257645167.9252117,0.5054402584543105,0.9579961421923189,2.1315348618649326,2.803929107440227,1.6537880265105669,0.40791706962288643,999,0.999,0.3564442773781559,0.20583993766791328,0.11499421616393761,0.02803942969348928
nakagami,42,37,1000,2,500,1.0,1.0,50.0,50.0,63,28843.168919521748,3169400.9929319103,206368413.71824074,83.14643225912432,62,205323062.78728566,64,205210041.63777348,0.5036510062455053,1.1027112727322492,2.0993650651532003,2.7446589806663244,1.8407571357096448,0.12009065233535932,998,0.998,0.35720438335205673,0.2049764946100744,0.11564894686145816,0.029761463604308792
nakagami,42,38,1000,2,500,1.0,1.0,50.0,50.0,60,28223.997215363524,8695535.27269493,194795403.74892905,82.89578705365868,59,192709603.70458478,61,194405438.64083758,0.5124415259924138,1.1266022782119123,2.1891225467590774,2.9202192522518726,1.79686885927024,0.2093277948562875,999,0.999,0.35908536567445837,0.2093667600714271,0.1190768385953059,0.02960612038853888
nakagami,42,39,1000,2,500,1.0,1.0,50.0,50.0,66,33577.230254240596,234108.91568916192,281755982.1496532,84.49873145612568,65,278020004.76637155,67,280688787.7772113,0.4904993544543009,0.7869540621527867,2.00973128109853,2.6857621539742924,1.678625907922185,0.1621216463855646,990,0.99,0.3483206310388402,0.19866917335571754,0.111154155264579,0.0275373015131583
nakagami,42,40,1000,2,500,1.0,1.0,50.0,50.0,84,24319.160684857303,3399992.0543433498,146178591.05481076,81.64883771612327,83,141278923.72000566,85,145992145.809127,0.5102314267888245,1.1894557436012783,2.0793860157554227,2.6701500802416898,2.2199720887852354,0.25000297599305066,999,0.999,0.35603572058956257,0.2048868395278602,0.11656029451382223,0.03040765355501779
nakagami,42,41,1000,2,500,1.0,1.0,50.0,50.0,72,34243.322089310146,472875.7534691129,292891573.9807325,84.66706877907924,71,290978140.0123766,73,291031963.9275733,0.4925528130901799,0.8284441786690508,2.150139093665961,2.607462624819043,1.5044062214745106,0.4535122720290574,997,0.997,0.3535352234268712,0.20257743280028392,0.11205931089553417,0.026096567076293008
nakagami,42,42,1000,2,500,1.0,1.0,50.0,50.0,69,24427.35856745669,10898400.518903062,143745051.97637096,81.57592904239281,68,142561328.32544363,70,142898786.5590737,0.5190997300806637,1.2032160373626937,2.21152035330218,2.8701761230266394,2.06123060999919,0.19507599251018276,2,0.002,0.3623422389550946,0.20989403734168827,0.11931934845292777,0.030110948356246874
nakagami,42,43,1000,2,500,1.0,1.0,50.0,50.0,43,29131.747667380143,21159.910679912955,212147085.97364756,83.26637070727868,42,202500726.4890111,44,211807696.30178365,0.49322473216439616,1.117701610116411,2.0304941516290906,2.7902251164647436,1.896531196834608,0.4004854758320797,999,0.999,0.35422667155944393,0.20307905571492232,0.1153350665173148,0.028938711237629103
nakagami,42,44,1000,2,500,1.0,1.0,50.0,50.0,60,34165.5300701193,6745244.136786378,288118842.15265125,84.59571660832805,59,278532183.484878,61,287417307.0386202,0.4859290699168309,0.8579730474936555,2.0229776161267314,2.5733330554731815,1.5926372716269754,0.32559708375451946,999,0.999,0.3495587312139481,0.1999741949423897,0.11136283040315081,0.027396738042433703
nakagami,42,45,1000,2,500,1.0,1.0,50.0,50.0,76,28308.72260273826,920813.6688722617,199824806.10269722,83.00649400230333,75,199196335.33452487,77,199482330.34783915,0.5106688470191407,1.0347286953665003,2.139516659175071,2.9203362223244915,1.8842441521286168,0.23185599831672477,999,0.999,0.357050905489735,0.2051603864497773,0.11654344325209588,0.02962250583426062
nakagami,42,46,1000,2,500,1.0,1.0,50.0,50.0,85,28515.012625328425,54536.270269743974,202660024.67234236,83.06768091187514,84,201117367.38953334,86,202012532.08501658,0.5034564959315418,0.9994606770804769,2.115783159494682,2.7722102770778285,1.7893691052266394,0.1844824072517528,996,0.996,0.35722797573939524,0.2061775909956605,0.11611015917893916,0.027851383087407144
nakagami,42,47,1000,2,500,1.0,1.0,50.0,50.0,32,32648.649055427133,691111.8201984928,266063508.4793187,84.24985313661396,31,266060116.92184165,33,264598583.82014203,0.5270317821424271,0.9740256454080427,2.235497923260408,2.9272441533770865,1.5121209624184415,0.35844319778855827,999,0.999,0.3656375290429287,0.21117199501027833,0.11799074023904056,0.028530840782211967
nakagami,42,48,1000,2,500,1.0,1.0,50.0,50.0,83,26046.104504333274,6131329.215536166,166545388.40544572,82.21532611702693,82,163992551.52253953,84,165799344.28273088,0.4992988310948959,1.0883349140882872,2.116655383424894,2.605220257626769,2.0541156302573396,0.7347978702542051,999,0.999,0.35190545649216176,0.20275919373863363,0.11515960640304476,0.029685964228551912
nakagami,42,49,1000,2,500,1.0,1.0,50.0,50.0,77,25979.2245665352,4072459.4937598896,166648811.93453538,82.21802221854247,76,162858189.6556604,78,165966954.21911803,0.48708096636430726,1.1274425472810126,2.015546106696271,2.70078103560299,2.0775005063509204,0.4007925766287501,999,0.999,0.34734540477336917,0.2011201989346625,0.11412030350169326,0.02945676989581696
nakagami,42,50,1000,2,500,1.0,1.0,50.0,50.0,105,29066.407820007767,1567795.4220332205,210399657.331013,83.23045028165298,104,208596557.668061,106,209749403.78317294,0.4875390822003293,1.1047774113625002,2.063056206564109,2.6840906171623318,1.8116945866557788,0.18420997683764062,999,0.999,0.35013970223592444,0.20328779361948995,0.11540227721545039,0.02901362123918271
nakagami,42,51,1000,2,500,1.0,1.0,50.0,50.0,30,34837.907733209984,12206934.379958203,297309123.93873876,84.73208237208455,29,296775881.0980695,31,297054809.29185617,0.47280321954681004,0.8847465547557163,2.118122191773908,2.6499958123538083,1.4894871066777062,0.27187510028543205,997,0.997,0.3492070949491276,0.1993232679826118,0.10967915248821207,0.025949437485381456
nakagami,42,52,1000,2,500,1.0,1.0,50.0,50.0,30,29318.730272467546,5486946.33962541,211962401.55785796,83.26258831475512,29,211505762.78870675,31,210463999.44539067,0.5020297579764321,1.0034498956605904,2.194328862855319,2.8162773203123876,1.7006213790273728,0.19405983329528143,999,0.999,0.35939784984631556,0.2062160614008777,0.11485109647278186,0.027879118890569512
nakagami,42,53,1000,2,500,1.0,1.0,50.0,50.0,36,27087.558063885794,1137725.597528827,182891077.21897554,82.62192517892551,35,182716602.5062589,37,182683739.01804617,0.5135445293389549,0.99367066505231,2.1722315681104085,2.7768359867190977,1.8835361257735734,0.30411167043662246,996,0.996,0.36253620279877613,0.20722726466609834,0.11522077932432213,0.02858009572735438
nakagami,42,54,1000,2,500,1.0,1.0,50.0,50.0,85,24862.890683631114,4208159.164888639,152446736.13925073,81.83118130624082,84,150937097.44974563,86,151871070.79100186,0.5256011781942964,1.2213327303507397,2.195575712559159,2.8212162890595955,2.036405047147563,0.6161727684700731,999,0.999,0.36317509549019644,0.20936474461097965,0.11859400908482964,0.03158441401703988
nakagami,42,55,1000,2,500,1.0,1.0,50.0,50.0,57,31646.24309955847,3990264.7550076684,248319561.43323278,83.95010932554514,56,245963366.75429603,58,246965314.77481773,0.503757568822829,0.9758033338742449,2.212382854671947,2.8919236566292117,1.5818859843203634,0.2258518398850744,999,0.999,0.35772598596367716,0.2065605184864273,0.11599149817574825,0.027779885502270875
nakagami,42,56,1000,2,500,1.0,1.0,50.0,50.0,53,25755.682422357982,1940848.0454613043,164893792.14372125,82.1720430580537,52,163176681.20816663,54,163971087.61591023,0.5027720236602238,1.0450909473342345,2.1174957356116533,2.6692121781052487,1.9763799783605647,0.2454486114391908,1,0.001,0.35751297676396315,0.206076335927052,0.1156827824557008,0.02802559013498403
nakagami,42,57,1000,2,500,1.0,1.0,50.0,50.0,49,25558.827477415336,1108838.979591696,162762443.47447482,82.11554201084881,48,162117587.69828898,50,162709983.9017711,0.4966218625901327,1.138829104252258,2.0516545864521203,2.736419586828185,2.089332783070155,0.3659437872287641,999,0.999,0.35416065433100397,0.20369292694839125,0.11471272528583223,0.029544936031434973
nakagami,42,58,1000,2,500,1.0,1.0,50.0,50.0,39,29013.60202814338,1819172.9932887964,209432278.17407313,83.21043616944397,38,201232166.70077276,40,208781448.65304056,0.5064371640160499,0.9676402900458132,2.1531761150527338,2.7120054890873093,1.7472592519748593,0.5922579734575595,999,0.999,0.359011198483488,0.2063896499681776,0.11502727871527334,0.028081001480061707
nakagami,42,59,1000,2,500,1.0,1.0,50.0,50.0,48,32302.205023890892,4222259.6676977035,258586032.6650455,84.1260506307988,47,248676965.62256938,49,257003911.7181195,0.48892530638801157,0.9955201709025301,2.015965227979018,2.751762205557493,1.7649542435356882,0.5013716458996118,998,0.998,0.350696657644133,0.2001947111776133,0.11330439374629594,0.02856271681153817
nakagami,42,60,1000,2,500,1.0,1.0,50.0,50.0,14,28653.828736526266,5921336.071508095,202328412.36387983,83.0605687370715,13,201117823.52904195,15,201800798.59583923,0.5098208285295392,0.8790867695836313,2.1870603562653104,2.6685097065074985,1.795953724525498,0.20571119836171503,1,0.001,0.360114463847316,0.20573308701654575,0.11316881149887875,0.02743650178113112
nakagami,42,61,1000,2,500,1.0,1.0,50.0,50.0,55,31229.859800210943,4878627.881234183,241352015.5921436,83.82650930073669,54,239241667.46948344,56,239829556.2902337,0.5000417810778539,0.9126314705873771,2.121358848868975,2.654654147213272,1.6777113171766953,0.09716840996244436,992,0.992,0.35497597756029137,0.20295085978063865,0.11283291149093785,0.02791596906019636
nakagami,42,62,1000,2,500,1.0,1.0,50.0,50.0,51,31400.43438297036,2838.5410097649205,246039913.7647373,83.9100556613457,50,245547693.19314754,52,244649284.17349187,0.49927356724321237,0.9852246096072546,2.0402068373706803,2.7126165200830057,1.7489180760369658,0.5626726224284067,999,0.999,0.35490870969110533,0.2036718040204759,0.11394174130017834,0.028702150207523588
nakagami,42,63,1000,2,500,1.0,1.0,50.0,50.0,69,28756.61209574389,1366364.2061729052,205882208.69679394,83.13618818698417,68,205640679.7228451,70,205503583.45352668,0.4936613923690629,1.0399435614803945,2.11826831781911,2.7220112110708823,1.8025853700558734,0.9234792576959845,999,0.999,0.3525296994783687,0.20360468591854858,0.11447838363494273,0.028618509672116113
nakagami,42,64,1000,2,500,1.0,1.0,50.0,50.0,52,26993.870368754848,1129251.5939392543,181603570.54718438,82.59124383027002,51,179813308.7830529,53,180498779.17222443,0.4982002021177508,1.015398228859158,2.0739741816738313,2.6021175948055406,1.978015225256199,0.25419262865504466,999,0.999,0.35400130615979536,0.20304809051100486,0.11332338470253313,0.028707910014194836
nakagami,42,65,1000,2,500,1.0,1.0,50.0,50.0,53,31919.782638564364,1534232.7589465554,253982255.87674436,84.04803376289226,52,250554249.69811127,54,252952360.02851388,0.4960220686691905,0.8652289918756245,2.124159017849789,2.6742433966834214,1.6489120650650522,0.5253465809294977,999,0.999,0.353792987531518,0.20233814401081227,0.11287254621115592,0.02723492201413946
nakagami,42,66,1000,2,500,1.0,1.0,50.0,50.0,74,26155.3594017938,13078616.970092345,164348230.723467,82.15765033083471,73,162476568.33880025,75,163391020.01895648,0.5015018220084209,1.1036612225530948,2.1479095711751817,2.7014056463667373,1.9501660896629593,0.1969808580292427,999,0.999,0.358231058378038,0.20590965375349743,0.11577749970485769,0.02880856274891987
nakagami,42,67,1000,2,500,1.0,1.0,50.0,50.0,72,30494.813780652745,15744265.415012712,224623203.2697169,83.51454616268757,71,224144746.669024,73,223687347.59387392,0.5129409013569627,0.9348108473636397,2.155287767335202,2.743531290038823,1.693276685908915,0.24374168189385514,998,0.998,0.36022476716186763,0.20665960636692668,0.11551580529120911,0.028255973123042667
nakagami,42,68,1000,2,500,1.0,1.0,50.0,50.0,24,30411.29077392762,668385.7875251704,230845623.41517997,83.63321645208778,23,229285204.86586028,25,229290898.62383816,0.5037741741804974,0.9598977610652274,2.1756706956628484,2.7804538517527266,1.7072392472340447,0.3654251514925746,999,0.999,0.35825622974203647,0.20475257187485324,0.11363315450238785,0.028566235176042672
nakagami,42,69,1000,2,500,1.0,1.0,50.0,50.0,91,26973.94978433295,1527309.6204330598,181161419.68574923,82.58065715407206,90,178981649.81073868,92,180345944.84979764,0.49793626715470674,1.0374997154439438,2.138560609033999,2.71325254440262,1.8768780770441262,0.9937702727552682,999,0.999,0.35742572279616636,0.20543875661483949,0.11517635717804094,0.02746553261591209
nakagami,42,70,1000,2,500,1.0,1.0,50.0,50.0,45,31410.453787853312,1438002.582806353,245923776.15280646,83.9080051878667,44,243935150.72794005,46,245460051.71877006,0.5016006197138453,0.9441928521461678,2.1000343878762413,2.7116424004771513,1.6944882084845942,0.3927617420258507,993,0.993,0.3566293853066502,0.20436402210140486,0.114550801770291,0.02782203542889647
nakagami,42,71,1000,2,500,1.0,1.0,50.0,50.0,49,30047.832576427038,2308380.3085601646,224593226.55516708,83.51396654356105,48,223142575.3996162,50,224181303.670935,0.4971283678168637,0.9535917017077381,2.104497860923784,2.687155019555911,1.7454455823604405,0.42437681205096034,997,0.997,0.35537715665954944,0.2040546997312606,0.11378041999056823,0.027501244537399706
nakagami,42,72,1000,2,500,1.0,1.0,50.0,50.0,60,27883.269739648047,5076749.549782643,191615999.4407908,82.82431768723482,59,183803724.3409027,61,191218994.48903462,0.5000219320211436,0.9738443417752767,2.184065858479403,2.599559755341833,1.8331695936279366,0.1844241748264528,2,0.002,0.3577043965384587,0.2039927932245981,0.11290641353408576,0.02746496522424584
nakagami,42,73,1000,2,500,1.0,1.0,50.0,50.0,41,32523.385597518038,6130906.53243818,261385291.43512547,84.17281145492859,40,260068731.55648914,42,260210558.70648423,0.4924276296462849,0.8794026290415083,2.0521078499966614,2.719946529365795,1.6843460184464518,0.19158754982699788,998,0.998,0.3520520141615627,0.201020326315447,0.11278400974605127,0.02717990842987779
nakagami,42,74,1000,2,500,1.0,1.0,50.0,50.0,57,30813.55591465253,231645.89258007906,237118303.3236184,83.7496507875948,56,234919463.71714702,58,236059605.2075695,0.49210749979652163,0.7603016058071342,2.0014864324166224,2.478371938435257,1.8030639012814498,0.19400095851867816,999,0.999,0.3500134305337045,0.19877562494468737,0.11021415867601624,0.026675829385001015
nakagami,42,75,1000,2,500,1.0,1.0,50.0,50.0,37,29274.610205041296,830992.9142226741,213860810.2534635,83.30131207900138,36,213084094.24357548,38,212878024.05596736,0.4825249768101165,0.9106669036668177,2.0851217247359433,2.574487969674817,1.8534484631214747,0.244022139420093,998,0.998,0.34868542941159486,0.19897319327724777,0.11005109702422715,0.027326751138757335
nakagami,42,76,1000,2,500,1.0,1.0,50.0,50.0,52,33552.04948274946,3214394.5155475726,279587379.0149825,84.46517562825208,51,274644788.0053723,53,278643382.0149186,0.48618651172562527,0.888153819446807,2.027457665538888,2.620486191868417,1.620897167273875,0.35087435248621235,998,0.998,0.3505567976539656,0.20122441625370857,0.11228832404978979,0.026311655563642487
nakagami,42,77,1000,2,500,1.0,1.0,50.0,50.0,67,27472.835989743515,1417998.5269049616,187729780.35713264,82.73533172029309,66,183674138.544364,68,186705639.15900484,0.5039507141849269,1.0180427819308502,2.0822428918012283,2.638568447193783,1.9488825255019686,0.35588075280315223,999,0.999,0.3562285807432189,0.2044979753309935,0.1158156388185205,0.0285177683431822
nakagami,42,78,1000,2,500,1.0,1.0,50.0,50.0,51,24271.383088941395,673278.4078010471,146752716.21724305,81.66586148265432,50,138589256.48409304,52,146024362.7124078,0.514135025245885,1.183136503051444,2.0662424955652834,2.7634949260539843,2.2606653530320235,0.27038535195474656,2,0.002,0.35376113534153886,0.20530681866937175,0.11778545242068254,0.030570457245660248
nakagami,42,79,1000,2,500,1.0,1.0,50.0,50.0,81,27397.272407740922,81484.34557519112,187609949.24808973,82.73255865967194,80,185330118.3153067,82,186960123.47464067,0.523050233122705,1.0240012897841309,2.237439955799095,2.7202276353773396,1.8015950821374789,0.1283643810637871,1,0.001,0.3605310593438404,0.2105688219843196,0.11929910445364302,0.029283646901125483
