data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rician,5000,4,1250,75.0,25.0,0,100,0.0,278868.3922346921,55690609063.06834,3545840714949929.5,968420793055244.0,3223715896746941.0,6616888689291195.0,154.7828104049316,0.19510924799654158,0.10422923591722638,80.48907520034584,0.00012417748104780912
rician,5000,4,1250,75.0,25.0,1,100,0.0,294188.63736368954,61529141815.15335,4233832670502655.5,1599118674706201.0,3902617250998595.0,7268629510862186.0,155.79283292097608,0.24094626102281325,0.16484050072769968,75.90537389771868,3.635846864199266e-05
rician,5000,4,1250,75.0,25.0,2,100,0.0,301881.27668245265,64659959803.23845,4664954323844116.0,2003856476807732.0,4383541191900825.0,7699727164389091.0,156.2727713542862,0.26786691920059197,0.19005994295320586,73.2133080799408,3.1992371077649295e-05
rician,5000,4,1250,75.0,25.0,3,100,0.0,308467.3887728956,67368707369.22286,5035624731387452.0,2228475633306169.0,4891956425312028.0,8376590703729389.0,156.68005707200447,0.292687958492785,0.22307000875103072,70.7312041507215,3.127943753497675e-05
rician,5000,4,1250,75.0,25.0,4,100,0.0,312952.853787322,69273356431.60904,5315507755472441.0,2489734315707352.0,5182022411457618.0,8573666921962813.0,156.9503019934045,0.3107210836055867,0.24554273686020892,68.92789163944133,3.0517417471855878e-05
rician,5000,4,1250,75.0,25.0,5,100,0.0,317001.2462994939,71035218820.92119,5589073309539452.0,2696805499840469.0,5435591733516495.0,9224151224064314.0,157.18641669000533,0.3279290851239004,0.2644376706187497,67.20709148760994,3.063682175707072e-05
rician,5000,4,1250,75.0,25.0,6,100,0.0,321311.61802861205,72969390030.28119,5906750224771908.0,2740712729991208.0,5593196423970732.0,9490078955947788.0,157.4329306131308,0.34679958262427363,0.2817562336870018,65.32004173757264,3.0019518453627826e-05
rician,5000,4,1250,75.0,25.0,7,100,0.0,323946.6017106832,74160876749.21753,6108252598995900.0,2728512362948854.5,5898913631645864.0,9994797617277924.0,157.5841129394325,0.35890141160972655,0.2953660490399705,64.10985883902735,3.0001980485394596e-05
rician,5000,4,1250,75.0,25.0,8,100,0.0,326267.490820098,75218626910.55557,6296989537464785.0,2975969256347995.5,6096848513798090.0,1.0011497362121706e+16,157.718912945891,0.36994076172476503,0.30380361149793406,63.0059238275235,2.933512005256489e-05
rician,5000,4,1250,75.0,25.0,9,100,0.0,328507.12873819,76233626263.48067,6481082618773183.0,3056506436104108.0,6475834655387902.0,1.0046211157975552e+16,157.85018085307394,0.38142069956719316,0.3114297986860688,61.85793004328068,2.9997910023666917e-05
rician,5000,4,1250,75.0,25.0,10,100,0.0,330602.8426934274,77193678361.04578,6655954288690327.0,3104892908034066.5,6592673780883781.0,1.014960736788671e+16,157.97328955200382,0.3923097241654233,0.3159157388395497,60.76902758345767,2.9209421772975474e-05
rician,5000,4,1250,75.0,25.0,11,100,0.0,332248.5809586628,77954869461.50948,6805225952651941.0,3167735567830309.5,6712890629735886.0,1.0580695708226402e+16,158.07237925679064,0.40118345559352486,0.3315451621963395,59.881654440647516,3.0405738216359167e-05
rician,5000,4,1250,75.0,25.0,12,100,0.0,334476.05395705684,78992623418.1042,7005872237657148.0,3293820756149722.5,6901100537959630.0,1.0964463951411096e+16,158.1984281742368,0.4130395943834743,0.34399101315963476,58.69604056165256,2.988752006785944e-05
rician,5000,4,1250,75.0,25.0,13,100,0.0,335908.7436367579,79663288693.76923,7133456711369851.0,3429658754067055.0,7043397643515711.0,1.1099655361733214e+16,158.2786997843666,0.4207438991954043,0.347599403294104,57.92561008045956,2.998469106387347e-05
rician,5000,4,1250,75.0,25.0,14,100,0.0,337665.4054976359,80507661609.76039,7304255604729545.0,3550562248977627.0,7160987869516761.0,1.124401886937173e+16,158.37599257297768,0.4302419825291643,0.35550499794940477,56.97580174708358,2.950978057924658e-05
rician,5000,4,1250,75.0,25.0,15,100,0.0,339104.8181625187,81178730792.26105,7436126141389763.0,3592356729619658.5,7343793210239514.0,1.1493904396831758e+16,158.45966126665348,0.4384757643836188,0.35718993924646986,56.15242356163812,2.8806551417801528e-05
rician,5000,4,1250,75.0,25.0,16,100,0.0,340696.60339844995,81949697654.0571,7599850157872398.0,3602330083021124.5,7464102618351286.0,1.1766560797002002e+16,158.54899113985735,0.4475599170010965,0.3670070688089814,55.24400829989035,2.890916133765131e-05
rician,5000,4,1250,75.0,25.0,17,100,0.0,342238.3898061819,82693216086.13712,7756740276161672.0,3646330024221187.0,7651764226474933.0,1.208251302906172e+16,158.63609032433885,0.45664306868777815,0.3713766048223395,54.335693131222186,2.875403093639761e-05
rician,5000,4,1250,75.0,25.0,18,100,0.0,343302.74422436475,83213161556.68538,7867430017191154.0,3688367235876206.5,7822281954350246.0,1.2068808565383466e+16,158.6936370232801,0.46281515361396997,0.3862732191094038,53.718484638603,2.8459380846470595e-05
rician,5000,4,1250,75.0,25.0,19,100,0.0,344276.09662573703,83671457083.25975,7966710220752453.0,3803493797694288.0,7816129425322876.0,1.2379204369789442e+16,158.7526540967773,0.4689477140871474,0.39259782365535684,53.10522859128526,2.8930879780091344e-05
rician,5000,4,1250,75.0,25.0,20,100,0.0,345191.6030459397,84112956230.11716,8063693609460521.0,3850841607717294.5,7969680038672302.0,1.2544754271056438e+16,158.805642044583,0.47469244920887604,0.39248630062509565,52.530755079112396,2.9455959447659554e-05
rician,5000,4,1250,75.0,25.0,21,100,0.0,346228.73043166404,84599110022.31174,8156015498293999.0,4193089534866771.5,8090750300106084.0,1.2679599769011864e+16,158.86421474103315,0.48100750820557714,0.40087040550411274,51.899249179442286,2.9369420662987977e-05
rician,5000,4,1250,75.0,25.0,22,100,0.0,347527.6121929871,85230841851.58658,8294991030706136.0,4285637049712406.0,8135436329767274.0,1.3129198538537544e+16,158.93926853638982,0.4892586987335282,0.4136825905172652,51.07413012664719,3.041131218196824e-05
rician,5000,4,1250,75.0,25.0,23,100,0.0,348421.3054186096,85664497664.64314,8397533127259935.0,4297275887219983.0,8264818766945442.0,1.3293105596943522e+16,158.9936975296003,0.4953317199600084,0.41718828724451495,50.46682800399916,2.881624532165006e-05
rician,5000,4,1250,75.0,25.0,24,100,0.0,349373.26323231636,86129471661.09055,8508841368980083.0,4398284607141655.0,8415281095069698.0,1.3484743647018528e+16,159.05040305688235,0.5017692144469187,0.4208146533043569,49.82307855530813,2.8617847710847855e-05
rician,5000,4,1250,75.0,25.0,25,100,0.0,350235.9279224264,86552600860.42505,8604666774751954.0,4452475838412644.5,8526823358938110.0,1.3539777519487296e+16,159.09943993966428,0.5073773912283213,0.42724663074955377,49.262260877167876,2.890711970394477e-05
rician,5000,4,1250,75.0,25.0,26,100,0.0,351212.3376451449,87026026198.55576,8714272267447360.0,4497568572509382.5,8687572014962475.0,1.3587548967673338e+16,159.15781618505162,0.5141622103079972,0.4377349914102109,48.583778969200274,2.8733178041875362e-05
rician,5000,4,1250,75.0,25.0,27,100,0.0,352143.40853415156,87486421112.74376,8814082100990369.0,4519682991731912.0,8800364481810606.0,1.3537282037530248e+16,159.20843731840708,0.5200411647510944,0.4458968855997146,47.99588352489056,2.901538071455434e-05
rician,5000,4,1250,75.0,25.0,28,100,0.0,352956.11607265915,87888976574.85992,8904859789158932.0,4510024080091963.0,8896951558138748.0,1.3758823231607402e+16,159.25404302795724,0.5254412946314083,0.45135102170591535,47.45587053685917,2.8802980668842793e-05
rician,5000,4,1250,75.0,25.0,29,100,0.0,353623.2239381166,88219293163.10071,8990783646335823.0,4521603543189172.0,8885298691842171.0,1.3759686728370094e+16,159.29529570167938,0.530484366454957,0.4516636865068834,46.95156335450431,2.8740828565787523e-05
rician,5000,4,1250,75.0,25.0,30,100,0.0,354374.3540106325,88591267074.46234,9083023498868552.0,4517114140527504.0,9031707856912600.0,1.3793735999587502e+16,159.339760538925,0.5358383272932074,0.46482926224760923,46.41616727067926,2.8759692213498056e-05
rician,5000,4,1250,75.0,25.0,31,100,0.0,354955.5515735011,88866761427.39664,9150950615665244.0,4555525172613873.0,9036795446079688.0,1.3916411268088526e+16,159.37620655466634,0.5403253677478326,0.4636424034249523,45.96746322521674,2.8705159202218056e-05
rician,5000,4,1250,75.0,25.0,32,100,0.0,355775.849604509,89276645547.4569,9250061798418618.0,4576288117866457.0,9178275797823672.0,1.3886464971268464e+16,159.4231397407896,0.5461599123672424,0.4667643119602037,45.38400876327577,2.9072489123791456e-05
rician,5000,4,1250,75.0,25.0,33,100,0.0,356352.9296906372,89564282916.52824,9320054601919038.0,4584247558502464.0,9176936130817912.0,1.387827665204012e+16,159.455976538972,0.5503227257671416,0.4653131525154837,44.96772742328583,2.8858930454589428e-05
rician,5000,4,1250,75.0,25.0,34,100,0.0,357054.3545182159,89912376737.58002,9407009856172250.0,4644137392182391.0,9237275466082196.0,1.4423286480626722e+16,159.496800170628,0.555465784277779,0.48128374909602195,44.4534215722221,2.859209926100448e-05
rician,5000,4,1250,75.0,25.0,35,100,0.0,357768.40111006505,90268281102.78113,9498794171355454.0,4682729813805351.0,9272542287632672.0,1.4601258114440912e+16,159.54021208648908,0.5609783207800447,0.48393304213473637,43.90216792199553,2.888479153625667e-05
rician,5000,4,1250,75.0,25.0,36,100,0.0,358402.6091525771,90579336639.88608,9578282279665332.0,4747177475213560.0,9327887837619224.0,1.4716798436231276e+16,159.5774635379313,0.5658203640323858,0.4877474560821473,43.41796359676142,2.8996407927479595e-05
rician,5000,4,1250,75.0,25.0,37,100,0.0,359151.2978241824,90953817521.49771,9670417657634228.0,4728813568883879.0,9434440279082216.0,1.489804632030973e+16,159.61896021724837,0.5713077268935919,0.48861881780803484,42.86922731064081,2.8638860385399312e-05
rician,5000,4,1250,75.0,25.0,38,100,0.0,359744.70976222656,91240875084.48087,9743802994988288.0,4733235597351034.0,9524687809685726.0,1.490301335615763e+16,159.6560755522485,0.576205305795703,0.49945847996920817,42.37946942042971,2.878550934838131e-05
rician,5000,4,1250,75.0,25.0,39,100,0.0,360143.6481125283,91439539452.78368,9795010176271480.0,4776706979596745.0,9582167657292042.0,1.490543809506901e+16,159.68076733111974,0.5794606050298333,0.5026453066166138,42.05393949701667,2.846998075256124e-05
