data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,formula,formula_family,formula_label,formula_T,rule_note,u_bf,u_i,u_g,u_g_db,exact_completed,exact_u_g,fraction_exact_u_g,gap_to_exact_pct,is_exact_best
gaussian,42,1,8,2,2,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,2.5952823094356057,2.773393089214632,3.8905139665465307,5.900069787268217,True,4.092328124456928,0.9506847565071096,4.93152434928904,False
gaussian,42,1,8,2,2,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,0,,2.5952823094356057,2.773393089214632,3.8905139665465307,5.900069787268217,True,4.092328124456928,0.9506847565071096,4.93152434928904,False
gaussian,42,1,8,2,2,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,2.5952823094356057,2.773393089214632,3.8905139665465307,5.900069787268217,True,4.092328124456928,0.9506847565071096,4.93152434928904,False
gaussian,42,1,8,2,2,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,2.5952823094356057,2.773393089214632,3.8905139665465307,5.900069787268217,True,4.092328124456928,0.9506847565071096,4.93152434928904,False
gaussian,42,1,8,2,2,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,0,,2.5952823094356057,2.773393089214632,3.8905139665465307,5.900069787268217,True,4.092328124456928,0.9506847565071096,4.93152434928904,False
gaussian,42,1,8,2,2,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,0,,2.5952823094356057,2.773393089214632,3.8905139665465307,5.900069787268217,True,4.092328124456928,0.9506847565071096,4.93152434928904,False
gaussian,42,1,8,2,2,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,2.0527914166790073,0.1139404597069939,3.6210784415799226,5.5883793281931045,True,4.092328124456928,0.8848455772496145,11.515442275038545,False
gaussian,42,1,8,2,2,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,3,outside_dense_0_to_K,1.680886874095499,0.17825645045418098,3.2822615881951864,5.161731903010196,True,4.092328124456928,0.8020523986284113,19.794760137158875,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,7.232395364596327,6.311962943351202,16.910097114203207,12.281461017456696,True,17.571884017011463,0.962338306913045,3.7661693086954995,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,7.232395364596327,6.311962943351202,16.910097114203207,12.281461017456696,True,17.571884017011463,0.962338306913045,3.7661693086954995,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,0,,7.232395364596327,6.311962943351202,16.910097114203207,12.281461017456696,True,17.571884017011463,0.962338306913045,3.7661693086954995,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,6.866487699080813,1.5553405479060596,16.6943585580627,12.225697369545971,True,17.571884017011463,0.9500608211333955,4.993917886660448,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,6.866487699080813,1.5553405479060596,16.6943585580627,12.225697369545971,True,17.571884017011463,0.9500608211333955,4.993917886660448,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,7.232395364596327,6.311962943351202,16.910097114203207,12.281461017456696,True,17.571884017011463,0.962338306913045,3.7661693086954995,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,6.866487699080813,1.5553405479060596,16.6943585580627,12.225697369545971,True,17.571884017011463,0.9500608211333955,4.993917886660448,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,4,,2.74991272404556,0.6898367256665167,4.739790631844636,6.757591582473394,True,17.571884017011463,0.2697371908018521,73.0262809198148,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,4,,2.74991272404556,0.6898367256665167,4.739790631844636,6.757591582473394,True,17.571884017011463,0.2697371908018521,73.0262809198148,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,4,,2.74991272404556,0.6898367256665167,4.739790631844636,6.757591582473394,True,17.571884017011463,0.2697371908018521,73.0262809198148,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,7.232395364596327,6.311962943351202,16.910097114203207,12.281461017456696,True,17.571884017011463,0.962338306913045,3.7661693086954995,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,6.866487699080813,1.5553405479060596,16.6943585580627,12.225697369545971,True,17.571884017011463,0.9500608211333955,4.993917886660448,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,7.232395364596327,6.311962943351202,16.910097114203207,12.281461017456696,True,17.571884017011463,0.962338306913045,3.7661693086954995,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,7.232395364596327,6.311962943351202,16.910097114203207,12.281461017456696,True,17.571884017011463,0.962338306913045,3.7661693086954995,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,0,,7.232395364596327,6.311962943351202,16.910097114203207,12.281461017456696,True,17.571884017011463,0.962338306913045,3.7661693086954995,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,0,,7.232395364596327,6.311962943351202,16.910097114203207,12.281461017456696,True,17.571884017011463,0.962338306913045,3.7661693086954995,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,6.866487699080813,1.5553405479060596,16.6943585580627,12.225697369545971,True,17.571884017011463,0.9500608211333955,4.993917886660448,False
gaussian,42,1,8,2,4,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,2,,5.783693803474483,5.741122367068353,12.11098706186459,10.831795401745797,True,17.571884017011463,0.6892253016318488,31.07746983681512,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,1.1578414241295967,0.3656111314424168,2.209494650113694,3.4429295433510125,True,2.897562275238601,0.7625356904302435,23.74643095697565,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,1.1578414241295967,0.3656111314424168,2.209494650113694,3.4429295433510125,True,2.897562275238601,0.7625356904302435,23.74643095697565,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,2,,1.1323493253566006,0.6042555647270829,2.1484842773607746,3.3213217985820864,True,2.897562275238601,0.7414799314999561,25.852006850004393,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,2,,1.1323493253566006,0.6042555647270829,2.1484842773607746,3.3213217985820864,True,2.897562275238601,0.7414799314999561,25.852006850004393,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,2,,1.1323493253566006,0.6042555647270829,2.1484842773607746,3.3213217985820864,True,2.897562275238601,0.7414799314999561,25.852006850004393,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,0,,1.5993880661165356,0.8547755818868782,2.7932521773767034,4.461101459764313,True,2.897562275238601,0.9640007399484423,3.5999260051557735,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,1.1578414241295967,0.3656111314424168,2.209494650113694,3.4429295433510125,True,2.897562275238601,0.7625356904302435,23.74643095697565,False
gaussian,42,2,8,2,2,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,3,outside_dense_0_to_K,0.7481893761529911,0.03791829575197967,1.7864046077524594,2.519798302598024,True,2.897562275238601,0.6165198322114948,38.34801677885052,False
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,3.637331061647766,5.0551669475116325,5.35150658464629,7.284760641312381,True,5.35150658464629,1.0,0.0,True
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,3.637331061647766,5.0551669475116325,5.35150658464629,7.284760641312381,True,5.35150658464629,1.0,0.0,True
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,0,,3.637331061647766,5.0551669475116325,5.35150658464629,7.284760641312381,True,5.35150658464629,1.0,0.0,True
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,2.9372332370314296,1.3941925006253366,4.4708943104493954,6.503944035000719,True,5.35150658464629,0.8354459141051213,16.455408589487874,False
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,2.9372332370314296,1.3941925006253366,4.4708943104493954,6.503944035000719,True,5.35150658464629,0.8354459141051213,16.455408589487874,False
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,3.637331061647766,5.0551669475116325,5.35150658464629,7.284760641312381,True,5.35150658464629,1.0,0.0,True
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,2.9372332370314296,1.3941925006253366,4.4708943104493954,6.503944035000719,True,5.35150658464629,0.8354459141051213,16.455408589487874,False
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,4,,1.2954905073584777,0.23935182668985283,2.499098866839898,3.977834375885061,True,5.35150658464629,0.4669897770489386,53.30102229510614,False
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,4,,1.2954905073584777,0.23935182668985283,2.499098866839898,3.977834375885061,True,5.35150658464629,0.4669897770489386,53.30102229510614,False
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,4,,1.2954905073584777,0.23935182668985283,2.499098866839898,3.977834375885061,True,5.35150658464629,0.4669897770489386,53.30102229510614,False
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,3.637331061647766,5.0551669475116325,5.35150658464629,7.284760641312381,True,5.35150658464629,1.0,0.0,True
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,2.9372332370314296,1.3941925006253366,4.4708943104493954,6.503944035000719,True,5.35150658464629,0.8354459141051213,16.455408589487874,False
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,3.637331061647766,5.0551669475116325,5.35150658464629,7.284760641312381,True,5.35150658464629,1.0,0.0,True
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,3.637331061647766,5.0551669475116325,5.35150658464629,7.284760641312381,True,5.35150658464629,1.0,0.0,True
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,0,,3.637331061647766,5.0551669475116325,5.35150658464629,7.284760641312381,True,5.35150658464629,1.0,0.0,True
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,0,,3.637331061647766,5.0551669475116325,5.35150658464629,7.284760641312381,True,5.35150658464629,1.0,0.0,True
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,2.9372332370314296,1.3941925006253366,4.4708943104493954,6.503944035000719,True,5.35150658464629,0.8354459141051213,16.455408589487874,False
gaussian,42,2,8,2,4,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,2,,2.3350658027923363,0.5669593658487684,4.240735193963105,6.274411544707591,True,5.35150658464629,0.7924376298311886,20.75623701688114,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,1.5444117911580078,0.4646420719548769,2.89656676659751,4.618835435482417,True,3.4675203645138164,0.8353423951710921,16.46576048289079,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,1.5444117911580078,0.4646420719548769,2.89656676659751,4.618835435482417,True,3.4675203645138164,0.8353423951710921,16.46576048289079,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,2,,1.5701668788990608,0.7669371559358062,2.7956856229844633,4.464883330681456,True,3.4675203645138164,0.8062492297363764,19.375077026362362,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,2,,1.5701668788990608,0.7669371559358062,2.7956856229844633,4.464883330681456,True,3.4675203645138164,0.8062492297363764,19.375077026362362,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,2,,1.5701668788990608,0.7669371559358062,2.7956856229844633,4.464883330681456,True,3.4675203645138164,0.8062492297363764,19.375077026362362,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,0,,1.7599502779022318,0.6720161623795995,3.169706463063626,5.0101904538041495,True,3.4675203645138164,0.9141132941862484,8.588670581375158,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,1.5444117911580078,0.4646420719548769,2.89656676659751,4.618835435482417,True,3.4675203645138164,0.8353423951710921,16.46576048289079,False
gaussian,42,3,8,2,2,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,3,outside_dense_0_to_K,1.5385080680300205,0.8546890956112766,2.568782457567267,4.097273267348128,True,3.4675203645138164,0.7408125079396434,25.918749206035663,False
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,4.684876997106741,0.14561095595122175,11.073540788288026,10.442865096718826,True,11.073540788288026,1.0,0.0,True
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,4.684876997106741,0.14561095595122175,11.073540788288026,10.442865096718826,True,11.073540788288026,1.0,0.0,True
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p05N,N,T_0p05N,0,,4.684876997106741,0.14561095595122175,11.073540788288026,10.442865096718826,True,11.073540788288026,1.0,0.0,True
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,5.491209099193817,8.898693921323737,8.757679183895558,9.423890318339765,True,11.073540788288026,0.790865302375384,20.913469762461602,False
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,5.491209099193817,8.898693921323737,8.757679183895558,9.423890318339765,True,11.073540788288026,0.790865302375384,20.913469762461602,False
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,4.684876997106741,0.14561095595122175,11.073540788288026,10.442865096718826,True,11.073540788288026,1.0,0.0,True
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p20K,K,T_0p20K,1,,5.491209099193817,8.898693921323737,8.757679183895558,9.423890318339765,True,11.073540788288026,0.790865302375384,20.913469762461602,False
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,legacy_T25,legacy,legacy_T25,4,,1.5376332818354053,0.8566133143531477,2.686661982241514,4.292130298564822,True,11.073540788288026,0.24261995630910327,75.73800436908968,False
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,legacy_T50,legacy,legacy_T50,4,,1.5376332818354053,0.8566133143531477,2.686661982241514,4.292130298564822,True,11.073540788288026,0.24261995630910327,75.73800436908968,False
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,legacy_T100,legacy,legacy_T100,4,,1.5376332818354053,0.8566133143531477,2.686661982241514,4.292130298564822,True,11.073540788288026,0.24261995630910327,75.73800436908968,False
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,4.684876997106741,0.14561095595122175,11.073540788288026,10.442865096718826,True,11.073540788288026,1.0,0.0,True
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p15K,K,T_0p15K,1,,5.491209099193817,8.898693921323737,8.757679183895558,9.423890318339765,True,11.073540788288026,0.790865302375384,20.913469762461602,False
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,4.684876997106741,0.14561095595122175,11.073540788288026,10.442865096718826,True,11.073540788288026,1.0,0.0,True
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,4.684876997106741,0.14561095595122175,11.073540788288026,10.442865096718826,True,11.073540788288026,1.0,0.0,True
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,0,,4.684876997106741,0.14561095595122175,11.073540788288026,10.442865096718826,True,11.073540788288026,1.0,0.0,True
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,0,,4.684876997106741,0.14561095595122175,11.073540788288026,10.442865096718826,True,11.073540788288026,1.0,0.0,True
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,5.491209099193817,8.898693921323737,8.757679183895558,9.423890318339765,True,11.073540788288026,0.790865302375384,20.913469762461602,False
gaussian,42,3,8,2,4,50.0,50.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,2,,4.7113231166954215,9.162436873751648,6.547531355291428,8.160775868830566,True,11.073540788288026,0.5912771244962993,40.87228755037007,False
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p05N,N,T_0p05N,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p075N,N,T_0p075N,1,,2.223300820606213,1.9704881184609042,3.365253648877126,5.270178038218374,True,4.018281986663058,0.8374856866806819,16.25143133193181,False
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p10N,N,T_0p10N,1,,2.223300820606213,1.9704881184609042,3.365253648877126,5.270178038218374,True,4.018281986663058,0.8374856866806819,16.25143133193181,False
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p10K,K,T_0p10K,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p20K,K,T_0p20K,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,legacy_T25,legacy,legacy_T25,2,,2.2146009518757346,2.2553033556971895,3.3117970276546207,5.20063712028673,True,4.018281986663058,0.8241823343027425,17.581766569725755,False
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,legacy_T50,legacy,legacy_T50,2,,2.2146009518757346,2.2553033556971895,3.3117970276546207,5.20063712028673,True,4.018281986663058,0.8241823343027425,17.581766569725755,False
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,legacy_T100,legacy,legacy_T100,2,,2.2146009518757346,2.2553033556971895,3.3117970276546207,5.20063712028673,True,4.018281986663058,0.8241823343027425,17.581766569725755,False
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p05K,K,T_0p05K,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p15K,K,T_0p15K,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p05NL_over_Lp2,N_L,T_0p05NL_over_Lp2,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p075NL_over_Lp2,N_L,T_0p075NL_over_Lp2,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p10NL_over_Lp2,N_L,T_0p10NL_over_Lp2,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p125NL_over_Lp2,N_L,T_0p125NL_over_Lp2,0,,2.517923370781538,2.0397210575109987,4.018281986663058,6.040404104994827,True,4.018281986663058,1.0,0.0,True
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,T_0p15NL_over_Lp2,N_L,T_0p15NL_over_Lp2,1,,2.223300820606213,1.9704881184609042,3.365253648877126,5.270178038218374,True,4.018281986663058,0.8374856866806819,16.25143133193181,False
gaussian,42,4,8,2,2,75.0,25.0,1.0,1.0,strong_weak,heuristic,strong/weak H3,3,outside_dense_0_to_K,1.8264691997263203,1.4931299654904742,2.9001107034809817,4.6241457617250346,True,4.018281986663058,0.7217290158099008,27.82709841900992,False
gaussian,42,4,8,2,4,50.0,50.0,1.0,1.0,best_tested_T,best_tested,best tested T per sample,0,,6.1105443512042905,2.562916738976533,14.913239027002172,11.735719787167154,True,14.913239027002172,1.0,0.0,True
gaussian,42,4,8,2,4,50.0,50.0,1.0,1.0,T_0p025N,N,T_0p025N,0,,6.1105443512042905,2.562916738976533,14.913239027002172,11.735719787167154,True,14.913239027002172,1.0,0.0,True
