data_profile,generator_seed,sample,N,L,K,off_pct,active_pct,sigma,P,exact_completed,exact_timed_out,exact_candidate_count,exact_evaluated_count,exact_elapsed_seconds,exact_subset,exact_window_T,exact_is_threshold_window,exact_u_bf,exact_u_i,exact_u_g,exact_u_g_db,best_tested_T,best_tested_u_bf,best_tested_u_i,best_tested_u_g,best_tested_u_g_db,best_tested_subset,best_tested_fraction_exact_u_g,best_tested_gap_to_exact_pct
gaussian,42,85,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.22861666401149705,1 2 4 6 7 8 10 11 17 18,0.0,True,18.239993453071808,11.034452858238689,96.21420300571494,19.832391867125438,0,18.239993453071808,11.034452858238689,96.21420300571494,19.832391867125438,1 2 4 6 7 8 10 11 17 18,1.0,0.0
gaussian,42,86,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.0144866380142048,2 5 15 18 19,,False,6.5661573480944595,0.3391278589094215,18.02865839307734,12.55963409797168,0,6.845699523055002,2.179288158306268,17.60625003043628,12.456668650806222,5 15 17 18 19,0.9765701721430776,2.342982785692238
gaussian,42,86,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.22503670101286843,2 3 5 12 13 15 16 17 18 19,0.0,True,16.09429118139809,14.972802908394563,74.36400823407271,18.713627902852515,0,16.0942911813981,14.972802908394563,74.36400823407278,18.71362790285252,2 3 5 12 13 15 16 17 18 19,1.0000000000000009,-8.881784197001252e-14
gaussian,42,87,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.014537974959239364,6 9 10 13 19,0.0,True,8.150190404439778,16.842791410650342,17.321727853286905,12.385912109908258,0,8.150190404439778,16.842791410650335,17.321727853286912,12.38591210990826,6 9 10 13 19,1.0000000000000004,-4.440892098500626e-14
gaussian,42,87,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.22497761296108365,0 3 4 6 9 10 13 17 18 19,0.0,True,18.080454443809852,1.8726775884489077,99.47075992996294,19.97695435847918,0,18.080454443809852,1.8726775884488793,99.47075992996294,19.97695435847918,0 3 4 6 9 10 13 17 18 19,1.0,0.0
gaussian,42,88,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.014758475008420646,2 7 8 9 16,2.0,True,6.227561189876407,3.5716809471420334,15.13295518155274,11.799237458499823,2,6.227561189876406,3.5716809471420334,15.13295518155274,11.799237458499823,2 7 8 9 16,1.0,0.0
gaussian,42,88,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.23699363198829815,2 3 4 5 6 7 8 9 13 16,2.0,True,15.80099204342107,3.2877093939915394,77.30211362374327,18.881913687252997,2,15.800992043421067,3.2877093939915394,77.3021136237432,18.88191368725299,2 3 4 5 6 7 8 9 13 16,0.9999999999999991,8.881784197001252e-14
gaussian,42,89,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.014334306993987411,2 10 13 14 19,0.0,True,5.830555289010601,13.14753134958827,8.645838502075966,9.368071189709035,0,5.830555289010601,13.14753134958827,8.645838502075966,9.368071189709035,2 10 13 14 19,1.0,0.0
gaussian,42,89,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.22955272300168872,2 3 4 7 8 9 11 14 17 19,2.0,True,9.966266623752835,12.35491896139824,28.992919368530274,14.622919477388862,2,9.966266623752835,12.35491896139823,28.992919368530263,14.62291947738886,2 3 4 7 8 9 11 14 17 19,0.9999999999999997,3.3306690738754696e-14
gaussian,42,90,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.014921213034540415,4 5 9 10 11,0.0,True,10.114094967264158,2.4062770867660674,34.60710849129811,15.39165314441966,0,10.114094967264158,2.4062770867660674,34.60710849129811,15.39165314441966,4 5 9 10 11,1.0,0.0
gaussian,42,90,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.22749516501789913,2 4 5 6 7 9 10 11 15 17,0.0,True,23.37905637866038,18.117858860928436,151.2760104378545,21.797700624546984,0,23.379056378660376,18.117858860928436,151.2760104378545,21.797700624546984,2 4 5 6 7 9 10 11 15 17,1.0,0.0
gaussian,42,91,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.014324809017125517,5 6 12 17 19,0.0,True,4.212207200346686,1.7088560206029493,8.631244499203474,9.360734191416679,0,4.212207200346686,1.7088560206029493,8.631244499203474,9.360734191416679,5 6 12 17 19,1.0,0.0
gaussian,42,91,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.2435299120261334,1 2 6 8 12 13 14 16 17 19,,False,10.851708357536351,4.663440072819413,30.855988168949217,14.893394593373394,1,11.243377677233923,11.761662040769876,30.73901072608161,14.8768988648457,1 3 6 8 12 13 14 16 17 19,0.9962089224876834,0.3791077512316554
gaussian,42,92,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.01571262301877141,2 3 6 15 19,2.0,True,4.068815704485203,2.793000277385587,7.5234370216154005,8.764162898616565,2,4.068815704485203,2.793000277385587,7.523437021615403,8.764162898616568,2 3 6 15 19,1.0000000000000004,-4.440892098500626e-14
gaussian,42,92,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.25438727904111147,2 3 6 11 12 14 15 16 17 19,2.0,True,12.2436449874928,11.789607842772128,41.71004680561013,16.202406771967496,2,12.243644987492804,11.789607842772138,41.71004680561017,16.2024067719675,2 3 6 11 12 14 15 16 17 19,1.0000000000000009,-8.881784197001252e-14
gaussian,42,93,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.01492959400638938,0 9 12 15 19,0.0,True,10.078573820728652,19.27714227918542,26.808186396356255,14.282674344716327,0,10.078573820728652,19.27714227918542,26.808186396356255,14.282674344716327,0 9 12 15 19,1.0,0.0
gaussian,42,93,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.2869438699563034,0 2 8 9 12 15 16 17 18 19,0.0,True,21.964836252420202,2.305999320785758,141.78062778979364,21.516168950308213,0,21.96483625242021,2.3059993207857863,141.7806277897939,21.51616895030822,0 2 8 9 12 15 16 17 18 19,1.0000000000000018,-1.7763568394002505e-13
gaussian,42,94,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.019397841999307275,0 4 8 15 18,0.0,True,7.963554267543238,14.765642190273958,17.333571720312197,12.388880617673033,0,7.963554267543238,14.765642190273958,17.333571720312197,12.388880617673033,0 4 8 15 18,1.0,0.0
gaussian,42,94,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.2547221120330505,0 2 4 5 8 11 15 16 17 18,,False,18.018460111664865,53.7412647439412,72.5316330719834,18.605274558454024,0,18.69200285184956,69.66938947835547,71.92221852860412,18.568630752750956,0 2 4 7 8 11 15 16 17 18,0.9915979481287223,0.8402051871277738
gaussian,42,95,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.014705602021422237,3 5 8 12 18,0.0,True,8.67992922683699,3.4956629356452154,20.818289177031033,13.184450368217997,0,8.679929226836993,3.4956629356452154,20.818289177031033,13.184450368217997,3 5 8 12 18,1.0,0.0
gaussian,42,95,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.23138362995814532,0 3 5 7 8 12 15 17 18 19,0.0,True,18.76947178864478,39.600120007910974,83.33225999620718,19.208131601836577,0,18.76947178864479,39.600120007910974,83.33225999620733,19.208131601836584,0 3 5 7 8 12 15 17 18 19,1.0000000000000018,-1.7763568394002505e-13
gaussian,42,96,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.014593640982639045,2 7 8 18 19,0.0,True,5.369050677714574,0.9287570395510691,13.025625084697678,11.147985737620445,0,5.369050677714576,0.9287570395510691,13.025625084697683,11.147985737620447,2 7 8 18 19,1.0000000000000004,-4.440892098500626e-14
gaussian,42,96,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.244504734990187,0 2 3 5 7 8 13 14 18 19,0.0,True,12.54837748839864,2.2183333146538473,51.78685265656454,17.142195175940348,0,12.54837748839864,2.2183333146538473,51.78685265656454,17.142195175940348,0 2 3 5 7 8 13 14 18 19,1.0,0.0
gaussian,42,97,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.014727463014423847,0 3 4 8 11,0.0,True,3.6468909531332314,2.0476707842065087,6.947035019768703,8.417994881436762,0,3.6468909531332314,2.0476707842065087,6.947035019768703,8.417994881436762,0 3 4 8 11,1.0,0.0
gaussian,42,97,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.2534743360010907,1 2 8 10 12 14 16 17 18 19,4.0,True,7.40528617916112,5.804760119479433,19.17898050470797,12.828255176966179,4,7.4052861791611155,5.804760119479422,19.17898050470795,12.828255176966174,1 2 8 10 12 14 16 17 18 19,0.9999999999999991,8.881784197001252e-14
gaussian,42,98,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.020003534969873726,2 3 9 10 16,1.0,True,9.275823143574327,7.983852605378734,26.85884483881022,14.290873303387073,1,9.275823143574323,7.983852605378734,26.85884483881021,14.29087330338707,2 3 9 10 16,0.9999999999999996,4.440892098500626e-14
gaussian,42,98,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.2826814519939944,2 3 5 7 9 10 11 14 16 17,,False,26.112668490109797,41.09916387622753,167.01804388534137,22.227633929231395,0,26.207440612225135,72.87746067170161,161.608803340277,22.08465014470564,2 3 5 7 9 10 11 15 16 17,0.9676128373963125,3.238716260368746
gaussian,42,99,20,2,5,75.0,25.0,1.0,1.0,True,False,15504,15504,0.015416620997712016,8 10 11 17 19,,False,6.000798127602019,3.9610913760351796,14.01834188719199,11.466966475943295,3,6.147665700181824,4.236753868610373,13.061732169765856,11.16000774327103,0 5 10 11 16,0.9317601378876234,6.823986211237665
gaussian,42,99,20,2,10,50.0,50.0,1.0,1.0,True,False,184756,184756,0.25952938600676134,0 1 4 5 9 10 11 15 16 18,3.0,True,18.082567939355336,11.943923597984455,93.65151378466476,19.715148017113982,3,18.082567939355332,11.943923597984455,93.65151378466476,19.715148017113982,0 1 4 5 9 10 11 15 16 18,1.0,0.0
gaussian,42,0,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.15820896602235734,3 7 8 15 17 18,,False,7.269671298886487,2.538012294948134,20.211514194660637,13.055988509597343,1,7.788599574802805,6.410684261325353,19.88625136414816,12.985529246378206,3 7 11 15 17 18,0.9839070528125793,1.6092947187420714
gaussian,42,0,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,4.055254131031688,3 6 7 8 10 11 15 17 18 19 22 23,,False,19.717421225438574,11.143473190714609,112.13686382924952,20.49748405867192,1,20.661928463608135,27.46367461687463,110.99444204967338,20.453012324119662,3 6 7 8 9 11 15 17 18 19 22 23,0.98981225494842,1.0187745051580044
gaussian,42,1,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.15352412598440424,5 7 8 11 13 14,,False,8.787305830104179,1.0450724817161487,28.548094461682133,14.555771251074297,1,8.99763439841163,2.307703854772439,27.86631177441575,14.450794917841499,7 8 11 13 14 19,0.9761181017464585,2.388189825354148
gaussian,42,1,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.9762132670148276,1 5 6 7 8 11 13 14 18 19 22 23,,False,24.725356537124906,4.38581205627592,173.56915583872802,22.39472551259885,1,25.298588318080856,17.651778809856253,172.11133089698245,22.358094629135362,1 2 5 6 7 8 11 13 14 19 22 23,0.9916008985888016,0.8399101411198373
gaussian,42,2,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.1311933610122651,6 11 14 15 21 22,1.0,True,8.049970580537838,6.637403809348994,17.561934441524244,12.445723516047373,1,8.049970580537837,6.637403809348994,17.561934441524244,12.445723516047373,6 11 14 15 21 22,1.0,0.0
gaussian,42,2,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.7902299140114337,4 5 6 7 8 9 11 13 14 15 21 22,,False,12.425449463961064,3.081807829951143,50.14500889587411,17.002277126933926,0,12.570251455146506,5.035687081980352,49.90013031331605,16.981016797773016,4 5 6 7 8 11 13 14 15 16 21 22,0.9951165911034824,0.4883408896517616
gaussian,42,3,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.130905179947149,5 17 18 19 21 23,0.0,True,13.983500111923242,6.911373828523009,56.00410268811051,17.482198432480235,0,13.983500111923242,6.911373828523009,56.00410268811051,17.482198432480235,5 17 18 19 21 23,1.0,0.0
gaussian,42,3,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.765483992989175,2 5 7 9 11 12 13 17 18 19 21 23,0.0,True,29.925056527172725,15.382848957444416,246.9523550414403,23.926131721320086,0,29.925056527172725,15.382848957444416,246.9523550414403,23.926131721320086,2 5 7 9 11 12 13 17 18 19 21 23,1.0,0.0
gaussian,42,4,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.16782601497834548,1 6 14 18 19 20,1.0,True,7.2970428750307725,0.6652618285454024,20.246413577014224,13.06348104012083,1,7.297042875030771,0.6652618285454024,20.246413577014224,13.06348104012083,1 6 14 18 19 20,1.0,0.0
gaussian,42,4,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.8636762000387534,1 2 4 5 6 8 13 14 18 19 20 22,1.0,True,21.58675976642461,36.50060639279143,116.7287132240692,20.671776980414688,1,21.586759766424603,36.50060639279143,116.7287132240691,20.671776980414684,1 2 4 5 6 8 13 14 18 19 20 22,0.9999999999999991,8.881784197001252e-14
gaussian,42,5,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.13650420896010473,1 8 10 16 20 23,,False,12.736095668043534,29.62460502351884,38.11961094221764,15.811484594765126,0,15.142694878509202,62.12397846109474,34.23203972073902,15.344327774045912,1 8 16 19 20 23,0.8980165031754529,10.19834968245471
gaussian,42,5,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.786656590993516,1 2 4 5 7 8 10 16 19 20 21 23,,False,35.231540655873864,214.031775726654,237.32760813797884,23.75348262298904,0,37.72968774771791,353.3396187315049,217.02453367090888,23.36508831708587,1 2 4 7 8 10 16 19 20 21 22 23,0.914451274226528,8.554872577347194
gaussian,42,6,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.14359351701568812,3 11 13 15 22 23,0.0,True,11.699204127341206,1.8350677266853122,41.25453691609013,16.154717165047323,0,11.699204127341204,1.8350677266853122,41.25453691609013,16.154717165047323,3 11 13 15 22 23,1.0,0.0
gaussian,42,6,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.9709892869577743,1 3 5 9 11 13 14 15 16 19 22 23,0.0,True,27.260273283138996,1.1186488970785164,206.3447050634885,23.145933290834964,0,27.260273283139004,1.1186488970785164,206.3447050634887,23.145933290834968,1 3 5 9 11 13 14 15 16 19 22 23,1.0000000000000009,-8.881784197001252e-14
gaussian,42,7,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.1396799740032293,6 9 10 15 18 21,,False,7.901528442920684,1.6795901035135734,20.29907107885826,13.074761642897368,4,7.618284625634,8.921252733072734,18.46468570347016,12.663419197091596,1 2 6 9 15 16,0.9096320531978119,9.036794680218808
gaussian,42,7,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.9796197909745388,0 1 2 6 9 10 14 15 16 18 21 23,1.0,True,20.36688910818549,26.872671316035582,107.69584153643187,20.321989341926155,1,20.36688910818549,26.872671316035582,107.69584153643177,20.321989341926148,0 1 2 6 9 10 14 15 16 18 21 23,0.9999999999999991,8.881784197001252e-14
gaussian,42,8,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.13208868697984144,0 3 10 15 22 23,0.0,True,10.41695410376718,24.44100719385978,25.31063226201637,14.033029940114815,0,10.416954103767177,24.441007193859765,25.31063226201637,14.033029940114815,0 3 10 15 22 23,1.0,0.0
gaussian,42,8,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.9607149160001427,0 3 4 5 7 8 10 13 15 20 22 23,,False,22.561610115894762,62.45699257043785,119.1001141773698,20.759121778268405,0,23.94490304619819,105.34791379768008,115.41726074281068,20.622707627607312,0 2 3 5 7 8 10 13 15 20 22 23,0.9690776666336823,3.0922333366317667
gaussian,42,9,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.13831757800653577,4 9 14 16 17 22,2.0,True,8.469603114398465,3.8747942634117694,25.11782595514245,13.999820468269064,2,8.469603114398465,3.8747942634117694,25.11782595514245,13.999820468269064,4 9 14 16 17 22,1.0,0.0
gaussian,42,9,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,4.0713015489745885,2 4 5 6 9 14 15 16 17 20 21 22,,False,25.837619269390736,40.80745779126251,172.91484608335296,22.378322824311407,2,26.40436832314892,59.883333233875135,168.82512589963835,22.274370822630793,2 4 5 6 9 12 14 16 17 20 21 22,0.9763483571460188,2.3651642853981247
gaussian,42,10,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.1641380560467951,2 3 7 8 13 20,0.0,True,12.07700441763757,9.749217918668839,44.22499021541492,16.456677454960225,0,12.07700441763757,9.749217918668839,44.224990215414905,16.45667745496022,2 3 7 8 13 20,0.9999999999999997,3.3306690738754696e-14
gaussian,42,10,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,4.3788107189466245,0 2 3 7 9 11 13 15 16 18 19 20,,False,28.593353555298243,0.7668024122937642,233.5475160629362,23.683752526304517,1,29.33341774190978,25.47734722842876,232.4955035896571,23.664145581503462,0 2 3 7 9 11 13 14 15 16 18 20,0.9954955099030228,0.4504490096977176
gaussian,42,11,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.1531117339618504,2 6 10 21 22 23,0.0,True,10.209649916621478,8.208207339340145,32.699571329255086,15.145420593710096,0,10.209649916621478,8.208207339340145,32.69957132925507,15.145420593710092,2 6 10 21 22 23,0.9999999999999996,4.440892098500626e-14
gaussian,42,11,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,4.074466556019615,2 3 6 8 10 11 13 14 20 21 22 23,,False,20.68193141132206,16.86072070291464,120.18427144608887,20.79847635128214,0,21.028705464273283,26.23626382706765,119.00007079398634,20.75547219757476,0 2 3 6 8 10 11 13 14 21 22 23,0.9901467917735498,0.9853208226450194
gaussian,42,12,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.1358284429879859,5 6 9 14 16 18,1.0,True,6.350634940437317,2.276090979085929,14.59942167782119,11.643356525580293,1,6.350634940437317,2.276090979085929,14.59942167782119,11.643356525580293,5 6 9 14 16 18,1.0,0.0
gaussian,42,12,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.911525368981529,1 2 5 6 9 12 14 15 16 17 18 21,,False,17.05487300968677,1.5283121832502335,88.61394473893395,19.475020700431966,1,17.376601116171557,3.810617955512533,88.47602846272936,19.468256196632364,1 2 5 6 7 9 14 15 16 17 18 21,0.9984436278442302,0.15563721557697585
gaussian,42,13,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.1356048689922318,2 8 17 19 20 21,,False,8.983863844094868,9.782783085553747,25.195753481793982,14.013273505104946,1,10.398150639204335,21.740202683620154,23.61989791025396,13.73278016177192,2 8 17 18 20 21,0.9374555092119509,6.254449078804914
gaussian,42,13,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.9676897570025176,0 2 3 4 8 9 10 17 18 19 20 21,1.0,True,24.0360988361,12.235039932130826,156.88652286770682,21.955856376877737,1,24.036098836099995,12.235039932130826,156.88652286770667,21.955856376877733,0 2 3 4 8 9 10 17 18 19 20 21,0.9999999999999991,8.881784197001252e-14
gaussian,42,14,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.1515856190235354,0 1 5 7 14 17,,False,12.780215469246862,10.503088186579859,48.33366350735168,16.842497142518187,0,13.773116781851694,27.060058308594392,47.170131723452094,16.73667089022647,0 1 3 5 7 17,0.9759270930554931,2.407290694450692
gaussian,42,14,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.9380596739938483,0 1 2 3 5 7 10 13 14 16 17 19,0.0,True,40.522465468188635,126.9558651100416,387.36505494568087,25.881204394889508,0,40.52246546818864,126.95586511004171,387.3650549456812,25.881204394889515,0 1 2 3 5 7 10 13 14 16 17 19,1.0000000000000009,-8.881784197001252e-14
gaussian,42,15,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.1287753780488856,1 3 15 19 21 23,,False,14.805466024183835,21.956635024656062,57.4469355139496,17.592668663597465,2,15.39661287706395,17.562958784568416,49.390313392395946,16.936417818642497,1 3 6 15 21 23,0.8597554064551051,14.024459354489494
gaussian,42,15,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.909250619006343,0 1 3 4 6 7 12 14 15 19 21 23,,False,42.20274996023823,100.33367665592712,437.2637998925431,26.40743524548906,0,43.44706998807032,175.94796442715048,427.41167724306314,26.308463832771587,0 1 3 4 5 6 12 14 15 19 21 23,0.9774686981819646,2.253130181803542
gaussian,42,16,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.13834089000010863,1 3 5 13 15 20,0.0,True,12.604864723021205,12.806882137367898,45.809213849211936,16.609528387335423,0,12.604864723021201,12.806882137367898,45.809213849211915,16.609528387335423,1 3 5 13 15 20,0.9999999999999996,4.440892098500626e-14
gaussian,42,16,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,4.084749748988543,1 2 3 5 6 11 13 15 16 17 18 20,0.0,True,24.946696508967516,36.65239996335545,163.20488884141568,22.12733164007603,0,24.946696508967506,36.65239996335545,163.20488884141554,22.127331640076026,1 2 3 5 6 11 13 15 16 17 18 20,0.9999999999999991,8.881784197001252e-14
gaussian,42,17,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.13389729702612385,3 7 13 15 16 22,1.0,True,9.758038723587985,3.4119058251456655,31.672000263030274,15.006754923508858,1,9.758038723587983,3.4119058251456655,31.672000263030274,15.006754923508858,3 7 13 15 16 22,1.0,0.0
gaussian,42,17,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,4.0947022790205665,2 3 4 6 7 12 13 14 15 16 21 22,,False,22.578581322787496,38.39403770705039,129.11321437016784,21.109706933458487,1,23.239253108908922,57.635531709449964,124.35665433826624,20.946690293732875,2 3 4 6 7 13 14 15 16 21 22 23,0.9631597737295539,3.684022627044614
gaussian,42,18,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.14452605496626347,3 12 13 14 16 19,,False,11.84594275156786,19.321611068428844,37.51847001551343,15.742451197558546,2,11.548775934989397,11.470826438222975,36.61207484497481,15.636243415062214,3 13 14 16 19 20,0.9758413610639285,2.415863893607151
gaussian,42,18,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,4.038865968992468,3 4 5 7 11 12 13 14 16 19 20 21,,False,35.61554597644968,190.20661979347682,247.71609892525063,23.939542320489117,0,37.49066185296947,244.8683430923702,237.88150745165274,23.76360681953775,3 4 5 7 11 12 13 14 15 16 19 20,0.9602989409397832,3.9701059060216815
gaussian,42,19,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.13823918998241425,1 3 4 13 20 21,1.0,True,5.8597514622526745,1.9286771737651212,14.453234857791923,11.599650598026008,1,5.8597514622526745,1.9286771737651212,14.45323485779193,11.59965059802601,1 3 4 13 20 21,1.0000000000000004,-4.440892098500626e-14
gaussian,42,19,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.942655782971997,1 3 4 8 11 12 13 14 15 17 20 21,1.0,True,15.653181536908184,4.639510768480509,75.26869619589056,18.766143932518318,1,15.653181536908189,4.639510768480509,75.26869619589056,18.766143932518318,1 3 4 8 11 12 13 14 15 17 20 21,1.0,0.0
gaussian,42,20,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.13769355998374522,0 1 2 3 4 7,,False,5.450723328912298,4.47594416675769,11.615662978058012,10.65044002728174,1,5.536046742163308,5.232035502642291,11.558587762256222,10.629047748694466,0 1 3 4 7 15,0.9950863574546193,0.49136425453807364
gaussian,42,20,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.85949524899479,0 1 2 3 4 6 7 12 14 15 17 21,,False,10.965457489720958,14.980549695741717,34.45673360141301,15.372741052037542,1,11.30597210149108,19.759445679109806,34.165558292939394,15.335885218408464,0 1 2 3 4 5 6 7 12 15 17 21,0.9915495382748155,0.8450461725184488
gaussian,42,21,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.14468634204240516,1 3 4 5 9 20,0.0,True,5.370307644724296,1.9788128563328078,12.160286389965776,10.849438032358258,0,5.370307644724295,1.978812856332806,12.160286389965776,10.849438032358258,1 3 4 5 9 20,1.0,0.0
gaussian,42,21,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.7350978379836306,0 1 2 3 4 5 11 12 14 17 19 20,1.0,True,12.84974376064892,11.187221029685661,45.661743700625166,16.595524920228144,1,12.849743760648918,11.187221029685642,45.661743700625166,16.595524920228144,0 1 2 3 4 5 11 12 14 17 19 20,1.0,0.0
gaussian,42,22,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.13686401100130752,3 4 7 12 13 16,0.0,True,11.381273415433183,8.611049967459483,40.38069308122601,16.061737687623705,0,11.381273415433183,8.611049967459483,40.38069308122601,16.061737687623705,3 4 7 12 13 16,1.0,0.0
gaussian,42,22,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.837998964008875,2 3 4 7 9 12 13 16 17 19 21 23,,False,26.472852402243944,73.05813393394172,166.03327716230785,22.20195140085775,0,26.878811294303198,84.12733019913149,162.21477875488748,22.100904185515464,2 3 4 7 12 13 16 17 18 19 21 23,0.9770016079144932,2.2998392085506802
gaussian,42,23,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.13545028201770037,1 5 9 10 12 21,1.0,True,12.114415297784959,30.217872427631328,28.603805495181525,14.564238161924731,1,12.114415297784959,30.217872427631328,28.603805495181536,14.564238161924731,1 5 9 10 12 21,1.0000000000000004,-4.440892098500626e-14
gaussian,42,23,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.803530335018877,1 5 9 10 12 13 16 18 19 20 21 22,,False,28.32522846238247,131.3889698390903,162.25279198450968,22.101921787114428,1,29.304605044836407,179.87953635560874,155.0195629566129,21.903865081573578,1 5 8 9 10 12 13 16 19 20 21 22,0.9554200027042533,4.457999729574668
gaussian,42,24,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.1296493269619532,5 6 7 11 14 19,3.0,True,5.053175465430643,3.376364313963641,10.319528827408046,10.136598685772276,3,5.053175465430642,3.376364313963641,10.319528827408046,10.136598685772276,5 6 7 11 14 19,1.0,0.0
gaussian,42,24,24,2,12,50.0,50.0,1.0,1.0,True,False,2704156,2704156,3.9164981089998037,4 5 6 7 8 9 11 12 14 19 21 22,,False,14.292954577954834,35.9214485904305,47.59594852193518,16.775699861353498,3,14.704262967310497,46.03672569058016,45.85967187702541,16.614309430562173,4 5 6 7 8 9 11 12 14 18 19 21,0.9635204949406654,3.6479505059334616
gaussian,42,25,24,2,6,75.0,25.0,1.0,1.0,True,False,134596,134596,0.14038452896056697,2 3 11 12 15 17,1.0,True,9.571004255450049,5.43279293798238,29.03541659888943,14.629280616523076,1,9.571004255450047,5.43279293798238,29.03541659888942,14.629280616523076,2 3 11 12 15 17,0.9999999999999997,3.3306690738754696e-14
