target_obj,exact_objective,sample,seed,N,L,K,algorithm,active_count,valid,u_bf,u_i,u_g,meets_bf_floor,meets_interference_ceiling,objective_gap_pct,subset,elapsed_seconds,enumeration_seconds,gurobi_model_seconds,direct_scan_seconds,target_metric,target_direction,target_value,candidate_count
bf,bf,3,45,22,5,11,Gurobi-BF,11,True,16.144145768652063,89.28224722097222,161.98416629324456,True,True,0.0,0 1 3 4 5 9 15 17 19 20 21,115.43140754199999,93.67127704199993,21.76013050000006,0.9832440000000133,u_bf,max,16.144145768652063,2440759
bf,bf,3,45,22,5,11,Gurobi-Int,5,True,1.2136128632258727,0.25866272413469715,2.697400121982785,True,True,92.48264429337345,6 7 8 12 14,115.56114916699994,93.67127704199993,21.88987212500001,1.043394291000027,u_bf,max,1.2136128632258727,2440759
bf,bf,3,45,22,5,11,Gurobi-Gen,11,True,14.594955810001377,38.14021890727057,231.234058590955,True,True,9.595985943454684,0 1 2 3 4 9 14 15 17 19 20,115.43391620799991,93.67127704199993,21.762639165999985,0.92129270800001,u_bf,max,14.594955810001377,2440759
bf,bf,3,45,22,5,11,H1,11,True,15.1410952031568,57.0518763165145,184.66851796824528,True,True,6.213091605273654,0 1 2 3 4 5 14 15 17 19 21,0.00034929200000988203,,,,u_bf,max,15.1410952031568,2440759
bf,bf,3,45,22,5,11,H2,11,True,5.244914061613927,1.4769585996470855,26.74511617444095,True,True,67.5119753205013,2 4 6 7 8 9 10 11 12 16 17,0.0005613749999611173,,,,u_bf,max,5.244914061613927,2440759
bf,bf,3,45,22,5,11,Coutino,11,True,14.594955810001377,38.14021890727057,231.234058590955,True,True,9.595985943454684,0 1 2 3 4 9 14 15 17 19 20,0.0008480000000190557,,,,u_bf,max,14.594955810001377,2440759
bf,bf,3,45,22,5,11,MISO-EE,11,True,14.594955810001377,38.14021890727057,231.234058590955,True,True,9.595985943454684,0 1 2 3 4 9 14 15 17 19 20,0.0017082499999787615,,,,u_bf,max,14.594955810001377,2440759
bf,bf,3,45,22,5,11,Pareto-H2,11,True,5.244914061613927,1.4769585996470855,26.74511617444095,True,True,67.5119753205013,2 4 6 7 8 9 10 11 12 16 17,0.0016508749999957217,,,,u_bf,max,5.244914061613927,2440759
bf,bf,3,45,22,5,11,H3-threshold-BF,11,True,15.1581063226439,44.546383217913494,226.73976650795743,True,True,6.10772140030356,0 1 2 3 4 14 15 17 19 20 21,0.00039945899993654166,,,,u_bf,max,15.1581063226439,2440759
bf,bf,3,45,22,5,11,H3-threshold-Int,11,True,5.244914061613927,1.4769585996470855,26.74511617444095,True,True,67.5119753205013,2 4 6 7 8 9 10 11 12 16 17,0.0012811249999913343,,,,u_bf,max,5.244914061613927,2440759
bf,bf,3,45,22,5,11,H3-threshold-Gen,11,True,15.1581063226439,44.546383217913494,226.73976650795743,True,True,6.10772140030356,0 1 2 3 4 14 15 17 19 20 21,0.002364833000001454,,,,u_bf,max,15.1581063226439,2440759
bf,bf,3,45,22,5,11,H3-Fast,11,True,4.956490181786284,1.680043639495124,20.885827856946644,True,True,69.29852930707203,0 6 7 8 10 11 12 13 16 18 20,0.000531249999994543,,,,u_bf,max,4.956490181786284,2440759
int,interference,3,45,22,5,11,Gurobi-BF,11,True,16.144145768652063,89.28224722097222,161.98416629324456,True,True,34416.858785759556,0 1 3 4 5 9 15 17 19 20 21,115.43140754199999,93.67127704199993,21.76013050000006,0.9832440000000133,u_i,min,89.28224722097222,2440759
int,interference,3,45,22,5,11,Gurobi-Int,5,True,1.2136128632258727,0.25866272413469715,2.697400121982785,True,True,0.0,6 7 8 12 14,115.56114916699994,93.67127704199993,21.88987212500001,1.043394291000027,u_i,min,0.25866272413469715,2440759
int,interference,3,45,22,5,11,Gurobi-Gen,11,True,14.594955810001377,38.14021890727057,231.234058590955,True,True,14645.154731846584,0 1 2 3 4 9 14 15 17 19 20,115.43391620799991,93.67127704199993,21.762639165999985,0.92129270800001,u_i,min,38.14021890727057,2440759
int,interference,3,45,22,5,11,H1,11,True,15.1410952031568,57.0518763165145,184.66851796824528,True,True,21956.473930431916,0 1 2 3 4 5 14 15 17 19 21,0.00029841699995358795,,,,u_i,min,57.0518763165145,2440759
int,interference,3,45,22,5,11,H2,11,True,5.244914061613927,1.4769585996470855,26.74511617444095,True,True,470.99785235307723,2 4 6 7 8 9 10 11 12 16 17,0.0005551250000053187,,,,u_i,min,1.4769585996470855,2440759
int,interference,3,45,22,5,11,Coutino,11,True,14.594955810001377,38.14021890727057,231.234058590955,True,True,14645.154731846584,0 1 2 3 4 9 14 15 17 19 20,0.0008193749999918509,,,,u_i,min,38.14021890727057,2440759
int,interference,3,45,22,5,11,MISO-EE,11,True,14.594955810001377,38.14021890727057,231.234058590955,True,True,14645.154731846584,0 1 2 3 4 9 14 15 17 19 20,0.001683041999967827,,,,u_i,min,38.14021890727057,2440759
int,interference,3,45,22,5,11,Pareto-H2,11,True,5.244914061613927,1.4769585996470855,26.74511617444095,True,True,470.99785235307723,2 4 6 7 8 9 10 11 12 16 17,0.0016343749999805368,,,,u_i,min,1.4769585996470855,2440759
int,interference,3,45,22,5,11,H3-threshold-BF,11,True,15.1581063226439,44.546383217913494,226.73976650795743,True,True,17121.802394192764,0 1 2 3 4 14 15 17 19 20 21,0.0003776250000555592,,,,u_i,min,44.546383217913494,2440759
int,interference,3,45,22,5,11,H3-threshold-Int,11,True,5.244914061613927,1.4769585996470855,26.74511617444095,True,True,470.99785235307723,2 4 6 7 8 9 10 11 12 16 17,0.0012607080000179849,,,,u_i,min,1.4769585996470855,2440759
int,interference,3,45,22,5,11,H3-threshold-Gen,11,True,15.1581063226439,44.546383217913494,226.73976650795743,True,True,17121.802394192764,0 1 2 3 4 14 15 17 19 20 21,0.002362625000046137,,,,u_i,min,44.546383217913494,2440759
int,interference,3,45,22,5,11,H3-Fast,11,True,4.956490181786284,1.680043639495124,20.885827856946644,True,True,549.5113067085193,0 6 7 8 10 11 12 13 16 18 20,0.0005158330000085698,,,,u_i,min,1.680043639495124,2440759
gen,general,3,45,22,5,11,Gurobi-BF,11,True,16.144145768652063,89.28224722097222,161.98416629324456,True,True,29.947963859515646,0 1 3 4 5 9 15 17 19 20 21,115.43140754199999,93.67127704199993,21.76013050000006,0.9832440000000133,u_g,max,161.98416629324456,2440759
gen,general,3,45,22,5,11,Gurobi-Int,5,True,1.2136128632258727,0.25866272413469715,2.697400121982785,True,True,98.83347628873548,6 7 8 12 14,115.56114916699994,93.67127704199993,21.88987212500001,1.043394291000027,u_g,max,2.697400121982785,2440759
gen,general,3,45,22,5,11,Gurobi-Gen,11,True,14.594955810001377,38.14021890727057,231.234058590955,True,True,0.0,0 1 2 3 4 9 14 15 17 19 20,115.43391620799991,93.67127704199993,21.762639165999985,0.92129270800001,u_g,max,231.234058590955,2440759
gen,general,3,45,22,5,11,H1,11,True,15.1410952031568,57.0518763165145,184.66851796824528,True,True,20.137838217458498,0 1 2 3 4 5 14 15 17 19 21,0.0003847079999559355,,,,u_g,max,184.66851796824528,2440759
gen,general,3,45,22,5,11,H2,11,True,5.244914061613927,1.4769585996470855,26.74511617444095,True,True,88.43374702783203,2 4 6 7 8 9 10 11 12 16 17,0.0005757499999390348,,,,u_g,max,26.74511617444095,2440759
gen,general,3,45,22,5,11,Coutino,11,True,14.594955810001377,38.14021890727057,231.234058590955,True,True,0.0,0 1 2 3 4 9 14 15 17 19 20,0.0008480410000402117,,,,u_g,max,231.234058590955,2440759
gen,general,3,45,22,5,11,MISO-EE,11,True,14.594955810001377,38.14021890727057,231.234058590955,True,True,0.0,0 1 2 3 4 9 14 15 17 19 20,0.0017011249999541178,,,,u_g,max,231.234058590955,2440759
gen,general,3,45,22,5,11,Pareto-H2,11,True,5.244914061613927,1.4769585996470855,26.74511617444095,True,True,88.43374702783203,2 4 6 7 8 9 10 11 12 16 17,0.0016502909999189797,,,,u_g,max,26.74511617444095,2440759
gen,general,3,45,22,5,11,H3-threshold-BF,11,True,15.1581063226439,44.546383217913494,226.73976650795743,True,True,1.9436116419803915,0 1 2 3 4 14 15 17 19 20 21,0.00038612499997725536,,,,u_g,max,226.73976650795743,2440759
gen,general,3,45,22,5,11,H3-threshold-Int,11,True,5.244914061613927,1.4769585996470855,26.74511617444095,True,True,88.43374702783203,2 4 6 7 8 9 10 11 12 16 17,0.0013040420000152153,,,,u_g,max,26.74511617444095,2440759
gen,general,3,45,22,5,11,H3-threshold-Gen,11,True,15.1581063226439,44.546383217913494,226.73976650795743,True,True,1.9436116419803915,0 1 2 3 4 14 15 17 19 20 21,0.0024000000000796717,,,,u_g,max,226.73976650795743,2440759
gen,general,3,45,22,5,11,H3-Fast,11,True,4.956490181786284,1.680043639495124,20.885827856946644,True,True,90.96766800521677,0 6 7 8 10 11 12 13 16 18 20,0.0005745839999917735,,,,u_g,max,20.885827856946644,2440759
bf,bf,4,46,22,5,11,Gurobi-BF,11,True,17.7229642756395,94.02425204576092,228.15346244263324,True,True,0.0,1 2 5 7 8 9 10 11 15 17 19,114.52014066599986,93.20032366599992,21.319816999999944,0.9120404169999574,u_bf,max,17.7229642756395,2440759
bf,bf,4,46,22,5,11,Gurobi-Int,5,True,2.440622674034123,0.41490956067273155,5.568857125375794,True,True,86.22903800924094,2 3 4 13 16,114.27092279099998,93.20032366599992,21.070599125000058,0.9845130420000032,u_bf,max,2.440622674034123,2440759
bf,bf,4,46,22,5,11,Gurobi-Gen,11,True,13.625087407561367,25.206523327267597,292.4477794241964,True,True,23.12184804045863,1 2 4 7 9 11 12 13 14 17 19,115.18941099899985,93.20032366599992,21.98908733299993,0.926592625000012,u_bf,max,13.625087407561367,2440759
bf,bf,4,46,22,5,11,H1,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,6.361821255525704,1 2 7 8 9 10 11 12 13 17 19,0.0003314589999945383,,,,u_bf,max,16.59546096724264,2440759
bf,bf,4,46,22,5,11,H2,11,True,8.969321634577733,3.3520410016871622,123.63871560768129,True,True,49.391526749810076,1 3 4 5 7 9 12 14 15 18 21,0.0005680420000544473,,,,u_bf,max,8.969321634577733,2440759
bf,bf,4,46,22,5,11,Coutino,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,6.361821255525704,1 2 7 8 9 10 11 12 13 17 19,0.000847042000032161,,,,u_bf,max,16.59546096724264,2440759
bf,bf,4,46,22,5,11,MISO-EE,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,6.361821255525704,1 2 7 8 9 10 11 12 13 17 19,0.00171449999993456,,,,u_bf,max,16.59546096724264,2440759
bf,bf,4,46,22,5,11,Pareto-H2,11,True,8.969321634577733,3.3520410016871622,123.63871560768129,True,True,49.391526749810076,1 3 4 5 7 9 12 14 15 18 21,0.0016442080000160786,,,,u_bf,max,8.969321634577733,2440759
bf,bf,4,46,22,5,11,H3-threshold-BF,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,6.361821255525704,1 2 7 8 9 10 11 12 13 17 19,0.00038883299998815346,,,,u_bf,max,16.59546096724264,2440759
bf,bf,4,46,22,5,11,H3-threshold-Int,11,True,7.444446872269868,1.9978065704892494,76.28004618439645,True,True,57.99547549445563,1 3 4 5 6 8 9 12 14 17 18,0.001294166999969093,,,,u_bf,max,7.444446872269868,2440759
bf,bf,4,46,22,5,11,H3-threshold-Gen,11,True,14.166818141424084,31.463303305360697,285.7545893539884,True,True,20.06518818696372,1 2 4 7 9 11 12 13 15 17 19,0.0023884580000412825,,,,u_bf,max,14.166818141424084,2440759
bf,bf,4,46,22,5,11,H3-Fast,11,True,7.777935441164968,1.6856182867416898,81.11436262080908,True,True,56.11380060244288,1 3 4 6 12 13 14 15 17 20 21,0.0007177919999321603,,,,u_bf,max,7.777935441164968,2440759
int,interference,4,46,22,5,11,Gurobi-BF,11,True,17.7229642756395,94.02425204576092,228.15346244263324,True,True,22561.384783062276,1 2 5 7 8 9 10 11 15 17 19,114.52014066599986,93.20032366599992,21.319816999999944,0.9120404169999574,u_i,min,94.02425204576092,2440759
int,interference,4,46,22,5,11,Gurobi-Int,5,True,2.440622674034123,0.41490956067273155,5.568857125375794,True,True,0.0,2 3 4 13 16,114.27092279099998,93.20032366599992,21.070599125000058,0.9845130420000032,u_i,min,0.41490956067273155,2440759
int,interference,4,46,22,5,11,Gurobi-Gen,11,True,13.625087407561367,25.206523327267597,292.4477794241964,True,True,5975.1849840234845,1 2 4 7 9 11 12 13 14 17 19,115.18941099899985,93.20032366599992,21.98908733299993,0.926592625000012,u_i,min,25.206523327267597,2440759
int,interference,4,46,22,5,11,H1,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,18566.091566444928,1 2 7 8 9 10 11 12 13 17 19,0.00033329100006085355,,,,u_i,min,77.44739851310644,2440759
int,interference,4,46,22,5,11,H2,11,True,8.969321634577733,3.3520410016871622,123.63871560768129,True,True,707.8967850854498,1 3 4 5 7 9 12 14 15 18 21,0.0005634999999983847,,,,u_i,min,3.3520410016871622,2440759
int,interference,4,46,22,5,11,Coutino,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,18566.091566444928,1 2 7 8 9 10 11 12 13 17 19,0.0008445419999816295,,,,u_i,min,77.44739851310644,2440759
int,interference,4,46,22,5,11,MISO-EE,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,18566.091566444928,1 2 7 8 9 10 11 12 13 17 19,0.0017077910000580232,,,,u_i,min,77.44739851310644,2440759
int,interference,4,46,22,5,11,Pareto-H2,11,True,8.969321634577733,3.3520410016871622,123.63871560768129,True,True,707.8967850854498,1 3 4 5 7 9 12 14 15 18 21,0.001633083000001534,,,,u_i,min,3.3520410016871622,2440759
int,interference,4,46,22,5,11,H3-threshold-BF,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,18566.091566444928,1 2 7 8 9 10 11 12 13 17 19,0.00038204099996619334,,,,u_i,min,77.44739851310644,2440759
int,interference,4,46,22,5,11,H3-threshold-Int,11,True,7.444446872269868,1.9978065704892494,76.28004618439645,True,True,381.50410591889454,1 3 4 5 6 8 9 12 14 17 18,0.0012777909998931136,,,,u_i,min,1.9978065704892494,2440759
int,interference,4,46,22,5,11,H3-threshold-Gen,11,True,14.166818141424084,31.463303305360697,285.7545893539884,True,True,7483.171439661769,1 2 4 7 9 11 12 13 15 17 19,0.0023477500000126383,,,,u_i,min,31.463303305360697,2440759
int,interference,4,46,22,5,11,H3-Fast,11,True,7.777935441164968,1.6856182867416898,81.11436262080908,True,True,306.2616161480202,1 3 4 6 12 13 14 15 17 20 21,0.0006979170000249724,,,,u_i,min,1.6856182867416898,2440759
gen,general,4,46,22,5,11,Gurobi-BF,11,True,17.7229642756395,94.02425204576092,228.15346244263324,True,True,21.984888074087266,1 2 5 7 8 9 10 11 15 17 19,114.52014066599986,93.20032366599992,21.319816999999944,0.9120404169999574,u_g,max,228.15346244263324,2440759
gen,general,4,46,22,5,11,Gurobi-Int,5,True,2.440622674034123,0.41490956067273155,5.568857125375794,True,True,98.09577725762172,2 3 4 13 16,114.27092279099998,93.20032366599992,21.070599125000058,0.9845130420000032,u_g,max,5.568857125375794,2440759
gen,general,4,46,22,5,11,Gurobi-Gen,11,True,13.625087407561367,25.206523327267597,292.4477794241964,True,True,0.0,1 2 4 7 9 11 12 13 14 17 19,115.18941099899985,93.20032366599992,21.98908733299993,0.926592625000012,u_g,max,292.4477794241964,2440759
gen,general,4,46,22,5,11,H1,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,3.4950770886301394,1 2 7 8 9 10 11 12 13 17 19,0.0002964999999903739,,,,u_g,max,282.22650408933373,2440759
gen,general,4,46,22,5,11,H2,11,True,8.969321634577733,3.3520410016871622,123.63871560768129,True,True,57.72280581130932,1 3 4 5 7 9 12 14 15 18 21,0.000549792000015259,,,,u_g,max,123.63871560768129,2440759
gen,general,4,46,22,5,11,Coutino,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,3.4950770886301394,1 2 7 8 9 10 11 12 13 17 19,0.0008242079999263296,,,,u_g,max,282.22650408933373,2440759
gen,general,4,46,22,5,11,MISO-EE,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,3.4950770886301394,1 2 7 8 9 10 11 12 13 17 19,0.0016905840000163153,,,,u_g,max,282.22650408933373,2440759
gen,general,4,46,22,5,11,Pareto-H2,11,True,8.969321634577733,3.3520410016871622,123.63871560768129,True,True,57.72280581130932,1 3 4 5 7 9 12 14 15 18 21,0.0016437080000741844,,,,u_g,max,123.63871560768129,2440759
gen,general,4,46,22,5,11,H3-threshold-BF,11,True,16.59546096724264,77.44739851310644,282.22650408933373,True,True,3.4950770886301394,1 2 7 8 9 10 11 12 13 17 19,0.0003918749999911597,,,,u_g,max,282.22650408933373,2440759
gen,general,4,46,22,5,11,H3-threshold-Int,11,True,7.444446872269868,1.9978065704892494,76.28004618439645,True,True,73.91669503027686,1 3 4 5 6 8 9 12 14 17 18,0.0012750419999747464,,,,u_g,max,76.28004618439645,2440759
gen,general,4,46,22,5,11,H3-threshold-Gen,11,True,14.166818141424084,31.463303305360697,285.7545893539884,True,True,2.2886787115929885,1 2 4 7 9 11 12 13 15 17 19,0.002340583000091101,,,,u_g,max,285.7545893539884,2440759
gen,general,4,46,22,5,11,H3-Fast,11,True,7.777935441164968,1.6856182867416898,81.11436262080908,True,True,72.26364215159506,1 3 4 6 12 13 14 15 17 20 21,0.0007000839999591335,,,,u_g,max,81.11436262080908,2440759
bf,bf,5,47,22,5,11,Gurobi-BF,11,True,14.825774488958427,41.10511207923329,220.72104367734923,True,True,0.0,0 2 3 4 5 7 12 14 15 19 21,115.67453245800004,93.95363033299998,21.720902125000066,0.907276124999953,u_bf,max,14.825774488958427,2440759
bf,bf,5,47,22,5,11,Gurobi-Int,5,True,1.5889623559629058,0.23813537945116114,3.481363613554083,True,True,89.28243271778959,8 9 15 17 18,115.35517316599999,93.95363033299998,21.401542833000008,1.0209558330000164,u_bf,max,1.5889623559629058,2440759
bf,bf,5,47,22,5,11,Gurobi-Gen,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8.998304513233021,0 2 4 5 11 12 13 14 15 19 21,114.890600167,93.95363033299998,20.936969834000024,0.9179250830000001,u_bf,max,13.49170615399673,2440759
bf,bf,5,47,22,5,11,H1,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8.998304513233021,0 2 4 5 11 12 13 14 15 19 21,0.00031912500003272726,,,,u_bf,max,13.49170615399673,2440759
bf,bf,5,47,22,5,11,H2,11,True,7.0472098075644265,2.5990604256661562,43.65045154776996,True,True,52.46649803817755,0 1 2 8 9 10 13 15 16 17 19,0.0005587090000744865,,,,u_bf,max,7.0472098075644265,2440759
bf,bf,5,47,22,5,11,Coutino,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8.998304513233021,0 2 4 5 11 12 13 14 15 19 21,0.0008444170000529994,,,,u_bf,max,13.49170615399673,2440759
bf,bf,5,47,22,5,11,MISO-EE,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8.998304513233021,0 2 4 5 11 12 13 14 15 19 21,0.0016940420000537415,,,,u_bf,max,13.49170615399673,2440759
bf,bf,5,47,22,5,11,Pareto-H2,11,True,7.0472098075644265,2.5990604256661562,43.65045154776996,True,True,52.46649803817755,0 1 2 8 9 10 13 15 16 17 19,0.001652124999964144,,,,u_bf,max,7.0472098075644265,2440759
bf,bf,5,47,22,5,11,H3-threshold-BF,11,True,14.250364872654453,32.652481634937644,249.05893496371314,True,True,3.881143725290797,0 2 3 4 5 12 13 14 15 19 21,0.0003805829999237176,,,,u_bf,max,14.250364872654453,2440759
bf,bf,5,47,22,5,11,H3-threshold-Int,11,True,7.0472098075644265,2.5990604256661562,43.65045154776996,True,True,52.46649803817755,0 1 2 8 9 10 13 15 16 17 19,0.0012706249999610009,,,,u_bf,max,7.0472098075644265,2440759
bf,bf,5,47,22,5,11,H3-threshold-Gen,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8.998304513233021,0 2 4 5 11 12 13 14 15 19 21,0.0023628330000065034,,,,u_bf,max,13.49170615399673,2440759
bf,bf,5,47,22,5,11,H3-Fast,11,True,7.14522469052354,4.448277070641524,49.453477176892385,True,True,51.80538665386429,1 3 6 7 8 9 10 13 15 17 20,0.0004562910000913689,,,,u_bf,max,7.14522469052354,2440759
int,interference,5,47,22,5,11,Gurobi-BF,11,True,14.825774488958427,41.10511207923329,220.72104367734923,True,True,17161.236937564532,0 2 3 4 5 7 12 14 15 19 21,115.67453245800004,93.95363033299998,21.720902125000066,0.907276124999953,u_i,min,41.10511207923329,2440759
int,interference,5,47,22,5,11,Gurobi-Int,5,True,1.5889623559629058,0.23813537945116114,3.481363613554083,True,True,0.0,8 9 15 17 18,115.35517316599999,93.95363033299998,21.401542833000008,1.0209558330000164,u_i,min,0.23813537945116114,2440759
int,interference,5,47,22,5,11,Gurobi-Gen,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8424.858115369989,0 2 4 5 11 12 13 14 15 19 21,114.890600167,93.95363033299998,20.936969834000024,0.9179250830000001,u_i,min,20.30070322070943,2440759
int,interference,5,47,22,5,11,H1,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8424.858115369989,0 2 4 5 11 12 13 14 15 19 21,0.0002865000000156215,,,,u_i,min,20.30070322070943,2440759
int,interference,5,47,22,5,11,H2,11,True,7.0472098075644265,2.5990604256661562,43.65045154776996,True,True,991.4213720180097,0 1 2 8 9 10 13 15 16 17 19,0.0005392080000774513,,,,u_i,min,2.5990604256661562,2440759
int,interference,5,47,22,5,11,Coutino,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8424.858115369989,0 2 4 5 11 12 13 14 15 19 21,0.000813917000073161,,,,u_i,min,20.30070322070943,2440759
int,interference,5,47,22,5,11,MISO-EE,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8424.858115369989,0 2 4 5 11 12 13 14 15 19 21,0.0016816669999570877,,,,u_i,min,20.30070322070943,2440759
int,interference,5,47,22,5,11,Pareto-H2,11,True,7.0472098075644265,2.5990604256661562,43.65045154776996,True,True,991.4213720180097,0 1 2 8 9 10 13 15 16 17 19,0.0016219159999764088,,,,u_i,min,2.5990604256661562,2440759
int,interference,5,47,22,5,11,H3-threshold-BF,11,True,14.250364872654453,32.652481634937644,249.05893496371314,True,True,13611.730575352956,0 2 3 4 5 12 13 14 15 19 21,0.0003758330000209753,,,,u_i,min,32.652481634937644,2440759
int,interference,5,47,22,5,11,H3-threshold-Int,11,True,7.0472098075644265,2.5990604256661562,43.65045154776996,True,True,991.4213720180097,0 1 2 8 9 10 13 15 16 17 19,0.0012477920000719678,,,,u_i,min,2.5990604256661562,2440759
int,interference,5,47,22,5,11,H3-threshold-Gen,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,8424.858115369989,0 2 4 5 11 12 13 14 15 19 21,0.002331958000013401,,,,u_i,min,20.30070322070943,2440759
int,interference,5,47,22,5,11,H3-Fast,11,True,7.14522469052354,4.448277070641524,49.453477176892385,True,True,1767.9614431478524,1 3 6 7 8 9 10 13 15 17 20,0.00042691700002706057,,,,u_i,min,4.448277070641524,2440759
gen,general,5,47,22,5,11,Gurobi-BF,11,True,14.825774488958427,41.10511207923329,220.72104367734923,True,True,23.466389409081287,0 2 3 4 5 7 12 14 15 19 21,115.67453245800004,93.95363033299998,21.720902125000066,0.907276124999953,u_g,max,220.72104367734923,2440759
gen,general,5,47,22,5,11,Gurobi-Int,5,True,1.5889623559629058,0.23813537945116114,3.481363613554083,True,True,98.7928594270575,8 9 15 17 18,115.35517316599999,93.95363033299998,21.401542833000008,1.0209558330000164,u_g,max,3.481363613554083,2440759
gen,general,5,47,22,5,11,Gurobi-Gen,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,0.0,0 2 4 5 11 12 13 14 15 19 21,114.890600167,93.95363033299998,20.936969834000024,0.9179250830000001,u_g,max,288.3975314546828,2440759
gen,general,5,47,22,5,11,H1,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,0.0,0 2 4 5 11 12 13 14 15 19 21,0.00033791699991070345,,,,u_g,max,288.3975314546828,2440759
gen,general,5,47,22,5,11,H2,11,True,7.0472098075644265,2.5990604256661562,43.65045154776996,True,True,84.86448502953675,0 1 2 8 9 10 13 15 16 17 19,0.000568790999977864,,,,u_g,max,43.65045154776996,2440759
gen,general,5,47,22,5,11,Coutino,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,0.0,0 2 4 5 11 12 13 14 15 19 21,0.0008251670000163358,,,,u_g,max,288.3975314546828,2440759
gen,general,5,47,22,5,11,MISO-EE,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,0.0,0 2 4 5 11 12 13 14 15 19 21,0.001710709000008137,,,,u_g,max,288.3975314546828,2440759
gen,general,5,47,22,5,11,Pareto-H2,11,True,7.0472098075644265,2.5990604256661562,43.65045154776996,True,True,84.86448502953675,0 1 2 8 9 10 13 15 16 17 19,0.00164299999994455,,,,u_g,max,43.65045154776996,2440759
gen,general,5,47,22,5,11,H3-threshold-BF,11,True,14.250364872654453,32.652481634937644,249.05893496371314,True,True,13.640406799789512,0 2 3 4 5 12 13 14 15 19 21,0.00038674999996146653,,,,u_g,max,249.05893496371314,2440759
gen,general,5,47,22,5,11,H3-threshold-Int,11,True,7.0472098075644265,2.5990604256661562,43.65045154776996,True,True,84.86448502953675,0 1 2 8 9 10 13 15 16 17 19,0.0012789590000465978,,,,u_g,max,43.65045154776996,2440759
gen,general,5,47,22,5,11,H3-threshold-Gen,11,True,13.49170615399673,20.30070322070943,288.3975314546828,True,True,0.0,0 2 4 5 11 12 13 14 15 19 21,0.0023831669999481164,,,,u_g,max,288.3975314546828,2440759
gen,general,5,47,22,5,11,H3-Fast,11,True,7.14522469052354,4.448277070641524,49.453477176892385,True,True,82.85232299754853,1 3 6 7 8 9 10 13 15 17 20,0.00045937499999126885,,,,u_g,max,49.453477176892385,2440759
bf,bf,6,48,22,5,11,Gurobi-BF,11,True,10.154041517263593,31.04323537734716,55.611974450125125,True,True,0.0,1 2 3 6 7 10 11 15 16 19 21,115.45535020900013,93.97530129200015,21.480048916999976,0.933758958999988,u_bf,max,10.154041517263593,2440759
bf,bf,6,48,22,5,11,Gurobi-Int,5,True,0.7254475314249691,0.04305852059688267,1.8814364587032908,True,True,92.85557843946586,5 8 13 17 19,116.18144350100022,93.97530129200015,22.206142209000063,1.0342539160001252,u_bf,max,0.7254475314249691,2440759
bf,bf,6,48,22,5,11,Gurobi-Gen,11,True,9.724066413670172,22.039258166572996,62.61386232611159,True,True,4.234521819340507,1 2 4 6 10 11 15 16 18 19 21,116.35043887500012,93.97530129200015,22.37513758299997,0.937033417000066,u_bf,max,9.724066413670172,2440759
bf,bf,6,48,22,5,11,H1,11,True,8.645282723732812,13.06280085579099,61.47673143069105,True,True,14.858702231674304,1 2 3 10 11 12 15 16 19 20 21,0.00037075000000186265,,,,u_bf,max,8.645282723732812,2440759
bf,bf,6,48,22,5,11,H2,11,True,3.277148650565811,0.9710801122079462,10.11324198374077,True,True,67.72567213760055,0 1 4 5 6 8 10 13 14 17 19,0.0006050409999716067,,,,u_bf,max,3.277148650565811,2440759
bf,bf,6,48,22,5,11,Coutino,11,True,8.645282723732812,13.06280085579099,61.47673143069105,True,True,14.858702231674304,1 2 3 10 11 12 15 16 19 20 21,0.0008960410000327101,,,,u_bf,max,8.645282723732812,2440759
bf,bf,6,48,22,5,11,MISO-EE,11,True,8.645282723732812,13.06280085579099,61.47673143069105,True,True,14.858702231674304,1 2 3 10 11 12 15 16 19 20 21,0.0018143330000839342,,,,u_bf,max,8.645282723732812,2440759
