data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rayleigh,42,0,500,2,125,1.0,1.0,75.0,25.0,8,0.016,0.064,1982.7165163708205,18486.27456175025,971920.4743574399,59.87630731016108,7,970528.4127781657,9,965002.0776127399,0.7152861668961753,1.3102615126692414,3.0059575568941272,3.686592639913049,1.982348834070475,0.24001562641944751,496,0.992,0.42988444015563776,0.2572794727983542,0.14582946164726862,0.03737410988076438
rayleigh,42,1,500,2,125,1.0,1.0,75.0,25.0,17,0.034,0.136,2394.6633320591354,42581.294730287605,1409798.2041725407,61.491569530197324,16,1309003.42966958,18,1390413.4049251413,0.6748639362749296,1.0210860498658838,2.6340616056785544,3.366537427044558,1.8193198700266509,1.9684938040583573,499,0.998,0.4144647160280798,0.24149664459828543,0.13580328382645937,0.03375275164799425
rayleigh,42,2,500,2,125,1.0,1.0,75.0,25.0,13,0.026,0.104,2279.44968534959,8374.091815590906,1283036.2679038963,61.08238932858103,12,1248617.6590627807,14,1278199.366559209,0.6992110510805865,1.2276678501880398,2.703808895157228,3.7590989582450427,1.8740308345927545,0.7927588341449292,499,0.998,0.4231364127669281,0.2501596117378164,0.14288316876332752,0.037527576517979576
rayleigh,42,3,500,2,125,1.0,1.0,75.0,25.0,17,0.034,0.136,2612.823101482275,48118.057776911155,1679310.7525241103,62.25131068752014,16,1499554.0755015605,18,1653145.7593190225,0.6852847523710235,1.1676694499743998,2.6661112243907312,3.6346843014961396,1.7391658057303123,0.3158706777313456,498,0.996,0.41662850880353847,0.24408990287973964,0.1392680564277428,0.03720037773082504
rayleigh,42,4,500,2,125,1.0,1.0,75.0,25.0,10,0.02,0.08,2660.3852923288446,31442.23455922065,1756171.9518483186,62.44567036674185,9,1675655.6996649143,11,1723636.659790973,0.6528829438916348,1.1155622816789128,2.80042203813405,3.6072278215254174,1.4430877334217498,0.1299718345620242,499,0.998,0.40831393988846487,0.24520549454823864,0.1377494200801485,0.03192153009834744
rayleigh,42,5,500,2,125,1.0,1.0,75.0,25.0,17,0.034,0.136,2257.246640354224,81802.00104844922,1234513.888843589,60.914959803061855,16,1154116.205625078,18,1216184.1810733872,0.6432607424965178,1.1203956262694863,2.482856493271733,3.4447242526754147,2.0260598004934645,0.9489624326982771,496,0.992,0.40294619411344534,0.23540599399292603,0.13226178066413563,0.03392857810108248
rayleigh,42,6,500,2,125,1.0,1.0,75.0,25.0,20,0.04,0.16,2218.3678791795073,87562.95324496704,1167999.3952498224,60.674426179135956,19,1100539.4319904097,21,1158362.6871663262,0.708327048505506,1.1891329906785577,2.782174389041276,3.7480649861422792,1.8993953582593661,0.7131898434330504,499,0.998,0.42590501764899286,0.2516336465757346,0.14346418346140377,0.03674352038216286
rayleigh,42,7,500,2,125,1.0,1.0,75.0,25.0,19,0.038,0.152,2123.333740815155,60535.899418368695,1098022.2341053474,60.406111343321946,18,1091513.498828527,20,1085138.575758246,0.7115619552959838,1.272359628189729,2.8461157947533104,3.8429664967763673,1.8484145805870182,0.3390842771144076,498,0.996,0.42675267930506344,0.25644340428712004,0.14635485876076493,0.037238290209713934
rayleigh,42,8,500,2,125,1.0,1.0,75.0,25.0,5,0.01,0.04,2311.93183530518,52212.435525043686,1311939.2981567797,61.17913741224533,4,1272509.8005044197,6,1295469.5595075574,0.7025485299543925,1.2675480085123803,2.9251739968276294,3.6779130764332013,1.7421348856484125,2.374919085849805,499,0.998,0.4295761706961267,0.25561354693223953,0.14472417959868294,0.035953809279862935
rayleigh,42,9,500,2,125,1.0,1.0,75.0,25.0,24,0.048,0.192,1847.4417115590416,6361.941028758869,851324.5471319633,59.30095156040394,23,811573.4531023918,25,840886.9666029256,0.6926040212578296,1.354372635752337,2.706528072929861,3.6677585588060335,2.1920705471225284,0.47080806906113937,496,0.992,0.41986337477359487,0.2503786804621566,0.14396162927613199,0.03722412748967275
