data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rayleigh,42,0,500,2,125,1.0,1.0,75.0,25.0,188,1066.6148904787092,17273.769632076397,276631.4679441025,54.41901581330593,971920.47435744,0.28462356256769894,71.5376437432301,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,1,500,2,125,1.0,1.0,75.0,25.0,188,1298.3395357003985,21739.398505381414,409042.38451995916,56.11768311453376,1409798.2041725407,0.2901425064305854,70.98574935694147,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,2,500,2,125,1.0,1.0,75.0,25.0,188,1225.8227105545132,10060.496336820715,368638.8322196421,55.66601081643838,1283036.2679038965,0.28731754623108935,71.26824537689107,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,3,500,2,125,1.0,1.0,75.0,25.0,188,1323.1616445372667,7049.089797693416,435482.3907169869,56.38970598450315,1679310.7525241105,0.25932209989272637,74.06779001072736,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,4,500,2,125,1.0,1.0,75.0,25.0,188,1549.5723582380394,40797.271398265584,580822.8808103467,57.64043716531474,1756171.9518483186,0.3307323523753172,66.92676476246828,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,5,500,2,125,1.0,1.0,75.0,25.0,188,1278.8064780716252,35874.4737018638,392011.4259510422,55.93298725579565,1234513.888843589,0.31754314754470087,68.24568524552991,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,6,500,2,125,1.0,1.0,75.0,25.0,188,1135.625194404016,847.4191346060103,323022.1584928741,55.09232314842272,1167999.3952498224,0.27656021039615625,72.34397896038438,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,7,500,2,125,1.0,1.0,75.0,25.0,188,1195.0026658931397,23856.652656918133,346184.7072586466,55.393078789643425,1098022.2341053474,0.31528023432122293,68.47197656787772,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,8,500,2,125,1.0,1.0,75.0,25.0,188,1244.2542759592202,88734.7287380441,341503.892459643,55.333956581320756,1311939.2981567795,0.26030464438365547,73.96953556163446,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,9,500,2,125,1.0,1.0,75.0,25.0,188,1037.1264664330527,726.6034369925194,269489.9110170529,54.30542511000908,851324.5471319633,0.3165536714816229,68.34463285183772,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,10,500,2,125,1.0,1.0,75.0,25.0,188,1426.4105944161429,22334.09912840077,492599.32361780416,56.924938111789736,1284389.4819453638,0.3835279956292562,61.64720043707438,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,11,500,2,125,1.0,1.0,75.0,25.0,188,1393.5975415882906,2978.0880734235834,469087.22758501256,56.712536080380424,1316210.0136131388,0.35639238627072695,64.3607613729273,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,12,500,2,125,1.0,1.0,75.0,25.0,188,1048.783070238184,10366.88509746649,260861.38770776874,54.16409800271333,974846.8663695572,0.267592169300648,73.2407830699352,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,13,500,2,125,1.0,1.0,75.0,25.0,188,1280.3622202540123,22616.65699910933,399695.94473274914,56.017297419825866,1165649.5009945964,0.3428954796374953,65.71045203625047,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,14,500,2,125,1.0,1.0,75.0,25.0,188,1067.8863557518514,5708.014575119332,281293.0206800501,54.4915895677329,802155.7476314157,0.3506713272461672,64.93286727538327,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,15,500,2,125,1.0,1.0,75.0,25.0,188,1478.8167723523586,103777.02066596362,473035.80780906376,56.74894017154887,1900846.8554861315,0.248855296492619,75.1144703507381,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,16,500,2,125,1.0,1.0,75.0,25.0,188,1517.3480432166937,52734.69610507242,543920.1083546125,57.355351146820965,1673956.8044225762,0.32493079087679044,67.50692091232095,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,17,500,2,125,1.0,1.0,75.0,25.0,188,974.1787125549907,4853.520311395174,235441.5268698423,53.71883065558582,726188.1547970632,0.324215598002473,67.57844019975269,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,18,500,2,125,1.0,1.0,75.0,25.0,188,1041.7031528125563,10588.02377920325,266959.69169966143,54.26445692098889,992099.7427993716,0.26908553664815094,73.09144633518491,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,19,500,2,125,1.0,1.0,75.0,25.0,188,1186.8179643087674,10409.093577717102,345451.0001888671,55.383864544403124,1014511.9513573374,0.3405095422746679,65.94904577253321,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,20,500,2,125,1.0,1.0,75.0,25.0,188,1158.4017824745827,4771.942855266727,328379.5225297088,55.1637606705388,1225650.3258402266,0.267922682029716,73.2077317970284,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,21,500,2,125,1.0,1.0,75.0,25.0,188,1299.685453356921,1123.7883310270204,419370.3360362144,56.225977075995075,1204905.154806126,0.3480525702487286,65.19474297512714,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,22,500,2,125,1.0,1.0,75.0,25.0,188,1296.3898589098867,17422.37787563063,400111.42452852125,56.021809521259584,1449754.2614957464,0.27598568609532254,72.40143139046775,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,23,500,2,125,1.0,1.0,75.0,25.0,188,951.1290971385076,17779.96504968763,217315.40598608565,53.37090515540861,715697.5641329385,0.30364139390269046,69.63586060973095,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,24,500,2,125,1.0,1.0,75.0,25.0,188,1473.6574202547772,2953.1081559053487,537316.5410014637,57.30230210297127,1832663.987454008,0.2931887922062134,70.68112077937866,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,25,500,2,125,1.0,1.0,75.0,25.0,188,1365.3911379428484,3130.158911992679,465862.22396131646,56.682574956160764,1170571.3817696578,0.3979784840263485,60.20215159736515,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,26,500,2,125,1.0,1.0,75.0,25.0,188,804.5725316815923,14367.054118576778,152568.18096236774,51.83463968262607,438626.0592240871,0.3478320034889288,65.21679965110711,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,27,500,2,125,1.0,1.0,75.0,25.0,188,1607.17923308068,33763.62474024847,623758.059513825,57.95016170142097,1921458.6324529308,0.3246273684890819,67.5372631510918,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,28,500,2,125,1.0,1.0,75.0,25.0,188,1290.5298958608162,54288.304827612024,385699.83084553154,55.86249448399699,1237897.121819936,0.31157664400938423,68.84233559906157,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,29,500,2,125,1.0,1.0,75.0,25.0,188,924.2495644419068,11300.14442514242,207186.84386085303,53.163621747216716,684634.1570594348,0.30262417047776163,69.73758295222383,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,30,500,2,125,1.0,1.0,75.0,25.0,188,1213.3097835885455,24122.061105582834,357109.95803233935,55.52801960688995,1065447.790299712,0.3351735873720136,66.48264126279864,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,31,500,2,125,1.0,1.0,75.0,25.0,188,1640.6050106008158,20473.74541314313,659373.0394556281,58.19131185671826,2125532.650148194,0.31021543677988483,68.97845632201151,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,32,500,2,125,1.0,1.0,75.0,25.0,188,1306.2100481315933,13048.708288701959,420736.7241048612,56.240104211684454,1281962.2748082415,0.32819743012156566,67.18025698784344,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rayleigh,42,33,500,2,125,1.0,1.0,75.0,25.0,188,1390.9123004101307,4646.905113800165,476127.0898763095,56.777228919326035,1163134.4334944517,0.4093482886976888,59.06517113023112,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
