data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rayleigh,500,2,125,75.0,25.0,0,100,0.0,1615.1998941603451,33179.0961072967,671878.974268709,241292.05049055244,595948.0266886004,1304059.1733066107,57.77342141667078,0.5637692874671401,0.35035410040410164,43.623071253286,4.857048101257533e-05
rayleigh,500,2,125,75.0,25.0,1,100,0.0,1738.9171706944087,36707.53915584835,769778.1931715875,306502.6906001329,748035.115519759,1441754.4187909535,58.47874153905026,0.6587566744938667,0.45568359538131037,34.124332550613325,3.31255403580144e-05
rayleigh,500,2,125,75.0,25.0,2,100,0.01,1832.4288128098376,40899.711038501584,848402.0198707911,383442.0893481929,811552.7403171599,1429964.7606563228,58.96594133543941,0.734306660860319,0.5562778919900149,26.569333913968094,3.066845092689618e-05
rayleigh,500,2,125,75.0,25.0,3,100,0.01,1877.595895721212,40127.95826203538,888675.2569549114,388216.43829302315,867083.5707101434,1455973.1051062553,59.19764734584694,0.7720766221788778,0.5823453074251423,22.792337782112213,3.0468039913102985e-05
rayleigh,500,2,125,75.0,25.0,4,100,0.01,1922.797314161469,43261.941695606474,926698.5367058122,508257.04298987257,915018.6906947707,1484748.5366548393,59.42591722294541,0.8111236182578856,0.628220091847424,18.887638174211453,3.0090888030827047e-05
rayleigh,500,2,125,75.0,25.0,5,100,0.02,1956.418139282355,46109.63661408625,957259.334921872,504158.7451298627,930336.2445935723,1478745.9091839076,59.578048774770025,0.8381520028875944,0.6560667297590879,16.184799711240558,2.9573950159829108e-05
rayleigh,500,2,125,75.0,25.0,6,100,0.01,1982.875414692392,45754.92953506102,983005.3163472627,550657.8657464256,951428.9698010485,1561374.479892431,59.703311981274794,0.8611845392065846,0.7107675473723859,13.881546079341547,2.9828239930793644e-05
rayleigh,500,2,125,75.0,25.0,7,100,0.01,2006.6397424927202,48412.461020215684,1004327.4526395894,575712.2123326903,969239.4437300593,1531460.9845631411,59.809373268259804,0.8810042758950787,0.753281892700772,11.899572410492134,2.9330920951906592e-05
rayleigh,500,2,125,75.0,25.0,8,100,0.01,2015.467096408773,50297.45588574629,1011109.472153941,566859.0342192815,984870.2300335173,1631313.0959783185,59.85110064784144,0.8885643716470583,0.7962898287006397,11.143562835294171,2.9587929602712393e-05
rayleigh,500,2,125,75.0,25.0,9,100,0.08,2031.5237020048403,52019.42159499323,1026202.6353618397,551539.5999640266,1012446.7223234833,1617732.5124005054,59.91710235034212,0.9024988621963784,0.7979582220017761,9.750113780362152,3.018230083398521e-05
rayleigh,500,2,125,75.0,25.0,10,100,0.03,2047.2685250422555,51602.84798172777,1043206.6370081166,572452.2932796248,1044537.8919066937,1682254.2514870635,59.984636805391276,0.9161630499932214,0.8069000155426101,8.383695000677854,2.9409152630250902e-05
rayleigh,500,2,125,75.0,25.0,11,100,0.08,2053.022034014506,51385.955193515074,1049222.795834234,599247.7694593713,1048696.0567854203,1649632.0505737574,60.01276420622538,0.9220491888505923,0.8176148845679538,7.795081114940766,2.897264901548624e-05
rayleigh,500,2,125,75.0,25.0,12,100,0.02,2057.621485227175,51762.91101832505,1053710.954704453,601142.5367890302,1054406.992797959,1672733.6257199466,60.030536264707614,0.9257732548699711,0.8217082678232225,7.4226745130028835,2.958169090561569e-05
rayleigh,500,2,125,75.0,25.0,13,100,0.03,2064.201419035189,50856.02658752635,1060063.379671415,610519.7811847639,1062553.8648459183,1645417.6159906448,60.06208357956582,0.9320753269034325,0.831801024672611,6.79246730965674,2.961945196148008e-05
rayleigh,500,2,125,75.0,25.0,14,100,0.03,2068.982037303198,51596.09524335016,1064140.707167926,609865.1428694663,1066038.6335564896,1664225.3526431844,60.08389841477934,0.936255164981025,0.856732086715636,6.374483501897503,2.957822202006355e-05
rayleigh,500,2,125,75.0,25.0,15,100,0.01,2066.8633995181026,51340.28005589481,1061786.446222373,611634.478223645,1066538.1504902658,1669493.790796913,60.07366180571259,0.934019582274648,0.8580727881959067,6.5980417725351925,2.923325140727684e-05
rayleigh,500,2,125,75.0,25.0,16,100,0.07,2069.9626002286177,52612.71377674187,1064033.5258674049,601082.333121546,1080952.6964215697,1648276.0654037916,60.08499547305617,0.936380158799512,0.8658002058743814,6.361984120048806,2.9514720663428305e-05
