data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
lognormal,42,37,1000,8,250,1.0,1.0,75.0,25.0,60,0.06,0.24,286.19954252864324,647.031456433613,2381049125350.211,123.76768355778012,59,1998308985994.276,61,2210502078856.017,1.6949352308124457,6.377394662577401,7.368943412642452,15.027126419222453,6.8781829744918745,0.3756858605146194,2,0.002,0.6433809151341165,0.4630855934451356,0.32139320616758027,0.12551574367371998
lognormal,42,38,1000,8,250,1.0,1.0,75.0,25.0,36,0.036,0.144,440.35945926064574,2499.6447021946915,61738760715985.69,137.90557907627277,35,44529035402981.31,37,58122572706122.734,1.5431074824865125,4.264418159703662,8.028282503597342,15.238827736797813,4.409761959658492,0.7531258923099653,999,0.999,0.6440642954726119,0.46191077485600646,0.30977139156483713,0.10826859675910286
lognormal,42,39,1000,8,250,1.0,1.0,75.0,25.0,49,0.049,0.196,342.5562939284475,1295.4477563017724,9348710431330.895,129.7075170807227,48,8913361962482.092,50,9127573887925.58,1.58575517962561,5.257925354464752,7.553482130053192,14.983282763221332,6.187348553311713,1.1528273231777302,999,0.999,0.6362055298242582,0.45470546935907713,0.30888554116631883,0.11607879013822658
lognormal,42,40,1000,8,250,1.0,1.0,75.0,25.0,88,0.088,0.352,265.0839992986544,697.6174334796664,1271354511409.99,121.04266668477916,87,1153545995017.2795,89,1202104933543.1865,1.9031391890557676,5.634202061295775,9.128098794556802,25.422618950745967,5.704866695911784,0.2067766616086053,12,0.012,0.6741273805614275,0.5110357627246624,0.3744706736886411,0.15080207022288197
lognormal,42,41,1000,8,250,1.0,1.0,75.0,25.0,44,0.044,0.176,168.49828868839745,354.37317988947666,35534363597.28099,105.50648541850654,43,19756156812.34216,45,35044900268.636734,2.048977512495565,9.168630800409394,7.46139317091722,19.949972441237637,11.169731470076801,0.5737329569602191,1,0.001,0.6626107757572559,0.49532291646895993,0.3609530677192172,0.15829609842479628
lognormal,42,42,1000,8,250,1.0,1.0,75.0,25.0,52,0.052,0.208,140.8588093978781,380.6601679386915,7899909874.580759,98.9762213670873,51,6641824352.676523,53,7583062708.755188,2.293354554257743,10.561944416306792,7.32309044423595,20.095436947272262,13.40312667679664,1.1478833180700585,999,0.999,0.6658451907863155,0.5059880200882013,0.37883397901051186,0.17943999226922497
lognormal,42,43,1000,8,250,1.0,1.0,75.0,25.0,61,0.061,0.244,192.9841932820798,430.8810150527979,104439223240.78111,110.18863633128913,60,98321176118.42728,62,96738220383.36263,1.958281808071372,9.426247646796451,7.160128288912801,13.386652392332229,10.705494261781208,0.47863868792256975,1,0.001,0.6451961443772211,0.4718358386463024,0.33822620104702217,0.14598903740089939
lognormal,42,44,1000,8,250,1.0,1.0,75.0,25.0,60,0.06,0.24,272.80759765609923,911.9600823267663,1523120999619.8025,121.8273440588353,59,1399760698352.968,61,1410267128391.78,1.8010109056043822,6.3767878095510735,7.034179727289204,17.780492322202452,7.322376049144836,0.5908672836479214,999,0.999,0.6445484653465535,0.4741749658955159,0.3443056260441248,0.14417586010725167
lognormal,42,45,1000,8,250,1.0,1.0,75.0,25.0,52,0.052,0.208,248.0174717071391,733.6825984850399,726757446783.6128,118.6138949050158,51,637428173263.1259,53,657942947385.7196,1.731320574352706,5.994969268043686,7.550631297317406,15.896423281755611,7.311399480059528,0.7512465653373237,999,0.999,0.6526451066116665,0.4814899331640958,0.34178160680047387,0.12459883429799663
lognormal,42,46,1000,8,250,1.0,1.0,75.0,25.0,12,0.012,0.048,316.7524607501461,1224.1174950296108,4881202311399.377,126.88526808251383,11,1460605487853.9553,13,4688923609622.19,1.671094646027662,5.557386526381706,7.4947585979627735,14.984622067982205,5.9961399667595545,0.3396267324694777,1,0.001,0.644443598514865,0.46795004412457514,0.3241703763915245,0.1288851216185674
lognormal,42,47,1000,8,250,1.0,1.0,75.0,25.0,104,0.104,0.416,202.65343395761508,442.233431482765,156516168078.30713,111.9455920670361,103,145021830650.26407,105,151390671218.58167,2.0089336390732804,7.05223480606195,8.691217805465586,21.50434782269407,7.947323658552268,0.4130978584109428,999,0.999,0.6740459038904222,0.5163317794554227,0.37844002725174064,0.15632474594531703
lognormal,42,48,1000,8,250,1.0,1.0,75.0,25.0,30,0.03,0.12,311.74185267103644,1011.1598892256187,4440924771291.749,126.47473416341973,29,4015372532645.3003,31,4286480626227.401,1.7844282153600262,5.757450907793169,6.9003920634132525,17.591345225204716,6.986495589138101,0.34060088088578855,996,0.996,0.6561364188842387,0.4778913061969989,0.33997601146720724,0.14275969155527274
lognormal,42,49,1000,8,250,1.0,1.0,75.0,25.0,52,0.052,0.208,391.2393535388647,1723.8713837412556,23928552973611.97,133.78916436407974,51,23243279012506.336,53,23441701105053.324,1.5662617353013408,4.673970468959701,7.244773012320903,16.257453905264036,5.148924116510557,0.4059015704424045,999,0.999,0.6353065412775942,0.45534671899482954,0.31532545596092776,0.1126491938437637
lognormal,42,50,1000,8,250,1.0,1.0,75.0,25.0,26,0.026,0.104,281.1627416289264,1435.1198355292715,1656073208932.5898,122.19079531442028,25,1467386523406.9368,27,1612775590489.9373,1.8200148582294815,6.548556524788512,8.09096536064837,17.367549687645248,6.897137567899939,0.4634635723065985,998,0.998,0.6604345174697087,0.4854719933480144,0.3399969325137243,0.1410203063044586
lognormal,42,51,1000,8,250,1.0,1.0,75.0,25.0,28,0.028,0.112,421.38354980708147,3065.0572969066584,38470360340925.08,135.85126254238776,27,24126069471182.086,29,34801432645750.484,1.5955649145583664,4.335624164911959,8.688445530090643,16.633072467552346,4.089420653240436,0.34871035112551435,3,0.003,0.6522550110941254,0.47637399192346197,0.32467232496005327,0.11142799667828511
lognormal,42,52,1000,8,250,1.0,1.0,75.0,25.0,32,0.032,0.128,431.4206845788091,1991.1313365492022,56998898037346.5,137.55866459515897,31,54699907549661.16,33,56091387049656.81,1.6599535953617865,4.69483229741444,8.404507882829021,18.54261738780256,4.479573798507579,0.45699045669166516,999,0.999,0.653980550626808,0.4804907070034262,0.3296778693847849,0.125316028219977
lognormal,42,53,1000,8,250,1.0,1.0,75.0,25.0,21,0.021,0.084,304.3294078046321,937.1743723922226,3729180933501.7305,125.7161345510041,20,3426811281786.983,22,3575322295329.2974,1.6059847229646713,7.005818952172591,7.588193169427829,14.49422807320222,7.928603817858713,0.7289918215609583,1,0.001,0.6357508381179847,0.4412181512032005,0.29177259195089955,0.11398175585040247
lognormal,42,54,1000,8,250,1.0,1.0,75.0,25.0,36,0.036,0.144,171.71317216127963,507.8275195147544,37244982018.32452,105.71067768935274,35,34689196565.55017,37,36267225422.09781,2.053116721722096,8.6955639122877,8.803181929026238,20.25108000071576,10.03077070092711,0.7031092953634465,1,0.001,0.6755007811621759,0.5073239979884544,0.36686249038852664,0.15587746432921676
lognormal,42,55,1000,8,250,1.0,1.0,75.0,25.0,45,0.045,0.18,472.60253417713614,3278.3467142138875,105222900298242.84,140.22110268247715,44,103033696936327.84,46,101421462383852.69,1.6213901108527822,4.368777096584115,7.37315706334686,19.873304747395082,4.424997060624209,0.20297319533790037,5,0.005,0.649453265945675,0.46668257103694705,0.3288934309076679,0.1167589578052681
lognormal,42,56,1000,8,250,1.0,1.0,75.0,25.0,75,0.075,0.3,303.69689113142,1026.7250268454507,3285557768092.556,125.166091075464,74,3250397998914.003,76,3060843246759.499,1.7297218445171305,5.61888976583498,6.911930532483142,18.054795533173444,6.500008436614478,0.3166350672024052,1,0.001,0.641731113317317,0.47264756331353647,0.33777369882058095,0.13544701849210064
lognormal,42,57,1000,8,250,1.0,1.0,75.0,25.0,37,0.037,0.148,478.29770222165024,2914.328015200823,113747151024657.2,140.55940527880662,36,88130131544120.69,38,107292981337738.25,1.525023222283333,4.2577071766905625,6.657773417784647,15.565564575112493,4.68433123592162,0.30074644303759435,999,0.999,0.6286979634523725,0.44846440234296225,0.3101268755245818,0.10972369576497627
lognormal,42,58,1000,8,250,1.0,1.0,75.0,25.0,51,0.051,0.204,439.95762645016697,2913.693656900328,60349500470537.24,137.80673679673018,50,57286238191984.91,52,55885902330774.76,1.5429111071943098,3.8277476296678445,8.005338287242163,17.808373002010622,4.7549714647110015,0.3582520063953396,999,0.999,0.6589380578411885,0.46766737523635266,0.31659585054964984,0.0999594952241705
lognormal,42,59,1000,8,250,1.0,1.0,75.0,25.0,36,0.036,0.144,220.82620275484385,542.9227085229902,304719251383.8632,114.83899892705341,35,269542047055.67493,37,280643645447.7286,1.8400017800677677,7.682709594963773,7.659602481198563,16.54877582388589,8.584137296647715,0.5143911023547594,2,0.002,0.6538775553728136,0.4814618842661751,0.33509861097853116,0.13854223096007368
lognormal,42,60,1000,8,250,1.0,1.0,75.0,25.0,45,0.045,0.18,614.9003428352537,5892.993663813346,815904161909810.2,149.11639148462027,44,787307054428185.0,46,809873806077442.5,1.3958160241557251,3.727031098976481,6.521941609845897,12.81547457635825,3.775350845335657,0.743149901937425,997,0.997,0.6100946121788374,0.42433167095871405,0.286341320452782,0.09635415432681495
lognormal,42,61,1000,8,250,1.0,1.0,75.0,25.0,37,0.037,0.148,465.6393400608074,2660.2956393820223,94200230245366.84,139.74051964302114,36,70692951252256.58,38,83467498744448.5,1.5844943252041275,4.000996570471678,7.728805374148281,19.275004455016415,3.713726322627111,0.1288952678677422,997,0.997,0.6484450979480294,0.4744868125779479,0.32961664756244485,0.11195486673462482
lognormal,42,62,1000,8,250,1.0,1.0,75.0,25.0,58,0.058,0.232,203.95653307108074,365.8536018312053,173218372864.0679,112.38593954715377,57,147062224654.7481,59,159046586866.91995,2.0645281377043982,7.671189764703425,7.184785393139945,18.34089407566232,9.296794202172316,0.2929365544067589,3,0.003,0.669839680553426,0.5073807695440133,0.37512339533790057,0.16694334654718931
lognormal,42,63,1000,8,250,1.0,1.0,75.0,25.0,22,0.022,0.088,221.22905400394205,805.8224429692146,269065581353.94757,114.298581467267,21,265034071866.1735,23,251395431482.29422,1.9291360033658929,10.33267513261887,7.961673005552603,13.441220619776272,9.836864360809765,1.0466801287408676,2,0.002,0.6527261707792209,0.46711775259806354,0.31842368249811115,0.13381863529991128
lognormal,42,64,1000,8,250,1.0,1.0,75.0,25.0,38,0.038,0.152,141.5107152426997,225.54609842625365,9568408648.553492,99.80839714932586,37,9249036687.112955,39,8852789606.729015,2.282147706197676,10.107868642998113,7.828624776361875,22.365359539310965,13.604287124515944,0.6135348301629098,1,0.001,0.674177884868899,0.5156990303058809,0.38571230587559796,0.1799694605848794
lognormal,42,65,1000,8,250,1.0,1.0,75.0,25.0,43,0.043,0.172,390.56097526548865,2195.1411807539216,23215158226994.098,133.65771648022707,42,17948225169604.69,44,23007734850392.145,1.4943778811752115,4.160882160013811,7.6277575525795305,15.018097071965654,5.209482913679255,1.4043530329244058,999,0.999,0.6394162359938669,0.45081038928493555,0.3032586361717139,0.0973249851103907
lognormal,42,66,1000,8,250,1.0,1.0,75.0,25.0,86,0.086,0.344,214.3450229024414,476.59113461909817,229814092221.6234,113.61376656147046,85,171471776543.0054,87,213313477408.81174,2.091001400815822,7.464262415137605,8.09722000292333,20.576012337640783,8.121917343652825,0.3180497424194888,999,0.999,0.6749944490507725,0.5126705211754561,0.37985511247994713,0.1706320335489431
lognormal,42,67,1000,8,250,1.0,1.0,75.0,25.0,39,0.039,0.156,240.21761004048,626.7710026546056,599581155362.8668,117.77847974659012,38,487688507521.66907,40,596257585814.5315,1.9569151783594136,7.3305893080237565,7.674334539080752,17.671460953426344,8.415781260758479,0.5387347935536209,999,0.999,0.6631528975473128,0.48791382825940466,0.35134701215973896,0.1589460581693782
lognormal,42,68,1000,8,250,1.0,1.0,75.0,25.0,42,0.042,0.168,272.46963369616475,1164.355385856593,1302432735455.3643,121.14755303276823,41,1232307000883.6304,43,1173410731975.1252,1.6797716826962275,5.326639400429827,8.551421166925799,16.92549272180906,6.25507303304645,0.4961267588521371,1,0.001,0.6594395771440268,0.48594041271824356,0.33590851023223584,0.11443412270514781
lognormal,42,69,1000,8,250,1.0,1.0,75.0,25.0,44,0.044,0.176,384.08330064890146,2092.9484928322445,20700396992125.52,133.15978674434513,43,15950908504475.17,45,19661970576709.848,1.7646074559413245,4.838980547233177,7.813548127098123,22.33678911537652,4.815203300904118,0.2718282021198304,999,0.999,0.6634835682223559,0.49703666281043685,0.35399185455671695,0.13353453489397413
lognormal,42,70,1000,8,250,1.0,1.0,75.0,25.0,22,0.022,0.088,220.31410186181887,523.4320087529298,307397027754.7417,114.87699663957626,21,298053444247.5108,23,273269610830.53137,1.8371811189599576,8.161818748345894,7.651329053221171,15.13945070949044,8.508373695408812,0.7474338201306878,2,0.002,0.6489350466871823,0.4737025267864266,0.3327890674110476,0.13378643689554418
lognormal,42,71,1000,8,250,1.0,1.0,75.0,25.0,34,0.034,0.136,260.3833986475894,772.6807322915358,1108957314183.5315,120.44914829673661,33,984301543040.2266,35,1079473394831.9781,1.6503381520756568,5.739659010495608,7.512487943637267,16.57821643469429,6.840311441382118,1.048798300066486,999,0.999,0.6434505387083591,0.4706145710950897,0.3251809945214831,0.11693158459484432
