data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
lognormal,42,0,1000,8,250,1.0,1.0,75.0,25.0,375,63.008980353604784,49.5770497608489,26418705.8559329,74.21911539493765,21931448857.3132,0.0012046037645672182,99.87953962354328,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,1,1000,8,250,1.0,1.0,75.0,25.0,375,138.67301798552268,283.4949407541809,7980346449.121828,99.02021745696075,10194321882080.115,0.0007828226871225167,99.92171773128776,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,2,1000,8,250,1.0,1.0,75.0,25.0,375,137.30426759978445,252.64991801188083,7886775967.033864,98.96899504365666,11910816786607.28,0.0006621524038470549,99.93378475961529,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,3,1000,8,250,1.0,1.0,75.0,25.0,375,163.41886804118647,307.33360498077604,29824982115.906986,104.74580191924433,21743356856696.195,0.0013716825011185856,99.86283174988813,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,4,1000,8,250,1.0,1.0,75.0,25.0,375,123.81973726050506,224.57202182639088,3251201088.1029506,95.12043831616302,4018541217877.534,0.0008090500785805382,99.91909499214195,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,5,1000,8,250,1.0,1.0,75.0,25.0,375,78.70638937842445,65.77249991618993,131545925.54248765,81.19077400944578,75148830626.21147,0.0017504720226026406,99.82495279773974,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,6,1000,8,250,1.0,1.0,75.0,25.0,375,137.3165402421209,311.48944499462095,6841798875.365248,98.35170303318367,7099692780620.644,0.0009636753429726785,99.90363246570273,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,7,1000,8,250,1.0,1.0,75.0,25.0,375,68.03374027674825,65.84792413458199,44310436.73371018,76.4650603055758,23339584688.47408,0.001898510077413342,99.81014899225866,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,8,1000,8,250,1.0,1.0,75.0,25.0,375,96.67578225492248,92.75269451618846,568657062.5056325,87.54850437288812,877289681800.3285,0.0006481975957344715,99.93518024042656,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,9,1000,8,250,1.0,1.0,75.0,25.0,375,102.83867244862215,147.08302290331196,883721317.5920615,89.46315331400552,850933309689.6918,0.0010385318185679282,99.89614681814321,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,10,1000,8,250,1.0,1.0,75.0,25.0,375,66.04703491945705,59.88575411503423,36323963.6447792,75.60193232336219,34590506841.40955,0.0010501136572331014,99.8949886342767,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,11,1000,8,250,1.0,1.0,75.0,25.0,375,147.23479225437237,294.7565831426031,12978861617.670975,101.13236601952417,67790786334889.89,0.00019145465511426207,99.98085453448857,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,12,1000,8,250,1.0,1.0,75.0,25.0,375,116.66444859803097,209.61860615969042,2122163590.8644009,93.26778859240746,1308959864954.1238,0.001621259480663128,99.83787405193368,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,13,1000,8,250,1.0,1.0,75.0,25.0,375,85.03353532345156,76.35594005343995,221727124.26377654,83.45818824361784,147998870381.28366,0.0014981676798785672,99.85018323201214,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,14,1000,8,250,1.0,1.0,75.0,25.0,375,101.11230136010995,124.27466594463803,699515003.3655565,88.44797033779946,884052815046.2983,0.0007912592906894624,99.92087407093105,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,15,1000,8,250,1.0,1.0,75.0,25.0,375,51.18921406566977,26.439444635345115,6628259.742126222,68.21399518812156,5836454595.71184,0.0011356654341140831,99.88643345658859,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,16,1000,8,250,1.0,1.0,75.0,25.0,375,107.27311217334119,114.77062229257935,1296631014.4915316,91.12816405406204,1447897313643.0674,0.0008955269149778769,99.91044730850221,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,17,1000,8,250,1.0,1.0,75.0,25.0,375,111.96132001044143,197.9678749996145,1617354852.054252,92.08805315751613,1615922804339.6223,0.0010008862104741536,99.8999113789526,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,18,1000,8,250,1.0,1.0,75.0,25.0,375,128.74215199926465,190.3549998638038,4843809017.654551,96.8518701138805,3643920474652.7935,0.0013292850520059956,99.8670714947994,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,19,1000,8,250,1.0,1.0,75.0,25.0,375,101.8634609070748,142.07835534354498,822698415.7116102,89.15240660976588,962157117270.0652,0.0008550562074995172,99.91449437925006,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,20,1000,8,250,1.0,1.0,75.0,25.0,375,118.65602189461256,120.32306200059763,2939638718.7384458,94.68293958949722,5711021892960.099,0.0005147307739026705,99.94852692260974,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,21,1000,8,250,1.0,1.0,75.0,25.0,375,72.95209322070116,85.06258427372373,62920138.5661933,77.98789670379522,90485841860.04823,0.0006953589343127294,99.93046410656873,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,22,1000,8,250,1.0,1.0,75.0,25.0,375,108.33264503350085,209.180562511486,1206602331.146429,90.81564160034796,2740468330157.14,0.00044029055832119096,99.95597094416789,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,23,1000,8,250,1.0,1.0,75.0,25.0,375,65.3030462863288,43.86506541154738,34795309.91454158,75.41520709018299,38990159151.52273,0.00089241261568902,99.9107587384311,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,24,1000,8,250,1.0,1.0,75.0,25.0,375,94.92594016468584,167.4397258129223,425434799.02704006,86.28833010736685,960509521137.5786,0.0004429261653993567,99.95570738346007,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,25,1000,8,250,1.0,1.0,75.0,25.0,375,75.5975757753078,65.17448948406404,101255131.85841861,80.05417043553997,255457630761.4042,0.0003963676150781742,99.96036323849218,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,26,1000,8,250,1.0,1.0,75.0,25.0,375,90.74299527909017,112.72256914670731,366309735.60588634,85.63848461290064,571246391031.7615,0.0006412464767510792,99.93587535232489,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,27,1000,8,250,1.0,1.0,75.0,25.0,375,111.17045932802333,196.96872398959206,1483748992.7004926,91.71360437125401,1555095509948.0452,0.0009541208132933673,99.90458791867066,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
lognormal,42,28,1000,8,250,1.0,1.0,75.0,25.0,375,93.88903576061264,93.23416679565463,500842637.4555824,86.99701293891393,1001516171060.391,0.0005000844239242761,99.94999155760758,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
