data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
lognormal,1000,8,250,75.0,25.0,T_0p025N,N,25,100,11615328528330.307,0.593438558050696,0.28633695644560536,40.6561441949304,0.02
lognormal,1000,8,250,75.0,25.0,T_0p05K,K,12,100,6430535041583.691,0.32964418960822334,0.08064375707918622,67.03558103917766,0.02
lognormal,1000,8,250,75.0,25.0,T_0p05N,N,50,100,16087294672290.176,0.6740982415574885,0.39603770309918,32.59017584425115,0.02
lognormal,1000,8,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,40,100,13242127311199.502,0.6907070100134501,0.44743245833158085,30.92929899865499,0.02
lognormal,1000,8,250,75.0,25.0,T_0p075N,N,75,100,12362334759477.578,0.5444628171323689,0.2343739835924473,45.55371828676311,0.01
lognormal,1000,8,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,60,100,14220864284585.162,0.6182284891336911,0.34042661590701784,38.177151086630886,0.02
lognormal,1000,8,250,75.0,25.0,T_0p10K,K,25,100,11615328528330.307,0.593438558050696,0.28633695644560536,40.6561441949304,0.02
lognormal,1000,8,250,75.0,25.0,T_0p10N,N,100,100,8893837086669.271,0.35647022656040434,0.16797576021355778,64.35297734395955,0.0
lognormal,1000,8,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,80,100,11605583540739.738,0.507301415850532,0.21195055628343676,49.269858414946796,0.0
lognormal,1000,8,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,100,100,8893837086669.271,0.35647022656040434,0.16797576021355778,64.35297734395955,0.0
lognormal,1000,8,250,75.0,25.0,T_0p15K,K,38,100,13629491332515.098,0.6935474388992787,0.4472891529055135,30.64525611007213,0.01
lognormal,1000,8,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,120,100,5253344283909.862,0.24212501010604634,0.08808210348853199,75.78749898939537,0.0
lognormal,1000,8,250,75.0,25.0,T_0p20K,K,50,100,16087294672290.176,0.6740982415574885,0.39603770309918,32.59017584425115,0.02
lognormal,1000,8,250,75.0,25.0,legacy_T100,legacy,100,100,8893837086669.271,0.35647022656040434,0.16797576021355778,64.35297734395955,0.0
lognormal,1000,8,250,75.0,25.0,legacy_T25,legacy,25,100,11615328528330.307,0.593438558050696,0.28633695644560536,40.6561441949304,0.02
lognormal,1000,8,250,75.0,25.0,legacy_T50,legacy,50,100,16087294672290.176,0.6740982415574885,0.39603770309918,32.59017584425115,0.02
lognormal,1000,8,500,50.0,50.0,T_0p025N,N,25,100,1167783430006883.5,0.43750295486619933,0.17890390403126302,56.24970451338007,0.01
lognormal,1000,8,500,50.0,50.0,T_0p05K,K,25,100,1167783430006883.5,0.43750295486619933,0.17890390403126302,56.24970451338007,0.01
lognormal,1000,8,500,50.0,50.0,T_0p05N,N,50,100,2360168943448026.0,0.6995639253921451,0.42913282601968256,30.043607460785488,0.0
lognormal,1000,8,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,40,100,1691957295576945.0,0.6395397740355738,0.3649207370982221,36.04602259644262,0.01
lognormal,1000,8,500,50.0,50.0,T_0p075N,N,75,100,2268362081237653.0,0.7092747882232666,0.4301906369613396,29.07252117767333,0.02
lognormal,1000,8,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,60,100,2321504309869095.5,0.709502843322721,0.4767884996913555,29.04971566772791,0.02
lognormal,1000,8,500,50.0,50.0,T_0p10K,K,50,100,2360168943448026.0,0.6995639253921451,0.42913282601968256,30.043607460785488,0.0
lognormal,1000,8,500,50.0,50.0,T_0p10N,N,100,100,1869669808762620.8,0.557722038918668,0.3041227013114101,44.2277961081332,0.0
lognormal,1000,8,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,80,100,2195412693614317.0,0.6890460392236532,0.4046516421674522,31.095396077634703,0.02
lognormal,1000,8,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,100,100,1869669808762620.8,0.557722038918668,0.3041227013114101,44.2277961081332,0.0
lognormal,1000,8,500,50.0,50.0,T_0p15K,K,75,100,2268362081237653.0,0.7092747882232666,0.4301906369613396,29.07252117767333,0.02
lognormal,1000,8,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,120,100,1235108687016903.0,0.42819797114226504,0.20815494760303582,57.18020288577349,0.0
lognormal,1000,8,500,50.0,50.0,T_0p20K,K,100,100,1869669808762620.8,0.557722038918668,0.3041227013114101,44.2277961081332,0.0
lognormal,1000,8,500,50.0,50.0,legacy_T100,legacy,100,100,1869669808762620.8,0.557722038918668,0.3041227013114101,44.2277961081332,0.0
lognormal,1000,8,500,50.0,50.0,legacy_T25,legacy,25,100,1167783430006883.5,0.43750295486619933,0.17890390403126302,56.24970451338007,0.01
lognormal,1000,8,500,50.0,50.0,legacy_T50,legacy,50,100,2360168943448026.0,0.6995639253921451,0.42913282601968256,30.043607460785488,0.0
