data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
thin_tail,1000,6,250,75.0,25.0,T_0p025N,N,25,100,968891033797605.9,0.797342850541,0.5905050435167521,20.2657149459,0.01
thin_tail,1000,6,250,75.0,25.0,T_0p05K,K,12,100,742988281616921.2,0.5911765258785389,0.33854294931198997,40.882347412146125,0.0
thin_tail,1000,6,250,75.0,25.0,T_0p05N,N,50,100,1038476725419485.6,0.8617870378303085,0.7397620913079564,13.821296216969161,0.03
thin_tail,1000,6,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,38,100,1040908685541767.9,0.8542455494918777,0.730374920357563,14.575445050812235,0.0
thin_tail,1000,6,250,75.0,25.0,T_0p075N,N,75,100,941969475456191.5,0.786171880845819,0.6022606711427834,21.382811915418106,0.0
thin_tail,1000,6,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,56,100,1038675374201029.9,0.8538406837306596,0.7184099596945656,14.615931626934035,0.01
thin_tail,1000,6,250,75.0,25.0,T_0p10K,K,25,100,968891033797605.9,0.797342850541,0.5905050435167521,20.2657149459,0.01
thin_tail,1000,6,250,75.0,25.0,T_0p10N,N,100,100,789805267701067.6,0.6619961031834184,0.49594732398646824,33.80038968165815,0.0
thin_tail,1000,6,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,75,100,941969475456191.5,0.786171880845819,0.6022606711427834,21.382811915418106,0.0
thin_tail,1000,6,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,94,100,836420629108576.5,0.6987644660946255,0.5314055750061679,30.123553390537452,0.0
thin_tail,1000,6,250,75.0,25.0,T_0p15K,K,38,100,1040908685541767.9,0.8542455494918777,0.730374920357563,14.575445050812235,0.0
thin_tail,1000,6,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,112,100,731687548784959.5,0.6039270404201935,0.44717400837868815,39.60729595798064,0.0
thin_tail,1000,6,250,75.0,25.0,T_0p20K,K,50,100,1038476725419485.6,0.8617870378303085,0.7397620913079564,13.821296216969161,0.03
thin_tail,1000,6,250,75.0,25.0,legacy_T100,legacy,100,100,789805267701067.6,0.6619961031834184,0.49594732398646824,33.80038968165815,0.0
thin_tail,1000,6,250,75.0,25.0,legacy_T25,legacy,25,100,968891033797605.9,0.797342850541,0.5905050435167521,20.2657149459,0.01
thin_tail,1000,6,250,75.0,25.0,legacy_T50,legacy,50,100,1038476725419485.6,0.8617870378303085,0.7397620913079564,13.821296216969161,0.03
thin_tail,1000,6,500,50.0,50.0,T_0p025N,N,25,100,2.0164871308825414e+17,0.6479524449649928,0.4636596444422322,35.204755503500714,0.0
thin_tail,1000,6,500,50.0,50.0,T_0p05K,K,25,100,2.0164871308825414e+17,0.6479524449649928,0.4636596444422322,35.204755503500714,0.0
thin_tail,1000,6,500,50.0,50.0,T_0p05N,N,50,100,2.6164553523263533e+17,0.8452826973002963,0.6754209268408014,15.471730269970386,0.03
thin_tail,1000,6,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,38,100,2.4188379981822557e+17,0.7731913300294171,0.610532861611739,22.68086699705829,0.0
thin_tail,1000,6,500,50.0,50.0,T_0p075N,N,75,100,2.723527283584544e+17,0.8755830765602254,0.7648388780320139,12.441692343977486,0.01
thin_tail,1000,6,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,56,100,2.7151630206029658e+17,0.8651634401909166,0.7414893133127548,13.48365598090832,0.0
thin_tail,1000,6,500,50.0,50.0,T_0p10K,K,50,100,2.6164553523263533e+17,0.8452826973002963,0.6754209268408014,15.471730269970386,0.03
thin_tail,1000,6,500,50.0,50.0,T_0p10N,N,100,100,2.5181490074641744e+17,0.8147310016918697,0.6746716226283711,18.526899830813036,0.0
thin_tail,1000,6,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,75,100,2.723527283584544e+17,0.8755830765602254,0.7648388780320139,12.441692343977486,0.01
thin_tail,1000,6,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,94,100,2.6103856250107578e+17,0.8419703002738633,0.6919407698176612,15.80296997261368,0.01
thin_tail,1000,6,500,50.0,50.0,T_0p15K,K,75,100,2.723527283584544e+17,0.8755830765602254,0.7648388780320139,12.441692343977486,0.01
thin_tail,1000,6,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,112,100,2.4264667217376435e+17,0.7738346541058262,0.6291948150797869,22.61653458941737,0.0
thin_tail,1000,6,500,50.0,50.0,T_0p20K,K,100,100,2.5181490074641744e+17,0.8147310016918697,0.6746716226283711,18.526899830813036,0.0
thin_tail,1000,6,500,50.0,50.0,legacy_T100,legacy,100,100,2.5181490074641744e+17,0.8147310016918697,0.6746716226283711,18.526899830813036,0.0
thin_tail,1000,6,500,50.0,50.0,legacy_T25,legacy,25,100,2.0164871308825414e+17,0.6479524449649928,0.4636596444422322,35.204755503500714,0.0
thin_tail,1000,6,500,50.0,50.0,legacy_T50,legacy,50,100,2.6164553523263533e+17,0.8452826973002963,0.6754209268408014,15.471730269970386,0.03
