data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
twdp,2000,4,500,75.0,25.0,T_0p025N,N,50,100,2880338171407450.0,0.9501510763877397,0.8962522341747324,4.984892361226021,0.02
twdp,2000,4,500,75.0,25.0,T_0p05K,K,25,100,2632385805019393.5,0.8689990715087373,0.8010741184240985,13.100092849126268,0.0
twdp,2000,4,500,75.0,25.0,T_0p05N,N,100,100,2938174124016346.0,0.9700120585368178,0.9309528715291153,2.9987941463182124,0.0
twdp,2000,4,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,67,100,2935109677118090.0,0.968020535340702,0.9253521347310112,3.1979464659297996,0.02
twdp,2000,4,500,75.0,25.0,T_0p075N,N,150,100,2828431233670080.5,0.934425842453924,0.8780962175844035,6.557415754607616,0.0
twdp,2000,4,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,100,100,2938174124016346.0,0.9700120585368178,0.9309528715291153,2.9987941463182124,0.0
twdp,2000,4,500,75.0,25.0,T_0p10K,K,50,100,2880338171407450.0,0.9501510763877397,0.8962522341747324,4.984892361226021,0.02
twdp,2000,4,500,75.0,25.0,T_0p10N,N,200,100,2674241271853939.0,0.8832329353892971,0.8223638689814295,11.676706461070278,0.0
twdp,2000,4,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,133,100,2876725250919094.5,0.9500708578912068,0.9025645030200306,4.9929142108793325,0.0
twdp,2000,4,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,167,100,2777361105637355.0,0.9172517694651471,0.8697670197112771,8.274823053485296,0.0
twdp,2000,4,500,75.0,25.0,T_0p15K,K,75,100,2949174583143055.5,0.9729300807264013,0.9371714915937519,2.7069919273598644,0.0
twdp,2000,4,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,200,100,2674241271853939.0,0.8832329353892971,0.8223638689814295,11.676706461070278,0.0
twdp,2000,4,500,75.0,25.0,T_0p20K,K,100,100,2938174124016346.0,0.9700120585368178,0.9309528715291153,2.9987941463182124,0.0
twdp,2000,4,500,75.0,25.0,legacy_T100,legacy,100,100,2938174124016346.0,0.9700120585368178,0.9309528715291153,2.9987941463182124,0.0
twdp,2000,4,500,75.0,25.0,legacy_T25,legacy,25,100,2632385805019393.5,0.8689990715087373,0.8010741184240985,13.100092849126268,0.0
twdp,2000,4,500,75.0,25.0,legacy_T50,legacy,50,100,2880338171407450.0,0.9501510763877397,0.8962522341747324,4.984892361226021,0.02
twdp,2000,4,1000,50.0,50.0,T_0p025N,N,50,100,2.715613742491929e+17,0.9119028718950453,0.852246088675515,8.809712810495453,0.0
twdp,2000,4,1000,50.0,50.0,T_0p05K,K,50,100,2.715613742491929e+17,0.9119028718950453,0.852246088675515,8.809712810495453,0.0
twdp,2000,4,1000,50.0,50.0,T_0p05N,N,100,100,2.89927958227095e+17,0.9742144585744075,0.9539360348254298,2.578554142559251,0.0
twdp,2000,4,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,67,100,2.8177894062061965e+17,0.9461583187885345,0.8926283573930789,5.384168121146525,0.0
twdp,2000,4,1000,50.0,50.0,T_0p075N,N,150,100,2.8740154158994838e+17,0.966509362329303,0.9278569743764161,3.349063767069716,0.01
twdp,2000,4,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,100,100,2.89927958227095e+17,0.9742144585744075,0.9539360348254298,2.578554142559251,0.0
twdp,2000,4,1000,50.0,50.0,T_0p10K,K,100,100,2.89927958227095e+17,0.9742144585744075,0.9539360348254298,2.578554142559251,0.0
twdp,2000,4,1000,50.0,50.0,T_0p10N,N,200,100,2.771931009852021e+17,0.932119006483023,0.8796462531943289,6.788099351697705,0.0
twdp,2000,4,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,133,100,2.897378337662848e+17,0.9739608755744418,0.9440426743966871,2.603912442555816,0.01
twdp,2000,4,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,167,100,2.8447475657458176e+17,0.9563468073645441,0.9119795934632082,4.3653192635455795,0.0
twdp,2000,4,1000,50.0,50.0,T_0p15K,K,150,100,2.8740154158994838e+17,0.966509362329303,0.9278569743764161,3.349063767069716,0.01
twdp,2000,4,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,200,100,2.771931009852021e+17,0.932119006483023,0.8796462531943289,6.788099351697705,0.0
twdp,2000,4,1000,50.0,50.0,T_0p20K,K,200,100,2.771931009852021e+17,0.932119006483023,0.8796462531943289,6.788099351697705,0.0
twdp,2000,4,1000,50.0,50.0,legacy_T100,legacy,100,100,2.89927958227095e+17,0.9742144585744075,0.9539360348254298,2.578554142559251,0.0
twdp,2000,4,1000,50.0,50.0,legacy_T25,legacy,25,100,2.3999669055244272e+17,0.8064267906235643,0.7266476003106028,19.35732093764357,0.0
twdp,2000,4,1000,50.0,50.0,legacy_T50,legacy,50,100,2.715613742491929e+17,0.9119028718950453,0.852246088675515,8.809712810495453,0.0
