data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
twdp,42,0,2000,4,500,1.0,1.0,75.0,25.0,129,0.0645,0.258,30512.82037993792,3082601.8213131996,3257983040966895.5,155.12948819311453,128,3230184150650351.5,130,3245132258795689.5,0.3754960993633078,0.3953616175824327,1.7048735638084247,2.024595414668493,1.4440109698032024,0.257179459111625,1999,0.9995,0.31178102979787276,0.17076367015871974,0.0922471572297317,0.021112679019297757
twdp,42,1,2000,4,500,1.0,1.0,75.0,25.0,127,0.0635,0.254,28462.138996044992,6399140.517646731,2401865262036975.5,153.80548641037285,126,2398848017927028.0,128,2399541533898808.5,0.3656774435555285,0.41343278555587537,1.6743004447981897,1.9878530879638268,1.528617460208092,0.1666733048325848,1997,0.9985,0.3078141279653752,0.16940997228699248,0.09213769848295243,0.021066834622730415
twdp,42,2,2000,4,500,1.0,1.0,75.0,25.0,59,0.0295,0.118,30940.53158460868,7219627.037655073,3356283644110421.5,155.25858656526913,58,3315053182620652.0,60,3355226953172425.5,0.36127650767293745,0.3519213967578157,1.669954200894797,1.9105513783723531,1.4459375460473494,0.26611261125722807,1996,0.998,0.3067885876902518,0.16768115144363668,0.08979466554067553,0.020612007855959374
twdp,42,3,2000,4,500,1.0,1.0,75.0,25.0,83,0.0415,0.166,28088.918884665105,1663269.703360353,2387405983806850.5,153.77926278049358,82,2385019994696120.0,84,2387077035817505.5,0.36515485557335575,0.4303053438576414,1.700758931926962,1.9952985625628863,1.5277933906195795,0.6277895426052038,1998,0.999,0.3075942689352431,0.1695140216146894,0.09187507838022614,0.021515916059785395
twdp,42,4,2000,4,500,1.0,1.0,75.0,25.0,43,0.0215,0.086,31746.198876591836,5411526.438611619,3791384950188562.5,155.78797881829544,42,3762279813676948.0,44,3773513661836378.0,0.37255263628099916,0.3178968074060463,1.7113244349935424,1.9641880968751761,1.336736448130318,0.1736001493324486,1999,0.9995,0.3093086619248298,0.17072947596617516,0.09164559540354343,0.02053164555390175
twdp,42,5,2000,4,500,1.0,1.0,75.0,25.0,73,0.0365,0.146,32852.60809975589,1483706.9394700644,4490615347182814.0,156.52305856276172,72,4474169743946053.0,74,4464954288324710.0,0.3598129804284718,0.35980102162557653,1.6761669931250105,1.9642605569028728,1.312557215480981,0.17916260480417634,1998,0.999,0.306476749875645,0.16854243156148127,0.09052960729655708,0.02039639117237118
twdp,42,6,2000,4,500,1.0,1.0,75.0,25.0,56,0.028,0.112,32177.747048367546,3455544.5489921886,4014051959720091.0,156.03582989893783,55,4009696496597763.0,57,3993880875748718.5,0.3615580994056873,0.3135823823487717,1.6726953608896233,1.9650802059821386,1.394915577028441,0.25460534622408204,1999,0.9995,0.3058540349799248,0.1671547552131077,0.0895187593782875,0.020467823271070704
twdp,42,7,2000,4,500,1.0,1.0,75.0,25.0,89,0.0445,0.178,30996.360486994552,3987215.535883416,3466898528195895.5,155.39941130583566,88,3424473658988330.0,90,3453419436987928.5,0.36540715424242626,0.324777382431927,1.67455567243081,1.9427197704369419,1.389891000202907,0.22240616699437776,1997,0.9985,0.30665334742061195,0.16850470707900808,0.09067757954674868,0.02053560088146688
twdp,42,8,2000,4,500,1.0,1.0,75.0,25.0,126,0.063,0.252,26341.952934896286,4882615.654221078,1769040585113478.5,152.47737796555083,125,1766102996140661.0,127,1762729543661815.2,0.3711205924196653,0.4016594191590732,1.6851951487705332,2.0381021988951558,1.6409945180593575,0.1774208412693472,1997,0.9985,0.3087437089132274,0.17013696079787768,0.09238830648485392,0.021418862850182904
twdp,42,9,2000,4,500,1.0,1.0,75.0,25.0,91,0.0455,0.182,30463.55993606583,5424187.496322872,3207065386187150.0,155.06107814487464,90,3194173450350733.5,92,3189694860094452.0,0.36469359212033364,0.3573867672303722,1.6753123948063495,1.958723879927635,1.4158972619407693,0.3856175922958247,1998,0.999,0.30698637845166205,0.16930414751976897,0.09117254397899721,0.02056628437416515
