data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
thin_tail,42,0,500,10,125,1.0,1.0,75.0,25.0,12,425.03230342232894,3625.158537055822,7214756959154725.0,158.58221705758578,1.4459826897529874e+16,0.49895182081240536,50.10481791875947,False,T_0p025N,N,12,T_0p025N
thin_tail,42,1,500,10,125,1.0,1.0,75.0,25.0,12,413.1391695310492,4982.990616976306,3554939385906764.5,155.50832200117645,5771928766902998.0,0.6159014654323623,38.40985345676376,False,T_0p025N,N,12,T_0p025N
thin_tail,42,2,500,10,125,1.0,1.0,75.0,25.0,12,324.77083788865684,2061.439452463496,619097391481304.8,147.91758974150747,1568262957921747.0,0.3947663166779945,60.523368332200555,False,T_0p025N,N,12,T_0p025N
thin_tail,42,3,500,10,125,1.0,1.0,75.0,25.0,12,400.647060545238,3816.369223925674,3826790291573556.0,155.8283466350283,4810139214128127.0,0.7955674713808029,20.443252861919714,False,T_0p025N,N,12,T_0p025N
thin_tail,42,4,500,10,125,1.0,1.0,75.0,25.0,12,284.0264300223783,1905.879845097864,150566656285621.75,141.77728805898647,257389044880838.66,0.5849769416383995,41.50230583616005,False,T_0p025N,N,12,T_0p025N
thin_tail,42,5,500,10,125,1.0,1.0,75.0,25.0,12,455.60511530445194,4575.508293110904,1.3480429956549382e+16,161.29703744185875,1.9193195519069852e+16,0.7023546414225595,29.764535857744047,False,T_0p025N,N,12,T_0p025N
thin_tail,42,6,500,10,125,1.0,1.0,75.0,25.0,12,290.435805083299,2039.501302522776,175796899869927.06,142.45011212141307,493632491079481.75,0.3561291103134078,64.38708896865921,False,T_0p025N,N,12,T_0p025N
thin_tail,42,7,500,10,125,1.0,1.0,75.0,25.0,12,413.0123466012394,3814.1753872919844,5917208743916446.0,157.72116890340382,1.1620186262691e+16,0.5092180633037581,49.07819366962419,False,T_0p025N,N,12,T_0p025N
thin_tail,42,8,500,10,125,1.0,1.0,75.0,25.0,12,267.76785004446697,2102.9043193296056,63146548617514.72,138.00349618433228,253206656272397.3,0.24938739584153058,75.06126041584695,False,T_0p025N,N,12,T_0p025N
thin_tail,42,9,500,10,125,1.0,1.0,75.0,25.0,12,346.6013696177432,2693.823139420348,979291018599147.4,149.90911771466446,2142455169002542.8,0.4570882195192319,54.291178048076816,False,T_0p025N,N,12,T_0p025N
thin_tail,42,10,500,10,125,1.0,1.0,75.0,25.0,12,325.66027667488135,2281.3357951901908,538819281793040.1,147.3144312867397,1011943409766578.1,0.5324598950818089,46.75401049181911,False,T_0p025N,N,12,T_0p025N
thin_tail,42,11,500,10,125,1.0,1.0,75.0,25.0,12,363.9459481263007,2907.4361841712976,1496788197927910.0,151.75160350123306,2491255164424440.0,0.6008168971618434,39.918310283815664,False,T_0p025N,N,12,T_0p025N
thin_tail,42,12,500,10,125,1.0,1.0,75.0,25.0,12,343.2317180076416,3102.556303981689,745905484376911.5,148.72683800376052,969176977910934.6,0.7696277371184715,23.037226288152844,False,T_0p025N,N,12,T_0p025N
thin_tail,42,13,500,10,125,1.0,1.0,75.0,25.0,12,338.26184517730553,2654.3222405919328,731737161992026.4,148.64355111666225,1031063572834582.1,0.7096916051261003,29.03083948738997,False,T_0p025N,N,12,T_0p025N
thin_tail,42,14,500,10,125,1.0,1.0,75.0,25.0,12,248.676706060354,1673.4449490882957,33751074164823.957,135.2828759928355,65539962199764.37,0.5149693871038775,48.50306128961225,False,T_0p025N,N,12,T_0p025N
thin_tail,42,15,500,10,125,1.0,1.0,75.0,25.0,12,385.39804413923673,4052.0592622546837,2124347885942816.8,153.27225638856555,2881352403602698.5,0.737274580952555,26.272541904744497,False,T_0p025N,N,12,T_0p025N
thin_tail,42,16,500,10,125,1.0,1.0,75.0,25.0,12,495.94022507111885,6100.160727470356,3.158511221887174e+16,164.99482424239733,5.080147683225734e+16,0.6217361027350328,37.82638972649672,False,T_0p025N,N,12,T_0p025N
thin_tail,42,17,500,10,125,1.0,1.0,75.0,25.0,12,342.8824525047338,2774.098054266409,863226044168964.4,149.36124534858632,1423905726478765.5,0.6062381997041836,39.37618002958164,False,T_0p025N,N,12,T_0p025N
thin_tail,42,18,500,10,125,1.0,1.0,75.0,25.0,12,368.36391327000507,4962.2550193766465,889275228470015.2,149.49036194836052,932035870383510.4,0.9541212486855252,4.587875131447483,False,T_0p025N,N,12,T_0p025N
thin_tail,42,19,500,10,125,1.0,1.0,75.0,25.0,12,366.835548340512,3692.3533310145776,1455990547268305.0,151.63158555414833,3020487256912427.5,0.48203830158073013,51.79616984192699,False,T_0p025N,N,12,T_0p025N
thin_tail,42,20,500,10,125,1.0,1.0,75.0,25.0,12,429.94769917364357,4480.775735560778,7213328995734642.0,158.58135740560192,1.6525025683057784e+16,0.43650939696451296,56.349060303548704,False,T_0p025N,N,12,T_0p025N
