data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rayleigh,5000,6,1250,75.0,25.0,T_0p025N,N,125,100,1.1566186106065939e+25,0.9051402102633164,0.8303968042859271,9.485978973668372,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p05K,K,62,100,9.430060223229518e+24,0.7351983752952336,0.6599846634462302,26.480162470476635,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p05N,N,250,100,1.2335790355694967e+25,0.9706071107446335,0.9403667156228206,2.93928892553667,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,188,100,1.2230429353897797e+25,0.9603387411278039,0.9162015046122604,3.966125887219588,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p075N,N,375,100,1.1656090263049169e+25,0.9193294380312272,0.8726164514519062,8.067056196877251,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,281,100,1.2243778554702682e+25,0.9644986844267879,0.9296231273883845,3.550131557321214,0.01
rayleigh,5000,6,1250,75.0,25.0,T_0p10K,K,125,100,1.1566186106065939e+25,0.9051402102633164,0.8303968042859271,9.485978973668372,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p10N,N,500,100,1.0603504660292756e+25,0.836413345658366,0.7895431470142356,16.358665434163413,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,375,100,1.1656090263049169e+25,0.9193294380312272,0.8726164514519062,8.067056196877251,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,469,100,1.0891665431380056e+25,0.8588488646378706,0.8145886597526354,14.115113536212958,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p15K,K,188,100,1.2230429353897797e+25,0.9603387411278039,0.9162015046122604,3.966125887219588,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,562,100,1.005952424965361e+25,0.7920765245850235,0.7424962595768406,20.792347541497655,0.0
rayleigh,5000,6,1250,75.0,25.0,T_0p20K,K,250,100,1.2335790355694967e+25,0.9706071107446335,0.9403667156228206,2.93928892553667,0.0
rayleigh,5000,6,1250,75.0,25.0,legacy_T100,legacy,100,100,1.096907432235176e+25,0.8565734906418989,0.7820697784264655,14.342650935810132,0.0
rayleigh,5000,6,1250,75.0,25.0,legacy_T25,legacy,25,100,6.604157522552894e+24,0.5095994472100475,0.41671854498766325,49.04005527899527,0.0
rayleigh,5000,6,1250,75.0,25.0,legacy_T50,legacy,50,100,8.686924433755635e+24,0.6761335243949551,0.6019859218927807,32.386647560504485,0.0
rayleigh,5000,6,2500,50.0,50.0,T_0p025N,N,125,100,8.013437885600707e+27,0.8128239221593638,0.7316213238340648,18.717607784063606,0.0
rayleigh,5000,6,2500,50.0,50.0,T_0p05K,K,125,100,8.013437885600707e+27,0.8128239221593638,0.7316213238340648,18.717607784063606,0.0
rayleigh,5000,6,2500,50.0,50.0,T_0p05N,N,250,100,9.41312512509846e+27,0.960309243439296,0.9040732588900366,3.9690756560703995,0.01
rayleigh,5000,6,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,188,100,8.946443094446559e+27,0.9108555523129023,0.8490466905616911,8.914444768709773,0.0
rayleigh,5000,6,2500,50.0,50.0,T_0p075N,N,375,100,9.503576483299682e+27,0.971008573467119,0.9399807458833523,2.899142653288112,0.01
rayleigh,5000,6,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,281,100,9.516111789152864e+27,0.9718033731294227,0.9328815097973321,2.819662687057743,0.02
rayleigh,5000,6,2500,50.0,50.0,T_0p10K,K,250,100,9.41312512509846e+27,0.960309243439296,0.9040732588900366,3.9690756560703995,0.01
rayleigh,5000,6,2500,50.0,50.0,T_0p10N,N,500,100,9.05257082095888e+27,0.924933309505742,0.8882013536879411,7.506669049425771,0.0
rayleigh,5000,6,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,375,100,9.503576483299682e+27,0.971008573467119,0.9399807458833523,2.899142653288112,0.01
rayleigh,5000,6,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,469,100,9.20770434211569e+27,0.9405476434555331,0.9078874406765085,5.945235654446695,0.0
rayleigh,5000,6,2500,50.0,50.0,T_0p15K,K,375,100,9.503576483299682e+27,0.971008573467119,0.9399807458833523,2.899142653288112,0.01
rayleigh,5000,6,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,562,100,8.743872949789917e+27,0.8918653442126611,0.8530943563374398,10.813465578733888,0.0
rayleigh,5000,6,2500,50.0,50.0,T_0p20K,K,500,100,9.05257082095888e+27,0.924933309505742,0.8882013536879411,7.506669049425771,0.0
rayleigh,5000,6,2500,50.0,50.0,legacy_T100,legacy,100,100,7.405861297413911e+27,0.7496044446637654,0.6637911232628282,25.039555533623453,0.0
rayleigh,5000,6,2500,50.0,50.0,legacy_T25,legacy,25,100,4.0243067484540585e+27,0.40201678851318884,0.32263469252448546,59.798321148681104,0.0
rayleigh,5000,6,2500,50.0,50.0,legacy_T50,legacy,50,100,5.510594621816147e+27,0.5556277474684556,0.48916833293483525,44.43722525315444,0.0
