data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rayleigh,5000,6,1250,75.0,25.0,0,100,0.0,62069.11421015111,9531942.281108957,1.6836790241744717e+24,1.831491778969699e+23,1.2547750964491803e+24,5.10584516122745e+24,240.32185604092544,0.1080460644574048,0.037257397820273014,89.19539355425951,0.00017786866897949948
rayleigh,5000,6,1250,75.0,25.0,1,100,0.0,66288.04598227445,10772266.373695016,2.225660844962509e+24,3.6725825354541806e+23,1.7271205136999548e+24,5.727914850441624e+24,242.1636205781651,0.15717918681605836,0.06767480117091086,84.28208131839416,3.8018719642423094e-05
rayleigh,5000,6,1250,75.0,25.0,2,100,0.0,68355.939465811,11419687.237254977,2.598085833537336e+24,5.672124216429067e+23,1.9861608670125123e+24,6.162248653312246e+24,243.00544389664455,0.18663756922942398,0.10529593346593166,81.3362430770576,3.338156238896772e-05
rayleigh,5000,6,1250,75.0,25.0,3,100,0.0,69881.04094448799,11923970.235324027,2.91334482046004e+24,7.81769780117214e+23,2.2101578019389508e+24,6.562930819364443e+24,243.59798377369847,0.21185470969672276,0.1344411572076027,78.81452903032772,3.177183185471222e-05
rayleigh,5000,6,1250,75.0,25.0,4,100,0.0,71194.84209854038,12340518.12778636,3.21284294146157e+24,9.509737161221597e+23,2.563623925421982e+24,7.857931882639601e+24,244.09607562469944,0.23585651946540856,0.15538886146787886,76.41434805345915,3.163071087328717e-05
rayleigh,5000,6,1250,75.0,25.0,5,100,0.0,72180.61061097973,12671861.530564833,3.455539699039909e+24,1.0027242575115533e+24,2.8356497082416543e+24,8.205785517553834e+24,244.4610272172081,0.25522595479529353,0.17254237401077377,74.47740452047064,3.0058749252930284e-05
rayleigh,5000,6,1250,75.0,25.0,6,100,0.0,73100.025750225,12965603.413866624,3.6996195269057154e+24,1.060817499421382e+24,3.298503633278317e+24,8.481602183803896e+24,244.796052977736,0.27482732653054925,0.1952409293062386,72.51726734694508,2.987082174513489e-05
rayleigh,5000,6,1250,75.0,25.0,7,100,0.0,73991.66712582545,13258799.499757553,3.9514778972415145e+24,1.1919521082250462e+24,3.522109853990644e+24,8.485409840362075e+24,245.1165166082393,0.29514416848208014,0.20197107059963743,70.48558315179199,2.9392400465440003e-05
rayleigh,5000,6,1250,75.0,25.0,8,100,0.0,74808.27335081845,13495450.004739694,4.1725442670259297e+24,1.3583302680995657e+24,3.635295301943616e+24,9.081721495081851e+24,245.4139209996529,0.3150030946947612,0.22845791573832916,68.49969053052388,2.981781028211117e-05
rayleigh,5000,6,1250,75.0,25.0,9,100,0.0,75434.7662303039,13725611.182930956,4.377542685266594e+24,1.3490612576141524e+24,3.889885189821101e+24,9.73790113093816e+24,245.6331723729622,0.330708388907831,0.25445916305430366,66.92916110921689,2.9311489197425544e-05
