data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
twdp,500,4,125,75.0,25.0,T_0p025N,N,12,100,53615089386.17791,0.9252151889659682,0.8139519495212506,7.478481103403189,0.04
twdp,500,4,125,75.0,25.0,T_0p05K,K,6,100,49636000399.58361,0.8536611549655345,0.6788435475112343,14.633884503446557,0.03
twdp,500,4,125,75.0,25.0,T_0p05N,N,25,100,54150894416.261765,0.9378407500206108,0.8671240755741455,6.215924997938897,0.03
twdp,500,4,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,17,100,54416209673.41179,0.9405037244326873,0.865391862753675,5.949627556731255,0.02
twdp,500,4,125,75.0,25.0,T_0p075N,N,38,100,52186508472.64035,0.9053600029142927,0.8327347366287349,9.463999708570709,0.0
twdp,500,4,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,25,100,54150894416.261765,0.9378407500206108,0.8671240755741455,6.215924997938897,0.03
twdp,500,4,125,75.0,25.0,T_0p10K,K,12,100,53615089386.17791,0.9252151889659682,0.8139519495212506,7.478481103403189,0.04
twdp,500,4,125,75.0,25.0,T_0p10N,N,50,100,49112154921.12822,0.8551527911683734,0.7490718234542817,14.484720883162682,0.0
twdp,500,4,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,33,100,53499646090.22737,0.9289580901964384,0.845221080770621,7.104190980356162,0.03
twdp,500,4,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,42,100,51184814266.85944,0.8888029902509778,0.7991363144359415,11.119700974902209,0.0
twdp,500,4,125,75.0,25.0,T_0p15K,K,19,100,54294284518.722755,0.9383877098227644,0.8685114215735574,6.161229017723554,0.01
twdp,500,4,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,50,100,49112154921.12822,0.8551527911683734,0.7490718234542817,14.484720883162682,0.0
twdp,500,4,125,75.0,25.0,T_0p20K,K,25,100,54150894416.261765,0.9378407500206108,0.8671240755741455,6.215924997938897,0.03
twdp,500,4,125,75.0,25.0,legacy_T100,legacy,100,100,36415753427.493065,0.6337436992135426,0.5367286603040204,36.62563007864574,0.0
twdp,500,4,125,75.0,25.0,legacy_T25,legacy,25,100,54150894416.261765,0.9378407500206108,0.8671240755741455,6.215924997938897,0.03
twdp,500,4,125,75.0,25.0,legacy_T50,legacy,50,100,49112154921.12822,0.8551527911683734,0.7490718234542817,14.484720883162682,0.0
twdp,500,4,250,50.0,50.0,T_0p025N,N,12,100,5196195088028.791,0.8850278208767902,0.7879691698714294,11.497217912320975,0.01
twdp,500,4,250,50.0,50.0,T_0p05K,K,12,100,5196195088028.791,0.8850278208767902,0.7879691698714294,11.497217912320975,0.01
twdp,500,4,250,50.0,50.0,T_0p05N,N,25,100,5527618826620.17,0.9449744128049404,0.8792895235454282,5.502558719505949,0.06
twdp,500,4,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,17,100,5408036924567.31,0.9222132281628808,0.829707553270011,7.77867718371191,0.04
twdp,500,4,250,50.0,50.0,T_0p075N,N,38,100,5497142588694.312,0.9424286181097535,0.8820554829157456,5.757138189024638,0.01
twdp,500,4,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,25,100,5527618826620.17,0.9449744128049404,0.8792895235454282,5.502558719505949,0.06
twdp,500,4,250,50.0,50.0,T_0p10K,K,25,100,5527618826620.17,0.9449744128049404,0.8792895235454282,5.502558719505949,0.06
twdp,500,4,250,50.0,50.0,T_0p10N,N,50,100,5288273022566.83,0.9092115559966462,0.8252901998911675,9.07884440033537,0.02
twdp,500,4,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,33,100,5567593486561.0625,0.9550447789370073,0.8939122429028385,4.495522106299257,0.04
twdp,500,4,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,42,100,5443306350980.43,0.9341001423422965,0.8645244161720367,6.589985765770345,0.01
twdp,500,4,250,50.0,50.0,T_0p15K,K,38,100,5497142588694.312,0.9424286181097535,0.8820554829157456,5.757138189024638,0.01
twdp,500,4,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,50,100,5288273022566.83,0.9092115559966462,0.8252901998911675,9.07884440033537,0.02
twdp,500,4,250,50.0,50.0,T_0p20K,K,50,100,5288273022566.83,0.9092115559966462,0.8252901998911675,9.07884440033537,0.02
twdp,500,4,250,50.0,50.0,legacy_T100,legacy,100,100,3968995479261.7676,0.6818499692210288,0.5803898419058896,31.81500307789711,0.0
twdp,500,4,250,50.0,50.0,legacy_T25,legacy,25,100,5527618826620.17,0.9449744128049404,0.8792895235454282,5.502558719505949,0.06
twdp,500,4,250,50.0,50.0,legacy_T50,legacy,50,100,5288273022566.83,0.9092115559966462,0.8252901998911675,9.07884440033537,0.02
