data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rician,42,0,1000,6,250,1.0,1.0,75.0,25.0,72,0.072,0.288,16909.141226608455,222270214.70851946,117215167560542.39,140.68983812719958,71,114676251886621.11,73,113057278957051.52,0.29491449383167007,0.6070763277426077,1.6082080726300332,1.8652061023653432,1.4056806100504962,0.18956101975038586,995,0.995,0.28986261483336745,0.1584020642606198,0.08555722833316083,0.019292178990947397
rician,42,1,1000,6,250,1.0,1.0,75.0,25.0,247,0.247,0.988,16594.754061333002,214265247.6655249,92271204710126.95,139.65066190878295,246,88420219214094.11,248,91479767127599.31,0.29009008934877983,0.26666579370880783,1.5291864195193565,1.7434227513385605,1.3560977634968414,0.2511672211092262,997,0.997,0.28561151587429606,0.1534563677224734,0.08121408104068488,0.018074964978650934
rician,42,2,1000,6,250,1.0,1.0,75.0,25.0,120,0.12,0.48,16061.092877833818,201769208.87016785,55459330109180.55,137.43974619449497,119,54839597316341.94,121,50921770341963.484,0.3047927540718276,0.5562837389684854,1.561635448525984,1.884942622249346,1.5008149185454434,0.23926681102401615,999,0.999,0.2908410859559425,0.15874349928168485,0.08620698920501611,0.01999788345956587
rician,42,3,1000,6,250,1.0,1.0,75.0,25.0,245,0.245,0.98,14837.542521738125,171155533.59246072,51404313301030.164,137.10999561879376,244,51242431003917.65,246,50135149236190.01,0.2898970308075772,0.5278789969689381,1.5643577121465702,1.832301185397447,1.4716557846255125,0.2810219781939083,997,0.997,0.28688923953161155,0.15659951656054888,0.0846858917220884,0.019048377502016375
rician,42,4,1000,6,250,1.0,1.0,75.0,25.0,60,0.06,0.24,17754.962497098728,246970177.4939973,90504228601156.81,139.56668871086373,59,86150285732284.64,61,85386522066285.94,0.3108665107940145,0.5187639856241176,1.606703089364442,1.9066368240826936,1.3962936490008713,0.14519871942292406,999,0.999,0.29316907995216224,0.16025610270547466,0.08660713530734135,0.019601472384162228
rician,42,5,1000,6,250,1.0,1.0,75.0,25.0,187,0.187,0.748,15980.421984436076,199259312.42036912,63539291142923.87,138.0304236544181,186,60204858546002.26,188,63048621286910.71,0.2999885718683476,0.5590428857020244,1.5464873268316743,1.8812377089652155,1.452539679502366,0.08426451785838207,996,0.996,0.2887323894051033,0.15804580363273713,0.08566954177023632,0.020099255554375858
rician,42,6,1000,6,250,1.0,1.0,75.0,25.0,215,0.215,0.86,12598.974111219866,122163887.60549392,41474553297133.76,136.17781717140412,214,41040170754468.664,216,39943702022495.086,0.29842968113427637,0.5359624598110493,1.5562009812787287,1.8134296157341134,1.7110105880357767,0.21225706975807723,999,0.999,0.2879020556023572,0.15705065844259838,0.08466786716029234,0.019779960896679716
rician,42,7,1000,6,250,1.0,1.0,75.0,25.0,75,0.075,0.3,16633.736467432005,216996211.36838612,57336113397665.695,137.58428250397088,74,53976352992321.586,76,54837410119189.64,0.2950262263325009,0.5732254941475933,1.5754250416068036,1.9299422774293227,1.4867422760520481,0.1085208336631694,1,0.001,0.2885957835234159,0.15751394169934418,0.08499028046015322,0.01979171265628271
rician,42,8,1000,6,250,1.0,1.0,75.0,25.0,247,0.247,0.988,15990.103742990144,198613083.16551858,88710680225160.25,139.47975909387827,246,86983540034137.33,248,86997191521443.61,0.31372896742215467,0.42784039186043127,1.5915903006623555,1.8339490417557553,1.3261501060543575,0.3150540857812225,999,0.999,0.2938722803580957,0.16027748176066187,0.08575521936298319,0.019499322448821833
rician,42,9,1000,6,250,1.0,1.0,75.0,25.0,160,0.16,0.64,15205.820806422838,179873940.17776495,58111682876119.71,137.64263452503474,159,58085758240217.18,161,57327591370976.28,0.3095382059080865,0.6040097718660697,1.5924144642128935,1.9460190394988217,1.5053341761003878,0.1102538119218264,2,0.002,0.2918309642917695,0.1607032769983058,0.08715462622517008,0.0203510156088082
rician,42,10,1000,6,250,1.0,1.0,75.0,25.0,241,0.241,0.964,16166.028619760405,203800423.5683835,71801256839022.5,138.56132046379832,240,71406487873984.55,242,70802485637621.03,0.30494824426845263,0.5987413602838498,1.6273614131564982,1.9132283223111737,1.3052275800269413,0.13351005965899754,998,0.998,0.29333791722506636,0.16175440780442374,0.08732594372634069,0.01935991430091846
rician,42,11,1000,6,250,1.0,1.0,75.0,25.0,153,0.153,0.612,14240.584854047025,158269821.3208024,32579980344945.68,135.12950817968678,152,31804305031126.13,154,31669823531443.453,0.3115734728480651,0.5531703795344647,1.5987881073711265,1.8654582831493447,1.5854623986764238,0.19635224649745453,998,0.998,0.293159979732831,0.16090899070537334,0.08675600098934204,0.019976718823669207
rician,42,12,1000,6,250,1.0,1.0,75.0,25.0,53,0.053,0.212,18514.215534621275,270405803.54634756,68173963361180.04,138.33618542874143,52,67404702261185.11,54,64465476412411.586,0.3048044163720206,0.505867787220416,1.5834104980176649,1.8757771427944636,1.3625541876209861,0.2605777038285999,999,0.999,0.2915672801214631,0.15930961397684998,0.08594147552529408,0.01952078017284694
rician,42,13,1000,6,250,1.0,1.0,75.0,25.0,149,0.149,0.596,13661.229783081582,146101590.54426423,20245479007608.387,133.06328056624318,148,19484808737737.723,150,19985063385276.883,0.31503028790242843,0.6131095539337711,1.6003487603491413,1.8739311246354877,1.7300152052943096,0.4699703918497944,999,0.999,0.2930252375298302,0.16083243085036616,0.08735673256335917,0.020825915723446102
rician,42,14,1000,6,250,1.0,1.0,75.0,25.0,206,0.206,0.824,15548.935465805029,188075158.59406993,71125930010837.62,138.52027958080586,205,67129858544777.484,207,68835883235437.85,0.2911531306922331,0.5431287816217728,1.5581787427965295,1.882855294373736,1.4461604469807818,0.09589790027785838,995,0.995,0.2864755620080821,0.15636331542216445,0.08452015678358475,0.01962091288643713
rician,42,15,1000,6,250,1.0,1.0,75.0,25.0,249,0.249,0.996,15703.606904483271,191611797.4471844,82803994404168.98,139.18051287338588,248,82491239116932.31,250,81502253427741.11,0.30665852761006573,0.4769779837371185,1.5658810947520836,1.8533439330903796,1.3663388620864454,0.43867529169113895,999,0.999,0.2911375654493685,0.15918607345825223,0.08571944248659126,0.01929334645213879
rician,42,16,1000,6,250,1.0,1.0,75.0,25.0,102,0.102,0.408,15780.083866629107,193778039.64625907,73282891326100.3,138.6500259578806,101,73004279471075.9,103,71352291477732.16,0.31541872659829645,0.4601117108864847,1.5961024075680332,1.84099661818429,1.4894363628657472,0.1583225490475606,997,0.997,0.2945673507327653,0.1607239545783926,0.08622938682540786,0.019484567289385885
rician,42,17,1000,6,250,1.0,1.0,75.0,25.0,165,0.165,0.66,15794.516856284927,195655697.12613323,35441119273267.32,135.49507428974832,164,34454392849262.156,166,35375143048202.32,0.3159717360405235,0.5275488461573279,1.5966133409466856,1.9042459150246065,1.48187143466548,0.3923505453911402,999,0.999,0.2950953463790668,0.16105283061849304,0.08663964746884252,0.020286847878268267
rician,42,18,1000,6,250,1.0,1.0,75.0,25.0,247,0.247,0.988,16126.545866045146,201454802.0082519,113214572032994.86,140.53902329204047,246,111440715122494.25,248,110050191879599.78,0.3022198635182748,0.4579797580058112,1.5647908616886856,1.7954582282283091,1.3212064550245326,0.08436903789677075,999,0.999,0.2900094721138792,0.15830446821724337,0.08557125334608531,0.01927274562119756
rician,42,19,1000,6,250,1.0,1.0,75.0,25.0,76,0.076,0.304,17799.788448082236,248778530.30960712,80428232827178.56,139.0540852646909,75,77317161439836.69,77,79142196245576.58,0.3045021819865472,0.42103677556775754,1.5842180428436077,1.8197555182082923,1.4300576985439262,0.16388162339115997,998,0.998,0.2902596769848114,0.15758681625137924,0.08470063554389516,0.018916220999631327
rician,42,20,1000,6,250,1.0,1.0,75.0,25.0,233,0.233,0.932,15401.385731654538,183915568.38818085,88506656580564.95,139.46975935189263,232,87554778461404.48,234,87004981538777.5,0.2957660862326211,0.5167243597636951,1.5749029966734074,1.8378531590652147,1.3791805123299368,0.11972915186357236,998,0.998,0.2891565432728537,0.15761944906061545,0.08444984064419192,0.01939363018175083
