data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rician,42,0,1000,6,250,1.0,1.0,75.0,25.0,25,16958.670401950105,225026496.4694132,78444657498602.14,138.9456337114941,117215167560542.39,0.6692364062704169,33.07635937295831,False,T_0p025N,N,25,T_0p025N
rician,42,1,1000,6,250,1.0,1.0,75.0,25.0,25,20255.62834971312,325457399.25660086,66160840322213.04,138.20601012641566,92271204710126.95,0.7170258644618276,28.29741355381724,False,T_0p025N,N,25,T_0p025N
rician,42,2,1000,6,250,1.0,1.0,75.0,25.0,25,17004.1334131848,228705057.26052138,30918543187859.156,134.902190227502,55459330109180.55,0.5574993986943417,44.25006013056583,False,T_0p025N,N,25,T_0p025N
rician,42,3,1000,6,250,1.0,1.0,75.0,25.0,25,17645.589828678152,247114183.8062654,22939835834000.266,133.60590305603483,51404313301030.164,0.44626285929862897,55.373714070137105,False,T_0p025N,N,25,T_0p025N
rician,42,4,1000,6,250,1.0,1.0,75.0,25.0,25,17813.51892060016,250491777.7216571,49350307691474.77,136.93289864772484,90504228601156.81,0.5452817890858636,45.471821091413645,False,T_0p025N,N,25,T_0p025N
rician,42,5,1000,6,250,1.0,1.0,75.0,25.0,25,18173.150478028478,263150058.70466563,22876882788493.203,133.59396847044678,63539291142923.87,0.3600430910857103,63.99569089142897,False,T_0p025N,N,25,T_0p025N
rician,42,6,1000,6,250,1.0,1.0,75.0,25.0,25,14762.141051026929,171368226.95266172,20154790158716.78,133.04378280862386,41474553297133.76,0.48595556929385053,51.404443070614946,False,T_0p025N,N,25,T_0p025N
rician,42,7,1000,6,250,1.0,1.0,75.0,25.0,25,17127.193689672706,231479146.88623202,39392409048935.89,135.95412540968255,57336113397665.695,0.6870435876202878,31.295641237971218,False,T_0p025N,N,25,T_0p025N
rician,42,8,1000,6,250,1.0,1.0,75.0,25.0,25,19264.347639188014,293758978.82548594,58422835626672.625,137.66582632184432,88710680225160.25,0.6585772477269615,34.142275227303855,False,T_0p025N,N,25,T_0p025N
rician,42,9,1000,6,250,1.0,1.0,75.0,25.0,25,16510.21182252808,214888472.99635896,33576380504151.438,135.26033877871203,58111682876119.71,0.5777905378463793,42.22094621536206,False,T_0p025N,N,25,T_0p025N
rician,42,10,1000,6,250,1.0,1.0,75.0,25.0,25,18668.721673887772,275779080.0734852,52344794248123.125,137.18873497061057,71801256839022.5,0.7290233702382046,27.09766297617954,False,T_0p025N,N,25,T_0p025N
rician,42,11,1000,6,250,1.0,1.0,75.0,25.0,25,15771.003827253133,197131229.5821388,17109304039808.432,132.33232343976044,32579980344945.68,0.5251477704609081,47.48522295390919,False,T_0p025N,N,25,T_0p025N
rician,42,12,1000,6,250,1.0,1.0,75.0,25.0,25,18917.739771600693,283759964.61070764,49696317437763.195,136.96324208135485,68173963361180.04,0.7289633019350247,27.103669806497532,False,T_0p025N,N,25,T_0p025N
rician,42,13,1000,6,250,1.0,1.0,75.0,25.0,25,14421.013510912831,163940781.0930443,14044052306682.508,131.47492438314055,20245479007608.387,0.693688319323275,30.631168067672498,False,T_0p025N,N,25,T_0p025N
rician,42,14,1000,6,250,1.0,1.0,75.0,25.0,25,17970.20845490509,255841491.46380636,36250234229597.09,135.59310817094402,71125930010837.62,0.5096627098453905,49.03372901546095,False,T_0p025N,N,25,T_0p025N
rician,42,15,1000,6,250,1.0,1.0,75.0,25.0,25,18649.651492903187,275611390.8790335,43107207046853.69,136.3454988545112,82803994404168.98,0.5205933283416982,47.94066716583018,False,T_0p025N,N,25,T_0p025N
rician,42,16,1000,6,250,1.0,1.0,75.0,25.0,25,16839.41446911866,222813569.79227236,48798631743011.58,136.88407645060283,73282891326100.3,0.6658939195761719,33.410608042382805,False,T_0p025N,N,25,T_0p025N
rician,42,17,1000,6,250,1.0,1.0,75.0,25.0,25,17753.970766912735,250260987.94336015,26447746649462.633,134.22388676016115,35441119273267.32,0.7462446782658965,25.375532173410352,False,T_0p025N,N,25,T_0p025N
rician,42,18,1000,6,250,1.0,1.0,75.0,25.0,25,19181.91776838348,291218334.6700237,58505547107119.73,137.671970449506,113214572032994.86,0.5167669325294015,48.323306747059846,False,T_0p025N,N,25,T_0p025N
rician,42,19,1000,6,250,1.0,1.0,75.0,25.0,25,17568.69201574294,242676313.48875377,63507566103883.63,138.02825468936402,80428232827178.56,0.7896178228899611,21.03821771100389,False,T_0p025N,N,25,T_0p025N
rician,42,20,1000,6,250,1.0,1.0,75.0,25.0,25,18282.530539668365,263393407.7848099,69736748881242.625,138.4346169675593,88506656580564.95,0.7879265986933238,21.207340130667617,False,T_0p025N,N,25,T_0p025N
rician,42,21,1000,6,250,1.0,1.0,75.0,25.0,25,19374.34276737787,297429520.8362862,52659126349513.89,137.21473649590928,70391855663150.36,0.7480854972982417,25.19145027017583,False,T_0p025N,N,25,T_0p025N
rician,42,22,1000,6,250,1.0,1.0,75.0,25.0,25,16216.665301410812,206817792.52699786,38990782271302.086,135.90961948517088,78169178537290.27,0.498799949045156,50.1200050954844,False,T_0p025N,N,25,T_0p025N
rician,42,23,1000,6,250,1.0,1.0,75.0,25.0,25,16530.511687809416,216049187.38369203,23850600718348.707,133.77499321966428,36172635833672.055,0.6593547904006176,34.064520959938235,False,T_0p025N,N,25,T_0p025N
