data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rician,42,0,1000,6,250,1.0,1.0,75.0,25.0,375,13448.172993963382,139660523.2265653,45527525190293.92,136.58274043336726,117215167560542.4,0.38840984607882467,61.15901539211753,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,1,1000,6,250,1.0,1.0,75.0,25.0,375,14914.28170862188,172711846.29590097,55493660812379.08,137.44243375348927,92271204710126.95,0.6014190557792569,39.85809442207431,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,2,1000,6,250,1.0,1.0,75.0,25.0,375,12717.342274453553,124291464.55495356,42935331417450.99,136.3281481956302,55459330109180.55,0.774176884807767,22.582311519223296,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,3,1000,6,250,1.0,1.0,75.0,25.0,375,13385.536401663525,138531853.58237773,39198295599033.0,135.9326718365241,51404313301030.16,0.7625487645264868,23.74512354735132,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,4,1000,6,250,1.0,1.0,75.0,25.0,375,13371.540824043133,138167632.3962158,43109950611257.86,136.3457752530644,90504228601156.8,0.47633078893185377,52.36692110681462,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,5,1000,6,250,1.0,1.0,75.0,25.0,375,13259.647424333423,135517186.61986265,49551282350243.445,136.95054898184122,63539291142923.87,0.7798526149557428,22.014738504425722,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,6,1000,6,250,1.0,1.0,75.0,25.0,375,11022.159545478477,93014040.20432219,23619935792293.23,133.73278712706343,41474553297133.76,0.569504284303541,43.04957156964589,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,7,1000,6,250,1.0,1.0,75.0,25.0,375,13035.213392166377,131421635.9466277,32948757819452.324,135.17839046173538,57336113397665.695,0.5746597714241607,42.53402285758393,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,8,1000,6,250,1.0,1.0,75.0,25.0,375,14066.4650460812,152394902.71203583,71736786982565.08,138.55741921169178,88710680225160.25,0.8086600936943215,19.133990630567855,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,9,1000,6,250,1.0,1.0,75.0,25.0,375,12293.743986251102,116007664.80740926,40747958452035.51,136.1010585466554,58111682876119.71,0.7012007987946325,29.879920120536752,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,10,1000,6,250,1.0,1.0,75.0,25.0,375,14559.804900532827,164290533.77369845,54435325933598.086,137.3588082761886,71801256839022.5,0.7581389007666174,24.18610992333826,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,11,1000,6,250,1.0,1.0,75.0,25.0,375,12060.99472805356,112471761.66710833,22543720481776.25,133.53025591007707,32579980344945.68,0.6919500946007657,30.804990539923427,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,12,1000,6,250,1.0,1.0,75.0,25.0,375,14151.495355208932,155553477.2942435,42376335376876.05,136.27123397055874,68173963361180.04,0.621591195341977,37.84088046580229,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,13,1000,6,250,1.0,1.0,75.0,25.0,375,10788.836845286763,89618928.9717342,15334869947364.285,131.85680097150487,20245479007608.387,0.7574466349549615,24.255336504503855,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,14,1000,6,250,1.0,1.0,75.0,25.0,375,13627.76382524863,144003254.6341199,37295488426741.41,135.7165629910424,71125930010837.62,0.5243585345184043,47.56414654815957,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,15,1000,6,250,1.0,1.0,75.0,25.0,375,13686.527910586712,143359942.5715771,84359367765032.0,139.26133316240674,82803994404168.98,1.0187837962655664,-1.8783796265566366,True,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,16,1000,6,250,1.0,1.0,75.0,25.0,375,12988.697817537452,131360906.71499193,22369395008290.27,133.4965423853945,73282891326100.3,0.3052471675653336,69.47528324346663,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,17,1000,6,250,1.0,1.0,75.0,25.0,375,12760.941245641794,125923793.86159657,31091295464033.81,134.92638817931265,35441119273267.32,0.877266184070137,12.273381592986299,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,18,1000,6,250,1.0,1.0,75.0,25.0,375,14735.33450599841,167471491.6212735,88938802057539.66,139.49091275514266,113214572032994.86,0.7855773374439788,21.442266255602117,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,19,1000,6,250,1.0,1.0,75.0,25.0,375,13244.755346201124,135352821.69027525,45291520584797.625,136.56016901616962,80428232827178.56,0.5631296249181366,43.68703750818634,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,20,1000,6,250,1.0,1.0,75.0,25.0,375,14041.584378969386,152353871.9433166,53967872358732.0,137.3213529668155,88506656580564.95,0.6097606038208738,39.02393961791262,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,21,1000,6,250,1.0,1.0,75.0,25.0,375,14172.453492933982,154675641.2414135,74228524324478.8,138.70570826791317,70391855663150.36,1.0545044398273606,-5.450443982736064,True,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,22,1000,6,250,1.0,1.0,75.0,25.0,375,13052.291790737836,132503346.96204498,26031922494133.22,134.15506242552664,78169178537290.27,0.3330202898539455,66.69797101460546,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,23,1000,6,250,1.0,1.0,75.0,25.0,375,11827.836423664958,107096701.33877613,34385593600870.496,135.36376525998307,36172635833672.055,0.9505968478211352,4.940315217886482,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,24,1000,6,250,1.0,1.0,75.0,25.0,375,12845.68060242494,127371829.8518261,37591945011401.25,135.7509479673977,60255246340457.45,0.6238783723328788,37.61216276671212,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,25,1000,6,250,1.0,1.0,75.0,25.0,375,11082.169108135648,95173115.47066315,11588192871525.787,130.64015714900924,16053084163482.512,0.7218670726144051,27.813292738559493,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,26,1000,6,250,1.0,1.0,75.0,25.0,375,13628.81341547518,143492502.85352427,51006790078400.13,137.076279936919,78671185046232.19,0.648354159765425,35.1645840234575,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,27,1000,6,250,1.0,1.0,75.0,25.0,375,12197.822367021528,113818960.87926361,45936150672335.195,136.62154599657316,50766533427457.984,0.904851042034905,9.514895796509503,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,28,1000,6,250,1.0,1.0,75.0,25.0,375,12579.338191704193,121699580.08183487,39079943329018.0,135.91953925263914,46397904969978.64,0.8422781880842322,15.772181191576784,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,29,1000,6,250,1.0,1.0,75.0,25.0,375,13315.0374696617,136837590.72893712,49792640587622.305,136.97165158254262,70887408237085.42,0.7024186922039676,29.758130779603242,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,30,1000,6,250,1.0,1.0,75.0,25.0,375,13421.31886920227,139222428.8067669,46773940243890.055,136.70003956483228,66256408447440.63,0.7059534517479094,29.404654825209064,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,31,1000,6,250,1.0,1.0,75.0,25.0,375,14377.098080331682,160398414.62598458,48350024562421.05,136.8439669904614,105887086225263.38,0.4566187085322338,54.33812914677662,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,32,1000,6,250,1.0,1.0,75.0,25.0,375,12356.721192360304,118828472.22594316,15335231424552.014,131.85690334322257,33376298259492.33,0.45946471670778,54.053528329222,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,33,1000,6,250,1.0,1.0,75.0,25.0,375,13838.265528932534,148149184.69203556,50971828945164.82,137.07330217001348,120182136444140.52,0.4241215080150953,57.587849198490474,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,34,1000,6,250,1.0,1.0,75.0,25.0,375,13379.928846104758,137347616.76487595,66100037876499.21,138.20201708344186,94308051181182.92,0.7008949612319845,29.910503876801553,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,35,1000,6,250,1.0,1.0,75.0,25.0,375,13038.520950998349,130090390.80967031,66910648059176.984,138.2549523623366,77848606351047.36,0.8594970571143279,14.050294288567212,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,36,1000,6,250,1.0,1.0,75.0,25.0,375,12761.860930822193,125846814.99680048,32534280702839.137,135.12341209402715,45345823935206.32,0.7174702735433074,28.25297264566926,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
