data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
thin_tail,5000,8,1250,75.0,25.0,0,100,0.0,16048.375234739358,771253.3605294365,9.341662197584377e+26,7.613885744580027e+24,2.0246259865312646e+26,3.0485800650187575e+27,262.54640927095016,0.007999216236691942,0.0009566318844677811,99.20007837633081,0.00013432836974970995
thin_tail,5000,8,1250,75.0,25.0,1,100,0.0,17725.282470699563,914079.4439682898,1.4283038943992287e+27,2.584274976810825e+25,4.331933291753618e+26,4.967529827499531e+27,266.4501886647968,0.016716698072242926,0.002692404286694492,98.3283301927757,3.596225986257196e-05
thin_tail,5000,8,1250,75.0,25.0,2,100,0.0,18733.19924482921,1010990.343850563,2.08022176827835e+27,5.199881158470038e+25,6.893648729886375e+26,7.082312600102462e+27,268.48256127041907,0.024855076804118036,0.005990444098314986,97.51449231958819,3.2376659219153227e-05
thin_tail,5000,8,1250,75.0,25.0,3,100,0.0,19535.10383334492,1089373.5821386483,2.478264437699037e+27,8.890116232682665e+25,1.0813393581690187e+27,7.75030292330885e+27,270.06640180847415,0.03389652670586055,0.008984665195562043,96.61034732941394,3.1750230409670624e-05
thin_tail,5000,8,1250,75.0,25.0,4,100,0.0,20223.398558729976,1161969.225809386,3.1840193437521414e+27,1.1657049735696024e+26,1.6304826206922457e+27,9.450111044561744e+27,271.317781759766,0.04393346727872663,0.013511835090755934,95.60665327212733,3.004542028065771e-05
thin_tail,5000,8,1250,75.0,25.0,5,100,0.0,20698.537573005844,1216293.8224447612,3.673188846091781e+27,1.7491036412366866e+26,1.98034539744665e+27,1.0778148058775926e+28,272.15753163618194,0.052606896643807285,0.01864393216704777,94.73931033561927,3.0257701291702686e-05
thin_tail,5000,8,1250,75.0,25.0,6,100,0.0,21106.941528858697,1261117.7885346108,4.0616077070613166e+27,2.2544088353981037e+26,2.313617739687793e+27,1.1166296271407244e+28,272.868478795772,0.05989197683157108,0.02567809033335918,94.0108023168429,3.015930036781356e-05
thin_tail,5000,8,1250,75.0,25.0,7,100,0.0,21478.539578894754,1306148.4006584391,4.520906793294058e+27,2.2320262442477687e+26,2.5347324428682913e+27,1.2881740501953538e+28,273.48912048305976,0.06881544958122295,0.028321415927717884,93.11845504187771,3.119918197626248e-05
thin_tail,5000,8,1250,75.0,25.0,8,100,0.0,21778.523528373604,1340392.1926987348,4.923219055683183e+27,2.7976150516297404e+26,2.759007037079857e+27,1.42550323467363e+28,273.99073420971024,0.07644013039124652,0.03258537000194459,92.35598696087534,2.99260116298683e-05
thin_tail,5000,8,1250,75.0,25.0,9,100,0.0,22039.499962370213,1372244.263996509,5.346092487954619e+27,4.0005006798253703e+26,3.0823611698943335e+27,1.4769093354140075e+28,274.41373271128145,0.08355974251086522,0.041127848868416306,91.64402574891348,3.0088110943324864e-05
thin_tail,5000,8,1250,75.0,25.0,10,100,0.0,22365.855080587524,1408487.5422145606,6.015495572287461e+27,4.132502449894008e+26,3.477921184527552e+27,1.5997145726407464e+28,274.9273936465199,0.09334603614154818,0.051599595720167944,90.66539638584518,2.9218489944469185e-05
thin_tail,5000,8,1250,75.0,25.0,11,100,0.0,22632.86682577654,1442172.3822090342,6.509326017002653e+27,4.161559566026624e+26,3.7402720628730635e+27,1.699032958923251e+28,275.34462693280705,0.10199803613156287,0.05855360520474067,89.80019638684371,3.072850900935009e-05
thin_tail,5000,8,1250,75.0,25.0,12,100,0.0,22872.50707340192,1465801.197568988,6.996134523185507e+27,4.382544715773225e+26,4.1601649088563794e+27,1.925022592461542e+28,275.7152877255424,0.11049735639086375,0.06317518474351738,88.95026436091362,2.9532781918533147e-05
thin_tail,5000,8,1250,75.0,25.0,13,100,0.0,23085.76776018358,1497523.0173695204,7.420477570733259e+27,6.0965777588646546e+26,4.545617455404087e+27,1.93361375083672e+28,276.05052624436365,0.1178996863055802,0.07417902629406092,88.21003136944199,3.068027901463211e-05
thin_tail,5000,8,1250,75.0,25.0,14,100,0.0,23304.09787318578,1520701.217223866,8.145907913404837e+27,6.1209472116881204e+26,4.9503382776709853e+27,2.0862170751808986e+28,276.3701912378099,0.1269135244943175,0.07634594002838599,87.30864755056825,2.9377759783528746e-05
