data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
thin_tail,5000,8,1250,75.0,25.0,T_0p025N,N,125,100,4.95151508430385e+28,0.8022597353336374,0.6596586439242218,19.774026466636265,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p05K,K,62,100,3.2016885323871033e+28,0.5157310278928663,0.3791025162082251,48.42689721071337,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p05N,N,250,100,5.632942057058935e+28,0.9245700872226452,0.8508241235793824,7.542991277735497,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,200,100,5.585901698133721e+28,0.9181541642119301,0.8209356772298178,8.184583578806965,0.02
thin_tail,5000,8,1250,75.0,25.0,T_0p075N,N,375,100,4.9652608015469585e+28,0.8158629391467581,0.697107309009509,18.413706085324183,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,300,100,5.445855644082584e+28,0.898577362665777,0.7959714254851585,10.142263733422272,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p10K,K,125,100,4.95151508430385e+28,0.8022597353336374,0.6596586439242218,19.774026466636265,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p10N,N,500,100,3.966296949018389e+28,0.6527919499426348,0.554104169616937,34.72080500573652,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,400,100,4.762976702546843e+28,0.782791737633122,0.6680138843216041,21.720826236687802,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,500,100,3.966296949018389e+28,0.6527919499426348,0.554104169616937,34.72080500573652,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p15K,K,188,100,5.534194705627891e+28,0.9084895921879312,0.8072185970893591,9.151040781206884,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,600,100,3.197923030840934e+28,0.5307286016772343,0.4506714327148431,46.92713983227658,0.0
thin_tail,5000,8,1250,75.0,25.0,T_0p20K,K,250,100,5.632942057058935e+28,0.9245700872226452,0.8508241235793824,7.542991277735497,0.0
thin_tail,5000,8,1250,75.0,25.0,legacy_T100,legacy,100,100,4.393761796271662e+28,0.715397417717845,0.5797953781843197,28.4602582282155,0.0
thin_tail,5000,8,1250,75.0,25.0,legacy_T25,legacy,25,100,1.3881487037956911e+28,0.22451485858824413,0.14345803258688938,77.54851414117559,0.0
thin_tail,5000,8,1250,75.0,25.0,legacy_T50,legacy,50,100,2.6688584390804607e+28,0.4297090912262977,0.32304728673474253,57.02909087737024,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p025N,N,125,100,6.554620269597124e+31,0.6097362561458444,0.500449797505315,39.02637438541556,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p05K,K,125,100,6.554620269597124e+31,0.6097362561458444,0.500449797505315,39.02637438541556,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p05N,N,250,100,9.497218697226902e+31,0.8963610361219219,0.8036456621700075,10.363896387807815,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,200,100,8.640798073635445e+31,0.8182594968460893,0.6892712118360405,18.174050315391064,0.01
thin_tail,5000,8,2500,50.0,50.0,T_0p075N,N,375,100,9.939768019272957e+31,0.9365429473898517,0.8716665456644486,6.345705261014825,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,300,100,9.90376858690019e+31,0.9369901340517243,0.8643599078512895,6.300986594827561,0.01
thin_tail,5000,8,2500,50.0,50.0,T_0p10K,K,250,100,9.497218697226902e+31,0.8963610361219219,0.8036456621700075,10.363896387807815,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p10N,N,500,100,9.0337117808053e+31,0.853612987859144,0.7674505280497061,14.638701214085586,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,400,100,9.804689589240803e+31,0.9249573569414811,0.8299097218336869,7.504264305851885,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,500,100,9.0337117808053e+31,0.853612987859144,0.7674505280497061,14.638701214085586,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p15K,K,375,100,9.939768019272957e+31,0.9365429473898517,0.8716665456644486,6.345705261014825,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,600,100,7.908998474564893e+31,0.7536186573455684,0.6594850666020449,24.638134265443114,0.0
thin_tail,5000,8,2500,50.0,50.0,T_0p20K,K,500,100,9.0337117808053e+31,0.853612987859144,0.7674505280497061,14.638701214085586,0.0
thin_tail,5000,8,2500,50.0,50.0,legacy_T100,legacy,100,100,5.464872206755207e+31,0.5105818348130337,0.4145344262526826,48.94181651869663,0.0
thin_tail,5000,8,2500,50.0,50.0,legacy_T25,legacy,25,100,1.3429286887567656e+31,0.12419554145090413,0.07704915982248174,87.58044585490957,0.0
thin_tail,5000,8,2500,50.0,50.0,legacy_T50,legacy,50,100,2.8551397761208136e+31,0.26271091058411916,0.18248763606006582,73.72890894158807,0.0
