data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
thin_tail,42,0,5000,8,1250,1.0,1.0,75.0,25.0,149,0.0298,0.1192,29163.870411868687,1755937.5999432907,2.9116662058735278e+28,284.64141585868913,148,2.900951374750314e+28,150,2.8994132294530834e+28,0.6950745542080786,1.984372472377225,2.9223042894835536,4.333762104537061,2.929907107858177,0.16917464251790815,4999,0.9998,0.4210390373405703,0.25985191309895567,0.1544512520633665,0.04257012515132809
thin_tail,42,1,5000,8,1250,1.0,1.0,75.0,25.0,306,0.0612,0.2448,28967.30158987466,2166380.0252081063,2.718596756239687e+28,284.3434479437404,305,2.666862850927476e+28,307,2.695853499499306e+28,0.7102197857820777,2.2421134727676386,2.8605813620347935,4.535424079195993,3.0930216440969076,0.5521586567158216,4999,0.9998,0.42243177505361107,0.26101627303728536,0.15771343079972977,0.04528849913392137
thin_tail,42,2,5000,8,1250,1.0,1.0,75.0,25.0,271,0.0542,0.2168,29768.17712047536,3555283.408775844,3.229402979384038e+28,285.0912224161146,270,3.1866134312713293e+28,272,3.2023687897559763e+28,0.7029330325557716,2.063833793605778,2.927434985041114,4.461108943706264,2.9485386201147548,0.14481767419159428,1,0.0002,0.4226469257106681,0.2598083678478975,0.15604350184160504,0.0439126632124916
thin_tail,42,3,5000,8,1250,1.0,1.0,75.0,25.0,277,0.0554,0.2216,27152.84753435276,1677124.8768931874,1.6317972237462514e+28,282.1266618990832,276,1.6204009601921093e+28,278,1.6210242204005435e+28,0.6942097548453604,2.081822667932895,2.919449307312707,4.253941558899667,3.2351041702290795,0.17589497112806463,4995,0.999,0.41959194663591654,0.25768884118621826,0.15313836186046723,0.042650600021512226
thin_tail,42,4,5000,8,1250,1.0,1.0,75.0,25.0,209,0.0418,0.1672,26633.74199357005,1977067.8871623438,1.3713104352539123e+28,281.37135780870034,208,1.3370235249324884e+28,210,1.360150002750409e+28,0.6944218261219406,2.0290862784599732,2.971648474292663,4.321202007954675,3.190758956880772,0.23584864758881216,1,0.0002,0.4205599111490993,0.2588179211252091,0.15451232236255655,0.042028893769087895
thin_tail,42,5,5000,8,1250,1.0,1.0,75.0,25.0,160,0.032,0.128,28682.608532510094,2057530.6534253748,2.495631111008276e+28,283.97180390989024,159,2.434477021060677e+28,161,2.4710358189380182e+28,0.6902415792295079,2.0975250037367323,2.864174947154137,4.257978670925816,3.1268421762995957,0.16585626408395093,4999,0.9998,0.4175620638562822,0.25607661482689636,0.15246435646940154,0.04285633913384199
thin_tail,42,6,5000,8,1250,1.0,1.0,75.0,25.0,280,0.056,0.224,27431.038352988606,1305734.9714422454,1.7967861843271083e+28,282.54496399595496,279,1.7809315599056322e+28,281,1.7808583913817579e+28,0.6938171825011468,2.0601861534122334,2.9480904798268592,4.253964518187802,3.1364929846354044,0.29753862225183253,1,0.0002,0.4197162028145965,0.25862370225615444,0.15443399988761738,0.042752420614259705
thin_tail,42,7,5000,8,1250,1.0,1.0,75.0,25.0,222,0.0444,0.1776,29483.82377477999,2776949.061718543,3.0788503082564868e+28,284.88388574295027,221,3.044489222681124e+28,223,3.0543325751764833e+28,0.715958111975634,2.1842571751623754,3.0003139701736625,4.443505531603281,2.8117120735130956,0.15304491055855962,4999,0.9998,0.4256862213383689,0.2654069312338711,0.1597379750564392,0.04451887184903133
thin_tail,42,8,5000,8,1250,1.0,1.0,75.0,25.0,271,0.0542,0.2168,31386.155903583287,2759418.526741639,5.102952956050532e+28,287.07821564604654,270,5.091997720361244e+28,272,5.064195545796576e+28,0.703598421532435,2.207105608684744,2.8508977543488694,4.4575391594851155,2.9252403323699867,0.15776652800541058,4998,0.9996,0.41988220578860563,0.25867440582541007,0.15613219942335888,0.04506868709947639
thin_tail,42,9,5000,8,1250,1.0,1.0,75.0,25.0,161,0.0322,0.1288,30937.67426490075,2402700.969132171,4.574497987935639e+28,286.6034344090915,160,4.4875811292083385e+28,162,4.524434073891746e+28,0.6774190306876339,1.8825013496332053,2.8435323061073308,4.181660302717232,2.9828964127316464,0.4263338562162664,4999,0.9998,0.4166321242433524,0.2537195058096929,0.14954963014829084,0.04088578501860402
