data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
thin_tail,42,0,5000,8,1250,1.0,1.0,75.0,25.0,1875,19034.47455440578,1039593.3455784295,9.319638829925527e+26,269.6939908218127,2.911666205873528e+28,0.032007923199182595,96.79920768008175,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,1,5000,8,1250,1.0,1.0,75.0,25.0,1875,18268.997027840513,1059397.7193810188,6.664991819881749e+26,268.23799620729267,2.718596756239687e+28,0.024516294314647247,97.54837056853528,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,2,5000,8,1250,1.0,1.0,75.0,25.0,1875,18781.15640823134,678979.1554363264,8.603707621474923e+26,269.3468564340097,3.229402979384038e+28,0.026641790065840453,97.33582099341595,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,3,5000,8,1250,1.0,1.0,75.0,25.0,1875,17176.892784680178,820742.4569615227,4.114912544242228e+26,266.1436060942517,1.6317972237462514e+28,0.02521705812683811,97.4782941873162,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,4,5000,8,1250,1.0,1.0,75.0,25.0,1875,17051.14962922278,683700.0627367258,3.925559634781668e+26,265.9390157929074,1.3713104352539123e+28,0.028626338237226424,97.13736617627737,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,5,5000,8,1250,1.0,1.0,75.0,25.0,1875,18039.655696952275,838107.883798666,6.094163934664095e+26,267.8491413268324,2.495631111008276e+28,0.024419329875247277,97.55806701247526,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,6,5000,8,1250,1.0,1.0,75.0,25.0,1875,17612.630576109405,661335.2274084708,5.1251731574168e+26,267.0970854290638,1.7967861843271085e+28,0.028524112674743005,97.1475887325257,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,7,5000,8,1250,1.0,1.0,75.0,25.0,1875,19173.522120312115,726101.5192504883,1.012079381260062e+27,270.05214577218385,3.0788503082564868e+28,0.03287199051366643,96.71280094863336,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,8,5000,8,1250,1.0,1.0,75.0,25.0,1875,19402.903636121555,1147847.972619611,1.0821063954460704e+27,270.3426996380517,5.102952956050532e+28,0.021205494245503973,97.8794505754496,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,9,5000,8,1250,1.0,1.0,75.0,25.0,1875,19069.093957126122,821629.9825374855,9.599261904365922e+26,269.82237841041194,4.574497987935639e+28,0.020984295828049622,97.90157041719503,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,10,5000,8,1250,1.0,1.0,75.0,25.0,1875,17373.393084871932,714143.5923233686,4.5696089362887354e+26,266.5987903506352,1.9213618443689012e+28,0.023783177279601327,97.62168227203986,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,11,5000,8,1250,1.0,1.0,75.0,25.0,1875,17148.819517196458,820019.3364872414,4.078292245999064e+26,266.1047834362877,2.2355667634016838e+28,0.01824276650004159,98.17572334999583,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,12,5000,8,1250,1.0,1.0,75.0,25.0,1875,15796.409005738851,683508.1747757109,2.1112073458104232e+26,263.24530888314393,9.665931023105478e+27,0.021841738170526825,97.81582618294732,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,13,5000,8,1250,1.0,1.0,75.0,25.0,1875,23047.450287495703,1273777.0575514864,4.3670887811332155e+27,276.4019202104072,1.96313577829766e+29,0.02224547496617963,97.77545250338203,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,14,5000,8,1250,1.0,1.0,75.0,25.0,1875,19328.703937190363,1271367.7680449425,1.03982701794543e+27,270.16961097567815,3.4938657988653905e+28,0.029761504242180877,97.02384957578192,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,15,5000,8,1250,1.0,1.0,75.0,25.0,1875,21031.021040896583,1021542.6701537796,2.1185069333477092e+27,273.2602988967745,8.927136833528425e+28,0.023731090638053717,97.62689093619463,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,16,5000,8,1250,1.0,1.0,75.0,25.0,1875,16216.613393188181,538101.8780569274,2.630334659615977e+26,264.2001100764498,9.57449342838807e+27,0.027472311504409392,97.25276884955906,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
thin_tail,42,17,5000,8,1250,1.0,1.0,75.0,25.0,1875,17962.617364726528,877815.0226243807,5.9141327109743145e+26,267.71891065708724,1.990984178828359e+28,0.02970456909634824,97.02954309036518,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
