data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
gaussian,42,0,500,6,125,1.0,1.0,75.0,25.0,12,1025.3809640807794,12037.091860922015,20184453625732.797,133.0501699796031,21532239906076.188,0.9374061274524877,6.259387254751225,False,T_0p025N,N,12,T_0p025N
gaussian,42,1,500,6,125,1.0,1.0,75.0,25.0,12,1000.9570806110777,18784.924878749505,14689953550737.328,131.6702042256423,17617007623872.15,0.8338506666042149,16.614933339578506,False,T_0p025N,N,12,T_0p025N
gaussian,42,2,500,6,125,1.0,1.0,75.0,25.0,12,1106.180452386069,16157.88637650749,31012600693605.805,134.91538187376398,32375827002711.438,0.9578936992407494,4.210630075925059,False,T_0p025N,N,12,T_0p025N
gaussian,42,3,500,6,125,1.0,1.0,75.0,25.0,12,1072.482677930692,28049.56515409505,20937904785659.016,133.2093322053513,27952982567155.848,0.7490400974334883,25.09599025665117,False,T_0p025N,N,12,T_0p025N
gaussian,42,4,500,6,125,1.0,1.0,75.0,25.0,12,1163.4968163979415,25409.50759177276,37052487838491.42,135.68817373401853,38496994481830.73,0.9624774177105939,3.752258228940608,False,T_0p025N,N,12,T_0p025N
gaussian,42,5,500,6,125,1.0,1.0,75.0,25.0,12,1063.1301573201888,18859.33775224297,22740380948387.812,133.5679773574296,25113014763782.28,0.9055217448915669,9.44782551084331,False,T_0p025N,N,12,T_0p025N
gaussian,42,6,500,6,125,1.0,1.0,75.0,25.0,12,1148.9953879309478,29325.142769764407,33728474921340.637,135.2799670442015,40108211694411.1,0.8409368928817275,15.906310711827254,False,T_0p025N,N,12,T_0p025N
gaussian,42,7,500,6,125,1.0,1.0,75.0,25.0,12,1071.5517216035992,23393.151443336123,22674001458165.094,133.5552817023014,24063990626435.723,0.9422377946431029,5.776220535689713,False,T_0p025N,N,12,T_0p025N
gaussian,42,8,500,6,125,1.0,1.0,75.0,25.0,12,1255.4697181203278,39202.34357244591,52532393563490.36,137.20427189261773,55759526484377.78,0.942124097452808,5.787590254719199,False,T_0p025N,N,12,T_0p025N
gaussian,42,9,500,6,125,1.0,1.0,75.0,25.0,12,1080.5817693329045,29099.674928433647,20162186266020.598,133.04537622604278,24880560374095.375,0.810359009719598,18.964099028040206,False,T_0p025N,N,12,T_0p025N
gaussian,42,10,500,6,125,1.0,1.0,75.0,25.0,12,1086.0709359449197,23204.445795401494,24876877887033.7,133.95795874350168,35044454959691.133,0.7098663088253935,29.013369117460652,False,T_0p025N,N,12,T_0p025N
