data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,500,6,125,75.0,25.0,0,100,0.0,912.143549952797,19897.668406918456,12232149061530.973,1663722297358.7605,8154349882754.071,34339127088210.004,128.69450607395072,0.2821674518839171,0.1104356248358222,71.78325481160829,5.541623890167102e-05
gaussian,500,6,125,75.0,25.0,1,100,0.0,976.6207004601453,22455.323796815806,16153393095011.04,3282422433016.268,12126656322901.809,41433385843451.49,130.63304957520484,0.41448181050847965,0.19841990589011393,58.551818949152036,3.334051027195528e-05
gaussian,500,6,125,75.0,25.0,2,100,0.0,1004.3828117005213,23903.329881202782,18501753330143.23,4538014939786.727,14441980722885.145,49717554622358.734,131.34860953631534,0.48417108209639126,0.24597695970993003,51.582891790360875,3.088974131969735e-05
gaussian,500,6,125,75.0,25.0,3,100,0.0,1026.090155682429,24860.65500156929,20517558997325.504,4559758747369.156,15485561514208.156,50759725641219.26,131.94144348650565,0.54929887793052,0.29676414164179393,45.070112206948,2.9892388556618244e-05
gaussian,500,6,125,75.0,25.0,4,100,0.0,1040.651121935996,25290.00702088755,22097234890089.43,5525780127547.289,16595806199877.34,55733615155967.664,132.33839252655034,0.599387203573548,0.34138543849851966,40.0612796426452,2.9821112111676484e-05
gaussian,500,6,125,75.0,25.0,5,100,0.02,1055.644479511047,25910.906001541513,23794783061901.273,6811139567719.762,19452199133797.773,56277819194325.34,132.7207882730002,0.6496481036373631,0.3893053282915823,35.03518963626369,3.0530069197993724e-05
gaussian,500,6,125,75.0,25.0,6,100,0.0,1066.579274475493,26501.792584420393,24839409736629.234,8080304974636.774,20200605034548.242,55088432253180.45,132.98774850222424,0.6860856379283411,0.45871190668633544,31.3914362071659,2.9948960291221736e-05
gaussian,500,6,125,75.0,25.0,7,100,0.04,1076.514147590292,26830.598850093254,26027992597495.32,8429668003821.274,20350191526693.242,55572382986050.25,133.24381036494108,0.7240398657829453,0.4828008425547781,27.59601342170547,2.9861042276024818e-05
gaussian,500,6,125,75.0,25.0,8,100,0.0,1083.1260916935814,27113.344732339432,26683893351185.535,8784447795206.533,20861631637084.656,58883556039780.91,133.41249802798066,0.748669630697079,0.5342026291679483,25.133036930292093,3.041412041056901e-05
gaussian,500,6,125,75.0,25.0,9,100,0.02,1090.3239183877258,27125.496935811312,27954891676958.93,9499083392878.127,21772254212363.625,58561457063160.16,133.60471911828628,0.7808671803012325,0.5559197677985632,21.913281969876753,2.957529795821756e-05
gaussian,500,6,125,75.0,25.0,10,100,0.03,1094.6548780637004,27424.835231001103,28479252654813.85,9236081440092.04,23432820871231.688,63619140314129.48,133.70258962783163,0.7985949423242827,0.5712238446365314,20.140505767571725,2.8987921541556717e-05
gaussian,500,6,125,75.0,25.0,11,100,0.03,1099.2625770502748,27828.871997703147,29088703474966.453,9209046858937.834,23617832706705.906,68304169742737.9,133.80636536835038,0.8159780283420875,0.6011812595212541,18.402197165791247,2.932947129011154e-05
gaussian,500,6,125,75.0,25.0,12,100,0.03,1102.1332629774058,27900.802616167017,29530227847635.824,9507670535613.594,24476886245671.695,69887413658133.83,133.87845228758047,0.8283231115659468,0.6332156757787816,17.167688843405315,2.9180741403251887e-05
