data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rician,42,0,1000,8,250,1.0,1.0,75.0,25.0,375,13104.046746370384,142271416.155775,3034221155341733.0,154.82047232035484,1.0409251029577736e+16,0.2914927449362147,70.85072550637854,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,1,1000,8,250,1.0,1.0,75.0,25.0,375,13666.189789084294,153941453.93659148,9106180768802032.0,159.5933626733325,9434828746551560.0,0.9651665137144488,3.4833486285551163,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,2,1000,8,250,1.0,1.0,75.0,25.0,375,13970.766978434178,160927219.17865118,1.0469418788598908e+16,160.1992257242281,1.178998240978191e+16,0.8879927403379875,11.200725966201253,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,3,1000,8,250,1.0,1.0,75.0,25.0,375,13542.478428736738,150860578.75485668,9672134597092590.0,159.8552233152185,2.0253201975699684e+16,0.4775607634139761,52.2439236586024,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,4,1000,8,250,1.0,1.0,75.0,25.0,375,14820.500760371167,181679310.71473333,9601306225977576.0,159.8233032138787,2.207006270320169e+16,0.4350375599333808,56.496244006661925,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,5,1000,8,250,1.0,1.0,75.0,25.0,375,15492.336595592113,196282608.1207921,4.733648890512993e+16,166.75196041812802,4.624962547715074e+16,1.023499940091756,-2.3499940091755933,True,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,6,1000,8,250,1.0,1.0,75.0,25.0,375,15565.12282182246,200004626.84410915,1.9554485760663476e+16,162.91246399462642,4.132111977931934e+16,0.47323223245392854,52.67677675460715,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,7,1000,8,250,1.0,1.0,75.0,25.0,375,13857.842064608034,157567642.660447,1.6053366897407128e+16,162.05566131545686,1.6772312018060898e+16,0.9571350020271749,4.286499797282506,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,8,1000,8,250,1.0,1.0,75.0,25.0,375,17420.32404882806,251196546.89305335,3.400815685383169e+16,165.31583095034708,8.057229827985061e+16,0.4220824970849366,57.79175029150634,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,9,1000,8,250,1.0,1.0,75.0,25.0,375,14302.904231903001,168699307.31940627,1.1454612112052986e+16,160.5898038724456,2.574173378425482e+16,0.4449821526419215,55.501784735807846,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,10,1000,8,250,1.0,1.0,75.0,25.0,375,14113.848435788927,164490608.9014956,8866870270690663.0,159.47770354440226,1.818163645914173e+16,0.48768273915368054,51.231726084631944,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,11,1000,8,250,1.0,1.0,75.0,25.0,375,13576.035108793676,151909499.68119848,7618049048225371.0,158.81843764505692,1.1738810036410684e+16,0.6489626311863126,35.10373688136874,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,12,1000,8,250,1.0,1.0,75.0,25.0,375,12620.693873884147,130869184.235967,5179882737048099.0,157.14319928233772,9755015920204716.0,0.5309968512013864,46.90031487986136,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,13,1000,8,250,1.0,1.0,75.0,25.0,375,13867.659272044437,159396060.77643222,5065537339843292.0,157.0462552103906,1.3381579286653694e+16,0.37854555365490206,62.14544463450979,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rician,42,14,1000,8,250,1.0,1.0,75.0,25.0,375,14123.427937597507,164225210.39284292,1.2686908215079982e+16,161.03355797923751,1.7459860036166958e+16,0.7266328704124707,27.33671295875293,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
