data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
lognormal,42,0,5000,2,1250,1.0,1.0,75.0,25.0,1875,4261.109514412338,986.137179670872,4540015.0308130905,66.57057290695954,35156266.816318646,0.12913814355014883,87.08618564498511,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,1,5000,2,1250,1.0,1.0,75.0,25.0,1875,2143.8856396138162,15171.841601759075,1143257.1791225397,60.581439372283285,9204952.602954663,0.12420022442652989,87.57997755734701,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,2,5000,2,1250,1.0,1.0,75.0,25.0,1875,2641.7437672134442,9397.64087415173,1742004.6021301663,62.41049298017853,15301129.587990431,0.11384810461950684,88.61518953804932,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,3,5000,2,1250,1.0,1.0,75.0,25.0,1875,5171.623177002862,4543.56036439849,6682090.824591552,68.24912374377668,55802478.17926776,0.11974541351237233,88.02545864876276,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,4,5000,2,1250,1.0,1.0,75.0,25.0,1875,2786.5142557761474,921.0435110234201,1940153.7185827815,62.8783614049081,17708479.732177313,0.10956071599175236,89.04392840082477,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,5,5000,2,1250,1.0,1.0,75.0,25.0,1875,5870.366113573663,3832.187955625466,8611523.030732991,69.3507996740584,71700766.62020019,0.12010363956564553,87.98963604343545,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,6,5000,2,1250,1.0,1.0,75.0,25.0,1875,3229.840216219671,25387.24968804605,2581388.0402644034,64.11853293609545,22552300.03677597,0.11446229591017065,88.55377040898293,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,7,5000,2,1250,1.0,1.0,75.0,25.0,1875,5212.494049832139,18243.108084113108,6713660.379287415,68.26959368021319,58604358.51946721,0.11455906265158196,88.5440937348418,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,8,5000,2,1250,1.0,1.0,75.0,25.0,1875,2621.006189062787,13399.179751705828,1713252.88804381,62.33821472583658,13714928.397265747,0.12491883576915863,87.50811642308413,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,9,5000,2,1250,1.0,1.0,75.0,25.0,1875,3115.198258621671,26039.593316609775,2413988.8634919673,63.827352622256456,17335432.94300763,0.13925172053263699,86.07482794673629,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,10,5000,2,1250,1.0,1.0,75.0,25.0,1875,1990.8608826442737,5638.659877614525,989370.5589536562,59.953589827673916,8260227.470337096,0.11977521956950182,88.02247804304982,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,11,5000,2,1250,1.0,1.0,75.0,25.0,1875,2215.1330082155323,9864.860886609496,1223368.9398121573,60.875574499729446,10803281.81763024,0.11324049121959405,88.6759508780406,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,12,5000,2,1250,1.0,1.0,75.0,25.0,1875,3877.305650614197,8260.06014755602,3758007.515046818,65.74957644242447,35723156.42539228,0.10519808133123419,89.48019186687658,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,13,5000,2,1250,1.0,1.0,75.0,25.0,1875,3900.8907015603236,10884.398085539611,3800975.88495351,65.79895114258498,34431172.0515987,0.11039345042502044,88.96065495749795,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,14,5000,2,1250,1.0,1.0,75.0,25.0,1875,2799.7183460337355,404.0758225604041,1956810.687943357,62.91548811780388,15579358.717744743,0.12560277501759864,87.43972249824013,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,15,5000,2,1250,1.0,1.0,75.0,25.0,1875,1722.0220641443111,4930.649083762561,738421.2403690986,58.6830418049134,6251760.623044323,0.1181141257467918,88.18858742532082,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,16,5000,2,1250,1.0,1.0,75.0,25.0,1875,3656.5125573072673,19086.489781298493,3336631.2344126445,65.23308210937246,28961099.40559784,0.11521079319826212,88.47892068017379,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,17,5000,2,1250,1.0,1.0,75.0,25.0,1875,3689.740001245359,40569.52250084631,3379419.2527708104,65.28842073950094,31247638.2701313,0.10814958953237429,89.18504104676256,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,18,5000,2,1250,1.0,1.0,75.0,25.0,1875,3554.557489625285,1826.1810664452087,3157847.5674455347,64.99391162336295,26871839.611151848,0.11751512412775134,88.24848758722487,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,19,5000,2,1250,1.0,1.0,75.0,25.0,1875,4444.818688694369,35507.506637357605,4923969.976672433,66.92315396207849,41554087.17332061,0.11849544320718035,88.15045567928198,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,20,5000,2,1250,1.0,1.0,75.0,25.0,1875,4591.810779776804,14218.102163285315,5268619.0908875,67.21696801209815,42036476.01919612,0.12533446163473752,87.46655383652624,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,21,5000,2,1250,1.0,1.0,75.0,25.0,1875,2872.408856099481,7105.286925319478,2059201.8861614075,63.136989273599994,16192338.16150749,0.12717137362265277,87.28286263773472,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,22,5000,2,1250,1.0,1.0,75.0,25.0,1875,6030.6052360121375,75718.24588614382,9049385.796358636,69.56619103591466,87242276.76000805,0.10372707054920514,89.62729294507949,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,23,5000,2,1250,1.0,1.0,75.0,25.0,1875,2564.6148629390414,12013.817693899437,1637358.5391114727,62.1414378906864,13558299.137145296,0.12076430255367702,87.9235697446323,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,24,5000,2,1250,1.0,1.0,75.0,25.0,1875,4383.326675315742,34207.496994975234,4790584.149036001,66.80388473171361,35678352.237633914,0.13427145169509372,86.57285483049063,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,25,5000,2,1250,1.0,1.0,75.0,25.0,1875,5141.051336446967,9605.654352854224,6601698.880538887,68.19655711223801,52847838.4565024,0.12491899523899286,87.50810047610071,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,26,5000,2,1250,1.0,1.0,75.0,25.0,1875,3651.9694999760573,2917.6695952564746,3334416.3883069637,65.23019831800504,29099559.95829898,0.11458648835533379,88.54135116446662,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,27,5000,2,1250,1.0,1.0,75.0,25.0,1875,3612.0283772002176,529.2911996769167,3263708.0166393737,65.13711298233031,26073588.87593816,0.12517294923106137,87.48270507689386,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,28,5000,2,1250,1.0,1.0,75.0,25.0,1875,4666.212992459841,32858.04521169349,5387559.163685197,67.31392052416292,44414295.1461045,0.12130236776160412,87.8697632238396,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,29,5000,2,1250,1.0,1.0,75.0,25.0,1875,3510.0623452721716,9953.267832929196,3077450.6414435687,64.88191096105191,28580273.79913714,0.10767743734968974,89.23225626503103,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,30,5000,2,1250,1.0,1.0,75.0,25.0,1875,4371.765485999718,4602.472791900544,4770527.829164845,66.78566433675668,37951911.96183817,0.12569927528188196,87.4300724718118,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
lognormal,42,31,5000,2,1250,1.0,1.0,75.0,25.0,1875,2381.702405471295,1110.445393400215,1419645.6888378493,61.5217996791623,12356713.666631836,0.11488861255007238,88.51113874499276,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
