K,sigma,heuristic,K_label,K_mode,K_value,active_pct,off_pct,active_count_mean,active_count_std,u_bf_mean,u_bf_std,u_i_mean,u_i_std,u_g_mean,u_g_std,log10_u_g_mean,log10_u_g_std,u_g_vs_best_case_mean,u_bf_vs_best_case_mean,u_i_vs_best_case_mean,u_g_vs_best_h12_mean,log2_u_g_per_active_mean,min_channel_eig_mean,geom_channel_eig_mean,max_channel_eig_mean,condition_channel_eig_mean,sigma_over_geom_channel_eig_mean,elapsed_seconds_mean,elapsed_seconds_std,samples,selection_hashes
500,10.0,H3-Fast,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,5773.387973176491,1057.892604427595,47.201969822822136,22.598729975413164,5296122884273.621,3660951069999.3887,12.617113776163553,0.3305166045250549,0.024718305490994855,0.38546215642472276,1.0,0.09696144921812637,0.08382628945885612,1349.0991882494775,1440.9039090369865,1540.0645515887074,1.1517643096242667,0.007190807422608793,0.30949084870000404,0.006241512680081761,30,30
500,10.0,H3-threshold-BF,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14887.045151192511,1574.2237628210228,1069881.600941899,573801.2562130721,198551525346574.28,85343089091294.6,14.260592621415103,0.18335966552620167,0.9994827558488999,1.0,5.518082948214144e-05,4.259409120066005,0.09474532655764446,3072.10499677262,3683.830792044602,4455.832636188238,1.4553383187754916,0.0027441023942574166,0.0371408652333272,0.00080364949166024,30,30
500,10.0,H3-threshold-Gen,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14885.392238527564,1573.0846895991335,1035362.616905925,502885.34402291477,198670385436961.47,85425841587314.23,14.260818189378218,0.18344502884866237,1.0,0.9998954242192649,5.5960342019572914e-05,4.26126547438499,0.09474682519875241,3075.262607742895,3684.3311403611983,4442.5696101016865,1.4497544151706343,0.00274375738856479,0.40957306396668497,0.001953916335715488,30,30
500,10.0,H3-threshold-Int,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9965.017306804222,1938.6646972806752,221.72725866722564,92.172726660571,48206670104692.75,41503058409718.7,13.559882512967807,0.33277576951307514,0.22093932639946148,0.6655253468000364,0.2192039480109689,0.8674098066047551,0.09008990936639917,2348.6746098332524,2488.546276145323,2634.681746736119,1.1201291197187557,0.00416460040956646,0.3913259637000195,0.002002582988095194,30,30
500,10.0,MISO-EE,K<=500 (50% active),active_pct,50.0,50.0,50.0,438.73333333333335,33.65641132070539,10713.883656515309,1989.215103905542,414339.3383341216,249650.32933935928,61504737600400.375,48190054057276.04,13.677024149490617,0.31839460019133586,0.2751947975345071,0.7142408405690664,0.00013639807230440506,1.0532394617690284,0.10402452464619025,2260.0303664020735,2658.7804409460305,3110.5975879617076,1.3784427790495215,0.0038860351609920334,0.402727684699984,0.002509927811037801,30,30
500,10.0,Pareto-H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,490.6333333333333,10.203053408199663,10216.15095101835,1559.7411008096499,202.31544541710366,91.9434423972401,49210379600059.92,34642256668889.344,13.614507808378205,0.25905199214447816,0.23648734233444896,0.6845727657095849,0.24694501273408506,0.9611108855275315,0.09221358334433719,2395.903280463118,2550.4364441781477,2711.1258578520606,1.1300413498201,0.004006993995430573,0.21623214449999156,0.001791554261424628,30,30
500,30.0,Coutino,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,12764.497767071003,1668.74954405685,554185.7121795077,275442.65180494665,115484258090595.89,64821698365812.805,14.006366368737348,0.22064586637980246,0.5677574757072937,0.8576123421311167,9.860624498608647e-05,2.3898955718660093,0.09305628389518811,2707.0696347111857,3168.774586152935,3699.5110359330647,1.3681349491186876,0.009619049797495149,0.3031910555666836,0.00589082170946785,30,30
500,30.0,H1,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,10477.436928706424,2052.1980637621095,588866.3919471275,312887.20069043536,58166063453595.64,46823758598672.99,13.642963535696143,0.3357135510359896,0.251062592992353,0.6975430142664025,9.267267592449378e-05,0.9547320335534306,0.09064188773350564,2123.913676870764,2591.2532320039313,3132.7151479443796,1.478196809107768,0.012012568043762337,0.011039502833356545,0.0001934799398897777,30,30
500,30.0,H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9602.276748608227,1780.6466405075198,251.21702719647436,99.50690841322016,41852760693460.78,31909464142867.293,13.512542557268587,0.3182489186541946,0.18904612724790615,0.6411195747628305,0.19405592400860744,0.7169981941747696,0.08977538950870326,2255.204450117288,2397.3950296912185,2544.8334238078614,1.126673341119079,0.01293656004346064,0.08382377510002019,0.0009242577410734561,30,30
500,30.0,H3-Fast,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,5773.387973176491,1057.892604427595,47.201969822822136,22.598729975413164,5569709690920.292,3802042297152.846,12.641777153796337,0.3256424201795773,0.02551280460547084,0.38546215642472276,1.0,0.09930166994184182,0.08399014939300244,1349.0991882494775,1440.9039090369865,1540.0645515887074,1.1517643096242667,0.021572422267826494,0.31294000286669266,0.008796313273984755,30,30
500,30.0,H3-threshold-BF,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14887.045151192511,1574.2237628210228,1069881.600941899,573801.2562130721,202791409592006.22,86691350884548.78,14.270169882556383,0.18235216583484304,0.9994896514673924,1.0,5.518082948214144e-05,4.21456688852755,0.09480895650335903,3072.10499677262,3683.830792044602,4455.832636188238,1.4553383187754916,0.008232307182772363,0.0371926764333333,0.0006828873041733338,30,30
500,30.0,H3-threshold-Gen,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14885.392238527564,1573.0846895991335,1035362.616905925,502885.34402291477,202911169558528.66,86774747377437.19,14.270392431634772,0.18243671518804544,1.0,0.9998954242192649,5.5960342019572914e-05,4.216380629592928,0.09481043508743102,3075.262607742895,3684.3311403611983,4442.5696101016865,1.4497544151706343,0.008231272165694482,0.41298811529999097,0.01032425700875181,30,30
500,30.0,H3-threshold-Int,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9965.017306804222,1938.6646972806752,221.72725866722564,92.172726660571,49612113456508.766,42361482622337.07,13.574242742476466,0.33005561231917735,0.22297389235376613,0.6655253468000364,0.2192039480109689,0.8676624511834444,0.09018531666610687,2348.6746098332524,2488.546276145323,2634.681746736119,1.1201291197187557,0.012493801228699484,0.3924060361332986,0.005308884151108384,30,30
500,30.0,MISO-EE,K<=500 (50% active),active_pct,50.0,50.0,50.0,438.73333333333335,33.65641132070539,10714.871600442053,1989.4308466038995,419555.93848575593,257432.699154407,63210845993872.35,49160214854577.914,13.690515987624003,0.31595531532573384,0.27739612565090904,0.7143051156510591,0.00013597638275381717,1.0527707436142122,0.10412838154186496,2258.260174209476,2658.778836224293,3113.3375449023215,1.380894942722659,0.011658112147413916,0.40521470690001327,0.0075360129594521175,30,30
500,30.0,Pareto-H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,490.6333333333333,10.203053408199663,10216.15095101835,1559.7411008096499,202.31544541710366,91.9434423972401,50664407012435.65,35360789980882.664,13.628334182899273,0.2570001313943742,0.23862577261783408,0.6845727657095849,0.24694501273408506,0.9606190056488728,0.09230726960243271,2395.903280463118,2550.4364441781477,2711.1258578520606,1.1300413498201,0.01202098198629181,0.21769746106670498,0.004629367696818961,30,30
500,100.0,Coutino,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,12765.94500090525,1669.265641724848,563558.0872675951,284183.8270519065,125487120017523.17,68851420061256.86,14.044804550593117,0.2158957286414967,0.5737799775238135,0.8577069233248051,9.712776992093425e-05,2.3299486886745924,0.09331166164763426,2703.4047268274676,3168.768128026451,3704.6125221851835,1.3718562262008254,0.03206357084335835,0.30430169446668837,0.008337014159230582,30,30
500,100.0,H1,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,10477.436928706424,2052.1980637621095,588866.3919471275,312887.20069043536,64048198007712.586,50240953858819.69,13.690856891657095,0.32663703388663884,0.2586557757130442,0.6975430142664025,9.267267592449378e-05,0.9559564384485356,0.0909600843029559,2123.913676870764,2591.2532320039313,3132.7151479443796,1.478196809107768,0.04004189347920787,0.011000380533339123,0.00019333852602256116,30,30
500,100.0,H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9602.276748608227,1780.6466405075198,251.21702719647436,99.50690841322016,46443342433171.64,34433481091299.13,13.563566536163654,0.3090352568165381,0.1959847498734647,0.6411195747628305,0.19405592400860744,0.722658814657762,0.09011438548671218,2255.204450117288,2397.3950296912185,2544.8334238078614,1.126673341119079,0.043121866811535584,0.08412170129998008,0.002207108282836768,30,30
500,100.0,H3-Fast,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,5773.387973176491,1057.892604427595,47.201969822822136,22.598729975413164,6613669651118.677,4325496187843.735,12.725337148035004,0.3096970792653588,0.02837989653097865,0.38546215642472276,1.0,0.10753885582412918,0.08454530997794256,1349.0991882494775,1440.9039090369865,1540.0645515887074,1.1517643096242667,0.07190807422608841,0.3100854944999753,0.006659346063028862,30,30
500,100.0,H3-threshold-BF,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14887.045151192511,1574.2237628210228,1069881.600941899,573801.2562130721,218169845385305.5,91523016075306.81,14.303268163162738,0.17891385057703846,0.9995129216997053,1.0,5.518082948214144e-05,4.066559032985923,0.09502885671983648,3072.10499677262,3683.830792044602,4455.832636188238,1.4553383187754916,0.027441023942574645,0.03737050976668329,0.0011422540892576244,30,30
500,100.0,H3-threshold-Gen,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14885.392238527564,1573.0846895991335,1035362.616905925,502885.34402291477,218292737320119.62,91608653287436.16,14.303480526876346,0.17899560477644477,1.0,0.9998954242192649,5.5960342019572914e-05,4.068233809919195,0.0950302676338096,3075.262607742895,3684.3311403611983,4442.5696101016865,1.4497544151706343,0.027437573885648384,0.4114972097333175,0.007608928094019438,30,30
500,100.0,H3-threshold-Int,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9965.017306804222,1938.6646972806752,221.72725866722564,92.172726660571,54783052521321.14,45463605669414.98,13.623556256570906,0.32088814205492916,0.23005023707647204,0.6655253468000364,0.2192039480109689,0.868608303169336,0.09051294856196274,2348.6746098332524,2488.546276145323,2634.681746736119,1.1201291197187557,0.04164600409566504,0.3938610387666505,0.010220994763718022,30,30
500,100.0,MISO-EE,K<=500 (50% active),active_pct,50.0,50.0,50.0,438.93333333333334,33.589749394239554,10723.215357218263,1987.936656976886,429592.3974949574,262220.90976036,69601426057076.47,52656489916638.09,13.738005056141427,0.30732010338485904,0.28569161628981193,0.7148832519103041,0.00013252114633918464,1.0539001489583935,0.10444399328389888,2255.365778510679,2660.4172221968593,3119.6013792893737,1.3856344893528845,0.038833126710862996,0.40673775696668124,0.011682446289796344,30,30
500,100.0,Pareto-H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,490.6333333333333,10.203053408199663,10216.15095101835,1559.7411008096499,202.31544541710366,91.9434423972401,56014491216590.516,37956327339368.914,13.675858160238104,0.2500781132104857,0.2460491846462484,0.6845727657095849,0.24694501273408506,0.9590585661894107,0.09262928713644308,2395.903280463118,2550.4364441781477,2711.1258578520606,1.1300413498201,0.040069939954306126,0.21792842223332606,0.005769627340152277,30,30
500,300.0,Coutino,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,12769.648457181886,1668.7036378976052,586953.8302835446,287473.77826987766,157715614517011.53,81294643262669.92,14.150065887931254,0.20340910861046624,0.5901352541780464,0.8579609419460649,9.279492869715876e-05,2.1842453914645574,0.0940110028352522,2692.667999550564,3168.7100573415605,3715.729596108953,1.3818120712828408,0.09619265770558776,0.3009297028999939,0.002013192817185392,30,30
500,300.0,H1,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,10477.436928706424,2052.1980637621095,588866.3919471275,312887.20069043536,83394273843301.08,60947450050316.95,13.820497866830136,0.3033226420751712,0.27978211362272914,0.6975430142664025,9.267267592449378e-05,0.9591142476291016,0.09182140029830775,2123.913676870764,2591.2532320039313,3132.7151479443796,1.478196809107768,0.12012568043762371,0.011029041699949905,0.00011943727323863955,30,30
500,300.0,H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9602.276748608227,1780.6466405075198,251.21702719647436,99.50690841322016,61717418240368.164,42400144220115.266,13.701364281762114,0.28550034140938263,0.21551560655055915,0.6411195747628305,0.19405592400860744,0.737637037278123,0.0910298938917435,2255.204450117288,2397.3950296912185,2544.8334238078614,1.126673341119079,0.12936560043460682,0.0836724945333576,0.0006332746309807988,30,30
500,300.0,H3-Fast,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,5773.387973176491,1057.892604427595,47.201969822822136,22.598729975413164,10434338081074.385,6091677312030.093,12.943422492228963,0.2718903042811102,0.03725590253174297,0.38546215642472276,1.0,0.13128632517743727,0.08599423764186476,1349.0991882494775,1440.9039090369865,1540.0645515887074,1.1517643096242667,0.2157242226782653,0.31124185279999683,0.008411453642411859,30,30
500,300.0,H3-threshold-BF,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14887.045151192511,1574.2237628210228,1069881.600941899,573801.2562130721,266966891472834.3,106318848517855.23,14.394408625871842,0.1697850527170218,0.9995727001463791,1.0,5.518082948214144e-05,3.7080212495220577,0.09563438084714529,3072.10499677262,3683.830792044602,4455.832636188238,1.4553383187754916,0.08232307182772401,0.03719602229999163,0.0006795849838620098,30,30
500,300.0,H3-threshold-Gen,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14885.392238527564,1573.0846895991335,1035362.616905925,502885.34402291477,267098555162313.84,106410756008891.83,14.394594840805679,0.16985927245484966,1.0,0.9998954242192649,5.5960342019572914e-05,3.7093710133549433,0.09563561803238609,3075.262607742895,3684.3311403611983,4442.5696101016865,1.4497544151706343,0.08231272165694523,0.41176410416667153,0.012193074983377877,30,30
500,300.0,H3-threshold-Int,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9965.017306804222,1938.6646972806752,221.72725866722564,92.172726660571,71879140992864.23,55194134108851.51,13.756966537750378,0.2973780473163815,0.24986402216921183,0.6655253468000364,0.2192039480109689,0.8717010791850377,0.09139930728435657,2348.6746098332524,2488.546276145323,2634.681746736119,1.1201291197187557,0.12493801228699525,0.3915309777999728,0.004768992079902206,30,30
500,300.0,MISO-EE,K<=500 (50% active),active_pct,50.0,50.0,50.0,439.26666666666665,33.473544194177286,10739.172672543842,1989.2802505896364,455885.82444088697,275313.77411671676,90520185771906.17,63987632933418.67,13.865477370006598,0.28575311725243774,0.3080179307826826,0.7159599094053609,0.0001240022078054203,1.0539272321915236,0.1053390655575089,2247.7211059714673,2663.1658277858614,3137.8383572871453,1.3990346338771076,0.11636885349265381,0.40278100273336387,0.003123116015938868,30,30
500,300.0,Pareto-H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,490.6333333333333,10.203053408199663,10216.15095101835,1559.7411008096499,202.31544541710366,91.9434423972401,73704363645267.81,46088019748889.34,13.80474816141929,0.23227698440372707,0.2667242086347539,0.6845727657095849,0.24694501273408506,0.9557380661656325,0.09350262689082374,2395.903280463118,2550.4364441781477,2711.1258578520606,1.1300413498201,0.12020981986291848,0.2165201485666576,0.001701717047048894,30,30
500,1000.0,Coutino,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,12780.195699258516,1668.942255793087,662516.9371801596,313030.0664479591,321804049927747.4,136712618375585.45,14.474426496789816,0.16932309602284748,0.6389502255735333,0.8586669563114206,8.196362678699455e-05,1.8571110334233054,0.09616600807413625,2665.225962718881,3168.247757423277,3753.603117850072,1.4111393071836908,0.32069176758753254,0.3043200694666922,0.007790856842485703,30,30
500,1000.0,H1,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,10477.436928706424,2052.1980637621095,588866.3919471275,312887.20069043536,188015240252959.56,110678406294398.84,14.208226261848642,0.24326784503605056,0.34700016164206565,0.6975430142664025,9.267267592449378e-05,0.9673097447535998,0.09439741199550286,2123.913676870764,2591.2532320039313,3132.7151479443796,1.478196809107768,0.4004189347920792,0.01111048896667052,0.0003898518047170446,30,30
500,1000.0,H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9602.276748608227,1780.6466405075198,251.21702719647436,99.50690841322016,147096667646895.47,80183344990686.81,14.11083683112758,0.22580067954309033,0.279646619346192,0.6411195747628305,0.19405592400860744,0.7792410233130042,0.0937503706233881,2255.204450117288,2397.3950296912185,2544.8334238078614,1.126673341119079,0.43121866811535625,0.08417405006666073,0.001967114183575223,30,30
500,1000.0,H3-Fast,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,5773.387973176491,1057.892604427595,47.201969822822136,22.598729975413164,37984467652531.516,16077397245706.58,13.540891515908545,0.1911680890288623,0.07421306382284779,0.38546215642472276,1.0,0.2122455268112742,0.08996373591303698,1349.0991882494775,1440.9039090369865,1540.0645515887074,1.1517643096242667,0.7190807422608845,0.3111053847000235,0.008599595263481327,30,30
500,1000.0,H3-threshold-BF,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14887.045151192511,1574.2237628210228,1069881.600941899,573801.2562130721,504412243648940.8,170628903914632.34,14.679586047735336,0.14417103857721575,0.9997241127990247,1.0,5.518082948214144e-05,2.912509377999535,0.09752905862657707,3072.10499677262,3683.830792044602,4455.832636188238,1.4553383187754916,0.27441023942574677,0.03731830280001839,0.0010305692674279737,30,30
500,1000.0,H3-threshold-Gen,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14885.392238527564,1573.0846895991335,1035362.616905925,502885.34402291477,504571536579522.94,170740518113752.44,14.679706135812648,0.1442236401560887,1.0,0.9998954242192649,5.5960342019572914e-05,2.9132099899947903,0.09752985647449283,3075.262607742895,3684.3311403611983,4442.5696101016865,1.4497544151706343,0.2743757388564842,0.4123955680333334,0.011618762612304866,30,30
500,1000.0,H3-threshold-Int,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9965.017306804222,1938.6646972806752,221.72725866722564,92.172726660571,165768675727043.66,100556496649656.62,14.155187691271912,0.23712463741904793,0.31404694506507025,0.6655253468000364,0.2192039480109689,0.8840573167836979,0.09404503136007984,2348.6746098332524,2488.546276145323,2634.681746736119,1.1201291197187557,0.4164600409566509,0.3940987721666687,0.01074705262471464,30,30
500,1000.0,MISO-EE,K<=500 (50% active),active_pct,50.0,50.0,50.0,440.1,33.33564934482871,10777.900412136509,1992.9261069374193,520303.88477647025,300642.112949084,202815319177193.22,115737359215129.89,14.24684078858648,0.23045865047674632,0.37786590616501425,0.7185640590342168,0.00010802901000382002,1.0513131654741932,0.108052663014589,2226.1297221003265,2669.736878597503,3176.513844062019,1.4317719953561057,0.386912043923112,0.4056915805333346,0.010527571310745849,30,30
500,1000.0,Pareto-H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,490.6333333333333,10.203053408199663,10216.15095101835,1559.7411008096499,202.31544541710366,91.9434423972401,170781584854545.7,83853542445204.34,14.191852388860259,0.1863094504955865,0.33275112841958204,0.6845727657095849,0.24694501273408506,0.9516537256111331,0.09612552809930534,2395.903280463118,2550.4364441781477,2711.1258578520606,1.1300413498201,0.4006993995430617,0.21757120696666066,0.005693902273544488,30,30
500,3000.0,Coutino,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,12795.593910160513,1670.116118956875,812900.8218144412,365524.4526739579,1499671187782823.8,423042248388746.94,15.160800316451867,0.11487255592683535,0.7312713876887508,0.8596958377105189,6.57973436773715e-05,1.4806910416381422,0.10072617702439732,2609.999411541328,3165.987916588458,3815.7231614440693,1.4663866242776669,0.9628044151303818,0.30336243063336543,0.00584594131163019,30,30
500,3000.0,H1,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,10477.436928706424,2052.1980637621095,588866.3919471275,312887.20069043536,1036281815027804.1,389996264796254.9,14.987837234746989,0.15632156571474137,0.48977725744472156,0.6975430142664025,9.267267592449378e-05,0.9792137392666868,0.09957703518340984,2123.913676870764,2591.2532320039313,3132.7151479443796,1.478196809107768,1.2012568043762377,0.011178302700026137,0.00047579340239327925,30,30
500,3000.0,H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9602.276748608227,1780.6466405075198,251.21702719647436,99.50690841322016,883912897674513.8,300894756381145.1,14.923663193144792,0.14194502417143467,0.4240268869666703,0.6411195747628305,0.19405592400860744,0.8478073435100373,0.09915067207988822,2255.204450117288,2397.3950296912185,2544.8334238078614,1.126673341119079,1.2936560043460688,0.08420681259997068,0.0018391083969895904,30,30
500,3000.0,H3-Fast,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,5773.387973176491,1057.892604427595,47.201969822822136,22.598729975413164,397538294087600.0,93788099852991.03,14.5875455011689,0.10398958520240931,0.19430860425776195,0.38546215642472276,1.0,0.39358079386778855,0.0969175544715614,1349.0991882494775,1440.9039090369865,1540.0645515887074,1.1517643096242667,2.1572422267826536,0.309072152766655,0.0046884343034183885,30,30
500,3000.0,H3-threshold-BF,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14887.045151192511,1574.2237628210228,1069881.600941899,573801.2562130721,2056197155817680.2,486379623573553.9,15.301635251410426,0.10100952231366543,0.9999190703173154,1.0,5.518082948214144e-05,2.0275522917541613,0.10166186407875824,3072.10499677262,3683.830792044602,4455.832636188238,1.4553383187754916,0.8232307182772406,0.037037362566652576,0.0001746385558623987,30,30
500,3000.0,H3-threshold-Gen,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14885.392238527564,1573.0846895991335,1035362.616905925,502885.34402291477,2056383174251427.8,486510437197362.4,15.301670422933878,0.10102744421826157,1.0,0.9998954242192649,5.5960342019572914e-05,2.0277018003743623,0.10166209775330204,3075.262607742895,3684.3311403611983,4442.5696101016865,1.4497544151706343,0.8231272165694526,0.40951620416667767,0.00225175177901532,30,30
500,3000.0,H3-threshold-Int,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9965.017306804222,1938.6646972806752,221.72725866722564,92.172726660571,950865446710209.1,357459982078281.6,14.951896484776693,0.1509011836225943,0.45532498490407664,0.6655253468000364,0.2192039480109689,0.9131918972315586,0.09933825000925454,2348.6746098332524,2488.546276145323,2634.681746736119,1.1201291197187557,1.2493801228699526,0.3907589277666749,0.001423847283749853,30,30
500,3000.0,MISO-EE,K<=500 (50% active),active_pct,50.0,50.0,50.0,442.6666666666667,32.95590924285033,10881.246327439874,1998.555127511326,671706.2291793854,355500.8251298226,1107345037432309.4,403743561817243.75,15.018847904309412,0.14910847774495484,0.5255467870390365,0.7255449352569118,8.172623838266422e-05,1.049491748341724,0.1132677479327735,2183.008873120042,2688.4283441038806,3270.918693627447,1.505359417480941,1.1522306208443451,0.4044908903000286,0.005028134945948421,30,30
500,3000.0,Pareto-H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,490.6333333333333,10.203053408199663,10216.15095101835,1559.7411008096499,202.31544541710366,91.9434423972401,978428292564636.0,295932757167228.1,14.973882295853011,0.11959306646865417,0.47449941499124115,0.6845727657095849,0.24694501273408506,0.956904744804626,0.10142400612355858,2395.903280463118,2550.4364441781477,2711.1258578520606,1.1300413498201,1.2020981986291852,0.21675657360003125,0.0020229584075965893,30,30
500,10000.0,Coutino,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,12808.968735598522,1673.251661294573,1042459.7317389593,480402.1700832829,3.0463288385122148e+16,3941854372007518.0,16.480421477809234,0.0543562129259746,0.8587869438754117,0.8605823056250184,5.193634904405008e-05,1.1905152226238171,0.10949355024543915,2544.769607994196,3160.3850793794786,3907.424969516086,1.5409643313299726,3.2151309452470116,0.3019926777999994,0.0016191672139706922,30,30
500,10000.0,H1,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,10477.436928706424,2052.1980637621095,588866.3919471275,312887.20069043536,2.5555784359256764e+16,4222929447149851.0,16.401964709439707,0.0699547067884559,0.715949086479383,0.6975430142664025,9.267267592449378e-05,0.9908693992652358,0.10897229475927755,2123.913676870764,2591.2532320039313,3132.7151479443796,1.478196809107768,4.004189347920792,0.01105878883334786,0.000223785740608308,30,30
500,10000.0,H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9602.276748608227,1780.6466405075198,251.21702719647436,99.50690841322016,2.381966539395034e+16,3477251494541387.5,16.37260342861209,0.06201028200996377,0.6696961825545196,0.6411195747628305,0.19405592400860744,0.9268544733391432,0.10877722263191127,2255.204450117288,2397.3950296912185,2544.8334238078614,1.126673341119079,4.3121866811535625,0.08359684996665488,0.0007162166751980825,30,30
500,10000.0,H3-Fast,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,5773.387973176491,1057.892604427595,47.201969822822136,22.598729975413164,1.719928106637906e+16,1586067014177648.0,16.23371821099209,0.04019901488760054,0.4860300137077902,0.38546215642472276,1.0,0.674434499455612,0.10785448921915844,1349.0991882494775,1440.9039090369865,1540.0645515887074,1.1517643096242667,7.190807422608844,0.3086486139666846,0.005104080340066516,30,30
500,10000.0,H3-threshold-BF,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14887.045151192511,1574.2237628210228,1069881.600941899,573801.2562130721,3.551295987640047e+16,4093617723584622.0,16.547639505778694,0.04953977697806596,1.0,1.0,5.518082948214144e-05,1.386789653384348,0.10994013715662851,3072.10499677262,3683.830792044602,4455.832636188238,1.4553383187754916,2.7441023942574683,0.03703235826668319,0.0001592712010928421,30,30
500,10000.0,H3-threshold-Gen,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,14887.045151192511,1574.2237628210228,1069881.600941899,573801.2562130721,3.551295987640047e+16,4093617723584622.0,16.547639505778694,0.04953977697806596,1.0,1.0,5.518082948214144e-05,1.386789653384348,0.10994013715662851,3072.10499677262,3683.830792044602,4455.832636188238,1.4553383187754916,2.7441023942574683,0.40970724859999164,0.0022470697386319446,30,30
500,10000.0,H3-threshold-Int,K<=500 (50% active),active_pct,50.0,50.0,50.0,500.0,0.0,9965.017306804222,1938.6646972806752,221.72725866722564,92.172726660571,2.4556867391670332e+16,3926826279776691.0,16.385098145007195,0.06677417999317078,0.6901227392811252,0.6655253468000364,0.2192039480109689,0.955542149569126,0.10886023573077235,2348.6746098332524,2488.546276145323,2634.681746736119,1.1201291197187557,4.164600409566509,0.39102432363332673,0.0016985148514292465,30,30
500,10000.0,MISO-EE,K<=500 (50% active),active_pct,50.0,50.0,50.0,451.73333333333335,31.429102846679,11202.545263010566,2012.4022785683012,923166.663512522,472493.3734989148,2.701098312826213e+16,4334708891424120.0,16.426379454553235,0.06744083039313502,0.7573558131777566,0.7473118841042521,5.945313724754096e-05,1.0478296052582725,0.12135562551755048,2177.77601633681,2757.94907953879,3454.859877610952,1.59553694066186,3.738572452124009,0.40308741246668284,0.002649082942680732,30,30
500,10000.0,Pareto-H2,K<=500 (50% active),active_pct,50.0,50.0,50.0,490.6333333333333,10.203053408199663,10216.15095101835,1559.7411008096499,202.31544541710366,91.9434423972401,2.4973649165359052e+16,3206808602660291.0,16.394229899767836,0.05336985644048311,0.703732924211895,0.6845727657095849,0.24694501273408506,0.9752151099806704,0.11104631467677764,2395.903280463118,2550.4364441781477,2711.1258578520606,1.1300413498201,4.0069939954306175,0.2161392181999621,0.001184390950529886,30,30
