data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rayleigh,5000,10,1250,75.0,25.0,0,100,0.0,48720.396628749695,6358336.61950603,1.091637174132376e+37,8.217923995212995e+35,7.511216840836662e+36,3.5880977733075395e+37,367.82237682796125,0.04758279305032927,0.01348177230405483,95.24172069496709,0.0002395620712195523
rayleigh,5000,10,1250,75.0,25.0,1,100,0.0,51368.83826919942,7036582.979848824,1.5548012499816104e+37,1.9727841255759185e+36,1.159621369193437e+37,4.0034648047836103e+37,370.2729491115574,0.07730036304855942,0.034596197554407994,92.26996369514406,8.125877939164638e-05
rayleigh,5000,10,1250,75.0,25.0,2,100,0.0,52665.87130517562,7411276.084852073,1.9396645059383543e+37,2.6145132309217562e+36,1.5014474349589049e+37,5.1810345008369045e+37,371.36825420919723,0.09749377876348607,0.04055063718514109,90.2506221236514,6.066521076718345e-05
rayleigh,5000,10,1250,75.0,25.0,3,100,0.0,53631.1479868383,7679681.988930011,2.2511939758595334e+37,3.4643421457463804e+36,1.738882173946917e+37,5.653265289996447e+37,372.1769902254442,0.11597459346709944,0.053092630222034976,88.40254065329005,5.65460798679851e-05
rayleigh,5000,10,1250,75.0,25.0,4,100,0.0,54490.2114523332,7937947.04771554,2.5835748761096515e+37,3.8699646157110205e+36,2.1604155937972873e+37,6.676590496107561e+37,372.8764692036701,0.13509561538950413,0.06421168074681168,86.49043846104958,5.554311879677698e-05
rayleigh,5000,10,1250,75.0,25.0,5,100,0.0,55191.24238670816,8127321.885701144,2.84352563146618e+37,5.1285531424074974e+36,2.444358012034698e+37,6.884102330503395e+37,373.45097435944496,0.15165905451149253,0.09377836227178446,84.83409454885076,5.4820389195811e-05
rayleigh,5000,10,1250,75.0,25.0,6,100,0.0,55679.63734391474,8270175.1338649895,3.0700978946545727e+37,7.506970283550607e+36,2.664856561305256e+37,7.370970144850519e+37,373.8423330774877,0.16447408963892574,0.10794708901367898,83.55259103610743,5.454028316307813e-05
rayleigh,5000,10,1250,75.0,25.0,7,100,0.0,56165.409958343276,8411308.028568245,3.3472743364372666e+37,7.568882760469997e+36,2.90192549599261e+37,8.122606470136719e+37,374.22000044575043,0.17930015959169485,0.11327005068980876,82.06998404083052,5.5642960651312025e-05
rayleigh,5000,10,1250,75.0,25.0,8,100,0.0,56569.31561727047,8521551.77111753,3.5640590059645996e+37,9.095188801173504e+36,3.2595725905668375e+37,8.451928218434579e+37,374.53745743904955,0.1923268644865341,0.12579816851594314,80.76731355134659,5.3699448180850595e-05
rayleigh,5000,10,1250,75.0,25.0,9,100,0.0,56928.43597852998,8638062.259371925,3.764280584286008e+37,9.987793286854198e+36,3.3819146248056964e+37,8.624136144135098e+37,374.81762110983914,0.20482876226251917,0.13337255655287614,79.51712377374808,5.465621099574492e-05
rayleigh,5000,10,1250,75.0,25.0,10,100,0.0,57277.20751315945,8741517.276127983,4.001021542426998e+37,1.0413889959534715e+37,3.5361281381472263e+37,9.084416824115717e+37,375.084050925458,0.21755060366196358,0.14804633031976397,78.24493963380364,5.747360934037715e-05
rayleigh,5000,10,1250,75.0,25.0,11,100,0.0,57633.09993506618,8838117.067270143,4.2337544651621274e+37,1.1281498052679468e+37,3.7055442691809687e+37,9.76255431712034e+37,375.3584407161966,0.2317836754899428,0.15933513646870437,76.82163245100571,5.382441071560606e-05
rayleigh,5000,10,1250,75.0,25.0,12,100,0.0,57994.60324068829,8940740.066436935,4.476934158520423e+37,1.2984448268193448e+37,3.832028634215318e+37,1.0254230303153995e+38,375.635052519774,0.2466466970971592,0.16148066228942187,75.33533029028408,5.27482689358294e-05
rayleigh,5000,10,1250,75.0,25.0,13,100,0.0,58292.096648767234,9021198.773472717,4.692516127242328e+37,1.3053889858847676e+37,3.9999149620642337e+37,1.0481452639183198e+38,375.8599790153469,0.25924255450179795,0.1780176814361971,74.0757445498202,5.302548059262335e-05
rayleigh,5000,10,1250,75.0,25.0,14,100,0.0,58550.65128988816,9113758.241914801,4.889269812309171e+37,1.3937217560895599e+37,4.158960772517797e+37,1.1133377071568068e+38,376.0543424251825,0.2706811978668358,0.1876396620162639,72.93188021331642,5.352416774258017e-05
rayleigh,5000,10,1250,75.0,25.0,15,100,0.0,58804.614132892835,9208867.240968756,5.107596128325018e+37,1.4738948810485499e+37,4.32624422892658e+37,1.1689645470532534e+38,376.24019793039923,0.28247284196716044,0.20253442948918343,71.75271580328395,5.2554742142092435e-05
rayleigh,5000,10,1250,75.0,25.0,16,100,0.0,59085.90914371172,9306374.746208392,5.348974799623753e+37,1.5351843145016704e+37,4.709614812812536e+37,1.236554226375927e+38,376.4470273572729,0.2960430278368664,0.20199042972270007,70.39569721631335,5.390198028180748e-05
rayleigh,5000,10,1250,75.0,25.0,17,100,0.0,59299.73420508953,9397749.00628304,5.543921829689117e+37,1.6221773160917382e+37,4.823384694251165e+37,1.2696250631502678e+38,376.60140465709713,0.30671470463373235,0.20991039928785724,69.32852953662676,5.3898529149591926e-05
rayleigh,5000,10,1250,75.0,25.0,18,100,0.0,59536.41717133218,9486736.996859435,5.777023307643344e+37,1.6790811408543126e+37,5.189008127304197e+37,1.3056493255326787e+38,376.77197715137265,0.3189227740832207,0.22158485577626025,68.10772259167793,5.3777641733177005e-05
rayleigh,5000,10,1250,75.0,25.0,19,100,0.0,59731.67577160752,9553008.94564005,5.951277182328381e+37,1.8056121660804786e+37,5.410078491438951e+37,1.3185805235622712e+38,376.91529839583086,0.32922995181829584,0.2312241753374092,67.07700481817042,5.40960585931316e-05
rayleigh,5000,10,1250,75.0,25.0,20,100,0.0,59932.58901650392,9603091.123499276,6.148921871255722e+37,1.8341643432979541e+37,5.650026580735818e+37,1.3400512946075658e+38,377.0627585923001,0.3403701766830667,0.24538570741596213,65.96298233169333,5.420779954874888e-05
