data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rayleigh,42,0,5000,10,1250,1.0,1.0,75.0,25.0,125,67488.23657833022,12046971.413566278,1.712758970542816e+38,382.33696250806537,2.0046381963829154e+38,0.854398052293549,14.560194770645097,False,T_0p025N,N,125,T_0p025N
rayleigh,42,1,5000,10,1250,1.0,1.0,75.0,25.0,125,60328.39863929623,9044434.102829216,5.5995199793785525e+37,377.48150798570055,6.207079724848243e+37,0.9021182629510136,9.78817370489864,False,T_0p025N,N,125,T_0p025N
rayleigh,42,2,5000,10,1250,1.0,1.0,75.0,25.0,125,64786.21185458362,11624229.259457521,1.129971926601951e+38,380.53067653861024,1.424695981122408e+38,0.7931319675035045,20.686803249649554,False,T_0p025N,N,125,T_0p025N
rayleigh,42,3,5000,10,1250,1.0,1.0,75.0,25.0,125,65236.85299825637,10917832.944196029,1.2240380662728587e+38,380.877949241128,1.385238739075475e+38,0.883629681833614,11.637031816638599,False,T_0p025N,N,125,T_0p025N
rayleigh,42,4,5000,10,1250,1.0,1.0,75.0,25.0,125,71871.98889539232,10057404.996636085,3.3223361461539542e+38,385.2144357123225,3.649014064603642e+38,0.9104750180004659,8.952498199953407,False,T_0p025N,N,125,T_0p025N
rayleigh,42,5,5000,10,1250,1.0,1.0,75.0,25.0,125,65411.1858257223,12547788.093167383,1.2112329222882177e+38,380.83227666790896,1.3290418140628724e+38,0.9113580246098401,8.864197539015993,False,T_0p025N,N,125,T_0p025N
rayleigh,42,6,5000,10,1250,1.0,1.0,75.0,25.0,125,69605.44510511974,11559381.455784334,2.34816294467714e+38,383.70728230360396,2.9319255726381737e+38,0.8008944587785839,19.910554122141612,False,T_0p025N,N,125,T_0p025N
rayleigh,42,7,5000,10,1250,1.0,1.0,75.0,25.0,125,70522.20658527149,11971397.545411196,2.6718081635428807e+38,384.2680527247654,3.2139714802434916e+38,0.8313104767626822,16.86895232373178,False,T_0p025N,N,125,T_0p025N
rayleigh,42,8,5000,10,1250,1.0,1.0,75.0,25.0,125,65515.36194304076,13167200.13675435,1.236995456906515e+38,380.92368104605634,1.5343778095020903e+38,0.8061870089922138,19.381299100778616,False,T_0p025N,N,125,T_0p025N
rayleigh,42,9,5000,10,1250,1.0,1.0,75.0,25.0,125,67364.87494904884,9901227.119021775,1.7085552464175874e+38,382.3262902634601,1.8433252559295748e+38,0.9268875587319917,7.3112441268008315,False,T_0p025N,N,125,T_0p025N
