data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rayleigh,5000,8,1250,75.0,25.0,T_0p025N,N,125,100,5.777556836109014e+31,0.8772073133153911,0.7939619629235992,12.279268668460883,0.0
rayleigh,5000,8,1250,75.0,25.0,T_0p05K,K,62,100,4.5712917620981125e+31,0.6876664277505451,0.5893180394622809,31.23335722494548,0.0
rayleigh,5000,8,1250,75.0,25.0,T_0p05N,N,250,100,6.373555071905148e+31,0.9661956183072327,0.9342781242858453,3.3804381692767453,0.01
rayleigh,5000,8,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,200,100,6.2895895724210615e+31,0.9545249059749529,0.9018714448985685,4.547509402504737,0.0
rayleigh,5000,8,1250,75.0,25.0,T_0p075N,N,375,100,6.026616675262708e+31,0.9174390169975518,0.8607363756763738,8.256098300244826,0.0
rayleigh,5000,8,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,300,100,6.284923156338037e+31,0.9563373252728546,0.9183658826117439,4.3662674727145365,0.01
rayleigh,5000,8,1250,75.0,25.0,T_0p10K,K,125,100,5.777556836109014e+31,0.8772073133153911,0.7939619629235992,12.279268668460883,0.0
rayleigh,5000,8,1250,75.0,25.0,T_0p10N,N,500,100,5.417403381315753e+31,0.8259719970094735,0.7608463568759372,17.402800299052632,0.0
rayleigh,5000,8,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,400,100,5.91457460925185e+31,0.8999500812238572,0.8513356383390223,10.004991877614275,0.0
rayleigh,5000,8,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,500,100,5.417403381315753e+31,0.8259719970094735,0.7608463568759372,17.402800299052632,0.0
rayleigh,5000,8,1250,75.0,25.0,T_0p15K,K,188,100,6.2391938620400095e+31,0.9469988420360219,0.8937366102914093,5.300115796397773,0.01
rayleigh,5000,8,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,600,100,4.880148270995558e+31,0.7432293941513975,0.6785137834674643,25.67706058486023,0.0
rayleigh,5000,8,1250,75.0,25.0,T_0p20K,K,250,100,6.373555071905148e+31,0.9661956183072327,0.9342781242858453,3.3804381692767453,0.01
rayleigh,5000,8,1250,75.0,25.0,legacy_T100,legacy,100,100,5.451864233239208e+31,0.8263045429220399,0.7314920718120873,17.369545707795986,0.0
rayleigh,5000,8,1250,75.0,25.0,legacy_T25,legacy,25,100,2.9667708755923285e+31,0.44237816912856337,0.3544920401895597,55.76218308714367,0.0
rayleigh,5000,8,1250,75.0,25.0,legacy_T50,legacy,50,100,4.173632359311674e+31,0.6241831255301495,0.5281927566315568,37.58168744698505,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p025N,N,125,100,4.711574271921424e+35,0.761171437749759,0.6784542488633293,23.8828562250241,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p05K,K,125,100,4.711574271921424e+35,0.761171437749759,0.6784542488633293,23.8828562250241,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p05N,N,250,100,5.840784666723337e+35,0.9429791384247055,0.8971764795179149,5.702086157529436,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,200,100,5.5303297525414494e+35,0.8938414444478374,0.8298426040830045,10.615855555216259,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p075N,N,375,100,5.9803021678651675e+35,0.96916839435325,0.9344218669907044,3.083160564674999,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,300,100,5.96662832795607e+35,0.9666573338293702,0.9305699785389753,3.334266617062972,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p10K,K,250,100,5.840784666723337e+35,0.9429791384247055,0.8971764795179149,5.702086157529436,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p10N,N,500,100,5.6886070907172195e+35,0.9233298304015841,0.8706515683158509,7.667016959841574,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,400,100,5.9450655298747964e+35,0.9631578848821305,0.9291587204864791,3.6842115117869607,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,500,100,5.6886070907172195e+35,0.9233298304015841,0.8706515683158509,7.667016959841574,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p15K,K,375,100,5.9803021678651675e+35,0.96916839435325,0.9344218669907044,3.083160564674999,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,600,100,5.300430731340464e+35,0.8595987159919979,0.7999600834907694,14.040128400800214,0.0
rayleigh,5000,8,2500,50.0,50.0,T_0p20K,K,500,100,5.6886070907172195e+35,0.9233298304015841,0.8706515683158509,7.667016959841574,0.0
rayleigh,5000,8,2500,50.0,50.0,legacy_T100,legacy,100,100,4.3116085627353144e+35,0.6950288597422063,0.6221194594793216,30.49711402577936,0.0
rayleigh,5000,8,2500,50.0,50.0,legacy_T25,legacy,25,100,2.0757988222539795e+35,0.32886792428731115,0.25804103856699834,67.11320757126889,0.0
rayleigh,5000,8,2500,50.0,50.0,legacy_T50,legacy,50,100,3.0624094675646153e+35,0.486895198307679,0.40478768132072024,51.31048016923209,0.0
