data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rayleigh,42,0,500,6,125,1.0,1.0,75.0,25.0,12,1000.0415401551925,20039.423579671686,15107364694549.277,131.79188713284634,18442490982279.59,0.8191607472691809,18.083925273081913,False,T_0p025N,N,12,T_0p025N
rayleigh,42,1,500,6,125,1.0,1.0,75.0,25.0,12,1227.8521843847268,34639.3784452635,48096799817213.3,136.82116180990025,72175648587046.34,0.6663854188882956,33.361458111170435,False,T_0p025N,N,12,T_0p025N
rayleigh,42,2,500,6,125,1.0,1.0,75.0,25.0,12,1080.3868610332192,25695.462961569672,23531389810616.395,133.71647578228155,23715712210462.293,0.9922278362036885,0.7772163796311515,False,T_0p025N,N,12,T_0p025N
rayleigh,42,3,500,6,125,1.0,1.0,75.0,25.0,12,957.3849179674843,12830.090287571993,12961059665938.975,131.12640509887717,13546340008525.037,0.9567942084564738,4.320579154352622,False,T_0p025N,N,12,T_0p025N
rayleigh,42,4,500,6,125,1.0,1.0,75.0,25.0,12,1015.3966781539713,18569.024890566925,16217166505455.67,132.09974975735636,21932968627705.777,0.7393967857579529,26.060321424204712,False,T_0p025N,N,12,T_0p025N
rayleigh,42,5,500,6,125,1.0,1.0,75.0,25.0,12,1350.9067563881124,43668.74442396349,77319682935103.69,138.88290064448375,87100609698121.08,0.8877054156461504,11.229458435384965,False,T_0p025N,N,12,T_0p025N
rayleigh,42,6,500,6,125,1.0,1.0,75.0,25.0,12,1016.5857617944158,28760.590930608818,14164937869455.402,131.51214673949158,18689202305856.293,0.7579209448129733,24.207905518702667,False,T_0p025N,N,12,T_0p025N
rayleigh,42,7,500,6,125,1.0,1.0,75.0,25.0,12,1023.0069999781603,18048.613889992546,18260808311941.26,132.61519997603875,21703075372787.266,0.8413926597166895,15.860734028331047,False,T_0p025N,N,12,T_0p025N
rayleigh,42,8,500,6,125,1.0,1.0,75.0,25.0,12,1132.2159391130194,29044.26572350647,29070042569440.613,134.6344566774083,32759007857426.543,0.8873908115886473,11.26091884113527,False,T_0p025N,N,12,T_0p025N
rayleigh,42,9,500,6,125,1.0,1.0,75.0,25.0,12,1289.8285503473608,50430.91358160948,57921352663542.61,137.6283869558296,60522879621565.86,0.9570158099831017,4.298419001689835,False,T_0p025N,N,12,T_0p025N
rayleigh,42,10,500,6,125,1.0,1.0,75.0,25.0,12,1253.8882305895986,32020.831884968822,55721311304894.164,137.46021328243285,70720573556999.75,0.7879080796761865,21.209192032381353,False,T_0p025N,N,12,T_0p025N
rayleigh,42,11,500,6,125,1.0,1.0,75.0,25.0,12,1144.6394802849882,23880.747305324054,34912401434787.973,135.4297972260414,38211042389463.35,0.9136730968746098,8.632690312539015,False,T_0p025N,N,12,T_0p025N
rayleigh,42,12,500,6,125,1.0,1.0,75.0,25.0,12,953.2286745186777,17018.852763595165,11734275227842.67,130.6945627039229,13710578246561.506,0.8558556041052116,14.414439589478844,False,T_0p025N,N,12,T_0p025N
rayleigh,42,13,500,6,125,1.0,1.0,75.0,25.0,12,1081.066339609521,36263.358586322924,19956872687999.77,133.00092486813344,24703175567605.26,0.8078666903930521,19.213330960694787,False,T_0p025N,N,12,T_0p025N
rayleigh,42,14,500,6,125,1.0,1.0,75.0,25.0,12,1029.1574630358887,24672.174987757673,16400613782550.975,132.148601015469,17333123157298.172,0.9462007298808951,5.379927011910491,False,T_0p025N,N,12,T_0p025N
rayleigh,42,15,500,6,125,1.0,1.0,75.0,25.0,12,1187.0432875506717,24336.96230857876,44142522454641.52,136.4485714660613,63452698065139.266,0.695676051620779,30.432394837922104,False,T_0p025N,N,12,T_0p025N
rayleigh,42,16,500,6,125,1.0,1.0,75.0,25.0,12,1294.543793188549,42005.53220775252,61200064187301.46,137.86751877638636,62349583622342.61,0.9815633181770083,1.843668182299174,False,T_0p025N,N,12,T_0p025N
rayleigh,42,17,500,6,125,1.0,1.0,75.0,25.0,12,874.5027260505599,11694.986380031678,7187891657963.632,128.5660152242926,9007637566577.805,0.7979774502288802,20.202254977111977,False,T_0p025N,N,12,T_0p025N
rayleigh,42,18,500,6,125,1.0,1.0,75.0,25.0,12,1151.7487417800482,28130.42029576865,30320716309015.777,134.81739457031858,35994967884379.91,0.8423598655903654,15.764013440963465,False,T_0p025N,N,12,T_0p025N
rayleigh,42,19,500,6,125,1.0,1.0,75.0,25.0,12,980.6582198000831,23114.010759505294,11907202131557.139,130.75809726086285,14497463796273.629,0.8213300132273977,17.866998677260227,False,T_0p025N,N,12,T_0p025N
