data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
lognormal,2000,4,500,75.0,25.0,T_0p025N,N,50,100,31357916813.266216,0.7820291534407378,0.5806704879604738,21.797084655926234,0.0
lognormal,2000,4,500,75.0,25.0,T_0p05K,K,25,100,22358010510.986973,0.5520643180148325,0.33256335129797754,44.793568198516766,0.0
lognormal,2000,4,500,75.0,25.0,T_0p05N,N,100,100,35036609919.357315,0.8722586197042083,0.7350012714558743,12.77413802957919,0.0
lognormal,2000,4,500,75.0,25.0,T_0p05NL_over_Lp2,N_L,67,100,34219660002.60084,0.8548299078836442,0.6914763112320659,14.517009211635571,0.01
lognormal,2000,4,500,75.0,25.0,T_0p075N,N,150,100,29020124659.022686,0.7369001482914471,0.5663964126253187,26.309985170855285,0.0
lognormal,2000,4,500,75.0,25.0,T_0p075NL_over_Lp2,N_L,100,100,35036609919.357315,0.8722586197042083,0.7350012714558743,12.77413802957919,0.0
lognormal,2000,4,500,75.0,25.0,T_0p10K,K,50,100,31357916813.266216,0.7820291534407378,0.5806704879604738,21.797084655926234,0.0
lognormal,2000,4,500,75.0,25.0,T_0p10N,N,200,100,22763297799.415787,0.5819628182256584,0.42748678582289795,41.80371817743415,0.0
lognormal,2000,4,500,75.0,25.0,T_0p10NL_over_Lp2,N_L,133,100,30508325844.380775,0.7829459635716134,0.6207239667356371,21.70540364283865,0.01
lognormal,2000,4,500,75.0,25.0,T_0p125NL_over_Lp2,N_L,167,100,26975299440.137596,0.6855739288561238,0.5185606178421746,31.442607114387624,0.0
lognormal,2000,4,500,75.0,25.0,T_0p15K,K,75,100,35452615113.75646,0.8646040723258689,0.7389959006393089,13.539592767413101,0.03
lognormal,2000,4,500,75.0,25.0,T_0p15NL_over_Lp2,N_L,200,100,22763297799.415787,0.5819628182256584,0.42748678582289795,41.80371817743415,0.0
lognormal,2000,4,500,75.0,25.0,T_0p20K,K,100,100,35036609919.357315,0.8722586197042083,0.7350012714558743,12.77413802957919,0.0
lognormal,2000,4,500,75.0,25.0,legacy_T100,legacy,100,100,35036609919.357315,0.8722586197042083,0.7350012714558743,12.77413802957919,0.0
lognormal,2000,4,500,75.0,25.0,legacy_T25,legacy,25,100,22358010510.986973,0.5520643180148325,0.33256335129797754,44.793568198516766,0.0
lognormal,2000,4,500,75.0,25.0,legacy_T50,legacy,50,100,31357916813.266216,0.7820291534407378,0.5806704879604738,21.797084655926234,0.0
lognormal,2000,4,1000,50.0,50.0,T_0p025N,N,50,100,273563552561.66556,0.6504941693741364,0.4685497788443858,34.95058306258636,0.0
lognormal,2000,4,1000,50.0,50.0,T_0p05K,K,50,100,273563552561.66556,0.6504941693741364,0.4685497788443858,34.95058306258636,0.0
lognormal,2000,4,1000,50.0,50.0,T_0p05N,N,100,100,374552843981.0468,0.8871738887398664,0.7453660908208668,11.282611126013341,0.03
lognormal,2000,4,1000,50.0,50.0,T_0p05NL_over_Lp2,N_L,67,100,323807531457.8194,0.7705043762474321,0.6037569072920063,22.949562375256793,0.0
lognormal,2000,4,1000,50.0,50.0,T_0p075N,N,150,100,357655192212.579,0.8574000375655925,0.714371277463467,14.259996243440739,0.0
lognormal,2000,4,1000,50.0,50.0,T_0p075NL_over_Lp2,N_L,100,100,374552843981.0468,0.8871738887398664,0.7453660908208668,11.282611126013341,0.03
lognormal,2000,4,1000,50.0,50.0,T_0p10K,K,100,100,374552843981.0468,0.8871738887398664,0.7453660908208668,11.282611126013341,0.03
lognormal,2000,4,1000,50.0,50.0,T_0p10N,N,200,100,312756780158.6189,0.7525872810391053,0.6233582406445076,24.741271896089476,0.0
lognormal,2000,4,1000,50.0,50.0,T_0p10NL_over_Lp2,N_L,133,100,360481323455.6693,0.8736378036733767,0.7618380407025483,12.636219632662323,0.01
lognormal,2000,4,1000,50.0,50.0,T_0p125NL_over_Lp2,N_L,167,100,346094485952.7223,0.8283872337880667,0.7018717253663455,17.16127662119333,0.01
lognormal,2000,4,1000,50.0,50.0,T_0p15K,K,150,100,357655192212.579,0.8574000375655925,0.714371277463467,14.259996243440739,0.0
lognormal,2000,4,1000,50.0,50.0,T_0p15NL_over_Lp2,N_L,200,100,312756780158.6189,0.7525872810391053,0.6233582406445076,24.741271896089476,0.0
lognormal,2000,4,1000,50.0,50.0,T_0p20K,K,200,100,312756780158.6189,0.7525872810391053,0.6233582406445076,24.741271896089476,0.0
lognormal,2000,4,1000,50.0,50.0,legacy_T100,legacy,100,100,374552843981.0468,0.8871738887398664,0.7453660908208668,11.282611126013341,0.03
lognormal,2000,4,1000,50.0,50.0,legacy_T25,legacy,25,100,168090458507.10703,0.39426361823001804,0.2258680814388046,60.57363817699818,0.0
lognormal,2000,4,1000,50.0,50.0,legacy_T50,legacy,50,100,273563552561.66556,0.6504941693741364,0.4685497788443858,34.95058306258636,0.0
