data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
lognormal,42,0,2000,4,500,1.0,1.0,75.0,25.0,111,0.0555,0.222,668.4960793837388,1884.1034265683056,756540389.2163669,88.78832118539728,110,673357537.6190413,112,749890459.966622,2.289458930789591,17.023449020242616,8.412959708832538,20.343627133500995,19.955005869600097,1.1356099808944307,1,0.0005,0.6755259789760945,0.5070934470793317,0.36526098727887607,0.1502550614916892
lognormal,42,1,2000,4,500,1.0,1.0,75.0,25.0,66,0.033,0.132,945.7300805483026,7543.259522123281,2927324878.350003,94.66470923679118,65,2650441209.4129763,67,2858152474.584679,2.057985297592328,9.900322819440154,8.851982992357259,22.720849638023928,13.585861767560072,1.0025732002391192,1,0.0005,0.6862854492472094,0.5182363277694734,0.3723825950230809,0.14839200741125028
lognormal,42,2,2000,4,500,1.0,1.0,75.0,25.0,95,0.0475,0.19,1185.2677828843655,7781.994228039357,7405412475.143385,98.69549253362258,94,7348604704.418295,96,7251771746.222465,1.8129580587894494,9.678456951496756,7.432983243247606,17.7374214551278,12.915892964175605,0.7970898890045235,1,0.0005,0.6462138645161603,0.47267903317192855,0.3321415337139899,0.12493702125636165
lognormal,42,3,2000,4,500,1.0,1.0,75.0,25.0,56,0.028,0.112,2180.640532493532,8209.786976955513,87309694646.52843,109.4106246933822,55,80696330238.38707,57,85176360828.27342,1.7480033452883763,5.140417401597107,8.456516032305094,18.249526906010786,5.960106502600828,0.2875828248484753,1997,0.9985,0.6700322592492368,0.49553288356038705,0.34874853534144334,0.12864244690359922
lognormal,42,4,2000,4,500,1.0,1.0,75.0,25.0,68,0.034,0.136,963.971819177732,4731.3718706283535,3223900513.42146,95.08381631415084,67,3193623246.1346464,69,3136267270.9442797,2.0937582075575945,11.380176339010859,9.120151834008642,20.97178632144228,14.446768560944895,0.9032507710765622,1,0.0005,0.6787487380024904,0.5060899244124729,0.35914412933441575,0.15267414916528965
lognormal,42,5,2000,4,500,1.0,1.0,75.0,25.0,57,0.0285,0.114,1805.8801271101916,19867.484526845896,39239060379.886154,105.9371859919934,56,37444001762.42482,58,38280077733.585434,1.8706687489694636,6.476433474210124,7.9942167043227235,18.46730384661095,7.729365069467652,1.6908391670786482,1999,0.9995,0.6709511985027494,0.4994451266884998,0.35350656094766414,0.14537534878128916
lognormal,42,6,2000,4,500,1.0,1.0,75.0,25.0,82,0.041,0.164,2124.649197431247,40583.57770365674,73150360805.21185,108.64216472571051,81,70192680378.55942,83,71769096244.29637,1.8770221823710214,6.056352314805824,8.044702716527821,19.881924678115585,6.779251243520955,0.456889490176863,1997,0.9985,0.6728958987550774,0.5033880677598127,0.3581148359667574,0.14680191990910962
lognormal,42,7,2000,4,500,1.0,1.0,75.0,25.0,124,0.062,0.248,2358.314562258737,32020.7260802219,114077957554.2316,110.57201736991772,123,110486336938.59573,125,112422490915.36446,1.8251244174534396,5.0670646785865,8.529948474810782,23.61447963879431,5.838982527746012,0.2905503297728558,1996,0.998,0.6768652609681849,0.5070075231757533,0.36787622579144236,0.1355317397676767
lognormal,42,8,2000,4,500,1.0,1.0,75.0,25.0,40,0.02,0.08,2514.729447531886,20727.316648283584,148577420125.3539,111.7195281305797,39,143787830701.2,41,145618238665.79916,1.7219907261392073,5.240252287589636,8.678278669459747,17.527878429308373,5.702163398761001,0.3937447950830606,1997,0.9985,0.6678994057952954,0.4894446997755939,0.3369429446401788,0.1279702394595761
lognormal,42,9,2000,4,500,1.0,1.0,75.0,25.0,87,0.0435,0.174,2204.16577694648,33361.60653683154,87610029066.50175,109.4255382442072,86,86144334888.8125,88,85873714840.208,1.7806253681958837,5.31966342431937,8.406409280933978,20.069346458576934,6.3307904082682205,0.7413108152263463,1999,0.9995,0.6745357160545982,0.499943916798137,0.3514632019428656,0.1305817487356602
