data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
twdp,42,0,5000,4,1250,1.0,1.0,75.0,25.0,1875,136257.50296098503,27952144.54991984,1.326068108762839e+18,181.22565830630023,3.712350594391643e+18,0.3572044382785853,64.27955617214147,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,1,5000,4,1250,1.0,1.0,75.0,25.0,1875,132794.29900002247,31817461.407852486,1.196813690065676e+18,180.7802654833955,3.517980290435882e+18,0.34019908903963453,65.98009109603655,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,2,5000,4,1250,1.0,1.0,75.0,25.0,1875,128390.58190107813,20661920.130161062,1.0487981171374003e+18,180.20691899012337,3.0161975270650143e+18,0.3477219604241103,65.22780395758897,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,3,5000,4,1250,1.0,1.0,75.0,25.0,1875,136738.54551494043,41423582.050667875,1.3399890902218258e+18,181.27101262487383,3.908426975272233e+18,0.34284613700080496,65.71538629991952,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,4,5000,4,1250,1.0,1.0,75.0,25.0,1875,140146.9973403032,36612795.86264837,1.4849767138956273e+18,181.7171964348089,4.456156651904456e+18,0.3332415868416527,66.67584131583473,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,5,5000,4,1250,1.0,1.0,75.0,25.0,1875,120310.11528939215,17825833.526707027,8.091573000400422e+17,179.08032956592245,2.215412069828185e+18,0.36524008831584814,63.47599116841518,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,6,5000,4,1250,1.0,1.0,75.0,25.0,1875,136692.58736531105,14879270.620760286,1.353807166534704e+18,181.3155680875536,3.8990927214227313e+18,0.3472108162743861,65.27891837256139,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,7,5000,4,1250,1.0,1.0,75.0,25.0,1875,138068.46704597783,26501930.78532879,1.3987162271683195e+18,181.45729613365532,3.620111387763535e+18,0.3863738093518805,61.36261906481195,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,8,5000,4,1250,1.0,1.0,75.0,25.0,1875,139381.1352787442,35872413.44002864,1.4456484424031153e+18,181.6006269262141,4.1513026281930537e+18,0.348239714586254,65.17602854137459,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,9,5000,4,1250,1.0,1.0,75.0,25.0,1875,134987.7532221363,16150411.818725519,1.2852058140340099e+18,181.08972681552044,3.6922314125957417e+18,0.3480837657275859,65.19162342724141,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,10,5000,4,1250,1.0,1.0,75.0,25.0,1875,133594.56489007024,43368576.15579553,1.220143489414145e+18,180.86410906901304,3.6167131858477696e+18,0.33736252412510265,66.26374758748975,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,11,5000,4,1250,1.0,1.0,75.0,25.0,1875,137067.63684780768,13689938.42029882,1.3695476704165632e+18,181.36577153522109,4.093193913159649e+18,0.33459144606207325,66.54085539379267,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,12,5000,4,1250,1.0,1.0,75.0,25.0,1875,134070.69302303516,21372429.53154214,1.2483471532960745e+18,180.96335375246667,3.398309250124786e+18,0.3673435998357816,63.26564001642184,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,13,5000,4,1250,1.0,1.0,75.0,25.0,1875,127227.55083162981,23187946.195481572,1.0102693815013637e+18,180.04437190912114,2.860163176267437e+18,0.35322088959266407,64.67791104073359,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,14,5000,4,1250,1.0,1.0,75.0,25.0,1875,140969.21065658468,80093857.23035128,1.486949552735406e+18,181.72296234601117,4.2734532633661727e+18,0.3479503486049933,65.20496513950067,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,15,5000,4,1250,1.0,1.0,75.0,25.0,1875,151161.7741915558,36999943.33117002,2.0094767507917166e+18,183.03082985864566,5.820102172954158e+18,0.3452648580861167,65.47351419138833,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,16,5000,4,1250,1.0,1.0,75.0,25.0,1875,133194.32240133188,88161977.25628984,1.178108597987756e+18,180.71185325538517,3.3575053082036536e+18,0.35088808202601846,64.91119179739815,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,17,5000,4,1250,1.0,1.0,75.0,25.0,1875,124513.66477435941,42628259.73878889,9.15468766720213e+17,179.61643531955627,2.6030017192604355e+18,0.35169733463730324,64.83026653626968,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,18,5000,4,1250,1.0,1.0,75.0,25.0,1875,128855.52199040435,31188138.865483448,1.0578656362147835e+18,180.24430509706553,2.936096554523608e+18,0.3602966103362448,63.970338966375515,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,19,5000,4,1250,1.0,1.0,75.0,25.0,1875,134567.67854289568,51213430.46760626,1.247841407662885e+18,180.96159392915698,3.743953695769603e+18,0.33329509632366866,66.67049036763314,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,20,5000,4,1250,1.0,1.0,75.0,25.0,1875,123031.73296170213,12037732.871238671,8.854070706837761e+17,179.47142985845545,2.7006190947077084e+18,0.32785336977690477,67.21466302230952,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,21,5000,4,1250,1.0,1.0,75.0,25.0,1875,137854.47776249654,45286501.52259,1.3789342069054973e+18,181.39543545175457,4.171674203765944e+18,0.33054695538320705,66.9453044616793,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,22,5000,4,1250,1.0,1.0,75.0,25.0,1875,129849.59273126294,30414298.247567486,1.0933549590185756e+18,180.38761179073924,3.193940944937049e+18,0.3423215951289685,65.76784048710316,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,23,5000,4,1250,1.0,1.0,75.0,25.0,1875,141893.90392042254,13564138.545595542,1.5745228962663688e+18,181.9714898040593,4.69681949122747e+18,0.33523172419276476,66.47682758072352,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,24,5000,4,1250,1.0,1.0,75.0,25.0,1875,126458.8789385677,36083075.33888606,9.791295054602331e+17,179.90840137959464,2.817070029948603e+18,0.3475701686685074,65.24298313314927,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,25,5000,4,1250,1.0,1.0,75.0,25.0,1875,129023.77903694042,31685854.435982108,1.0650127426558387e+18,180.27354804048943,3.015572896309332e+18,0.35317094936065896,64.6829050639341,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,26,5000,4,1250,1.0,1.0,75.0,25.0,1875,122701.63549688645,29709269.225302953,8.693796182425295e+17,179.39209454363493,2.773630411071956e+18,0.3134446517358925,68.65553482641076,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,27,5000,4,1250,1.0,1.0,75.0,25.0,1875,115128.50253269335,33810611.289313816,6.707231608830669e+17,178.26543303314025,1.9458039054622564e+18,0.3447023407652818,65.52976592347181,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,28,5000,4,1250,1.0,1.0,75.0,25.0,1875,146604.33368129487,35449384.46107224,1.777585791599354e+18,182.49830570256415,5.088309291302629e+18,0.3493470404084427,65.06529595915573,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
twdp,42,29,5000,4,1250,1.0,1.0,75.0,25.0,1875,138777.2576554856,28377186.579866,1.430626496809342e+18,181.55526264404426,4.209350987797036e+18,0.3398686640664433,66.01313359335568,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
