data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
nakagami,42,0,500,2,125,1.0,1.0,75.0,25.0,188,2437.083108488038,5398.49258452442,1484578.968419315,61.71603303741834,3462036.1658697785,0.42881671285092987,57.11832871490701,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,1,500,2,125,1.0,1.0,75.0,25.0,188,1545.2650798435407,43579.787629818835,576717.300927891,57.609629799956245,1443113.9877553782,0.3996339206890497,60.036607931095034,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,2,500,2,125,1.0,1.0,75.0,25.0,188,1754.3749752572533,10291.428001216387,762933.3337557705,58.82486590318013,1415534.7419971,0.5389718182963068,46.10281817036932,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,3,500,2,125,1.0,1.0,75.0,25.0,188,1756.9432424968056,15396.112829586213,764007.0572352783,58.8309737023038,1713093.25847394,0.4459810074297252,55.40189925702747,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,4,500,2,125,1.0,1.0,75.0,25.0,188,2266.1217394366386,13771.26695848871,1272515.041190527,61.046629244213236,2942973.1269076057,0.4323909822879186,56.76090177120814,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,5,500,2,125,1.0,1.0,75.0,25.0,188,2336.934062403921,137876.51522968823,1270769.7957993322,61.040668837805654,2884869.028343838,0.44049479657967794,55.950520342032206,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,6,500,2,125,1.0,1.0,75.0,25.0,188,2134.8913979555587,56349.83559504596,1110256.4839786545,60.45423318164495,2630033.4448041543,0.4221453860870312,57.78546139129688,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,7,500,2,125,1.0,1.0,75.0,25.0,188,1641.175204610504,35601.777105423804,656698.7481553518,58.17366188406155,1556044.8176223484,0.42203074147876657,57.79692585212335,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,8,500,2,125,1.0,1.0,75.0,25.0,188,2327.26020758525,101213.4095104929,1297320.3224562309,61.13047221341864,3374974.68573926,0.3843940898099103,61.56059101900897,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,9,500,2,125,1.0,1.0,75.0,25.0,188,1676.422701937566,56968.67546084836,664002.3466009562,58.221696141783276,1512005.154202682,0.43915349412357074,56.084650587642926,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,10,500,2,125,1.0,1.0,75.0,25.0,188,1840.1731580486887,16849.23546962511,838342.6336082083,59.23421552607458,1616486.2005736846,0.5186203465954017,48.13796534045983,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,11,500,2,125,1.0,1.0,75.0,25.0,188,2042.1674262190113,31660.721933967197,1021826.2873534964,60.0937707108623,2046285.235118904,0.499356722032997,50.06432779670029,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,12,500,2,125,1.0,1.0,75.0,25.0,188,2113.5347892670675,132546.4828858929,1045555.4633104133,60.193470756718824,2343124.389733752,0.44622277327292015,55.37772267270798,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,13,500,2,125,1.0,1.0,75.0,25.0,188,1517.1483090185002,1408.233213514508,575312.2209335142,57.59903599521096,1275727.0927597142,0.4509680982701176,54.90319017298824,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,14,500,2,125,1.0,1.0,75.0,25.0,188,1596.0677621256164,7592.808037866065,634583.023774876,58.02488449769577,1407553.304528797,0.4508412020582863,54.91587979417136,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,15,500,2,125,1.0,1.0,75.0,25.0,188,2269.65123518067,28343.57510773596,1275913.3459606005,61.0582118014607,2793349.9719245443,0.45676816681925825,54.32318331807417,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,16,500,2,125,1.0,1.0,75.0,25.0,188,1787.2620571803577,38327.53730536799,781185.3367373662,58.92754082754814,1863975.5655404376,0.41909633966197984,58.09036603380202,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
nakagami,42,17,500,2,125,1.0,1.0,75.0,25.0,188,1999.131391190106,3032.6125021852713,998506.1473159951,59.9935074295454,2419068.4838619623,0.41276472905881245,58.72352709411876,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
