data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
nakagami,42,0,500,2,125,1.0,1.0,75.0,25.0,12,3617.389543701001,56352.31211911208,3246442.1477711536,65.11407668065816,3462036.1658697785,0.9377262374598965,6.227376254010353,False,T_0p025N,N,12,T_0p025N
nakagami,42,1,500,2,125,1.0,1.0,75.0,25.0,12,2317.775672522272,83480.10710784938,1294647.4679586852,61.12151526283484,1443113.9877553782,0.8971207256970615,10.287927430293852,False,T_0p025N,N,12,T_0p025N
nakagami,42,2,500,2,125,1.0,1.0,75.0,25.0,12,2279.478718981176,40380.60871700365,1280859.7456343425,61.07501577026602,1415534.7419971,0.9048592787113428,9.514072128865724,False,T_0p025N,N,12,T_0p025N
nakagami,42,3,500,2,125,1.0,1.0,75.0,25.0,12,2458.6463809248203,79079.82583353568,1474121.0855648273,61.68533158307851,1713093.25847394,0.8605025314722246,13.949746852777544,False,T_0p025N,N,12,T_0p025N
nakagami,42,4,500,2,125,1.0,1.0,75.0,25.0,12,3306.6355566400516,42120.953182185345,2711407.684814088,64.33194822616824,2942973.1269076057,0.9213158149572231,7.8684185042776855,False,T_0p025N,N,12,T_0p025N
nakagami,42,5,500,2,125,1.0,1.0,75.0,25.0,12,3341.6894246276424,26077.14697274689,2776436.9938627635,64.43487822404946,2884869.028343838,0.9624135330180573,3.758646698194268,False,T_0p025N,N,12,T_0p025N
nakagami,42,6,500,2,125,1.0,1.0,75.0,25.0,12,3091.1083763085753,18569.741688661405,2382332.8127582585,63.77002432481725,2630033.4448041543,0.9058184478470231,9.418155215297686,False,T_0p025N,N,12,T_0p025N
nakagami,42,7,500,2,125,1.0,1.0,75.0,25.0,12,2500.1715948743245,102392.36272237256,1511208.5898171966,61.793244134815424,1556044.8176223484,0.9711857735089777,2.8814226491022277,False,T_0p025N,N,12,T_0p025N
nakagami,42,8,500,2,125,1.0,1.0,75.0,25.0,12,3627.846787541192,76671.4213154707,3236907.716344296,65.1013031792165,3374974.6857392597,0.9590909614882871,4.090903851171291,False,T_0p025N,N,12,T_0p025N
nakagami,42,9,500,2,125,1.0,1.0,75.0,25.0,12,2488.2130908204226,76009.87905501034,1507508.021582058,61.782596317372665,1512005.154202682,0.9970257160776708,0.2974283922329235,False,T_0p025N,N,12,T_0p025N
nakagami,42,10,500,2,125,1.0,1.0,75.0,25.0,12,2503.96115356137,2431.1163057551385,1568356.1445902789,61.954446897689934,1616486.2005736846,0.9702255076682222,2.9774492331777758,False,T_0p025N,N,12,T_0p025N
nakagami,42,11,500,2,125,1.0,1.0,75.0,25.0,12,2811.280286818946,29158.476107317892,1963906.3333677284,62.931207706853556,2046285.2351189042,0.9597422195413589,4.025778045864115,False,T_0p025N,N,12,T_0p025N
