data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rician,42,0,500,2,125,1.0,1.0,75.0,25.0,47,0.094,0.376,3917.932104518573,6727029.9124643365,476320.5722990135,56.778993391076426,46,473860.5737550663,48,454523.2001823319,0.5127300235577986,0.9050586813038394,2.223320389219506,2.7572421103069455,1.5573579143224712,0.6615442669429648,499,0.998,0.3589182317453842,0.20857302129686922,0.1161333445916701,0.027818033154073715
rician,42,1,500,2,125,1.0,1.0,75.0,25.0,22,0.044,0.176,4906.4487610881315,10589570.788649349,725839.5846369654,58.6084064934348,21,717073.9634758143,23,706327.7344257799,0.4928268000818277,0.7486324205732829,2.0467943669528132,2.6264746651272,1.4607830885737914,1.1768252180137986,499,0.998,0.35160133542872957,0.19890202805877624,0.10967164356651653,0.027123785454941644
rician,42,2,500,2,125,1.0,1.0,75.0,25.0,59,0.118,0.472,4958.744280812982,10620143.23157941,842044.6527660752,59.25335122302165,58,815382.8276472221,60,810725.0825345011,0.532151811599245,0.7201665301932428,2.25579407163862,2.5754303206660585,1.2364093722250884,0.264750022500138,498,0.996,0.36665510346755603,0.21076617516405635,0.11413590646303988,0.02511299622265459
rician,42,3,500,2,125,1.0,1.0,75.0,25.0,95,0.19,0.76,4420.9255220645,8160995.398702808,809513.5694184322,59.082241329833465,94,807301.7845478619,96,784330.5303372329,0.5154670216279796,0.651852832718756,2.122471698686741,2.605451907630953,1.348440606595713,1.7253946565045606,499,0.998,0.35717256315699414,0.2033757523043013,0.11282952481495016,0.025649287548350105
rician,42,4,500,2,125,1.0,1.0,75.0,25.0,38,0.076,0.304,3854.896911948379,6618687.847651613,407574.5538089399,56.10207061778611,37,401198.05107324704,39,407409.5561586518,0.5170026511156391,0.8763384577404296,2.11520495784776,2.6449692162814875,1.8399736897699752,0.3229004962999662,499,0.998,0.3581699612654739,0.2039423510699527,0.11351677252724156,0.028858388262309374
rician,42,5,500,2,125,1.0,1.0,75.0,25.0,30,0.06,0.24,3873.0562480675026,6537515.351250635,483261.80555572506,56.8418247216791,29,458151.2007867629,31,472188.15541002504,0.5270044830304672,0.9390790890259709,2.1888685273192032,2.768017800484809,1.7132023198115056,0.4044906586034056,499,0.998,0.3636975966552461,0.2087302156383485,0.11705352192540386,0.028875706062266797
rician,42,6,500,2,125,1.0,1.0,75.0,25.0,28,0.056,0.224,4515.085018948028,9210750.071811851,481602.42279581283,56.82688663059166,27,479375.04789394635,29,471630.0993528168,0.53054126474319,0.7588268879619587,2.0976180813728753,2.712467097614114,1.646689845771653,0.5414725640843288,497,0.994,0.3620478942791202,0.20660894784550335,0.11481025002685487,0.02831007739430656
rician,42,7,500,2,125,1.0,1.0,75.0,25.0,40,0.08,0.32,3580.258524340118,5353719.756139791,528415.2391099456,57.22975333859077,39,512574.95716392307,41,520779.6373089962,0.5551914925913344,0.9645695008781882,2.22781794203669,2.715991059328105,1.6471516238326134,1.8418786203792386,499,0.998,0.37298432567706663,0.21742360785138098,0.12180595239889914,0.02928700897476062
rician,42,8,500,2,125,1.0,1.0,75.0,25.0,58,0.116,0.464,4214.010944254351,7527668.634987174,658269.7980738789,58.18403929783328,57,654705.6734778975,59,649527.3470813606,0.5343186358357997,0.8344135202354146,2.2521076398679702,2.7943617053187597,1.4572826877978986,0.4248874609848312,499,0.998,0.36707865167674764,0.2108028376789736,0.11655685397275656,0.027970464546408762
rician,42,9,500,2,125,1.0,1.0,75.0,25.0,24,0.048,0.192,3691.294746841077,6104675.962176272,356927.9072132675,55.52580505576569,23,352203.88577756454,25,340261.52810455277,0.5147277843317001,0.9141977636398787,1.9472950111729133,2.6196679804678933,2.08278956586538,0.8116517756787878,496,0.992,0.35292896843705746,0.20102221515337257,0.11469420933816933,0.029204764237763838
rician,42,10,500,2,125,1.0,1.0,75.0,25.0,108,0.216,0.864,3191.6127488319753,3909325.840297414,594720.6241234341,57.74312999517761,107,586764.6818723672,109,576498.4901597821,0.49682165649919396,0.7567755534419496,2.1245293148993127,2.450657417366627,1.64676247911351,0.5787537068194224,497,0.994,0.35237369518351186,0.20116434381995055,0.11128587647901218,0.026472688252960994
