data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rician,500,2,125,75.0,25.0,T_0p025N,N,12,100,475552.9786065546,0.8572961609740204,0.6809724270429683,14.27038390259796,0.01
rician,500,2,125,75.0,25.0,T_0p05K,K,6,100,445953.80644085474,0.7973872492671313,0.6145075173850757,20.26127507328687,0.0
rician,500,2,125,75.0,25.0,T_0p05N,N,25,100,502188.3628263405,0.9052908830749778,0.7873671292439387,9.47091169250221,0.02
rician,500,2,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,12,100,475552.9786065546,0.8572961609740204,0.6809724270429683,14.27038390259796,0.01
rician,500,2,125,75.0,25.0,T_0p075N,N,38,100,500337.32239885593,0.9055799715257298,0.7947341246489411,9.442002847427021,0.03
rician,500,2,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,19,100,495229.65737919224,0.8933493431644051,0.7425035810541001,10.665065683559492,0.0
rician,500,2,125,75.0,25.0,T_0p10K,K,12,100,475552.9786065546,0.8572961609740204,0.6809724270429683,14.27038390259796,0.01
rician,500,2,125,75.0,25.0,T_0p10N,N,50,100,491823.01216245705,0.8906211115184582,0.7816175711123622,10.937888848154193,0.02
rician,500,2,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,25,100,502188.3628263405,0.9052908830749778,0.7873671292439387,9.47091169250221,0.02
rician,500,2,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,31,100,503491.6296658861,0.9079225877965462,0.8068423026225402,9.207741220345378,0.0
rician,500,2,125,75.0,25.0,T_0p15K,K,19,100,495229.65737919224,0.8933493431644051,0.7425035810541001,10.665065683559492,0.0
rician,500,2,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,38,100,500337.32239885593,0.9055799715257298,0.7947341246489411,9.442002847427021,0.03
rician,500,2,125,75.0,25.0,T_0p20K,K,25,100,502188.3628263405,0.9052908830749778,0.7873671292439387,9.47091169250221,0.02
rician,500,2,125,75.0,25.0,legacy_T100,legacy,100,100,437463.53018519864,0.7986904516978001,0.604228317880616,20.130954830219984,0.0
rician,500,2,125,75.0,25.0,legacy_T25,legacy,25,100,502188.3628263405,0.9052908830749778,0.7873671292439387,9.47091169250221,0.02
rician,500,2,125,75.0,25.0,legacy_T50,legacy,50,100,491823.01216245705,0.8906211115184582,0.7816175711123622,10.937888848154193,0.02
rician,500,2,250,50.0,50.0,T_0p025N,N,12,100,4155581.3351826365,0.8510822332049733,0.7062462302832937,14.891776679502657,0.0
rician,500,2,250,50.0,50.0,T_0p05K,K,12,100,4155581.3351826365,0.8510822332049733,0.7062462302832937,14.891776679502657,0.0
rician,500,2,250,50.0,50.0,T_0p05N,N,25,100,4506504.55870512,0.924313061542002,0.8072876219472715,7.568693845799788,0.04
rician,500,2,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,12,100,4155581.3351826365,0.8510822332049733,0.7062462302832937,14.891776679502657,0.0
rician,500,2,250,50.0,50.0,T_0p075N,N,38,100,4581438.419400487,0.9414022157255043,0.8631084464967402,5.85977842744957,0.01
rician,500,2,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,19,100,4387454.954827114,0.9000331754459131,0.7725033313233829,9.996682455408694,0.01
rician,500,2,250,50.0,50.0,T_0p10K,K,25,100,4506504.55870512,0.924313061542002,0.8072876219472715,7.568693845799788,0.04
rician,500,2,250,50.0,50.0,T_0p10N,N,50,100,4575754.029597615,0.9404754821476867,0.8818599671325392,5.952451785231314,0.01
rician,500,2,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,25,100,4506504.55870512,0.924313061542002,0.8072876219472715,7.568693845799788,0.04
rician,500,2,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,31,100,4566218.812122284,0.9361983122643537,0.8330663023791668,6.3801687735646375,0.0
rician,500,2,250,50.0,50.0,T_0p15K,K,38,100,4581438.419400487,0.9414022157255043,0.8631084464967402,5.85977842744957,0.01
rician,500,2,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,38,100,4581438.419400487,0.9414022157255043,0.8631084464967402,5.85977842744957,0.01
rician,500,2,250,50.0,50.0,T_0p20K,K,50,100,4575754.029597615,0.9404754821476867,0.8818599671325392,5.952451785231314,0.01
rician,500,2,250,50.0,50.0,legacy_T100,legacy,100,100,4135358.146899949,0.8512858656850446,0.7481882910512079,14.871413431495547,0.0
rician,500,2,250,50.0,50.0,legacy_T25,legacy,25,100,4506504.55870512,0.924313061542002,0.8072876219472715,7.568693845799788,0.04
rician,500,2,250,50.0,50.0,legacy_T50,legacy,50,100,4575754.029597615,0.9404754821476867,0.8818599671325392,5.952451785231314,0.01
