data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rician,42,0,500,2,125,1.0,1.0,75.0,25.0,188,2694.5197669403383,2889965.3597427206,372580.7651440279,55.712204302504105,476320.5722990135,0.7822059067189266,21.779409328107334,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,1,500,2,125,1.0,1.0,75.0,25.0,188,2992.3776272478367,3461548.1528158663,509883.2936135794,57.07470782490523,725839.5846369654,0.702473803310964,29.752619668903602,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,2,500,2,125,1.0,1.0,75.0,25.0,188,3518.2483552731774,5285147.139067962,394932.1921384769,55.96522535859294,842044.6527660752,0.4690157354970952,53.09842645029048,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,3,500,2,125,1.0,1.0,75.0,25.0,188,3179.485805710806,4008314.174996864,516797.7275114159,57.133205952900035,809513.5694184322,0.6384052683424342,36.15947316575658,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,4,500,2,125,1.0,1.0,75.0,25.0,188,2387.6634467684557,2309148.1308606723,271863.19384070113,54.343504146714324,407574.5538089399,0.6670269066114058,33.297309338859414,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,5,500,2,125,1.0,1.0,75.0,25.0,188,2542.861042269918,2707554.0999966734,262315.8258916672,54.188244929925126,483261.80555572506,0.5428027269608409,45.71972730391592,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,6,500,2,125,1.0,1.0,75.0,25.0,188,2660.92284830941,2815425.379891554,351301.4833427804,55.456799835700615,481602.4227958128,0.729442932000621,27.055706799937894,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,7,500,2,125,1.0,1.0,75.0,25.0,188,2565.296582912367,2748834.3334202133,264746.98322518426,54.228310200500786,528415.2391099456,0.5010207193704708,49.89792806295292,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,8,500,2,125,1.0,1.0,75.0,25.0,188,2944.4608564968,3672577.492406461,330164.3638935895,55.18730196123723,658269.7980738789,0.5015638950163935,49.84361049836065,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,9,500,2,125,1.0,1.0,75.0,25.0,188,2165.626411353578,1825561.7164902291,261867.80627786316,54.18082110050743,356927.9072132675,0.7336714249171749,26.632857508282516,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,10,500,2,125,1.0,1.0,75.0,25.0,188,2585.9737393433393,2475367.4690824407,435387.90932849655,56.388763645653775,594720.6241234341,0.7320881295654074,26.791187043459264,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,11,500,2,125,1.0,1.0,75.0,25.0,188,2765.37787960802,3227861.8824221944,300372.97004123137,54.7766084880448,517077.6409152934,0.580904967210597,41.9095032789403,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,12,500,2,125,1.0,1.0,75.0,25.0,188,2852.0633097107066,3559753.414444216,255526.59040596688,54.07436100031237,501607.9288874641,0.5094149747048643,49.05850252951357,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,13,500,2,125,1.0,1.0,75.0,25.0,188,2898.287249106752,3304823.1515669427,447281.1467565126,56.505805927128485,565557.4062996308,0.7908678089515536,20.91321910484464,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,14,500,2,125,1.0,1.0,75.0,25.0,188,2512.3836335484802,2465819.3138713595,342887.8682830092,55.35152119612026,461688.5769751106,0.7426821571578412,25.731784284215877,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,15,500,2,125,1.0,1.0,75.0,25.0,188,2346.9246767855616,2359954.1483505033,199383.8350691825,52.996899452252265,394921.981031126,0.5048689225871881,49.51310774128119,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,16,500,2,125,1.0,1.0,75.0,25.0,188,2832.6769755391556,3121528.8783637555,443561.56001820846,56.469539022306485,635913.5349321245,0.6975186651209632,30.248133487903683,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,17,500,2,125,1.0,1.0,75.0,25.0,188,3415.8828428067372,4854971.058972804,482679.95176344726,56.836592606597435,809541.2729495786,0.5962388427767171,40.37611572232829,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,18,500,2,125,1.0,1.0,75.0,25.0,188,2812.146831660453,3427442.4525559987,264332.4070266774,54.22150410691608,481673.5141461093,0.5487792026415961,45.122079735840394,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,19,500,2,125,1.0,1.0,75.0,25.0,188,2821.8353238985937,3383420.1594389263,281501.4215969348,54.494805924028014,528047.5652244777,0.5330986072765359,46.69013927234641,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,20,500,2,125,1.0,1.0,75.0,25.0,188,2703.5838744716934,2896251.4372055195,358903.0353937079,55.54977131359607,471297.4656317088,0.7615212505177558,23.847874948224423,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,21,500,2,125,1.0,1.0,75.0,25.0,188,2532.1597661898713,2704577.853989764,231283.9291034144,53.64145456617622,485539.98360316944,0.4763437346334842,52.365626536651575,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,22,500,2,125,1.0,1.0,75.0,25.0,188,3098.1508932807037,4346173.318380123,225998.60153070732,53.54105751760781,553497.7942313624,0.408309850348274,59.16901496517259,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,23,500,2,125,1.0,1.0,75.0,25.0,188,2900.928741739601,3549732.390609708,313576.06199847494,54.96342901784167,668550.9896568337,0.4690383633407425,53.09616366592576,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
