data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
rician,500,2,125,75.0,25.0,10,100,0.02,4288.51045605398,8413508.3517156,468516.2009015091,248365.81958783523,458433.44119541557,699674.4689172291,56.502033152037455,0.8415549068502861,0.6850463092161018,15.844509314971397,3.095825115451589e-05
rician,500,2,125,75.0,25.0,11,100,0.01,4287.480422662869,8399289.534509787,471651.2851025347,256787.86336256601,458058.80839455244,703172.2734583362,56.53645006689544,0.8482033704058576,0.6861169773238669,15.179662959414252,3.017747891135514e-05
rician,500,2,125,75.0,25.0,12,100,0.01,4300.802654309493,8441959.275198812,475552.9786065546,257383.48223435364,459861.75974365376,699784.3135764714,56.58186983660563,0.8572961609740204,0.6809724270429683,14.27038390259796,3.0477819382213057e-05
rician,500,2,125,75.0,25.0,13,100,0.01,4305.152354200241,8447408.466534873,480768.04876496544,268969.78036672506,461491.6368381346,707978.0827781555,56.63497682492818,0.8675817833666415,0.6999083779432184,13.24182166333585,3.0333161412272602e-05
rician,500,2,125,75.0,25.0,14,100,0.0,4308.228972868978,8445968.698558379,484216.7698609675,268663.89201790694,460511.0852400855,724300.9463414873,56.67410713838262,0.874741539709452,0.7380372731122753,12.52584602905481,3.106093092355877e-05
rician,500,2,125,75.0,25.0,15,100,0.03,4306.8469201753205,8435606.681005042,486830.2010868662,280387.2389421863,461719.13451187377,737742.1102152945,56.69863628405088,0.8796084146062448,0.7496606243798395,12.03915853937552,3.060002898564562e-05
rician,500,2,125,75.0,25.0,16,100,0.02,4304.052922253113,8420253.454595832,489188.0999454668,283110.0293210452,467775.91821637074,743228.5748059661,56.717796029941816,0.8830053903582196,0.7469996289367253,11.699460964178044,3.087172197410837e-05
rician,500,2,125,75.0,25.0,17,100,0.01,4309.3208530181155,8435776.131671246,492501.3200406183,286196.76050521695,476911.100039138,739969.5681444125,56.74525777892291,0.8884551814774337,0.7489496906385859,11.15448185225662,3.021720942342654e-05
rician,500,2,125,75.0,25.0,18,100,0.01,4313.633941228971,8449754.669656254,492989.8958385626,290925.5341059527,482226.655940313,739876.589988591,56.75543106534772,0.8900838009173964,0.7523203965621572,10.991619908260363,3.070192993618548e-05
rician,500,2,125,75.0,25.0,19,100,0.0,4310.176786124711,8425430.39186048,495229.65737919236,287115.20005171717,492925.5795676534,735395.6282975961,56.77209155309492,0.8933493431644051,0.7425035810541001,10.665065683559492,2.99575092503801e-05
rician,500,2,125,75.0,25.0,20,100,0.02,4303.390325398848,8393994.419903228,496201.1603645711,287229.0311947713,489051.2639638067,741419.6527263066,56.779567293356614,0.8948396485667774,0.7666719043220261,10.516035143322258,3.068804886424914e-05
rician,500,2,125,75.0,25.0,21,100,0.01,4301.934307960358,8380867.684757611,498456.6875662054,290859.99988453573,488200.99508525245,763285.4391868846,56.79855190138966,0.8984536042315046,0.7747728291483772,10.154639576849547,3.038764902157709e-05
rician,500,2,125,75.0,25.0,22,100,0.03,4294.008906565942,8344077.837608681,498836.49447201635,285430.6516207594,483437.32280685764,747356.2260424177,56.80542484075429,0.8997797262592858,0.7816060191750278,10.022027374071413,2.999584161443636e-05
rician,500,2,125,75.0,25.0,23,100,0.01,4290.889190902294,8329592.39085785,499297.27091369306,281449.22472764394,486092.25213422487,746840.5866072769,56.81010048382667,0.9005200285596467,0.7721747888981492,9.947997144035323,3.0291331640910357e-05
rician,500,2,125,75.0,25.0,24,100,0.05,4287.852111805517,8307535.824466289,502689.7801475648,275129.8106940472,492172.80184558115,753673.1885297117,56.83921325794918,0.9065855749662143,0.7784705310062795,9.34144250337857,3.072988096391782e-05
rician,500,2,125,75.0,25.0,25,100,0.02,4280.222111502231,8276840.279910585,502188.3628263404,276418.3462781484,486217.1744318751,734140.5570208186,56.83351864430525,0.9052908830749778,0.7873671292439387,9.47091169250221,3.087870019953698e-05
rician,500,2,125,75.0,25.0,26,100,0.03,4276.680509582278,8259295.520932865,504142.3827464638,265324.0336484392,486513.0963569693,750389.5765191832,56.85595571980798,0.9098396076110817,0.7810430527419907,9.016039238891825,2.9948419833090156e-05
rician,500,2,125,75.0,25.0,27,100,0.01,4270.470358497634,8232650.882326727,503412.2741191284,263367.8465542161,485536.22579896206,748381.5177959442,56.850511693833226,0.9085885338156635,0.7991993617617862,9.141146618433647,3.0090900254435836e-05
rician,500,2,125,75.0,25.0,28,100,0.03,4258.566835433184,8179606.063324225,503987.90720725775,261743.84255216693,480285.7257587088,739964.9798104395,56.8534450591837,0.9092370326445272,0.7961186540341845,9.076296735547286,3.0374470516107976e-05
rician,500,2,125,75.0,25.0,29,100,0.03,4252.197311610782,8148849.516103171,505768.6598646125,271454.0855028147,485931.53319075285,743466.5110828698,56.86959574312248,0.9126016744039325,0.8079640203783542,8.739832559606752,3.0090160435065628e-05
rician,500,2,125,75.0,25.0,30,100,0.03,4245.88379653293,8121782.64807057,505123.5220917553,273298.00501370314,483416.3180807512,739601.1485797967,56.86102783496557,0.9105449014946301,0.82276311958929,8.945509850536997,3.007336868904531e-05
rician,500,2,125,75.0,25.0,31,100,0.0,4240.0190845294865,8099999.512994029,503491.62966588617,273323.9365763927,474103.26602705265,750917.0663565934,56.84941676055489,0.9079225877965462,0.8068423026225402,9.207741220345378,2.9937891522422433e-05
rician,500,2,125,75.0,25.0,32,100,0.0,4235.811030677666,8082044.978421101,502893.6665341866,285666.7868619757,477010.0395871942,760210.3246972958,56.84588331079454,0.9071801634254557,0.8139110514005778,9.281983657454429,3.052593965549022e-05
rician,500,2,125,75.0,25.0,33,100,0.0,4228.297392537278,8045657.1936834995,504561.28414132504,287223.7471309704,475000.5413152605,764785.8603308052,56.86256796825741,0.910606993327935,0.8049772430911518,8.939300667206501,3.0295499309431763e-05
rician,500,2,125,75.0,25.0,34,100,0.02,4219.468727435403,8006042.895458572,505928.1194131685,282936.57274036447,476264.61418501375,756448.529697151,56.8737203208818,0.912998523077177,0.8147730843563428,8.700147692282298,3.0236837919801473e-05
rician,500,2,125,75.0,25.0,35,100,0.01,4209.908019526694,7970557.04205207,502959.0552681432,281849.13059351675,480109.25950504874,741290.4037454014,56.850681577394845,0.9083498231347407,0.8035683499261519,9.165017686525932,2.991693007061258e-05
rician,500,2,125,75.0,25.0,36,100,0.0,4200.862555108769,7933413.2713952325,501122.8938881179,282683.32535087864,476958.6199231109,748254.016243312,56.83617999468774,0.9054851661280044,0.7937657947413962,9.451483387199563,3.1036389991641044e-05
rician,500,2,125,75.0,25.0,37,100,0.02,4191.18722062721,7890383.849887674,500557.11046992085,282953.214551064,474432.47792056797,738909.2963308938,56.833852075272496,0.9049986600483347,0.8013541031020087,9.50013399516652,3.042470052605495e-05
rician,500,2,125,75.0,25.0,38,100,0.03,4185.25870532386,7868730.210130179,500337.322398856,280760.14339279704,475062.1877255555,744838.0413725439,56.83728809619747,0.9055799715257298,0.7947341246489411,9.44200284742702,3.1204160186462105e-05
rician,500,2,125,75.0,25.0,39,100,0.05,4176.9683453358275,7830804.869833528,501160.17385815113,283863.94822948735,474208.5523394884,745698.8911346315,56.84623274974398,0.907437620587177,0.8020577449870689,9.256237941282286,3.0546931084245445e-05
rician,500,2,125,75.0,25.0,40,100,0.03,4171.733037970244,7811905.429695239,498485.7988396128,278286.9107140472,480717.8645992088,731047.9879271517,56.82289310280489,0.9025602126499385,0.7984407848157512,9.743978735006154,3.135293925879523e-05
rician,500,2,125,75.0,25.0,41,100,0.02,4159.7744444798855,7765896.72927512,496534.98745179805,276426.0748907078,475508.4828688686,737455.8761558526,56.80957449451019,0.9000832037818397,0.7836775600731866,9.991679621816038,3.0424729629885405e-05
rician,500,2,125,75.0,25.0,42,100,0.01,4153.952595246359,7742440.551720531,496007.6279690747,280152.3105459691,479294.29200147645,736507.6599746284,56.80682489150221,0.8994393316762702,0.7859309461767785,10.056066832372975,3.103581955656409e-05
rician,500,2,125,75.0,25.0,43,100,0.01,4138.345426854462,7679465.759421723,494718.0434073276,281182.69857117324,474139.2821065836,739491.2318258042,56.79278691978181,0.8967915899428024,0.7744227803201182,10.320841005719755,3.146735863992944e-05
rician,500,2,125,75.0,25.0,44,100,0.01,4130.470640947125,7650460.442619551,494135.0036279679,275253.5443958702,479377.79284926585,732212.489413855,56.78672941494656,0.8954017264794593,0.7714398751145953,10.459827352054074,3.068030986469239e-05
rician,500,2,125,75.0,25.0,45,100,0.03,4121.306553566046,7609513.280185972,494854.39707330515,280668.3688662655,476475.80388509855,728745.8840070444,56.79220077681456,0.89643248366688,0.7791395946882789,10.356751633312003,2.996515075210482e-05
rician,500,2,125,75.0,25.0,46,100,0.0,4110.6117679877425,7566594.616402488,493951.8024264637,278754.6410942209,476284.4084174555,723905.6359663253,56.785871179619136,0.8951401844242143,0.7884159291691675,10.485981557578564,2.9715859272982926e-05
rician,500,2,125,75.0,25.0,47,100,0.04,4102.160097564986,7530505.358978163,494252.9902675248,286593.67335950385,473608.9257765766,723741.4487284147,56.78982195523151,0.8959859653755443,0.7845555633567177,10.401403462445579,3.0426749726757408e-05
rician,500,2,125,75.0,25.0,48,100,0.01,4097.219140514865,7511807.186163503,493861.02375398437,276770.48899996025,474812.5270430403,731915.8540039108,56.78255244303457,0.8944374363831461,0.7870325380252163,10.556256361685392,2.999730932060629e-05
rician,500,2,125,75.0,25.0,49,100,0.01,4088.165174967717,7475937.046493935,492960.2767447704,279670.1063451664,470783.0169395248,735309.859760234,56.77510321041423,0.8930150542976538,0.779512016166407,10.698494570234615,2.930164075223729e-05
rician,500,2,125,75.0,25.0,50,100,0.02,4078.7475011588076,7438202.886498901,491823.01216245705,286949.0990573182,467109.91708531143,743205.5735347773,56.762987844594825,0.890621111518458,0.7816175711123622,10.937888848154195,2.9509791638702153e-05
rician,500,2,125,75.0,25.0,51,100,0.01,4066.9177402565774,7394482.565510252,488911.1647187493,283586.9246885354,467155.88455814146,742332.072468279,56.73654128350156,0.8851295440008061,0.7794254453812086,11.48704559991939,3.0514008831232786e-05
rician,500,2,125,75.0,25.0,52,100,0.01,4060.9869031157036,7370446.231573137,489341.5224534683,290065.16812668,462776.89688467834,735165.2728572652,56.736943997206815,0.8853715575839536,0.7691776390028763,11.462844241604644,2.995742135681212e-05
rician,500,2,125,75.0,25.0,53,100,0.0,4048.879478340093,7323056.139531326,488259.10458600434,291663.53044559044,470194.10883666016,742049.8656337725,56.727721960934815,0.883491607541941,0.7643031251540425,11.650839245805896,3.0333860486280173e-05
rician,500,2,125,75.0,25.0,54,100,0.01,4036.565810443516,7274895.795869788,486961.4006514914,287035.02471745736,472307.1328941883,735721.6930043087,56.71856782076923,0.8815729620532126,0.7647993195980471,11.842703794678739,2.9785569349769503e-05
rician,500,2,125,75.0,25.0,55,100,0.0,4028.226249963048,7241391.547974545,486357.30341113446,291139.2712295107,464619.11184952717,719671.974612264,56.71265068619937,0.8806149996889667,0.7714529301770997,11.938500031103336,2.9717178840655833e-05
rician,500,2,125,75.0,25.0,56,100,0.01,4018.9845633565374,7202482.605803362,486819.18045698584,298446.4735093065,474769.8647073577,724206.5463417262,56.71903937326004,0.8820338752412025,0.7802365907276764,11.796612475879757,3.027734928764403e-05
rician,500,2,125,75.0,25.0,57,100,0.01,4006.589042842554,7154760.02428258,485457.40665370086,300177.2077489189,471943.72574357,731791.37560437,56.70678252645095,0.8796156764654566,0.775398797928892,12.038432353454338,2.9977032099850475e-05
rician,500,2,125,75.0,25.0,58,100,0.01,4003.3322552091226,7147485.726367431,483617.7133906933,296377.20098972693,463545.5920119644,716899.1447114164,56.68994696470201,0.8762796942054671,0.7618978351894737,12.372030579453273,2.969266119180247e-05
rician,500,2,125,75.0,25.0,59,100,0.01,3990.87552230871,7102345.69765672,481222.94400029926,294916.0454947384,465557.7744540827,709605.6908142967,56.67163014148903,0.8726633490630163,0.7599497231183017,12.73366509369836,3.0782258254475894e-05
rician,500,2,125,75.0,25.0,60,100,0.01,3983.0656703566915,7073633.105146411,480217.10951814003,297405.0617386898,461705.4457246437,705187.4280769859,56.65982249171785,0.8702598131351007,0.7529407111948195,12.974018686489925,2.9831742867827416e-05
rician,500,2,125,75.0,25.0,61,100,0.0,3974.284135991716,7040780.719269744,478311.94424398587,294037.58673577744,454876.70536201465,700002.3258443396,56.64248969548024,0.8664358014118412,0.7516662851096838,13.35641985881588,2.9893130995333196e-05
rician,500,2,125,75.0,25.0,62,100,0.0,3963.3414916870993,6997133.012365468,478363.26109339995,291948.0996963889,456233.0070718557,697082.15782114,56.64718700400168,0.8673960724249956,0.7496547712679664,13.260392757500435,2.9964408022351562e-05
rician,500,2,125,75.0,25.0,63,100,0.0,3953.945791338143,6959942.4376856815,477982.1622088907,293932.05055263435,451740.6897579237,702652.09197329,56.642254634154305,0.866645400617099,0.7445227795064929,13.335459938290096,3.0269618728198113e-05
rician,500,2,125,75.0,25.0,64,100,0.0,3940.667681237868,6905170.980182233,478724.19148406223,300346.54242148524,453698.99682832195,720169.5017225817,56.64909699271343,0.8681809515215448,0.7446105489894468,13.18190484784551,3.0305296531878413e-05
rician,500,2,125,75.0,25.0,65,100,0.0,3929.7955370541417,6862407.664008132,477915.92010510265,297082.0748410379,457260.975571126,725625.9666966819,56.64011804766444,0.8667315476875415,0.7363836551351333,13.326845231245848,3.0390461324714126e-05
rician,500,2,125,75.0,25.0,66,100,0.0,3919.15955313849,6821283.573161985,477066.78039874876,298319.0041571781,453620.19829356356,724538.2741112487,56.63408944012069,0.8657310486274566,0.7314121923591322,13.42689513725434,3.008315892657265e-05
rician,500,2,125,75.0,25.0,67,100,0.02,3913.4634593679366,6801831.432793403,475017.35960428126,303890.1019799582,457436.3499042236,721141.688586669,56.616749065724456,0.8623922243348161,0.7252035006110064,13.76077756651838,2.9911380843259393e-05
rician,500,2,125,75.0,25.0,68,100,0.02,3901.731128987883,6757008.585145864,474127.2119291648,301158.42096733616,453933.88901844446,725277.4267629451,56.6073866428063,0.8606232213153209,0.7235110568160411,13.937677868467922,3.053224761970341e-05
rician,500,2,125,75.0,25.0,69,100,0.0,3887.4201127448327,6700802.321113273,473161.87214029836,299943.2034940522,453365.74234532175,725685.0021576587,56.59738313932146,0.8584805194691113,0.7226147931284157,14.15194805308887,3.0381340184248985e-05
rician,500,2,125,75.0,25.0,70,100,0.01,3878.4662491230206,6666114.513024937,472644.94073488354,297350.3444582866,452022.7227005982,716841.591221379,56.5900066879646,0.8571695821171784,0.7175015579116659,14.283041788282162,3.042887808987871e-05
rician,500,2,125,75.0,25.0,71,100,0.0,3869.036987753905,6627403.394912537,472976.22878419724,287386.9759047811,455051.5545347363,707462.82906294,56.59440115298253,0.8580940538308872,0.7170164395948904,14.190594616911286,3.082206851104274e-05
rician,500,2,125,75.0,25.0,72,100,0.0,3859.2134255053056,6589083.138089896,472398.2057806581,293738.7012694895,458505.7666983829,709797.5683347591,56.58683616970465,0.8566871055633107,0.7159606425868019,14.331289443668915,3.079771937336773e-05
rician,500,2,125,75.0,25.0,73,100,0.01,3847.9321573581865,6547332.723660245,471219.5971258251,290038.6088817991,458756.37314152706,726311.6990753869,56.57646230839342,0.8546063933603952,0.7232546159065629,14.539360663960483,3.129705961328e-05
rician,500,2,125,75.0,25.0,74,100,0.02,3838.0124284303356,6507317.320399894,471675.8494835185,297050.91682402225,463549.105954489,725785.3441146102,56.58365399806537,0.8562043051140585,0.7170845659469116,14.379569488594145,3.09296912746504e-05
rician,500,2,125,75.0,25.0,75,100,0.0,3832.9772560403403,6490962.46550848,470023.595873423,291934.973395648,465901.21533293545,715367.5323531533,56.57019409622362,0.8535509628026632,0.7278751655934631,14.64490371973368,3.100169153185561e-05
rician,500,2,125,75.0,25.0,76,100,0.01,3823.730955516691,6459961.728413836,468001.5960143298,291990.5393699662,459011.7831151284,708215.2688692245,56.5501844408383,0.8496157634567347,0.7043150264479398,15.038423654326516,3.0304540414363145e-05
rician,500,2,125,75.0,25.0,77,100,0.0,3818.246786321749,6441192.066520647,466504.08049089136,296698.94489305164,462309.9104281683,697705.3522524654,56.53822575892926,0.8472466192128707,0.7052909954367341,15.275338078712936,3.104290866758674e-05
rician,500,2,125,75.0,25.0,78,100,0.0,3810.877866068806,6417962.74338975,463199.3778355112,290355.3386065875,458922.1503456506,697726.6676081332,56.507398750180876,0.8412959788017632,0.6888467119166771,15.870402119823677,3.104639006778598e-05
rician,500,2,125,75.0,25.0,79,100,0.0,3800.4136449594375,6381433.858033695,461497.56539780565,288143.5170941965,461767.7507958574,699409.0018251808,56.49017286356345,0.8381582178993989,0.707581875209214,16.184178210060114,3.184813976986334e-05
rician,500,2,125,75.0,25.0,80,100,0.01,3786.2784301675047,6327673.988014634,460901.625108798,291324.2045673113,465192.81696543325,680743.0138731977,56.48650738953229,0.8375129754745331,0.6823885026893531,16.248702452546702,3.0598669254686684e-05
rician,500,2,125,75.0,25.0,81,100,0.0,3776.165802170523,6290738.405741635,459665.2344077435,291300.0982546638,467091.21089642204,683202.533154854,56.47286910728219,0.8350113759048634,0.6952855708744351,16.49886240951366,3.060691960854456e-05
rician,500,2,125,75.0,25.0,82,100,0.0,3763.2512779275776,6244742.043139369,458872.07770324894,293319.80098930304,459356.9305393855,679567.9982994082,56.46770637830534,0.8339973614704155,0.6868777987454519,16.60026385295845,3.092269966145978e-05
rician,500,2,125,75.0,25.0,83,100,0.01,3750.636162714405,6198140.1792623345,458581.89108916256,291679.204774466,462519.7802724214,677738.6443431948,56.46692068695349,0.8339767439510909,0.6888038427189714,16.602325604890915,3.0405909346882253e-05
rician,500,2,125,75.0,25.0,84,100,0.0,3740.4237360715783,6161500.693509191,457497.71744846384,293602.83800881734,459470.6031190214,683436.9322119959,56.456727589598806,0.8321584554829708,0.6873516255153437,16.784154451702914,3.0499490967486055e-05
rician,500,2,125,75.0,25.0,85,100,0.0,3729.713511393214,6124718.692124889,455626.2875501266,296613.0359573815,454643.6533928645,674509.2219154458,56.44202846035641,0.8294521416458018,0.6818529039879416,17.054785835419818,3.033385903108865e-05
rician,500,2,125,75.0,25.0,86,100,0.0,3718.3649996081053,6085630.102572267,453812.78957015916,285669.21351472446,448871.2813106966,665576.6967220766,56.422910007831845,0.8258971122255571,0.6561732810060715,17.410288777444297,3.092895116424188e-05
rician,500,2,125,75.0,25.0,87,100,0.0,3706.357761721314,6041814.8878061995,453329.1950235813,283318.6843521534,448868.0324954317,661905.3650951023,56.420043439528826,0.8254356091004835,0.651119291470908,17.45643908995164,3.101628972217441e-05
rician,500,2,125,75.0,25.0,88,100,0.0,3696.3919122176285,6007333.303627215,451832.87937683426,286962.3012327951,447015.340974533,657921.8494188425,56.40374528127962,0.8225962566044775,0.656282519445207,17.74037433955225,3.1831369269639254e-05
rician,500,2,125,75.0,25.0,89,100,0.0,3683.4691322703834,5962622.997357669,450211.011309146,289418.8380948833,439057.0097330811,653068.5008345472,56.3903583502062,0.82021483475967,0.6491085615394845,17.978516524032997,3.0424080905504524e-05
rician,500,2,125,75.0,25.0,90,100,0.0,3673.673243957992,5929883.8675484415,448403.6965171314,292681.2709500052,437126.28244294645,650638.1614635118,56.37239564219655,0.8173471015350122,0.643660983818272,18.26528984649877,3.093669074587524e-05
rician,500,2,125,75.0,25.0,91,100,0.01,3663.5388522474186,5895504.359669144,447514.3932894133,290729.9452927553,438935.768045672,660500.8820914398,56.36271054576575,0.8157292197709105,0.6358207246487216,18.427078022908947,3.0258509214036166e-05
rician,500,2,125,75.0,25.0,92,100,0.0,3651.933756958026,5853799.066327555,446483.5398371334,286877.91436765896,437671.0956945105,662199.7797756479,56.35247059399535,0.814317387836963,0.614361904205134,18.568261216303718,3.0448460020124912e-05
rician,500,2,125,75.0,25.0,93,100,0.0,3642.799295230693,5821213.28200939,446113.24979384994,279898.7075131401,433838.4669494612,655062.0743562365,56.348944440132954,0.8137257769083155,0.6237631730498235,18.627422309168455,3.129353193799034e-05
rician,500,2,125,75.0,25.0,94,100,0.01,3632.9541431686725,5786924.941252431,445234.362133921,279564.47291802417,434337.2718778525,659272.1211661177,56.341390247047435,0.8125683160701846,0.6129646313485416,18.74316839298153,3.1067988311406224e-05
rician,500,2,125,75.0,25.0,95,100,0.01,3618.290603913352,5733393.0867709,444741.45149285835,275069.03141108825,437301.06585054606,649672.0945631266,56.33303980147688,0.8111178696335284,0.6102555764307026,18.88821303664715,3.176986094331369e-05
rician,500,2,125,75.0,25.0,96,100,0.0,3611.3131971741223,5715993.732699849,441211.94869226584,275369.26892354025,433820.1928898182,650879.8534533035,56.29973205322956,0.8048351734591257,0.6185953024665873,19.51648265408742,3.014530084328726e-05
rician,500,2,125,75.0,25.0,97,100,0.0,3601.6871333820513,5682196.954047901,440443.9924478975,270948.7217006536,432296.8162811738,642411.047715187,56.29524940716594,0.8042118654898236,0.6134004553379193,19.57881345101764,3.035909088794142e-05
rician,500,2,125,75.0,25.0,98,100,0.01,3589.4352521449987,5637837.410932459,440277.4525750457,271382.3716666917,435179.6153216069,638085.1992286581,56.292365129933636,0.8035240990540102,0.6112781318487591,19.647590094598975,3.0261340725701302e-05
rician,500,2,125,75.0,25.0,99,100,0.0,3578.7667190530283,5600525.721887686,439297.57200716675,272278.5678122167,428197.3380143682,631939.1270540346,56.284753236648974,0.8022346953927905,0.6131830740608283,19.776530460720952,2.9675997502636165e-05
rician,500,2,125,75.0,25.0,100,100,0.0,3568.908500384708,5569120.0147053,437463.53018519864,273960.10397551226,428782.779367957,622970.0902045483,56.26573646268297,0.7986904516978001,0.604228317880616,20.130954830219988,3.0969420622568576e-05
rician,500,2,125,75.0,25.0,101,100,0.0,3560.4708105206646,5541448.22283042,437444.9004712438,275912.85696730576,427680.6880161577,618752.4285151433,56.266783683485045,0.7992272264959382,0.6106737849148647,20.07727735040618,3.010410931892693e-05
rician,500,2,125,75.0,25.0,102,100,0.0,3550.7204019435203,5507460.952850631,436356.20546740835,273531.70118698716,429416.6955790933,620228.4342382494,56.25765622651125,0.797422892877316,0.6142028315755852,20.2577107122684,3.053294814890251e-05
rician,500,2,125,75.0,25.0,103,100,0.0,3539.0470257269913,5469429.453204946,435081.7300085371,276839.91800253006,428758.6198078938,629899.4179552861,56.246858653400075,0.795427396383564,0.6027834642682136,20.45726036164361,3.068039164645597e-05
rician,500,2,125,75.0,25.0,104,100,0.0,3528.3741519718587,5435784.0507091675,433315.36499325535,274932.5481780773,430239.08187258744,623341.7496204852,56.231568605072155,0.7927117874929803,0.6061031336282742,20.728821250701966,3.208490903489292e-05
rician,500,2,125,75.0,25.0,105,100,0.0,3517.7914620128086,5400505.171229431,431832.85898951336,271992.00103142933,428024.79044321034,614242.2846169776,56.21471694511239,0.7899283188206355,0.6150527580320038,21.007168117936445,3.1053919810801746e-05
rician,500,2,125,75.0,25.0,106,100,0.0,3508.540358773612,5368985.385777446,430784.3186815854,278522.4343304498,427609.22892311594,608135.5496915175,56.20486868839984,0.788033831317132,0.6224060150180654,21.196616868286792,3.083319985307753e-05
rician,500,2,125,75.0,25.0,107,100,0.0,3497.45723736645,5331026.693631574,429840.98680834787,278470.5231481204,423717.50683618686,593242.2133554538,56.19810575036747,0.7872317423712982,0.6175305301043089,21.276825762870175,3.1451400427613404e-05
rician,500,2,125,75.0,25.0,108,100,0.01,3485.079709786492,5288688.040757682,428998.9445718872,279239.3871529131,422281.03139519924,596951.0925688896,56.189666327626384,0.7855905735892499,0.6277053616273748,21.440942641075015,3.0643299396615475e-05
rician,500,2,125,75.0,25.0,109,100,0.0,3472.73924225791,5247446.551166386,427864.85944862966,274289.90818188916,421601.15287812543,596755.6847292567,56.18076651522231,0.7841923922060394,0.625542523689215,21.580760779396066,3.052394808037207e-05
rician,500,2,125,75.0,25.0,110,100,0.0,3464.517336661826,5219336.241464831,426707.56070405483,269770.346893748,415684.43145244406,599747.7745162513,56.169016656148514,0.7820432711614744,0.6211286600545525,21.79567288385256,3.156040998874232e-05
rician,500,2,125,75.0,25.0,111,100,0.0,3454.483731083308,5186847.388334011,425177.93359696784,271299.2711444709,420971.5528236053,594146.8507054396,56.15320074591481,0.7795612115698739,0.6083974395419599,22.043878843012614,3.121953865047544e-05
rician,500,2,125,75.0,25.0,112,100,0.0,3444.55317012738,5153517.692963073,424362.36897172406,274981.2868764314,414466.82382503455,597712.676123283,56.144174445852194,0.7778364116761176,0.6124809558318447,22.21635883238823,3.059442067751661e-05
rician,500,2,125,75.0,25.0,113,100,0.0,3434.6842855060904,5121938.047183687,422963.59114026895,274069.4960892491,419992.5381247256,585795.3220420895,56.129331019025955,0.7753707575310699,0.6106892520849702,22.462924246893003,3.108751057879999e-05
rician,500,2,125,75.0,25.0,114,100,0.01,3427.822769748552,5100454.461796078,421802.35596672836,270194.64860321477,415891.72750207357,595411.7944016459,56.11775209683392,0.7737171253508989,0.5953847262532145,22.628287464910112,3.0023801373317837e-05
