data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
thin_tail,42,0,2000,2,500,1.0,1.0,75.0,25.0,71,0.0355,0.142,14961.285425188233,322901.5523458204,55810310.40264508,77.46714437957998,70,54691328.805428855,72,55468566.75393127,0.9778432507908184,2.5686328502243856,4.113633197174698,6.900604504635842,3.0790376967358046,0.49874715777984413,1999,0.9995,0.5074479593743532,0.327411685352688,0.20394632554488054,0.06080001389619647
thin_tail,42,1,2000,2,500,1.0,1.0,75.0,25.0,71,0.0355,0.142,14579.26022795061,38213.32774993914,53105093.90184337,77.25136181107035,70,50494087.656944275,72,52825134.70558979,0.979374700020566,2.51916647772908,4.188477848191405,6.699624890729463,2.991574839338546,1.8093869171036552,1999,0.9995,0.5062219210258427,0.3295156699556135,0.20622791097788093,0.058939975870733345
thin_tail,42,2,2000,2,500,1.0,1.0,75.0,25.0,44,0.022,0.088,13258.20946877774,1328168.5664757744,43262774.00736857,76.3611436294099,43,42796820.79690711,45,42963065.354967296,0.9866567481755035,2.9770903650953757,4.055016212795272,6.271376555869443,3.2800365606715354,0.2815570511276082,1999,0.9995,0.5009208272571934,0.3289087275067171,0.20607753628449088,0.0644899412658332
thin_tail,42,3,2000,2,500,1.0,1.0,75.0,25.0,52,0.026,0.104,12067.821405255205,1144873.2346278622,35830909.80515858,75.54257835750357,51,35277682.088787645,53,35773221.240250036,1.0133878048568161,2.984634244115117,4.219078106565561,6.961296824969678,3.710009857039556,0.3394221909941795,1991,0.9955,0.5121531408719838,0.33448189242968096,0.21027979641399364,0.06585701484838044
thin_tail,42,4,2000,2,500,1.0,1.0,75.0,25.0,79,0.0395,0.158,11349.491523388713,459434.8317364325,31977606.23966097,75.0484595047288,78,31884416.445217825,80,31768129.047946677,0.912532529913992,2.6031186277965643,3.7949496176736717,6.029789730921098,4.365492103631989,0.5955483062036455,1,0.0005,0.48774980706240956,0.308640156714925,0.18721244881882043,0.05340245423471385
thin_tail,42,5,2000,2,500,1.0,1.0,75.0,25.0,86,0.043,0.172,15648.935585348849,881231.9990580629,60761689.980044015,77.83629844499518,85,60164365.340192966,87,60722563.31250645,0.9480920002363225,2.272196955662308,3.9586273706053308,6.3804922901648915,2.9815801106454662,0.35455787856687326,1994,0.997,0.5010624555584898,0.3219032463652571,0.19859765806602356,0.05599942009680624
thin_tail,42,6,2000,2,500,1.0,1.0,75.0,25.0,88,0.044,0.176,11429.797311661045,168671.35991145115,32585270.790892724,75.13021334430952,87,32181199.914624825,89,32337506.9869908,1.02171687449107,3.2504313098499495,4.021453014678978,6.780118609260402,4.213114945558174,0.3748831635583558,1998,0.999,0.5086735258512384,0.3302691573176643,0.20815475940624,0.06938287509592196
thin_tail,42,7,2000,2,500,1.0,1.0,75.0,25.0,126,0.063,0.252,10696.177617201673,1109059.403449817,28021970.291728787,74.4749866830672,125,27777813.139082983,127,27813861.64263486,1.0433563170284612,2.8849319936244915,4.363294355938167,7.821464440133151,3.722072417482502,0.5484657855263944,1999,0.9995,0.5177406264784784,0.3474254943242846,0.22429086546818264,0.06460005176264706
thin_tail,42,8,2000,2,500,1.0,1.0,75.0,25.0,117,0.0585,0.234,14880.64010138145,2429.385034711,55321787.2826522,77.42896202428865,116,54958126.98205994,118,54938051.46956568,0.9497164809993023,2.4677818828766456,3.948790473413231,6.6191345607347065,2.9916437047041162,0.9031776572597554,1997,0.9985,0.49636741985528027,0.32365540851051655,0.20275734535882034,0.05857487765103941
thin_tail,42,9,2000,2,500,1.0,1.0,75.0,25.0,98,0.049,0.196,12487.50971214882,531008.2439671191,38685181.99773285,75.87544644373796,97,38630597.24909358,99,38422005.51069895,0.9696758174098523,2.9097363331243744,3.9257456736293155,6.813730203902667,3.507611909324116,0.2733155622596062,1999,0.9995,0.49637498465314683,0.32555723006533566,0.20508464913173613,0.06304413463611372
thin_tail,42,10,2000,2,500,1.0,1.0,75.0,25.0,99,0.0495,0.198,5879.145913631904,80656.55738096828,8603246.243937027,69.34662353547297,98,8548283.723151788,100,8549074.168379055,1.069646205500673,6.1387682781905015,3.967371942730981,6.306454310540203,8.2274256703894,0.8244375632343169,1,0.0005,0.5039436707987518,0.3271570545019898,0.20733918798672835,0.06916500982814881
thin_tail,42,11,2000,2,500,1.0,1.0,75.0,25.0,69,0.0345,0.138,15624.291621117449,308505.8806347349,60626715.7320932,77.8266404228969,68,59020309.58321662,70,60625398.697314486,0.9824574970019696,2.5120118132247256,4.115445243518453,6.798725183821847,2.98267677162441,0.1791745647233549,1999,0.9995,0.510202498192754,0.3303589507197352,0.20465623233687372,0.060805396499906565
thin_tail,42,12,2000,2,500,1.0,1.0,75.0,25.0,86,0.043,0.172,15490.153190120202,494453.2611376388,59694236.5897366,77.75932402517942,85,58135595.58848494,87,59260738.367742054,0.9724911588763421,2.435576376130252,4.221763351077462,6.597342169286504,3.0073353767375304,0.49783306872237265,1998,0.999,0.5092571942716998,0.32762446947977036,0.20048376201079085,0.05927832272934311
