data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
thin_tail,42,0,2000,2,500,1.0,1.0,75.0,25.0,50,14168.988930970774,568605.8990453389,49919483.92625198,76.98270086907951,55810310.40264508,0.8944491361203052,10.555086387969482,False,T_0p025N,N,50,T_0p025N
thin_tail,42,1,2000,2,500,1.0,1.0,75.0,25.0,50,13869.51522408553,136676.16067407173,48026816.97243343,76.8148380427136,53105093.90184337,0.904373073159491,9.5626926840509,False,T_0p025N,N,50,T_0p025N
thin_tail,42,2,2000,2,500,1.0,1.0,75.0,25.0,50,13240.451179585827,1266391.0065131434,43192885.40756517,76.35412217122904,43262774.00736857,0.9983845557432008,0.1615444256799159,False,T_0p025N,N,50,T_0p025N
thin_tail,42,3,2000,2,500,1.0,1.0,75.0,25.0,50,11977.135916674835,1398592.4865684973,35168401.20465125,75.46152625246702,35830909.80515858,0.9815101373615709,1.848986263842911,False,T_0p025N,N,50,T_0p025N
thin_tail,42,4,2000,2,500,1.0,1.0,75.0,25.0,50,11292.575425473517,457505.4227224947,31596339.32229934,74.99636769193789,31977606.23966097,0.988077065102867,1.192293489713303,False,T_0p025N,N,50,T_0p025N
thin_tail,42,5,2000,2,500,1.0,1.0,75.0,25.0,50,14944.6006828592,807856.4792858184,55440607.78945106,77.43827982753784,60761689.980044015,0.9124270211651362,8.75729788348638,False,T_0p025N,N,50,T_0p025N
thin_tail,42,6,2000,2,500,1.0,1.0,75.0,25.0,50,11194.941970014404,266735.68218531174,31162638.271036036,74.93634218514308,32585270.790892724,0.9563412399121661,4.3658760087833866,False,T_0p025N,N,50,T_0p025N
thin_tail,42,7,2000,2,500,1.0,1.0,75.0,25.0,50,9932.682553526498,855251.6551087857,24220283.36239135,73.84179219814592,28021970.291728787,0.8643319192134189,13.56680807865811,False,T_0p025N,N,50,T_0p025N
thin_tail,42,8,2000,2,500,1.0,1.0,75.0,25.0,50,14454.862089939441,448804.9319433602,52023137.71023806,77.1619654257625,55321787.2826522,0.9403734092038539,5.962659079614607,False,T_0p025N,N,50,T_0p025N
thin_tail,42,9,2000,2,500,1.0,1.0,75.0,25.0,50,12385.367950333688,795557.4716201278,37915265.26319296,75.78814098749008,38685181.99773285,0.9800978903347279,1.990210966527206,False,T_0p025N,N,50,T_0p025N
thin_tail,42,10,2000,2,500,1.0,1.0,75.0,25.0,50,5576.3587771817565,68667.46977127633,7744203.526138778,68.8897675818431,8603246.243937027,0.9001490026623796,9.985099733762038,False,T_0p025N,N,50,T_0p025N
thin_tail,42,11,2000,2,500,1.0,1.0,75.0,25.0,50,14906.387585956521,406913.17967467464,55215865.90214032,77.42063887216334,60626715.7320932,0.9107513945854632,8.924860541453683,False,T_0p025N,N,50,T_0p025N
thin_tail,42,12,2000,2,500,1.0,1.0,75.0,25.0,50,14997.66142612088,1003612.6472163138,55674806.71049763,77.45658717942986,59694236.5897366,0.9326663659866614,6.733363401333858,False,T_0p025N,N,50,T_0p025N
thin_tail,42,13,2000,2,500,1.0,1.0,75.0,25.0,50,7354.050111667144,202673.28453749148,13425422.181554964,71.27927951595935,13524630.304636244,0.9926646332767209,0.7335366723279058,False,T_0p025N,N,50,T_0p025N
thin_tail,42,14,2000,2,500,1.0,1.0,75.0,25.0,50,14946.647961024288,99018.45854125074,55812840.07133645,77.46734122425767,59155482.60661075,0.9434939520736704,5.650604792632963,False,T_0p025N,N,50,T_0p025N
thin_tail,42,15,2000,2,500,1.0,1.0,75.0,25.0,50,14531.933313095524,521165.3666758079,52501795.03171938,77.20174152149646,54506614.019819036,0.9632187941931104,3.6781205806889594,False,T_0p025N,N,50,T_0p025N
thin_tail,42,16,2000,2,500,1.0,1.0,75.0,25.0,50,9735.251465450772,11051.978279324947,23631342.07895283,73.73488386927852,24654639.077280242,0.9584947483871138,4.150525161288621,False,T_0p025N,N,50,T_0p025N
