source_dir,data_profile,generator_seed,sample,N,L,K,actual_active_pct,sigma,P,best_tested_T,best_fraction_exact,best_gap_pct,best_is_exact_match,exact_is_threshold_window,exact_window_T,overlap_count,overlap_frac,swap_count,exact_rank_min,exact_rank_max,exact_rank_span,exact_rank_gaps,best_rank_min,best_rank_max,best_rank_span,exact_ranks,best_ranks,exact_only_ranks,best_only_ranks,exact_subset,best_tested_subset,exact_u_g,best_u_g,exact_max_power,best_max_power,max_power_ratio_exact_over_best,exact_mean_power,best_mean_power,mean_power_ratio_exact_over_best,exact_scaled_trace,best_scaled_trace,scaled_trace_ratio_exact_over_best,exact_eig_min,best_eig_min,eig_min_ratio_exact_over_best,exact_eig_max,best_eig_max,eig_max_ratio_exact_over_best,exact_eig_balance,best_eig_balance,eig_balance_delta_exact_minus_best
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,16,2,8,50.0,1.0,1.0,0,0.988841125427192,1.1158874572807953,False,False,,7,0.875,1,0,8,9,1,0,7,8,0 1 2 3 4 5 6 8,0 1 2 3 4 5 6 7,8,7,2 6 7 8 10 13 14 15,2 4 6 7 8 10 14 15,33.06670474720167,32.69771753639157,1.0,1.0,1.0,0.5616574312606615,0.5652058080200589,0.9937219739977061,11.012382711942216,11.444592270008563,0.9622346040934122,2.462538745486219,2.1879577541609985,1.1254964776184686,8.549843966456,9.25663451584757,0.9236449761323592,0.2880214838010625,0.23636644078527297,0.05165504301578955
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,20,2,5,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,5,1.0,0,0,4,5,0,0,4,5,0 1 2 3 4,0 1 2 3 4,,,6 9 11 12 13,6 9 11 12 13,14.954579837816022,14.954579837816022,1.0,1.0,1.0,0.7642194716354824,0.7642194716354824,1.0,11.411171945514264,11.411171945514264,1.0,0.2274199109969377,0.2274199109969377,1.0,11.183752034517326,11.183752034517326,1.0,0.020334849189702443,0.020334849189702443,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,20,2,6,30.0,1.0,1.0,4,0.9946306635228572,0.5369336477142772,False,False,,5,0.8333333333333334,1,3,9,7,1,4,9,6,3 4 5 6 7 9,4 5 6 7 8 9,3,8,3 7 11 12 16 18,3 5 7 12 16 18,21.29919228215698,21.18482975210272,0.6141145465325542,0.580669904999594,1.0575966504290997,0.532804683426772,0.5175735416377627,1.0294279760530518,10.324978286065196,10.329293627353467,0.999582223001499,1.0787310508046002,1.0636663717248374,1.014162973917596,9.246247235260597,9.265627255628631,0.997908396287336,0.11666690532466571,0.1147970172314764,0.0018698880931893175
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,20,2,7,35.0,1.0,1.0,3,1.0,0.0,True,True,3.0,7,1.0,0,3,9,7,0,3,9,7,3 4 5 6 7 8 9,3 4 5 6 7 8 9,,,3 5 7 11 12 16 18,3 5 7 11 12 16 18,31.591723012726764,31.591723012726764,0.6141145465325542,0.6141145465325542,1.0,0.53136511376559,0.53136511376559,1.0,14.507496732496058,14.507496732496058,1.0,1.2095247535236267,1.2095247535236267,1.0,13.297971978972434,13.297971978972434,1.0,0.09095557995130393,0.09095557995130393,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,20,2,8,40.0,1.0,1.0,2,0.9452981121347068,5.4701887865293175,False,False,,7,0.875,1,3,11,9,1,2,9,8,3 4 5 6 7 8 9 11,2 3 4 5 6 7 8 9,11,2,1 3 5 7 11 12 16 18,3 5 7 9 11 12 16 18,45.21367876602568,42.74040518018904,0.6141145465325542,0.6547455796390991,0.9379437840131107,0.502486532709076,0.5467876719997786,0.9189792646043405,15.618694272335313,19.871509582100245,0.7859842860858562,2.118045158633905,1.169322924561528,1.8113432261905995,13.500649113701408,18.702186657538718,0.7218754341893702,0.15688469056531243,0.06252332660203572,0.09436136396327671
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,20,2,9,45.0,1.0,1.0,3,0.9276122181948042,7.238778180519578,False,False,,8,0.8888888888888888,1,3,12,10,1,3,11,9,3 4 5 6 7 8 9 11 12,3 4 5 6 7 8 9 10 11,12,10,1 3 5 7 11 12 16 18 19,1 2 3 5 7 11 12 16 18,61.19319956700882,56.763559588790386,0.6141145465325542,0.6141145465325542,1.0,0.477448256283792,0.4818400501619181,0.9908853697888951,16.9086779477301,18.396900228672322,0.9191047262069311,3.1447885347285265,2.3249629974636146,1.352618746259312,13.763889413001575,16.071937231208707,0.8563926809193024,0.2284810957401265,0.14465978581281227,0.08382130992731424
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,20,2,10,50.0,1.0,1.0,3,0.9317592318462824,6.82407681537176,False,False,,9,0.9,1,2,12,11,1,3,12,10,2 3 4 5 6 7 8 9 11 12,3 4 5 6 7 8 9 10 11 12,2,10,1 3 5 7 9 11 12 16 18 19,1 2 3 5 7 11 12 16 18 19,81.45485649139127,75.89631451456798,0.6547455796390991,0.6141145465325542,1.0661619779827036,0.4951779886193227,0.46137024963387835,1.073276807536404,22.182596622709116,19.81885666355949,1.1192672210751584,3.0448930044628937,3.342898653808997,0.9108541178756505,19.13770361824622,16.4759580097505,1.1615533134352791,0.1591044079896733,0.20289555556227226,-0.04379114757259897
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,24,2,6,25.0,1.0,1.0,1,1.0,0.0,True,True,1.0,6,1.0,0,1,6,6,0,1,6,6,1 2 3 4 5 6,1 2 3 4 5 6,,,3 7 13 15 16 22,3 7 13 15 16 22,31.672000263030274,31.672000263030274,0.7188147827247241,0.7188147827247241,1.0,0.6143822348098156,0.6143822348098156,1.0,9.758038723587983,9.758038723587983,1.0,3.1787639711781095,3.1787639711781095,1.0,6.579274752409875,6.579274752409875,1.0,0.48314808102728696,0.48314808102728696,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,24,2,7,29.166666666666668,1.0,1.0,1,0.9930529067838966,0.6947093216103428,False,False,,6,0.8571428571428571,1,1,8,8,1,1,7,7,1 2 3 4 5 6 8,1 2 3 4 5 6 7,8,7,2 3 7 13 15 16 22,3 6 7 13 15 16 22,43.4768877993647,43.17484980707645,0.7188147827247241,0.7188147827247241,1.0,0.5836636656080331,0.5838401286075742,0.999697754589151,12.22122600833946,12.305778587434336,0.9931290345837025,3.449047770007141,3.3264117259488986,1.0368673676507254,8.772178238332323,8.979366861485438,0.9769261434186641,0.3931803112407847,0.37045058713623125,0.022729724104553428
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,24,2,8,33.333333333333336,1.0,1.0,1,1.0000000000000009,-8.881784197001252e-14,True,True,1.0,8,1.0,0,1,8,8,0,1,8,8,1 2 3 4 5 6 7 8,1 2 3 4 5 6 7 8,,,2 3 6 7 13 15 16 22,2 3 6 7 13 15 16 22,57.569222270071734,57.569222270071734,0.7188147827247241,0.7188147827247241,1.0,0.5607791438312947,0.5607791438312947,1.0,15.123615737626096,15.123615737626096,1.0,3.595029363224751,3.595029363224751,1.0,11.528586374401344,11.528586374401344,1.0,0.31183609563851955,0.31183609563851955,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,24,2,10,41.666666666666664,1.0,1.0,1,1.0000000000000009,-8.881784197001252e-14,True,True,1.0,10,1.0,0,1,10,10,0,1,10,10,1 2 3 4 5 6 7 8 9 10,1 2 3 4 5 6 7 8 9 10,,,2 3 6 7 13 14 15 16 21 22,2 3 6 7 13 14 15 16 21 22,91.93795195503432,91.93795195503432,0.7188147827247241,0.7188147827247241,1.0,0.5131925441814762,0.5131925441814762,1.0,19.766353161721888,19.766353161721888,1.0,4.734819509409328,4.734819509409328,1.0,15.031533652312561,15.031533652312561,1.0,0.31499244314840014,0.31499244314840014,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,24,2,11,45.833333333333336,1.0,1.0,1,1.0000000000000009,-8.881784197001252e-14,True,True,1.0,11,1.0,0,1,11,11,0,1,11,11,1 2 3 4 5 6 7 8 9 10 11,1 2 3 4 5 6 7 8 9 10 11,,,2 3 4 6 7 13 14 15 16 21 22,2 3 4 6 7 13 14 15 16 21 22,110.1142838131207,110.1142838131207,0.7188147827247241,0.7188147827247241,1.0,0.4871012844113952,0.4871012844113952,1.0,21.185864090600855,21.185864090600855,1.0,5.665276457312075,5.665276457312075,1.0,15.52058763328878,15.52058763328878,1.0,0.36501687894607215,0.36501687894607215,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,17,24,2,12,50.0,1.0,1.0,1,0.963159773729554,3.684022627044603,False,False,,11,0.9166666666666666,1,1,13,13,1,1,12,12,1 2 3 4 5 6 7 8 9 10 11 13,1 2 3 4 5 6 7 8 9 10 11 12,13,12,2 3 4 6 7 12 13 14 15 16 21 22,2 3 4 6 7 13 14 15 16 21 22 23,129.11321437016784,124.35665433826624,0.7188147827247241,0.7188147827247241,1.0,0.4639698403299792,0.464649291485024,0.9985377118452645,22.578581322787503,23.239253108908926,0.9715708683482539,6.6081101916776195,5.712146547241076,1.156852356119835,15.970471131109884,17.527106561667857,0.9111869705886101,0.41377052295002537,0.32590356697743017,0.0878669559725952
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,8,2,2,25.0,1.0,1.0,1,1.0,0.0,True,True,1.0,2,1.0,0,1,2,2,0,1,2,2,1 2,1 2,,,3 6,3 6,3.4959186632649004,3.4959186632649004,0.7036828060057129,0.7036828060057129,1.0,0.6831951932275198,0.6831951932275198,1.0,2.48919273076676,2.48919273076676,1.0,0.002704993230654318,0.002704993230654318,1.0,2.486487737536106,2.486487737536106,1.0,0.0010878771649743715,0.0010878771649743715,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,8,2,3,37.5,1.0,1.0,0,1.0,0.0,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,1 3 6,1 3 6,5.632214852681935,5.632214852681935,1.0,1.0,1.0,0.7887967954850131,0.7887967954850131,1.0,3.2397401801402452,3.2397401801402452,1.0,0.5101383944958731,0.5101383944958731,1.0,2.7296017856443715,2.7296017856443715,1.0,0.18689114184303837,0.18689114184303837,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,8,2,4,50.0,1.0,1.0,0,1.0,0.0,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,1 3 5 6,1 3 5 6,9.012539102811747,9.012539102811747,1.0,1.0,1.0,0.7201094720379139,0.7201094720379139,1.0,4.605039836641475,4.605039836641475,1.0,0.9262573314233575,0.9262573314233575,1.0,3.6787825052181167,3.6787825052181167,1.0,0.25178366215168224,0.25178366215168224,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,12,2,3,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,2 8 10,2 8 10,8.422356674981954,8.422356674981954,0.9999999999999999,0.9999999999999999,1.0,0.937502940705626,0.937502940705626,1.0,4.478911634300275,4.478911634300275,1.0,0.800109675221134,0.800109675221134,1.0,3.6788019590791428,3.6788019590791428,1.0,0.21749191288932904,0.21749191288932904,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,12,2,4,33.333333333333336,1.0,1.0,0,1.0,0.0,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,2 5 8 10,2 5 8 10,14.67045003475828,14.67045003475828,0.9999999999999999,0.9999999999999999,1.0,0.8621136065141035,0.8621136065141035,1.0,6.558004035803247,6.558004035803247,1.0,1.3712787060851834,1.3712787060851834,1.0,5.186725329718062,5.186725329718062,1.0,0.2643823643847597,0.2643823643847597,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,12,2,5,41.666666666666664,1.0,1.0,0,0.9999999999999996,4.440892098500626e-14,True,True,0.0,5,1.0,0,0,4,5,0,0,4,5,0 1 2 3 4,0 1 2 3 4,,,2 5 8 9 10,2 5 8 9 10,23.240882131702634,23.240882131702634,0.9999999999999999,0.9999999999999999,1.0,0.7878421503784037,0.7878421503784037,1.0,7.959143935158938,7.959143935158938,1.0,2.7324733954526987,2.7324733954526987,1.0,5.226670539706239,5.226670539706239,1.0,0.5227942673437143,0.5227942673437143,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,12,2,6,50.0,1.0,1.0,0,0.9999999999999992,7.771561172376096e-14,True,True,0.0,6,1.0,0,0,5,6,0,0,5,6,0 1 2 3 4 5,0 1 2 3 4 5,,,2 3 5 8 9 10,2 3 5 8 9 10,31.936933118429657,31.936933118429657,0.9999999999999999,0.9999999999999999,1.0,0.7241144147126751,0.7241144147126751,1.0,9.648401280608505,9.648401280608505,1.0,3.4155204139608832,3.4155204139608832,1.0,6.232880866647618,6.232880866647618,1.0,0.547984228647376,0.547984228647376,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,16,2,4,25.0,1.0,1.0,1,1.0,0.0,True,True,1.0,4,1.0,0,1,4,4,0,1,4,4,1 2 3 4,1 2 3 4,,,2 5 6 12,2 5 6 12,8.56129331457053,8.56129331457053,0.6712401144141456,0.6712401144141456,1.0,0.5855569474208253,0.5855569474208253,1.0,4.926680259791812,4.926680259791812,1.0,0.6103880148166033,0.6103880148166033,1.0,4.316292244975208,4.316292244975208,1.0,0.1414148950472906,0.1414148950472906,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,16,2,5,31.25,1.0,1.0,1,1.0,0.0,True,True,1.0,5,1.0,0,1,5,5,0,1,5,5,1 2 3 4 5,1 2 3 4 5,,,1 2 5 6 12,1 2 5 6 12,13.592481977599332,13.592481977599332,0.6712401144141456,0.6712401144141456,1.0,0.55221806455279,0.55221806455279,1.0,6.367554065820368,6.367554065820368,1.0,1.20602369047655,1.20602369047655,1.0,5.161530375343817,5.161530375343817,1.0,0.2336562226268435,0.2336562226268435,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,16,2,6,37.5,1.0,1.0,1,0.9999999999999994,5.551115123125783e-14,True,True,1.0,6,1.0,0,1,6,6,0,1,6,6,1 2 3 4 5 6,1 2 3 4 5 6,,,1 2 5 6 12 15,1 2 5 6 12 15,20.398954099978628,20.398954099978628,0.6712401144141456,0.6712401144141456,1.0,0.5225367477148534,0.5225367477148534,1.0,7.846033816230525,7.846033816230525,1.0,1.9641546420000222,1.9641546420000222,1.0,5.881879174230503,5.881879174230503,1.0,0.3339331842458295,0.3339331842458295,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,16,2,7,43.75,1.0,1.0,1,0.965065627383828,3.493437261617205,False,False,,6,0.8571428571428571,1,1,8,8,1,1,7,7,1 2 3 4 5 6 8,1 2 3 4 5 6 7,8,7,1 2 5 6 7 12 15,1 2 5 6 12 13 15,29.38071339664359,28.35431660711629,0.6712401144141456,0.6712401144141456,1.0,0.4963768687018622,0.49893340521981105,0.9948759964933145,9.235146173398338,9.790085251035887,0.9433162160075337,3.14230565746363,2.3657717919461008,1.3282370126151293,6.092840515934711,7.424313459089786,0.8206604623455227,0.5157373887016251,0.31865192720946106,0.19708546149216405
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,16,2,8,50.0,1.0,1.0,1,1.0000000000000009,-8.881784197001252e-14,True,True,1.0,8,1.0,0,1,8,8,0,1,8,8,1 2 3 4 5 6 7 8,1 2 3 4 5 6 7 8,,,1 2 5 6 7 12 13 15,1 2 5 6 7 12 13 15,39.83125029067585,39.83125029067585,0.6712401144141456,0.6712401144141456,1.0,0.478993928895324,0.478993928895324,1.0,11.400910100501378,11.400910100501378,1.0,3.4499334241039605,3.4499334241039605,1.0,7.950976676397416,7.950976676397416,1.0,0.4339005841062439,0.4339005841062439,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,20,2,5,25.0,1.0,1.0,0,0.9129162575019222,8.708374249807783,False,False,,4,0.8,1,0,6,7,2,0,4,5,0 1 2 4 6,0 1 2 3 4,6,3,4 5 7 8 19,4 5 6 7 8,21.13048486744854,19.290363164392122,1.0,1.0,1.0,0.7795071576393527,0.7998515965679801,0.9745647329880671,8.316485415308128,10.362922030485626,0.8025232063739074,1.8179472212639816,0.8317372172787865,2.1857230667298992,6.498538194044146,9.531184813206835,0.6818185064504763,0.27974710111423434,0.08726482946026755,0.1924822716539668
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,20,2,6,30.0,1.0,1.0,1,0.9269280084584112,7.307199154158884,False,False,,5,0.8333333333333334,1,0,6,7,1,1,6,6,0 1 2 3 4 6,1 2 3 4 5 6,0,5,4 5 6 7 8 19,3 4 5 6 8 19,32.71462580688651,30.324102946639496,1.0,0.9152102696744929,1.092645081829844,0.7613873942466816,0.6965320175800492,1.0931118384075988,11.986263224537913,10.378426668361657,1.154921030668136,1.9695431716318048,2.363924189798917,0.8331668080266739,10.016720052906107,8.01450247856274,1.249824312825271,0.19662555818961816,0.29495582490890254,-0.09833026671928438
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,20,2,7,35.0,1.0,1.0,0,0.9999999999999992,7.771561172376096e-14,True,True,0.0,7,1.0,0,0,6,7,0,0,6,7,0 1 2 3 4 5 6,0 1 2 3 4 5 6,,,3 4 5 6 7 8 19,3 4 5 6 7 8 19,46.99506685605215,46.99506685605215,1.0,1.0,1.0,0.739884586497185,0.739884586497185,1.0,15.841595563039961,15.841595563039961,1.0,2.212420936678737,2.212420936678737,1.0,13.629174626361223,13.629174626361223,1.0,0.16232978132069167,0.16232978132069167,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,20,2,8,40.0,1.0,1.0,0,0.9856896320275116,1.4310367972488414,False,False,,7,0.875,1,0,10,11,3,0,7,8,0 1 2 3 4 5 6 10,0 1 2 3 4 5 6 7,10,7,3 4 5 6 7 8 14 19,1 3 4 5 6 7 8 19,66.13243261594715,65.18605317029716,1.0,1.0,1.0,0.6978269190482206,0.7171187558556369,0.9730981282390277,17.339041261002706,19.55064929368597,0.8868780264296633,3.4381540205471115,2.639389664336159,1.302632221003204,13.900887240455603,16.911259629349818,0.8219900554498226,0.24733342275744016,0.156072919592308,0.09126050316513215
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,20,2,9,45.0,1.0,1.0,0,0.9516084025201156,4.839159747988441,False,False,,8,0.8888888888888888,1,0,10,11,2,0,8,9,0 1 2 3 4 5 6 7 10,0 1 2 3 4 5 6 7 8,10,8,1 3 4 5 6 7 8 14 19,1 3 4 5 6 7 8 13 19,91.0347970288329,86.62947777435065,1.0,1.0,1.0,0.6822636993056183,0.6952621825752712,0.9813041991993493,21.098621843137824,23.37413925005019,0.9026480768951746,4.0414859597066055,3.0654538892198993,1.3183972441794218,17.057135883431215,20.308685360830296,0.839893650444238,0.23693813470949612,0.15094299974395645,0.08599513496553968
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,20,2,10,50.0,1.0,1.0,3,0.9405284137096864,5.947158629031357,False,False,,7,0.7,3,0,11,12,2,3,12,10,0 1 2 3 4 5 6 7 10 11,3 4 5 6 7 8 9 10 11 12,0 1 2,8 9 12,1 3 4 5 6 7 8 14 15 19,1 3 4 6 9 13 14 15 16 19,120.86347790826049,113.67553515249197,1.0,0.6707885772833251,1.490782690501338,0.6531017518226833,0.5178448192551212,1.2611920164850128,22.96698675621036,20.807780552000768,1.1037691741708595,5.569600496683048,6.357511861348069,0.876066080276577,17.397386259527316,14.450268690652699,1.2039489806013772,0.3201400723992647,0.43995803797478794,-0.11981796557552327
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,24,2,6,25.0,1.0,1.0,2,0.9758413610639284,2.415863893607162,False,False,,5,0.8333333333333334,1,1,7,7,1,2,7,6,1 2 3 4 5 7,2 3 4 5 6 7,1,6,3 12 13 14 16 19,3 13 14 16 19 20,37.51847001551343,36.61207484497483,0.8603523148733354,0.7819017569706299,1.1003330114088135,0.7214698208724565,0.6811172541474698,1.0592446696648354,11.845942751567861,11.5487759349894,1.0257314557188812,2.6966634775184533,2.7280364629630665,0.9884997924805824,9.14927927404941,8.820739472026334,1.037246287917809,0.2947405360296678,0.30927525652635235,-0.014534720496684528
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,24,2,7,29.166666666666668,1.0,1.0,1,0.9319993911964108,6.800060880358916,False,False,,6,0.8571428571428571,1,0,7,8,1,1,7,7,0 1 2 3 4 5 7,1 2 3 4 5 6 7,0,6,3 11 12 13 14 16 19,3 12 13 14 16 19 20,58.86349839474713,54.86074466759523,1.0000000000000004,0.8603523148733354,1.1623145340722707,0.7612598464621055,0.7067222628225934,1.0771697546666965,15.35689317197681,16.166638549389724,0.9499125699545325,3.6223478752681295,2.825378196815805,1.2820753976761439,11.73454529670868,13.341260352573919,0.8795679708360344,0.30869094487062315,0.21177745746268323,0.09691348740793992
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,24,2,8,33.333333333333336,1.0,1.0,0,0.9525366927868116,4.746330721318836,False,False,,7,0.875,1,0,10,11,3,0,7,8,0 1 2 3 4 5 7 10,0 1 2 3 4 5 6 7,10,6,3 5 11 12 13 14 16 19,3 11 12 13 14 16 19 20,85.037177001611,81.00103134504126,1.0000000000000004,1.0000000000000004,1.0,0.7333190937674767,0.7433819799697694,0.9864633708195323,18.18679102247954,19.856950124125646,0.9158904518968948,4.989804895120256,3.7292383479916675,1.3380225208204912,13.196986127359281,16.127711776133978,0.8182801323922698,0.37810185196570456,0.23123170848763855,0.146870143478066
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,24,2,10,41.666666666666664,1.0,1.0,2,0.9161565691915522,8.384343080844781,False,False,,7,0.7,3,0,13,14,4,2,11,10,0 1 2 3 4 5 6 7 10 13,2 3 4 5 6 7 8 9 10 11,0 1 13,8 9 11,3 5 11 12 13 14 16 19 20 21,3 4 5 7 13 14 15 16 19 20,154.16679107117872,141.2409183910418,1.0000000000000004,0.7819017569706299,1.2789330514799737,0.6959798940846983,0.6247164353713225,1.114073289381314,25.87397795479623,28.799871790158537,0.8984060117808531,6.606675344967427,4.606207943910253,1.4342981092944231,19.267302609828803,24.193663846248278,0.7963780406420995,0.3428957067190699,0.1903890197525638,0.15250668696650607
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,24,2,11,45.833333333333336,1.0,1.0,0,0.953497218311626,4.650278168837396,False,False,,10,0.9090909090909091,1,0,13,14,3,0,10,11,0 1 2 3 4 5 6 7 8 10 13,0 1 2 3 4 5 6 7 8 9 10,13,9,3 5 7 11 12 13 14 16 19 20 21,3 5 7 11 12 13 14 15 16 19 20,197.03433290691277,187.87168833862805,1.0000000000000004,1.0000000000000004,1.0,0.683531499336146,0.6894854032894842,0.991364713560385,30.826405384138738,32.68806500992361,0.9430477262811456,6.9067998269306345,5.716531613663614,1.208215102042303,23.919605557208104,26.971533396259993,0.8868463355711513,0.2887505736836572,0.2119468526196696,0.07680372106398758
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,18,24,2,12,50.0,1.0,1.0,0,0.9602989409397832,3.9701059060216815,False,False,,11,0.9166666666666666,1,0,13,14,2,0,11,12,0 1 2 3 4 5 6 7 8 10 11 13,0 1 2 3 4 5 6 7 8 9 10 11,13,9,3 4 5 7 11 12 13 14 16 19 20 21,3 4 5 7 11 12 13 14 15 16 19 20,247.71609892525044,237.88150745165274,1.0000000000000004,1.0000000000000004,1.0,0.67016864375832,0.6756263890488801,0.9919219477228483,35.615545976449674,37.49066185296947,0.9499844552258478,7.511354880389989,6.416641379548223,1.1706053737600093,28.104191096059683,31.074020473421243,0.9044272568494391,0.2672681399979205,0.20649537078848917,0.06077276920943131
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,19,8,2,2,25.0,1.0,1.0,0,0.9872834469361804,1.271655306381958,False,False,,1,0.5,1,0,2,3,1,0,1,2,0 2,0 1,2,1,0 3,3 7,3.6005009444665,3.554714983149859,1.0,1.0,1.0,0.885514548139644,0.9296790700793712,0.9524948733803842,2.4988316720829142,2.08171982632113,1.200368868321207,0.041371689924442845,0.25958262435978985,0.15937773195135108,2.4574599821584724,1.82213720196134,1.348669013240756,0.016835142881189324,0.14246052606816673,-0.1256253831869774
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,19,8,2,3,37.5,1.0,1.0,0,1.0000000000000002,-2.220446049250313e-14,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,0 3 7,0 3 7,7.298215701885572,7.298215701885572,1.0,1.0,1.0,0.8767957454793436,0.8767957454793436,1.0,3.687224890968159,3.687224890968159,1.0,0.9559660979861733,0.9559660979861733,1.0,2.731258792981986,2.731258792981986,1.0,0.35000934383901805,0.35000934383901805,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,19,8,2,4,50.0,1.0,1.0,0,1.0000000000000004,-4.440892098500626e-14,True,True,0.0,4,1.0,0,0,3,4,0,0,3,4,0 1 2 3,0 1 2 3,,,0 3 5 7,0 3 5 7,11.383741960256687,11.383741960256687,1.0,1.0,1.0,0.7721910397669611,0.7721910397669611,1.0,4.825116590389256,4.825116590389256,1.0,1.9008824624206175,1.9008824624206175,1.0,2.9242341279686395,2.9242341279686395,1.0,0.6500445515766866,0.6500445515766866,0.0
threshold_exact_gaussian_L2_N8_12_16_20_24_Kpct25_to_50_s100,gaussian,42,19,12,2,3,25.0,1.0,1.0,0,1.0,0.0,True,True,0.0,3,1.0,0,0,2,3,0,0,2,3,0 1 2,0 1 2,,,4 8 10,4 8 10,8.787381762690744,8.787381762690744,1.0,1.0,1.0,0.9539946677355227,0.9539946677355227,1.0,4.646375692482599,4.646375692482599,1.0,0.821124033111131,0.821124033111131,1.0,3.825251659371469,3.825251659371469,1.0,0.21465882672044923,0.21465882672044923,0.0
