data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rician,42,0,500,6,125,1.0,1.0,75.0,25.0,12,4653.9446911300965,17035211.904102903,22471504066.59836,103.5163214166538,40947305860.25853,0.5487907835325525,45.12092164674475,False,T_0p025N,N,12,T_0p025N
rician,42,1,500,6,125,1.0,1.0,75.0,25.0,12,5005.241667416928,19686941.823897112,34761357621.001,105.41096729680986,57407906471.12173,0.6055151591094379,39.448484089056215,False,T_0p025N,N,12,T_0p025N
rician,42,2,500,6,125,1.0,1.0,75.0,25.0,12,5221.516446134637,21501582.60738738,32016668508.201553,105.05376139457803,39128887601.462524,0.8182361030627628,18.176389693723717,False,T_0p025N,N,12,T_0p025N
rician,42,3,500,6,125,1.0,1.0,75.0,25.0,12,4561.53989168261,16479786.167620813,11068784067.834633,100.44099915220752,22454414163.441284,0.49294468282570725,50.705531717429274,False,T_0p025N,N,12,T_0p025N
rician,42,4,500,6,125,1.0,1.0,75.0,25.0,12,5460.464825833984,23768193.49800775,13309220043.898436,101.2415260539533,19948645427.479126,0.6671741242924231,33.28258757075769,False,T_0p025N,N,12,T_0p025N
rician,42,5,500,6,125,1.0,1.0,75.0,25.0,12,4548.43949846367,16229003.898549741,22538953528.41395,103.52933748117111,32948699872.4545,0.6840619998865808,31.593800011341923,False,T_0p025N,N,12,T_0p025N
rician,42,6,500,6,125,1.0,1.0,75.0,25.0,12,4456.300505931809,15758773.801584946,6429043340.0836735,98.0814635347898,13755349394.687733,0.4673849537087402,53.26150462912598,False,T_0p025N,N,12,T_0p025N
rician,42,7,500,6,125,1.0,1.0,75.0,25.0,12,4803.6363445249435,18324052.656411763,11550978720.484972,100.62618783786428,24268106267.878075,0.4759736335823682,52.40263664176318,False,T_0p025N,N,12,T_0p025N
rician,42,8,500,6,125,1.0,1.0,75.0,25.0,12,5190.616084643378,21298576.5500438,21591494134.2169,103.3428269660905,47203525537.8101,0.4574127438197827,54.25872561802173,False,T_0p025N,N,12,T_0p025N
rician,42,9,500,6,125,1.0,1.0,75.0,25.0,12,5053.288616623396,20241296.0776505,19066860388.71531,102.80279186590286,26516263052.86508,0.7190628766467579,28.093712335324206,False,T_0p025N,N,12,T_0p025N
rician,42,10,500,6,125,1.0,1.0,75.0,25.0,12,4871.634525111333,18726273.319334626,17788033258.459045,102.50127932782279,24282290985.072124,0.7325516883639392,26.744831163606076,False,T_0p025N,N,12,T_0p025N
rician,42,11,500,6,125,1.0,1.0,75.0,25.0,12,4282.606316443196,14577217.526749685,5003554209.05722,96.99278609340554,14451872365.017162,0.34622186542202266,65.37781345779774,False,T_0p025N,N,12,T_0p025N
rician,42,12,500,6,125,1.0,1.0,75.0,25.0,12,4636.305110934559,17017966.73693105,12346570102.232695,100.91546326619218,23868777104.833004,0.5172686496675497,48.273135033245026,False,T_0p025N,N,12,T_0p025N
rician,42,13,500,6,125,1.0,1.0,75.0,25.0,12,4975.620200345293,19533466.075451408,21749918855.162766,103.37457641023035,40345357374.564316,0.5390934737109301,46.090652628906994,False,T_0p025N,N,12,T_0p025N
