data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rician,500,6,125,75.0,25.0,T_0p025N,N,12,100,16136644109.488188,0.5794319599245925,0.3024809295177367,42.05680400754074,0.0
rician,500,6,125,75.0,25.0,T_0p05K,K,6,100,13282962363.4612,0.4757292825844944,0.23475770899702075,52.42707174155057,0.0
rician,500,6,125,75.0,25.0,T_0p05N,N,25,100,19512542252.095284,0.6961301351850894,0.3712627299117311,30.386986481491075,0.0
rician,500,6,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,19,100,18378925007.21515,0.6576791608597425,0.3688449853411998,34.23208391402575,0.01
rician,500,6,125,75.0,25.0,T_0p075N,N,38,100,20479636328.741104,0.7301931679620749,0.44742362461217444,26.980683203792506,0.0
rician,500,6,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,28,100,20182804815.169205,0.7190935391493531,0.4048016474007724,28.09064608506469,0.0
rician,500,6,125,75.0,25.0,T_0p10K,K,12,100,16136644109.488188,0.5794319599245925,0.3024809295177367,42.05680400754074,0.0
rician,500,6,125,75.0,25.0,T_0p10N,N,50,100,21463886918.64769,0.760287644997853,0.5160443102492646,23.971235500214707,0.0
rician,500,6,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,38,100,20479636328.741104,0.7301931679620749,0.44742362461217444,26.980683203792506,0.0
rician,500,6,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,47,100,21600863513.12899,0.7636507722888085,0.5267240083774373,23.63492277111914,0.01
rician,500,6,125,75.0,25.0,T_0p15K,K,19,100,18378925007.21515,0.6576791608597425,0.3688449853411998,34.23208391402575,0.01
rician,500,6,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,56,100,21744191438.480194,0.7722108751162099,0.5275881832274577,22.77891248837902,0.01
rician,500,6,125,75.0,25.0,T_0p20K,K,25,100,19512542252.095284,0.6961301351850894,0.3712627299117311,30.386986481491075,0.0
rician,500,6,125,75.0,25.0,legacy_T100,legacy,100,100,20944811724.572037,0.7510930393995268,0.5025954125501163,24.890696060047322,0.01
rician,500,6,125,75.0,25.0,legacy_T25,legacy,25,100,19512542252.095284,0.6961301351850894,0.3712627299117311,30.386986481491075,0.0
rician,500,6,125,75.0,25.0,legacy_T50,legacy,50,100,21463886918.64769,0.760287644997853,0.5160443102492646,23.971235500214707,0.0
rician,500,6,250,50.0,50.0,T_0p025N,N,12,100,23887124904350.05,0.5749908084852817,0.37532194237705135,42.50091915147182,0.0
rician,500,6,250,50.0,50.0,T_0p05K,K,12,100,23887124904350.05,0.5749908084852817,0.37532194237705135,42.50091915147182,0.0
rician,500,6,250,50.0,50.0,T_0p05N,N,25,100,30342910819474.613,0.7307279104815813,0.5354380460090605,26.927208951841884,0.0
rician,500,6,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,19,100,27804216845077.77,0.6696443454910248,0.46600206624223195,33.03556545089752,0.0
rician,500,6,250,50.0,50.0,T_0p075N,N,38,100,32984101061520.055,0.800724207994751,0.640109256881259,19.927579200524896,0.01
rician,500,6,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,28,100,31368709001275.76,0.7580052066340929,0.5560000291575359,24.199479336590738,0.02
rician,500,6,250,50.0,50.0,T_0p10K,K,25,100,30342910819474.613,0.7307279104815813,0.5354380460090605,26.927208951841884,0.0
rician,500,6,250,50.0,50.0,T_0p10N,N,50,100,34354112961704.734,0.8337316409198272,0.6801723766578325,16.62683590801729,0.0
rician,500,6,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,38,100,32984101061520.055,0.800724207994751,0.640109256881259,19.927579200524896,0.01
rician,500,6,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,47,100,34188625865543.75,0.8303335294153514,0.6931515522265722,16.96664705846486,0.01
rician,500,6,250,50.0,50.0,T_0p15K,K,38,100,32984101061520.055,0.800724207994751,0.640109256881259,19.927579200524896,0.01
rician,500,6,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,56,100,35108900130481.91,0.8530662276521391,0.6967281852251076,14.693377234786082,0.0
rician,500,6,250,50.0,50.0,T_0p20K,K,50,100,34354112961704.734,0.8337316409198272,0.6801723766578325,16.62683590801729,0.0
rician,500,6,250,50.0,50.0,legacy_T100,legacy,100,100,34905849107324.156,0.849818832108895,0.7214305745292934,15.018116789110502,0.01
rician,500,6,250,50.0,50.0,legacy_T25,legacy,25,100,30342910819474.613,0.7307279104815813,0.5354380460090605,26.927208951841884,0.0
rician,500,6,250,50.0,50.0,legacy_T50,legacy,50,100,34354112961704.734,0.8337316409198272,0.6801723766578325,16.62683590801729,0.0
