data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,500,8,125,75.0,25.0,0,100,0.0,991.7866592862506,25826.16122488666,3.76532799236478e+16,3738528510386170.5,2.5270034215251144e+16,1.1322924113263912e+17,163.60033318517847,0.3029599346574289,0.10083912588113536,69.70400653425712,7.868343032896519e-05
nakagami,500,8,125,75.0,25.0,1,100,0.0,1040.7462888269483,27973.58049281131,4.855532091636306e+16,7222923029208558.0,3.870516683541722e+16,1.3062318755491997e+17,165.404436093176,0.42845056385476177,0.20524741818252118,57.15494361452383,3.602310927817598e-05
nakagami,500,8,125,75.0,25.0,2,100,0.0,1067.1128115745892,29475.10853777041,5.6264534376530936e+16,1.0438764032233218e+16,4.857194415312729e+16,1.4178829066011395e+17,166.29052254726005,0.5148067509343547,0.30342941050477357,48.519324906564535,3.297313145594671e-05
nakagami,500,8,125,75.0,25.0,3,100,0.01,1083.7306809798695,30188.00871064229,6.235862882249227e+16,1.3333846922155748e+16,5.4266661304969656e+16,1.482355926307468e+17,166.84662523115864,0.580516992524725,0.36050850731312445,41.94830074752751,3.2455609762109816e-05
nakagami,500,8,125,75.0,25.0,4,100,0.0,1097.209657501393,30861.84593274945,6.754720818154042e+16,1.6652189506616456e+16,5.862940120276063e+16,1.569592059003567e+17,167.29702547047341,0.6378401782080565,0.40413128138847587,36.215982179194356,3.206309920642525e-05
nakagami,500,8,125,75.0,25.0,5,100,0.02,1107.7500807424728,31414.863598017666,7.241045941518934e+16,1.7195437268312282e+16,6.275822877140832e+16,1.696034353476019e+17,167.64138232641736,0.6873874932953312,0.4562399760588565,31.26125067046688,3.2226529438048604e-05
nakagami,500,8,125,75.0,25.0,6,100,0.0,1114.2464228055273,31652.372706769453,7.525795150111942e+16,2.0009597812098588e+16,6.590677135081663e+16,1.7952199660742493e+17,167.87486342954372,0.721407276993655,0.4946696320271041,27.859272300634498,3.1434507691301404e-05
nakagami,500,8,125,75.0,25.0,7,100,0.01,1119.8609644262804,32130.200131666134,7.732964883888627e+16,1.9875119018748156e+16,6.696163930796752e+16,1.8053352546874003e+17,168.0313399438977,0.7460487701906225,0.5410802299403301,25.39512298093774,3.113768267212435e-05
nakagami,500,8,125,75.0,25.0,8,100,0.01,1125.1316789722698,32371.842524969088,8.000412312765822e+16,2.183925833752554e+16,7.326333216484075e+16,1.8254785789540966e+17,168.19514803951125,0.7730594511906833,0.5787959569560474,22.69405488093167,3.190177783835679e-05
nakagami,500,8,125,75.0,25.0,9,100,0.01,1130.0007465037932,32857.88177925927,8.189871091189048e+16,2.209471544393753e+16,7.407684708181654e+16,1.7827339002649603e+17,168.3264460876794,0.7953344124196142,0.6221265712764591,20.466558758038573,3.150437987642363e-05
nakagami,500,8,125,75.0,25.0,10,100,0.02,1132.4873056719578,32994.1498849209,8.327222855860933e+16,2.1277767143738736e+16,7.550108954971298e+16,1.7889550052849453e+17,168.40211718215286,0.8086249154473885,0.6364834699139157,19.137508455261152,3.216228127712384e-05
nakagami,500,8,125,75.0,25.0,11,100,0.02,1134.0159108048445,33200.512530088425,8.391060841716291e+16,2.0244012831713204e+16,7.506470658261482e+16,1.8109610788881936e+17,168.43500776072338,0.8146203960240497,0.6469880847882045,18.537960397595025,3.1531590211670844e-05
nakagami,500,8,125,75.0,25.0,12,100,0.04,1136.2563537244353,33378.46592250165,8.479318337615781e+16,2.2904253665807576e+16,7.570017214470557e+16,1.7934336353753606e+17,168.50770483048672,0.8271981706801693,0.6428677239315025,17.280182931983067,3.075786051340401e-05
nakagami,500,8,125,75.0,25.0,13,100,0.02,1139.8397052755247,33525.06406007663,8.611377303205494e+16,2.7066073602063184e+16,7.724126478112291e+16,1.8768569815119206e+17,168.62006403718686,0.8466345270661185,0.6911779868989149,15.336547293388149,3.0859010003041476e-05
nakagami,500,8,125,75.0,25.0,14,100,0.04,1142.113477867297,33658.340693203114,8.70189323364443e+16,2.806708859781223e+16,7.965699337468669e+16,1.8320128053873706e+17,168.69323720080388,0.8610640606792482,0.7026165659348635,13.893593932075175,3.12417492386885e-05
nakagami,500,8,125,75.0,25.0,15,100,0.04,1143.216181401105,33687.654347361815,8.758502901125293e+16,2.8832223871032576e+16,8.205076536013494e+16,1.8557075109759357e+17,168.72636671807982,0.8674831793972525,0.708471176755959,13.251682060274748,3.164264926454052e-05
nakagami,500,8,125,75.0,25.0,16,100,0.03,1144.286247321836,33768.75765712542,8.819279853128315e+16,2.845615185308885e+16,8.212929765493509e+16,1.9277456667756474e+17,168.75239290410784,0.872044500456188,0.7181531969427951,12.795549954381201,3.1225700222421435e-05
nakagami,500,8,125,75.0,25.0,17,100,0.02,1146.2006165887196,34012.49205712424,8.897635894324787e+16,3.1001813586511268e+16,8.424624910008904e+16,1.8986120212882454e+17,168.79442019417638,0.879500814991867,0.7444102665533159,12.049918500813298,3.090796963078901e-05
nakagami,500,8,125,75.0,25.0,18,100,0.05,1147.4746364919852,34225.37384253679,8.927628855652571e+16,3.1387723686536296e+16,8.217675209939805e+16,1.8877984906708768e+17,168.81555899520225,0.8836102924410553,0.7535194952614821,11.638970755894473,3.125015995465219e-05
nakagami,500,8,125,75.0,25.0,19,100,0.03,1148.3513745181542,34134.459253598645,8.995807274963258e+16,3.187745709285745e+16,8.256983902002162e+16,1.8018793517505555e+17,168.84177731991142,0.8890234388210978,0.7545148787177209,11.097656117890228,3.1048320815898476e-05
nakagami,500,8,125,75.0,25.0,20,100,0.03,1148.7048965974036,34154.1715386418,9.031053966849555e+16,3.117091984922417e+16,8.139561917221336e+16,1.860613581546538e+17,168.86407814135376,0.893113404133553,0.7753337920676985,10.688659586644699,3.1118860060814765e-05
nakagami,500,8,125,75.0,25.0,21,100,0.02,1148.788816895628,34202.18609191266,9.030573894557437e+16,3.0608119070110304e+16,8.043973885395406e+16,1.9123698017408064e+17,168.86003626726543,0.8920008954768177,0.7629969094246348,10.799910452318231,3.08345296070911e-05
nakagami,500,8,125,75.0,25.0,22,100,0.02,1148.6160874667803,34278.24448345591,9.006373464045861e+16,3.035933853487759e+16,7.905463089766307e+16,1.9175608555849152e+17,168.8485394422136,0.8896495457871296,0.7826781116627557,11.035045421287041,3.047908947337419e-05
nakagami,500,8,125,75.0,25.0,23,100,0.04,1148.2314864580496,34106.644764362165,9.011333739369237e+16,3.041670607040974e+16,8.233015407163264e+16,1.8623530030059392e+17,168.8535656630008,0.8905788849895273,0.7914329140741072,10.942111501047263,3.072914929362014e-05
nakagami,500,8,125,75.0,25.0,24,100,0.02,1148.383431145481,34114.12457182763,9.021849552240005e+16,3.0143533210869108e+16,8.352056446827354e+16,1.7987665405249786e+17,168.86279639183246,0.8926065481610129,0.7752584190298111,10.739345183898708,3.12655491870828e-05
nakagami,500,8,125,75.0,25.0,25,100,0.03,1148.2742797429564,34109.27654381402,9.007146826581571e+16,3.027675838604577e+16,8.540053828854392e+16,1.8291550689082646e+17,168.86513350001482,0.8932926311912985,0.7747756327046368,10.670736880870145,3.215459058992565e-05
nakagami,500,8,125,75.0,25.0,26,100,0.0,1148.2313869735585,34074.09608789323,8.969238678517554e+16,2.922806284663267e+16,8.659458189902702e+16,1.8327767503728982e+17,168.85174421057388,0.8905334678571666,0.7687033206042683,10.946653214283344,3.0993129184935244e-05
nakagami,500,8,125,75.0,25.0,27,100,0.02,1148.830877753436,34176.86145192207,8.989844201178363e+16,2.856227245604361e+16,8.741412864560614e+16,1.756175969143824e+17,168.87210907177186,0.8942034941491993,0.7933663667760396,10.579650585080067,3.0823392735328524e-05
nakagami,500,8,125,75.0,25.0,28,100,0.02,1147.8942487222193,33903.414119407775,8.989470526406069e+16,2.8853796815025084e+16,8.69640067758713e+16,1.7669496107140822e+17,168.87008785245303,0.8938254208658737,0.7994701969629174,10.617457913412634,3.056853252928704e-05
nakagami,500,8,125,75.0,25.0,29,100,0.03,1147.4756933901353,33830.85896720261,8.977005401548539e+16,2.8553617017137216e+16,8.670329824720528e+16,1.792348099910071e+17,168.86422597383353,0.8927580256303213,0.794164377409528,10.724197436967868,3.058807167690247e-05
nakagami,500,8,125,75.0,25.0,30,100,0.04,1147.0192677874652,33554.32741253846,8.995743436304232e+16,2.9263441025191864e+16,8.745034048989374e+16,1.7626751090692598e+17,168.87276772374048,0.8948663765921205,0.7980419242839342,10.513362340787944,3.0706759716849774e-05
nakagami,500,8,125,75.0,25.0,31,100,0.05,1147.229839254817,33264.314282656254,9.085983380058272e+16,2.895742512412253e+16,8.707855110611706e+16,1.80316053480739e+17,168.91079743557427,0.9028887800987897,0.7954370056201973,9.711121990121024,3.1160748039837924e-05
nakagami,500,8,125,75.0,25.0,32,100,0.03,1145.5451303185955,33068.84145249961,8.99034818583831e+16,2.8242953008558988e+16,8.590607542315098e+16,1.745564410063125e+17,168.86914066638644,0.894391205237759,0.7810245878005103,10.560879476224104,3.1155831820797175e-05
nakagami,500,8,125,75.0,25.0,33,100,0.02,1145.1945000620703,33184.428525998024,8.939823536522806e+16,2.8808914624458772e+16,8.440866926305878e+16,1.730768658453272e+17,168.8421410377409,0.888725421748099,0.7706668115417875,11.127457825190112,3.103502182057127e-05
nakagami,500,8,125,75.0,25.0,34,100,0.01,1144.8154851716297,33195.31397418875,8.894345699661278e+16,2.8915635605711864e+16,8.40865291472674e+16,1.6873522609221728e+17,168.83091665899107,0.8861957945847112,0.777082222916525,11.380420541528881,3.10336408438161e-05
nakagami,500,8,125,75.0,25.0,35,100,0.03,1143.9010241098572,32962.974509729225,8.846954326157803e+16,2.985429747386896e+16,8.28577619180077e+16,1.6917489887409888e+17,168.81207299538164,0.8826465793549191,0.7720631971209069,11.735342064508096,3.0508519848808646e-05
nakagami,500,8,125,75.0,25.0,36,100,0.01,1143.4272051194573,32906.18342337944,8.82738453259627e+16,2.9490284965278384e+16,8.218467661851755e+16,1.6740357802132867e+17,168.8002323255,0.8805516381922867,0.7678534921136667,11.944836180771338,3.139468055451289e-05
nakagami,500,8,125,75.0,25.0,37,100,0.03,1142.8675032371373,32749.987880805435,8.841727986971611e+16,2.9498846490559004e+16,8.296047366694691e+16,1.7393531008971958e+17,168.79936432652335,0.8805316816752027,0.7669151196012644,11.946831832479736,3.107899974565953e-05
nakagami,500,8,125,75.0,25.0,38,100,0.02,1142.4663603950692,32771.71874749748,8.83176159185989e+16,2.893729119072878e+16,8.093568075246742e+16,1.7381288443479254e+17,168.78716536783105,0.8779963898177003,0.7568843640441902,12.200361018229971,3.100085275946185e-05
nakagami,500,8,125,75.0,25.0,39,100,0.03,1142.2454757701491,32761.53701611692,8.79913254974221e+16,2.9398590361893004e+16,8.15186236622544e+16,1.6766337682890506e+17,168.7675529486921,0.8741564283045369,0.7429087800667219,12.584357169546307,3.097427979810163e-05
nakagami,500,8,125,75.0,25.0,40,100,0.0,1142.2030140941895,32962.91469437263,8.757601970609634e+16,2.8297334896264764e+16,8.216708727606794e+16,1.685885627068302e+17,168.74737204816526,0.869951697601198,0.7325199497873156,13.004830239880203,3.0962399614509194e-05
nakagami,500,8,125,75.0,25.0,41,100,0.0,1141.0129018479126,32691.9126939828,8.753850358116373e+16,2.959326360767391e+16,8.284659958202829e+16,1.7280672855408326e+17,168.7416656574082,0.8689809673641693,0.7377370134562382,13.101903263583063,3.0891180213075134e-05
nakagami,500,8,125,75.0,25.0,42,100,0.0,1139.625500923082,32571.442617907658,8.702138474435091e+16,2.940016926515944e+16,8.250130824630125e+16,1.7027081668814512e+17,168.71287669728943,0.863332110986995,0.7274835642477349,13.66678890130049,3.096095926593989e-05
nakagami,500,8,125,75.0,25.0,43,100,0.0,1138.4910976620693,32381.90147897395,8.652576531509587e+16,2.9638951340997e+16,8.012132907987526e+16,1.7230096513258678e+17,168.6853307200725,0.8581406490842316,0.7129679036320429,14.18593509157683,3.1445701606571677e-05
nakagami,500,8,125,75.0,25.0,44,100,0.02,1137.9783455789247,32285.880393262134,8.644055444802734e+16,2.9903564000101984e+16,8.252862587002733e+16,1.6787803737846586e+17,168.6772239133477,0.8568052330558692,0.6936216253469568,14.319476694413082,3.109161887550726e-05
nakagami,500,8,125,75.0,25.0,45,100,0.01,1137.20027801851,32090.58693069333,8.618484334611677e+16,2.9552237192516524e+16,8.180700010677968e+16,1.7328978029868826e+17,168.66012639130398,0.8533930548955904,0.7033385525186568,14.660694510440955,3.081293863942847e-05
nakagami,500,8,125,75.0,25.0,46,100,0.0,1136.919541630042,32116.623829767002,8.578080262663755e+16,2.8794750249811156e+16,8.073442554862832e+16,1.7510926428671187e+17,168.64354557182443,0.8503565440558681,0.6980412158550795,14.964345594413194,3.0445531592704356e-05
nakagami,500,8,125,75.0,25.0,47,100,0.03,1135.9011116337156,32055.018133386286,8.526930565205174e+16,2.9020481337279176e+16,7.877242319447427e+16,1.7546766615465136e+17,168.61056348725845,0.844387304386687,0.6862044535129238,15.561269561331295,3.080598136875778e-05
nakagami,500,8,125,75.0,25.0,48,100,0.0,1135.4277632773048,32062.86886378523,8.48238263627752e+16,2.9314806593254836e+16,7.800120733946973e+16,1.729063298367145e+17,168.59827182439122,0.8423096523069775,0.6754174230583404,15.769034769302252,3.089667792664841e-05
nakagami,500,8,125,75.0,25.0,49,100,0.0,1134.0852688472537,31913.79381884516,8.406245794631995e+16,2.9039557210041856e+16,7.800583637664586e+16,1.7068615664779814e+17,168.56624168407185,0.8364218559759914,0.6628434190151479,16.357814402400862,3.0539191793650386e-05
nakagami,500,8,125,75.0,25.0,50,100,0.0,1132.6193326185642,31790.11869603021,8.301327412975758e+16,2.78368602887991e+16,7.717126715822584e+16,1.6849931037181654e+17,168.5230250550489,0.8284704745363891,0.6531924036376443,17.152952546361085,3.027442202437669e-05
nakagami,500,8,125,75.0,25.0,51,100,0.01,1131.4434600468844,31747.837896295325,8.217666409079246e+16,2.7615809401021356e+16,7.642808028955259e+16,1.66154463784585e+17,168.48672745822623,0.8218873558544746,0.6441112482276571,17.811264414552543,3.08841691003181e-05
nakagami,500,8,125,75.0,25.0,52,100,0.02,1130.8719981908275,31666.2336042335,8.174887245274349e+16,2.789576826022365e+16,7.657393826131229e+16,1.606543511705649e+17,168.45934214775323,0.8168227939037933,0.6461526747065194,18.317720609620658,3.112369944574311e-05
