data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,500,8,125,75.0,25.0,T_0p025N,N,12,100,8.479318337615782e+16,0.8271981706801695,0.6428677239315025,17.280182931983067,0.04
nakagami,500,8,125,75.0,25.0,T_0p05K,K,6,100,7.525795150111942e+16,0.721407276993655,0.4946696320271041,27.859272300634494,0.0
nakagami,500,8,125,75.0,25.0,T_0p05N,N,25,100,9.007146826581571e+16,0.8932926311912983,0.7747756327046368,10.670736880870145,0.03
nakagami,500,8,125,75.0,25.0,T_0p05NL_over_Lp2,N_L,20,100,9.031053966849555e+16,0.8931134041335528,0.7753337920676985,10.6886595866447,0.03
nakagami,500,8,125,75.0,25.0,T_0p075N,N,38,100,8.83176159185989e+16,0.8779963898177003,0.7568843640441902,12.20036101822997,0.02
nakagami,500,8,125,75.0,25.0,T_0p075NL_over_Lp2,N_L,30,100,8.995743436304232e+16,0.8948663765921205,0.7980419242839342,10.513362340787943,0.04
nakagami,500,8,125,75.0,25.0,T_0p10K,K,12,100,8.479318337615782e+16,0.8271981706801695,0.6428677239315025,17.280182931983067,0.04
nakagami,500,8,125,75.0,25.0,T_0p10N,N,50,100,8.301327412975758e+16,0.8284704745363891,0.6531924036376443,17.15295254636109,0.0
nakagami,500,8,125,75.0,25.0,T_0p10NL_over_Lp2,N_L,40,100,8.757601970609634e+16,0.8699516976011982,0.7325199497873156,13.004830239880203,0.0
nakagami,500,8,125,75.0,25.0,T_0p125NL_over_Lp2,N_L,50,100,8.301327412975758e+16,0.8284704745363891,0.6531924036376443,17.15295254636109,0.0
nakagami,500,8,125,75.0,25.0,T_0p15K,K,19,100,8.995807274963259e+16,0.8890234388210978,0.7545148787177209,11.097656117890228,0.03
nakagami,500,8,125,75.0,25.0,T_0p15NL_over_Lp2,N_L,60,100,7.721417730078126e+16,0.7689883610653296,0.6095097271249964,23.101163893467046,0.0
nakagami,500,8,125,75.0,25.0,T_0p20K,K,25,100,9.007146826581571e+16,0.8932926311912983,0.7747756327046368,10.670736880870145,0.03
nakagami,500,8,125,75.0,25.0,legacy_T100,legacy,100,100,5.6397108959558504e+16,0.5635138844828744,0.42726180428250676,43.64861155171258,0.0
nakagami,500,8,125,75.0,25.0,legacy_T25,legacy,25,100,9.007146826581571e+16,0.8932926311912983,0.7747756327046368,10.670736880870145,0.03
nakagami,500,8,125,75.0,25.0,legacy_T50,legacy,50,100,8.301327412975758e+16,0.8284704745363891,0.6531924036376443,17.15295254636109,0.0
nakagami,500,8,250,50.0,50.0,T_0p025N,N,12,100,1.453464943853548e+21,0.7504325255316295,0.5844146624816726,24.956747446837042,0.0
nakagami,500,8,250,50.0,50.0,T_0p05K,K,12,100,1.453464943853548e+21,0.7504325255316295,0.5844146624816726,24.956747446837042,0.0
nakagami,500,8,250,50.0,50.0,T_0p05N,N,25,100,1.6993682669587996e+21,0.8900174616612204,0.7425055693044534,10.998253833877964,0.04
nakagami,500,8,250,50.0,50.0,T_0p05NL_over_Lp2,N_L,20,100,1.656684416585102e+21,0.8654953261514783,0.6994679332060091,13.450467384852177,0.03
nakagami,500,8,250,50.0,50.0,T_0p075N,N,38,100,1.7533252676820242e+21,0.9214441337794104,0.8240393468353666,7.855586622058963,0.05
nakagami,500,8,250,50.0,50.0,T_0p075NL_over_Lp2,N_L,30,100,1.730428354354018e+21,0.9117377555356818,0.7828999755017494,8.826224446431832,0.04
nakagami,500,8,250,50.0,50.0,T_0p10K,K,25,100,1.6993682669587996e+21,0.8900174616612204,0.7425055693044534,10.998253833877964,0.04
nakagami,500,8,250,50.0,50.0,T_0p10N,N,50,100,1.706869592371605e+21,0.9009937562633182,0.7929444674259221,9.900624373668188,0.02
nakagami,500,8,250,50.0,50.0,T_0p10NL_over_Lp2,N_L,40,100,1.75842426506132e+21,0.923174129583551,0.8381241353262469,7.68258704164488,0.03
nakagami,500,8,250,50.0,50.0,T_0p125NL_over_Lp2,N_L,50,100,1.706869592371605e+21,0.9009937562633182,0.7929444674259221,9.900624373668188,0.02
nakagami,500,8,250,50.0,50.0,T_0p15K,K,38,100,1.7533252676820242e+21,0.9214441337794104,0.8240393468353666,7.855586622058963,0.05
nakagami,500,8,250,50.0,50.0,T_0p15NL_over_Lp2,N_L,60,100,1.6270508496535562e+21,0.858419464818562,0.7189235245678839,14.15805351814379,0.0
nakagami,500,8,250,50.0,50.0,T_0p20K,K,50,100,1.706869592371605e+21,0.9009937562633182,0.7929444674259221,9.900624373668188,0.02
nakagami,500,8,250,50.0,50.0,legacy_T100,legacy,100,100,1.23188506322348e+21,0.6572175985896742,0.5381529823472042,34.2782401410326,0.0
nakagami,500,8,250,50.0,50.0,legacy_T25,legacy,25,100,1.6993682669587996e+21,0.8900174616612204,0.7425055693044534,10.998253833877964,0.04
nakagami,500,8,250,50.0,50.0,legacy_T50,legacy,50,100,1.706869592371605e+21,0.9009937562633182,0.7929444674259221,9.900624373668188,0.02
