data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
thin_tail,42,0,500,4,125,1.0,1.0,75.0,25.0,188,463.53226061646455,5493.711207524347,150888301.8602411,81.78655570892357,1420542198.3468776,0.10621880999792459,89.37811900020755,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,1,500,4,125,1.0,1.0,75.0,25.0,188,489.9515156884498,5294.115648556075,189769477.2926001,82.78226361361133,1858683628.6821373,0.10209885876444308,89.79011412355568,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,2,500,4,125,1.0,1.0,75.0,25.0,188,517.7309974567659,3977.601971604215,256056372.61427888,84.0833558882801,2381304338.1107616,0.10752778152557539,89.24722184744246,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,3,500,4,125,1.0,1.0,75.0,25.0,188,472.727277306514,8126.774706937316,148343379.37640268,81.71268168351162,1781343166.5047488,0.08327613800965353,91.67238619903465,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,4,500,4,125,1.0,1.0,75.0,25.0,188,561.6945655248468,5049.645802176325,342478476.66482556,85.3463328310022,3002046598.864207,0.11408166575242328,88.59183342475767,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,5,500,4,125,1.0,1.0,75.0,25.0,188,458.69783605917553,2485.3682270244653,153725405.28876323,81.8674564671224,1149520319.6015534,0.13373004606134106,86.6269953938659,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,6,500,4,125,1.0,1.0,75.0,25.0,188,359.8922291342322,2205.8080927314954,57172663.49542515,77.57188425106014,854653768.1495768,0.06689570165847453,93.31042983415254,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,7,500,4,125,1.0,1.0,75.0,25.0,188,316.7339809590846,1786.9870504052653,35568746.16743095,75.51068556156724,391936953.847895,0.09075119306365446,90.92488069363456,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,8,500,4,125,1.0,1.0,75.0,25.0,188,429.2237754158033,2839.7616419861374,120293566.15087996,80.80242399909324,1443790034.9892657,0.0833179085847994,91.66820914152007,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,9,500,4,125,1.0,1.0,75.0,25.0,188,367.5843418005344,1389.1609623374914,67265618.86169973,78.27793142174399,845414649.7923886,0.07956523923286447,92.04347607671355,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,10,500,4,125,1.0,1.0,75.0,25.0,188,484.62750677596546,3535.72510530499,194518256.63552517,82.88960368561345,1298228248.0841763,0.14983363435711708,85.01663656428829,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,11,500,4,125,1.0,1.0,75.0,25.0,188,404.59214940129635,1833.3542255772154,92515746.51629521,79.6621565752956,837964638.6460662,0.11040531097562385,88.9594689024376,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,12,500,4,125,1.0,1.0,75.0,25.0,188,318.17701412288557,1419.090005675347,36907757.03976317,75.67117653029507,429561834.11637175,0.08591954430887488,91.4080455691125,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,13,500,4,125,1.0,1.0,75.0,25.0,188,422.14323857502484,1462.416609017891,119629638.02251834,80.77838788641031,655290888.0016227,0.1825595933240294,81.74404066759706,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,14,500,4,125,1.0,1.0,75.0,25.0,188,736.7988446016988,9947.691921255464,1009185389.9330523,90.03970954571076,12389830911.795263,0.08145271691902559,91.85472830809745,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,15,500,4,125,1.0,1.0,75.0,25.0,188,483.6866230367186,3470.586718728046,167442336.12901652,82.23865274580889,1703579894.0717936,0.09828851391806813,90.17114860819319,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,16,500,4,125,1.0,1.0,75.0,25.0,188,369.2442692427293,5425.139444795408,52451855.53331793,77.19760856373752,564741586.96035,0.09287762180864595,90.7122378191354,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,17,500,4,125,1.0,1.0,75.0,25.0,188,369.7605245548423,3927.6865761215763,59582790.44110493,77.75120838670829,745894919.1878386,0.07988094423002795,92.01190557699721,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,18,500,4,125,1.0,1.0,75.0,25.0,188,301.206684001532,1817.395029412279,27770097.14311569,74.43577398966869,195579038.66536796,0.1419891279383462,85.80108720616538,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,19,500,4,125,1.0,1.0,75.0,25.0,188,395.3245313023502,2045.8682431964444,82682045.11544806,79.17411210231126,1045583251.984019,0.07907743831833278,92.09225616816671,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,20,500,4,125,1.0,1.0,75.0,25.0,188,537.7918914641064,6253.076787299958,257661487.2208088,84.11049509208894,2370780105.0367365,0.10868215347066792,89.1317846529332,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,21,500,4,125,1.0,1.0,75.0,25.0,188,486.47119770737214,3000.2004253962564,192530786.7609919,82.84500185539827,1928559292.3903008,0.09983140654304945,90.01685934569505,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,22,500,4,125,1.0,1.0,75.0,25.0,188,527.261361176545,2445.3129500944506,287418750.08382344,84.58515096408934,3056246543.3789988,0.09404305117546312,90.5956948824537,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,23,500,4,125,1.0,1.0,75.0,25.0,188,371.7344379991635,1314.44946321793,71128119.63787858,78.52041327723752,748683289.8392682,0.09500428365797878,90.49957163420213,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,24,500,4,125,1.0,1.0,75.0,25.0,188,407.5059855700966,2757.7253478363737,93518788.94549188,79.70898874140785,919899936.7599952,0.10166191474572438,89.83380852542756,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,25,500,4,125,1.0,1.0,75.0,25.0,188,387.8136104442156,2315.4116647133437,81620128.58423455,79.117972746247,983670057.6351506,0.08297510730422983,91.70248926957701,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,26,500,4,125,1.0,1.0,75.0,25.0,188,406.38332450752984,3420.739124752623,92524249.47524028,79.66255570934578,1028131429.524075,0.08999262819741831,91.00073718025817,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,27,500,4,125,1.0,1.0,75.0,25.0,188,296.85477816802785,1260.2193899119206,26988486.581076052,74.31178531539999,178317993.4312635,0.15135032680523822,84.86496731947618,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,28,500,4,125,1.0,1.0,75.0,25.0,188,465.54549082475927,4961.297933891147,151860701.08661938,81.8144540052904,1719182979.6871707,0.08833306453176529,91.16669354682347,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,29,500,4,125,1.0,1.0,75.0,25.0,188,413.18046996839627,5039.078480792625,84527223.84877662,79.269966055549,645490714.8637023,0.1309503326730654,86.90496673269345,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,30,500,4,125,1.0,1.0,75.0,25.0,188,341.8272386635078,2158.1640333519676,45374649.34191712,76.56813281802651,381134069.5226292,0.11905167490995731,88.09483250900428,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
thin_tail,42,31,500,4,125,1.0,1.0,75.0,25.0,188,403.47870160662154,2694.7113518107462,94419885.90306644,79.75063471294361,832024156.6472852,0.11348214489773915,88.65178551022609,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
