data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
thin_tail,500,4,125,75.0,25.0,0,100,0.0,506.1816559014468,6052.96062928518,531112667.71261024,14389261.937817222,160902739.7942344,1679416118.2274365,82.15646374917645,0.23216953379971117,0.05787915781080013,76.78304662002888,5.259253026451916e-05
thin_tail,500,4,125,75.0,25.0,1,100,0.0,570.5376642680025,7146.026019126508,667554811.83558,43089791.65105253,311675195.6945982,2297054090.334085,84.66213091731555,0.37051573056076603,0.1216493020523004,62.94842694392339,3.251564921811223e-05
thin_tail,500,4,125,75.0,25.0,2,100,0.0,604.5108680113317,7772.020822131108,764779689.1101239,48979973.090404555,389853045.9311489,2606315219.511487,85.78282774035577,0.46360921840042674,0.16069015524067634,53.639078159957336,3.117050102446228e-05
thin_tail,500,4,125,75.0,25.0,3,100,0.0,629.9707475334541,8114.405742221552,854110859.9243071,63517141.44819631,452375297.88649213,2832231398.051021,86.58058460408367,0.5430961094920229,0.2275769217818589,45.69038905079771,2.9644480964634567e-05
thin_tail,500,4,125,75.0,25.0,4,100,0.02,644.2705783137633,8454.92802103698,896982250.9942529,82287515.7527089,462563159.6645721,2975487734.700085,87.04666930079104,0.5887384068580015,0.31443361134953957,41.12615931419986,2.9554380744230003e-05
thin_tail,500,4,125,75.0,25.0,5,100,0.01,653.7965638812512,8607.301704261954,917580785.3951808,120086270.37137549,492997708.71197486,2822201740.283384,87.37031110475135,0.6280649752167444,0.33020385704467303,37.19350247832556,2.9066148854326457e-05
thin_tail,500,4,125,75.0,25.0,6,100,0.01,664.69484074056,8980.947636956716,952396837.8761581,146974276.14045,509125458.23462325,2727122497.613891,87.68815225429209,0.6703709197383065,0.3852350650099661,32.962908026169345,2.877771155908704e-05
thin_tail,500,4,125,75.0,25.0,7,100,0.02,673.1427263531634,9081.447474242326,988805768.1034375,166622869.42146608,563852819.1373571,2788045884.492016,87.94755563652714,0.7055517016818356,0.42271181204908265,29.44482983181645,2.9442610102705658e-05
thin_tail,500,4,125,75.0,25.0,8,100,0.02,681.1523538316163,9192.207084091358,1031195373.6295623,161506976.45576212,631990498.27013,2769170940.607293,88.15541754218532,0.7379057067731375,0.46456966842236597,26.209429322686248,2.928269939729944e-05
thin_tail,500,4,125,75.0,25.0,9,100,0.01,689.5226937577092,9520.317344157942,1079590207.25547,157034900.85947415,627944703.4778066,3044192123.1486835,88.35550065339268,0.7695143265070307,0.4900559785734457,23.048567349296928,2.8803558961953968e-05
thin_tail,500,4,125,75.0,25.0,10,100,0.02,695.1610718764214,9581.279973477916,1107201722.3356397,182417703.08295807,672188075.9119127,3073696369.5870905,88.50557176382925,0.7930504062616629,0.5363557142459103,20.69495937383372,2.8717629611492157e-05
thin_tail,500,4,125,75.0,25.0,11,100,0.01,697.0929624325827,9534.770153980913,1113480550.5006077,181774468.54155248,695231944.4598457,3038614787.3506484,88.5724419630629,0.8034989153677339,0.5809130728704706,19.65010846322662,2.9050068405922502e-05
thin_tail,500,4,125,75.0,25.0,12,100,0.07,701.9382143493499,9598.331540399267,1130509026.638711,185268918.92279428,721735272.0251629,2994415284.844638,88.70989913028805,0.8271305284666632,0.6250963018286424,17.286947153333664,2.8568868874572217e-05
thin_tail,500,4,125,75.0,25.0,13,100,0.03,703.632599076633,9632.304829790064,1131181147.961133,185601591.7563128,783034380.694741,3005991503.8729577,88.76068202703286,0.8354791994018608,0.63647213538603,16.45208005981393,2.8719011170323937e-05
thin_tail,500,4,125,75.0,25.0,14,100,0.05,704.0192248347137,9649.667201885586,1132064500.3757687,200133039.4353617,750384325.761647,2871252955.4523644,88.77650157413473,0.8378611785647617,0.6645120524257851,16.213882143523836,2.8870591486338525e-05
thin_tail,500,4,125,75.0,25.0,15,100,0.06,706.3765417591115,9795.26102140068,1147733862.8983688,199314781.74692225,702934417.7127247,3017182361.3327,88.82668725982656,0.84699579016194,0.6728281973234626,15.30042098380599,2.8619909135159104e-05
thin_tail,500,4,125,75.0,25.0,16,100,0.03,707.4460501710682,9902.86016001029,1152332251.3314774,211350644.12573567,707649255.6526526,2988634695.3714213,88.84980910787246,0.8507222247949622,0.6800785290686653,14.927777520503783,2.8524930530693383e-05
thin_tail,500,4,125,75.0,25.0,17,100,0.04,707.909952816357,10036.253183031138,1150133185.6112876,214295129.43592197,672973225.0198994,3095424763.369812,88.8611813247937,0.8528039359662684,0.7006584843374075,14.719606403373167,2.8794519894290717e-05
thin_tail,500,4,125,75.0,25.0,18,100,0.04,708.2555253224056,9946.085783239303,1149572755.046532,213249546.7314345,790414011.134716,3012536255.99836,88.88645291323084,0.8580866444842116,0.6901449612752583,14.191335551578852,2.9048030264675616e-05
thin_tail,500,4,125,75.0,25.0,19,100,0.1,710.7409503648407,10021.379972883851,1169769946.1104004,201343084.24382463,806687382.241124,2919368723.814047,88.93491334489774,0.8670315391700808,0.704145971550601,13.296846082991927,2.8656230133492498e-05
thin_tail,500,4,125,75.0,25.0,20,100,0.03,710.0892552740376,9868.366011829987,1164767769.5158875,199436716.2381438,782735174.4836953,3076091656.0488753,88.92598289126272,0.8640693238713992,0.7195305017954815,13.593067612860079,2.9154187941458077e-05
thin_tail,500,4,125,75.0,25.0,21,100,0.07,710.9790070152937,9758.085849820181,1172308182.940873,199654887.4944371,775923119.8811815,3597157163.073013,88.9529652068829,0.8698009453790118,0.7118386390096492,13.019905462098814,2.878193015931174e-05
thin_tail,500,4,125,75.0,25.0,22,100,0.03,710.812860739943,9721.119392676535,1166676533.7043242,202007700.81176886,748604763.4948826,3539903025.591156,88.9524443466633,0.8689256847100956,0.7389423808122529,13.107431528990448,2.8369168867357074e-05
thin_tail,500,4,125,75.0,25.0,23,100,0.04,710.2041276520149,9814.781319292693,1157169709.3769512,205689530.47229877,766969937.2145002,3392073173.2401996,88.9310153009348,0.8651622758231187,0.7286188404593509,13.483772417688124,2.882310771383345e-05
thin_tail,500,4,125,75.0,25.0,24,100,0.03,709.5090145452076,9928.793770061482,1151797138.5031097,193137546.9000927,757951881.1442229,3276841060.754978,88.89533476753014,0.8583553141060952,0.6983851068285369,14.164468589390482,2.8781930450350045e-05
thin_tail,500,4,125,75.0,25.0,25,100,0.0,709.7821050301147,9851.048715549012,1157484011.3801165,202037211.5962334,755981623.3220339,3219068358.41754,88.90271840671986,0.8592936374537691,0.7060824611169589,14.0706362546231,2.8844011249020697e-05
thin_tail,500,4,125,75.0,25.0,26,100,0.0,708.0362059168531,9877.914575619781,1142120753.5338736,199118107.49253795,736751754.9576523,3168843835.9954114,88.85344827612906,0.8495318262403867,0.6968062637294955,15.046817375961318,2.8978098707739264e-05
thin_tail,500,4,125,75.0,25.0,27,100,0.03,708.3010372512092,9939.419739403134,1143150710.6316667,190062416.21268868,739941781.1880333,3061216313.5999384,88.85162203408449,0.8494293971396636,0.7231082595675236,15.057060286033645,2.8691057523246854e-05
thin_tail,500,4,125,75.0,25.0,28,100,0.01,706.6722732783369,9919.71692394524,1132023763.5521536,180100745.16984656,718776517.9352944,3103658136.218653,88.80760797211302,0.8412326669660112,0.7148344305993886,15.876733303398874,2.8989970160182567e-05
thin_tail,500,4,125,75.0,25.0,29,100,0.05,705.007346184052,9889.916956809193,1115266864.5406587,174450280.10390148,738194036.4847916,2999955123.984687,88.76444801173916,0.8338613424056115,0.6850613412209133,16.613865759438855,2.8924340440426022e-05
thin_tail,500,4,125,75.0,25.0,30,100,0.02,704.4246954483366,10066.117374392425,1103524796.4735994,181167252.95293176,729535061.1273737,3124765372.504718,88.74497711881035,0.8305150618842815,0.6764368981502105,16.94849381157185,2.8698818350676448e-05
thin_tail,500,4,125,75.0,25.0,31,100,0.0,703.4308201973311,10149.56437839797,1094054441.0581052,179787767.9628626,724844571.8101537,3099874511.041016,88.70737827105722,0.8239456843057492,0.6624878314065236,17.605431569425075,2.8490640979725867e-05
thin_tail,500,4,125,75.0,25.0,32,100,0.03,702.3438659357852,10036.20520036312,1096163221.7738214,187327451.777641,712755786.575402,3027406255.047155,88.68413831160348,0.8193892921206731,0.6610361081441386,18.061070787932692,2.8574480675160886e-05
