data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rician,42,0,500,4,125,1.0,1.0,75.0,25.0,82,0.164,0.656,3708.789350221466,9305669.880499635,327728981.1437855,85.1551484783432,81,322787065.5528941,83,310148039.6106221,0.377499079670411,0.669406875302375,1.716392904371016,2.029248996001843,1.538806340633996,0.1773595863669315,498,0.996,0.3127261946022703,0.17433571768073772,0.09584441180540987,0.023478884858309193
rician,42,1,500,4,125,1.0,1.0,75.0,25.0,22,0.044,0.176,4490.188295466125,13901713.120592846,404311509.73975486,86.06716104789805,21,388288843.3996785,23,391904866.2482891,0.3664833907616218,0.536659537995394,1.6731528765601673,1.990540477479176,1.501590118752325,0.19265121805192642,498,0.996,0.30899078504459265,0.17025910553362883,0.09269605878273825,0.021975809083864074
rician,42,2,500,4,125,1.0,1.0,75.0,25.0,27,0.054,0.216,4268.072868615636,12591437.487976018,315130415.1478019,84.9849032159161,26,302543237.5785432,28,294486262.3534436,0.36706159009194905,0.5937891719046893,1.739558454423018,2.084204594742691,1.4688801409074197,0.3807373068969908,499,0.998,0.31112485769541615,0.1726109531687178,0.09403999519763989,0.021156432608124016
rician,42,3,500,4,125,1.0,1.0,75.0,25.0,90,0.18,0.72,3749.6677693880556,9545892.534914693,304265725.940332,84.83253033944371,89,301624336.3557543,91,298131827.455608,0.376522676110672,0.6454178804217892,1.758992667910272,2.11655327685463,1.464139293239157,0.38486999270567424,499,0.998,0.3144205561960341,0.17506964050126017,0.09598985853837186,0.021915490035552147
rician,42,4,500,4,125,1.0,1.0,75.0,25.0,19,0.038,0.152,4339.173626169949,12669771.486686796,627343192.275148,87.97505189531591,18,606857065.2525505,20,580317046.4223633,0.3580897546838641,0.44833854808614626,1.706233105782332,1.9932889548673323,1.4323387215480685,0.9977625731867086,499,0.998,0.30619276627944836,0.16873071055068153,0.09101044975989941,0.020816133937254632
rician,42,5,500,4,125,1.0,1.0,75.0,25.0,73,0.146,0.584,4134.468017935682,11847002.36895388,247245796.82781374,83.9312891733695,72,240641358.48244202,74,246876276.23348975,0.37528701674098175,0.6361818923677952,1.7454205280429589,2.1192833132969815,1.4442506443277534,0.5120052837906244,497,0.994,0.3133477414519729,0.17443652900456894,0.09560828899399242,0.022535714668408268
rician,42,6,500,4,125,1.0,1.0,75.0,25.0,35,0.07,0.28,4499.669464107129,13937952.946423573,356807447.0542967,85.52433910112258,34,355360622.841921,36,341295996.59801245,0.38273835030476205,0.6024367102912059,1.818330232909929,2.0240199639437093,1.4228165081454716,0.1554529544553332,3,0.006,0.31692075029267835,0.1743341902997679,0.09351910758896402,0.02197898847406915
rician,42,7,500,4,125,1.0,1.0,75.0,25.0,74,0.148,0.592,3897.4168436288996,10109697.804253606,554784154.4163483,87.44124048385714,73,512020735.62543535,75,548339958.0686195,0.37366756683219554,0.51828168292475,1.7154818721600427,2.0837009468033547,1.429403726882068,1.153661792485675,499,0.998,0.3127804902223917,0.1727778254169363,0.09386112506867941,0.021789511981752982
rician,42,8,500,4,125,1.0,1.0,75.0,25.0,67,0.134,0.536,3926.067361393268,10537693.410011994,315551567.8329501,84.99070342328913,66,303700286.2923328,68,313309933.1637601,0.38526128566455076,0.566131255462108,1.8004298882466214,2.100051018953844,1.4870170108242564,0.13825401459678055,493,0.986,0.31626770804690557,0.17442644093957704,0.09500245389816853,0.02227924615519173
rician,42,9,500,4,125,1.0,1.0,75.0,25.0,15,0.03,0.12,4535.248472316086,14518061.075058952,146486569.66886637,81.6579780908553,14,139663553.54718882,16,141836549.2190146,0.36248670737467426,0.6375179731225741,1.6880630460047745,1.968323155699216,1.572280592845281,0.3225244317325626,499,0.998,0.30881428488602697,0.17102144033621106,0.09263775695988184,0.02236227101994739
