data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rician,42,0,500,4,125,1.0,1.0,75.0,25.0,188,2976.1568845269144,5950696.125594988,159625145.65038347,82.03101306544794,327728981.1437855,0.4870644795992292,51.29355204007708,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,1,500,4,125,1.0,1.0,75.0,25.0,188,3227.42219004916,7032276.089103919,216085899.0636378,83.34626427416973,404311509.73975486,0.5344539887146098,46.55460112853902,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,2,500,4,125,1.0,1.0,75.0,25.0,188,3105.378430773784,6425823.550768605,215867745.15771708,83.34187755134104,315130415.1478019,0.6850108233966283,31.498917660337167,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,3,500,4,125,1.0,1.0,75.0,25.0,188,2993.2059138250406,5941370.483309208,226263646.68932495,83.54614782366248,304265725.940332,0.743638298365871,25.636170163412896,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,4,500,4,125,1.0,1.0,75.0,25.0,188,3163.325974199173,6660704.633852638,273232303.58586544,84.36532043617589,627343192.275148,0.43553880388013805,56.4461196119862,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,5,500,4,125,1.0,1.0,75.0,25.0,188,3416.2945311075723,8061436.815379217,120448430.45929126,80.80801145162008,247245796.8278137,0.4871606797957971,51.283932020420295,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,6,500,4,125,1.0,1.0,75.0,25.0,188,3141.29939357081,6746117.535902918,108276984.07977684,80.34536150536297,356807447.0542967,0.30346054986711063,69.65394501328895,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,7,500,4,125,1.0,1.0,75.0,25.0,188,3199.7295018784434,6809055.115036262,249072656.30811808,83.96326052440891,554784154.4163483,0.44895416411117745,55.104583588882264,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,8,500,4,125,1.0,1.0,75.0,25.0,188,2896.6173991767096,5589202.162139536,182732021.2844811,82.61814658182345,315551567.8329501,0.5790876671581541,42.09123328418459,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,9,500,4,125,1.0,1.0,75.0,25.0,188,3042.7272898188326,6269216.105010007,161989922.4772798,82.09487997575705,146486569.66886637,1.1058346361953786,-10.58346361953786,True,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,10,500,4,125,1.0,1.0,75.0,25.0,188,3289.9706878387797,7215314.985700673,307675768.1042536,84.88093293475234,582195850.0909009,0.5284746843458517,47.15253156541483,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,11,500,4,125,1.0,1.0,75.0,25.0,188,3314.4378682156316,7323858.150486751,312900213.43763083,84.95405859390212,381889528.89565927,0.8193474545962797,18.065254540372035,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,12,500,4,125,1.0,1.0,75.0,25.0,188,3019.8394109229257,6108779.4923333125,178987681.54582244,82.52823142595723,315980425.23249453,0.5664518028739454,43.35481971260546,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,13,500,4,125,1.0,1.0,75.0,25.0,188,2942.330802093568,5947741.488682545,82783249.72396284,79.17942470983354,213925705.10730532,0.3869719615155116,61.30280384844884,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,14,500,4,125,1.0,1.0,75.0,25.0,188,3287.634152278466,7311400.371505995,212174916.52359352,83.26694039983367,475317245.6043576,0.44638590012406726,55.36140998759327,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,15,500,4,125,1.0,1.0,75.0,25.0,188,3348.0355276953337,7517490.008676867,277041035.76267666,84.42544102224534,455005773.6443936,0.6088736710826795,39.11263289173205,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,16,500,4,125,1.0,1.0,75.0,25.0,188,3287.905677300588,7224838.584466925,314696883.21017075,84.97892441637951,333914899.22712064,0.9424463656415695,5.755363435843053,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,17,500,4,125,1.0,1.0,75.0,25.0,188,3604.350300877311,8573260.76068899,535697694.4426443,87.28919777242764,531163448.69249946,1.0085364415817886,-0.8536441581788567,True,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,18,500,4,125,1.0,1.0,75.0,25.0,188,2713.1941173851496,4946991.079674877,121433819.28225338,80.84339654467728,181388953.82469717,0.6694664516319596,33.05335483680404,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,19,500,4,125,1.0,1.0,75.0,25.0,188,3431.154409874779,7757819.448416277,410993574.8114157,86.13835032470331,738153246.898301,0.5567862453201947,44.32137546798053,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,20,500,4,125,1.0,1.0,75.0,25.0,188,3349.362611514218,7559399.320652204,235624738.76005936,83.72220886042696,338142678.22666055,0.6968204664248789,30.317953357512106,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,21,500,4,125,1.0,1.0,75.0,25.0,188,3177.3481991194867,6804569.482130037,182931353.57191893,82.62288147883679,396315878.51761,0.4615796729017268,53.84203270982732,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,22,500,4,125,1.0,1.0,75.0,25.0,188,3025.929920493896,6196356.401806101,163885806.04910952,82.14541341480908,280835328.8874965,0.5835654890655253,41.64345109344747,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,23,500,4,125,1.0,1.0,75.0,25.0,188,3400.6273328853586,7802636.731881288,245505450.8190666,83.90061138961484,438575741.74807936,0.5597789103440347,44.02210896559653,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,24,500,4,125,1.0,1.0,75.0,25.0,188,3148.3844764301048,6726634.022842497,167752031.622821,82.24667788556306,299628520.5635021,0.5598667019659376,44.01332980340624,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
rician,42,25,500,4,125,1.0,1.0,75.0,25.0,188,3092.6170421059155,6375437.207775827,244196724.6642854,83.87739834589343,348314691.5583993,0.7010807484798348,29.89192515201652,False,strong_weak,heuristic,188,strong/weak H3,outside_dense_0_to_K
